term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x62,1.342281044240202,0.6888871305397573,1.9484774569507448,0.05135785964079486,李昌鎬,46,-0.014826602923119658,1
x92,1.0767218523410524,0.7762010433755309,1.3871687773809493,0.16539030371517335,王磊,21,-0.45239420310874334,2
x103,0.8733236108598642,0.7029720746527403,1.2423304457595639,0.21411466656833716,胡耀宇,28,-0.5115313762060342,3
x47,0.7330612994535527,0.649813634037568,1.1281100627248026,0.2592734399361106,曺薫鉉,59,-0.5470715596004562,4
x13,0.6982394506809596,0.6470615223932502,1.079092832005248,0.28054634633492664,古力,39,-0.5764717484337433,5
x23,0.9144828554147838,0.7686704493576869,1.1896943042092225,0.2341665648797439,宋泰坤,26,-0.5997979298198594,6
x19,0.7059192094797007,0.667435382941287,1.0576592543967647,0.29021081763714796,孔傑,44,-0.6089284949146347,7
x101,1.3549250705543963,1.0538696902346132,1.2856666086039175,0.19855943952275573,羽根直樹,8,-0.7211982192077917,8
x106,0.7306966565901908,0.7427301921491681,0.983798241021875,0.32521472437982585,董彦,24,-0.7324818219436705,9
x55,0.47408124792348305,0.6874614191065452,0.6896114236339541,0.49043858152552167,李世乭,44,-0.880217747716411,10
x10,1.0332790052538725,0.975790847396338,1.0589144261917682,0.28963875364030883,劉星,11,-0.8890289641169133,11
x114,0.40399398609920223,0.7323991176852954,0.5516035947394388,0.5812199730186494,趙漢乗,29,-1.03883227574083,12
x108,0.666562308339211,0.8843725753718936,0.7537120970298183,0.4510221164360041,謝赫,12,-1.0756516651434196,13
x90,0.7638409144616392,0.9698910030587738,0.787553356050001,0.4309580072346213,王檄,9,-1.1468443615641453,14
x52,0.10536666947080986,0.6375057087844119,0.16527957007902208,0.8687239383785703,朴永訓,35,-1.1505195768344816,15
x43,0.15934567447985448,0.7472668314959028,0.2132379864376841,0.8311413406579578,彭筌,18,-1.312769983567074,16
x65,0.2934879644781292,0.8347537772506277,0.35158626708437396,0.7251485657331647,李相勲,15,-1.3509769767056075,17
x116,0.08085694948958483,0.778424502007719,0.10387256475231434,0.917270479464035,邱峻,18,-1.4526393194656215,18
x9,-0.1368067107467327,0.6837922868679627,-0.2000705672966292,0.8414253918597355,劉昌赫,36,-1.4838775158766193,19
x15,-0.14348926478695373,0.7001732700292886,-0.2049339369681329,0.8376237400201871,周鶴洋,26,-1.5228306067446522,20
x6,-0.1435685493767571,0.7146785196241711,-0.20088549667374314,0.8407881085227077,兪斌,22,-1.551485233036374,21
x118,0.06622172211075057,0.8287111309028923,0.07990929485718513,0.9363093972457119,鄒俊傑,13,-1.566339205767947,22
x1,0.06548913873120354,0.8351376089815206,0.07841718302097522,0.9374962055447409,丁偉,12,-1.579731950962392,23
x35,-0.12097684085930067,0.7447611437398082,-0.16243710064117614,0.8709616566937496,崔明勲,22,-1.5881562940267226,24
x29,0.26878285879736086,0.9528895430008719,0.2820713699416837,0.7778887856987007,尹畯相,8,-1.6084095409143568,25
x124,0.011044529380044901,0.8724571687625329,0.0126591078341532,0.9898997630718745,金明完,11,-1.7076960930821448,26
x100,-0.25025207472986366,0.7461885925360711,-0.3353737610479034,0.7373431586448498,羅洗河,23,-1.7202436020259237,27
x5,-0.0027336000284330386,0.9010161823210214,-0.003033907805508302,0.9975792955166876,元晟溱,12,-1.7777354792008453,28
x91,0.11055169077554425,0.9592020371456098,0.1152538114957758,0.9082439474034081,王煜輝,8,-1.779076322401307,29
x80,0.02478268419151959,0.9159260431934232,0.027057516680182483,0.9784138591214356,江鋳久,12,-1.7795916208995242,30
x94,-0.05833198543222401,0.8752291825019878,-0.06664766966004533,0.9468621951813767,白大鉉,12,-1.78253347496114,31
x21,-0.29434406806030206,0.7707558186255834,-0.38189016670049697,0.7025428343514362,安祚永,24,-1.8127330307527012,32
x102,-0.46928325385912184,0.7159478297526896,-0.6554712988252605,0.5121643595087237,聶衛平,26,-1.8797004784719202,33
x133,-0.347415817419991,0.7834185360657028,-0.443461319111365,0.6574320915754466,馬暁春,17,-1.8907503334694256,34
x20,-0.3914133968869173,0.7688974260911544,-0.509058014248723,0.6107115601614026,安永吉,16,-1.9061413262864915,35
x36,-0.4821293485698956,0.746168303115899,-0.6461402160297991,0.5181885526532046,常昊,22,-1.9520809057082167,36
x56,-0.2762556553026235,0.861825154169173,-0.32054721768818967,0.7485535424752725,李劫,11,-1.9740512090158946,37
x38,-0.5691354473382998,0.714939958895675,-0.7960604806834539,0.42599688273312414,張文東,24,-1.9775671663627796,38
x73,-0.1610815766919017,0.9481034289144101,-0.16989873866012917,0.8650897731038014,柳才馨,9,-2.0288453316532897,39
x30,-0.4585305354501484,0.8313445476953151,-0.5515529472362622,0.5812546813337538,尹盛鉉,15,-2.096279294409919,40
x11,-0.33971380733308293,0.910589870130227,-0.3730700488514101,0.7090963096142557,劉菁,9,-2.13357585148963,41
x76,-0.017398813691686308,1.0904738591256382,-0.015955278107846613,0.9872700700483444,楊一,7,-2.165632316169194,42
x34,-0.5957303178242525,0.8082627920639501,-0.7370502807669983,0.4610917729722621,崔哲瀚,15,-2.188008018190234,43
x122,0.5073831980804459,1.4021964903084347,0.361848857551226,0.7174649794832308,金成龍,5,-2.254943887827171,44
x104,-0.6865564988077818,0.8129370328262431,-0.8445383480943305,0.39836864374347536,芮廼偉,26,-2.2880424534754806,45
x54,0.10283322867332942,1.283675138817607,0.0801084523363513,0.9361510003628714,朴進率,4,-2.4260067947973565,46
x113,-0.08853065533339935,1.2073853986704512,-0.07332427196062462,0.9415480774526732,趙治勲,5,-2.4670798907141887,47
x99,0.2697803496231389,1.4047084770096638,0.19205433300825941,0.8476996459138195,結城聡,3,-2.4974953500858987,48
x37,0.20577936276057807,1.419781615417073,0.14493733439429599,0.8847603490631973,張学斌,3,-2.591190419611056,49
x25,-0.18667928996356475,1.2235779718166526,-0.1525683644716168,0.878738674367153,小林光一,5,-2.5971278944423704,50
x117,-0.6818298448673005,0.9734193100798733,-0.7004482424037318,0.48364741746050693,邵煒剛,8,-2.599465885724651,51
x127,-0.350749823561039,1.15182005765914,-0.30451789863242423,0.7607333586977482,金栄桓,5,-2.6198353371495444,52
x28,0.23236084453549707,1.4748946309684834,0.15754403037111764,0.874816109905829,尹炫晳,3,-2.6731815784724153,53
x46,-0.8039168433705807,0.9516350055018857,-0.8447743501686348,0.39823683828091516,曹大元,10,-2.6786378042092958,54
x96,-1.0930869879134744,0.8229150712269219,-1.3283108137559576,0.1840754488059224,睦鎮碩,17,-2.7142296782305104,55
x93,-0.4502794196325703,1.1694063889021862,-0.385049563527084,0.7002006947865079,王雷,5,-2.7540100057698766,56
x123,-0.969486861367428,0.9154171329091172,-1.0590656723743872,0.28956987214678,金承俊,12,-2.7728586131983888,57
x53,-0.7959745544749748,1.014049875784026,-0.7849461584515817,0.43248513718784654,朴炳奎,9,-2.793652809769506,58
