term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x65,4.038021922865199,1.3681457238918078,2.9514560125793468,0.003162795915917144,崔哲瀚,47,1.3427748467983376,1
x99,3.779399040434012,1.3475118938072153,2.8047240679678334,0.005035967113646398,李昌鎬,59,1.1248006096337977,2
x146,3.464791785155341,1.38359090047468,2.5042024950920436,0.012272777101746929,睦鎮碩,31,0.7391177112202216,3
x25,3.336075620806255,1.351385586546488,2.4686334189279835,0.013563008114138762,古力,46,0.6738460153096733,4
x13,3.6656477130529512,1.5527570922635532,2.3607348060534714,0.0182387680212796,余平,10,0.6067162412937517,5
x137,3.2354350419519324,1.3769587521764575,2.349696413808996,0.0187887283393292,王檄,29,0.5228263001643114,6
x39,3.144021248633071,1.3609952910634442,2.3100897330632346,0.02088318673512448,孔傑,40,0.46286052523808596,7
x15,3.1832739036674518,1.3977747832641017,2.2773868449921735,0.022763134969009377,元晟溱,23,0.4296575806371714,8
x85,3.0207747298003516,1.3565503900848832,2.2268061340584135,0.025960233262445145,曺薫鉉,42,0.34837046133313176,9
x55,3.367325666571568,1.5361410995322293,2.192067947141674,0.028374600763761592,尹畯相,7,0.34112770049307617,10
x139,3.0660782140660627,1.393126516517424,2.2008612841070097,0.02774584548587175,王磊,19,0.32161897652673765,11
x44,3.0034179438924764,1.3758471522147202,2.182959014784333,0.02903882839415564,安祚永,31,0.2929990540294778,12
x128,3.409128580253678,1.5920738860326342,2.1413130446785043,0.03224880187339693,河野臨,8,0.2727430247693885,13
x90,2.9354263925938406,1.3684899987736638,2.1450112132528156,0.031951950455978144,朴永訓,29,0.23950109500972294,14
x16,2.8961526545762224,1.3545961504535928,2.1380192565927727,0.03251518037134684,兪斌,40,0.22759823818264469,15
x60,2.9580795730556506,1.4064817827183769,2.103176599513734,0.035450335025856275,山田規三生,21,0.18731046110044813,16
x180,2.98682606338425,1.4255878773324786,2.095153943770284,0.03615730991663963,金主鎬,17,0.17841794503926733,17
x152,3.0179171343353763,1.4450476190491632,2.0884551446970008,0.03675679757027206,結城聡,15,0.17117332480852498,18
x93,2.8376380163597474,1.361803391149779,2.0837354604939793,0.03718423679878119,李世乭,30,0.15488533579468244,19
x46,2.7952869883534173,1.3455760003074753,2.0773906399301647,0.03776551939085283,宋泰坤,46,0.14450226774769126,20
x3,2.8451441970004248,1.389974413518391,2.0469040072461597,0.040667510573618636,丁偉,22,0.10689460236919457,21
x172,2.7855012668384047,1.3649426064884065,2.0407460750343747,0.04127607305505725,趙漢乗,39,0.09656433205624415,22
x17,2.8633184659289403,1.4064238083965515,2.0358859462094707,0.04176180936105045,劉世振,21,0.09266356338773418,23
x72,2.7572593846852875,1.3608290808200856,2.026161421406178,0.0427482455731967,張栩,46,0.0764260954697189,24
x78,2.7737905153195754,1.3703533856141679,2.0241424908629773,0.0429554927491161,彭筌,27,0.07419434565966476,25
x56,2.9709461920418163,1.4787761079616635,2.0090574739789053,0.04453103889431854,尹盛鉉,11,0.05775725935733922,26
x68,2.689381966041251,1.3551613600818897,1.9845474090839905,0.047194848462224694,常昊,36,0.019714086679928133,27
x174,2.701806179147677,1.3640114687142004,1.9807796643341735,0.04761598829502297,邱峻,36,0.014703585780702078,28
x166,2.6814239635322266,1.3674930842371806,1.960831827553985,0.04989864394644325,謝赫,29,-0.012537412415019045,29
x49,2.626942563715978,1.3762899761968759,1.9087129959160571,0.0562991257451606,小林光一,29,-0.08434868939186746,30
x14,2.5570404046297472,1.356524402711627,1.8849940329258703,0.05943064343790601,依田紀基,42,-0.11531266871215795,31
x36,2.555461225150348,1.372717212239548,1.8616079133889403,0.06265837704648594,周鶴洋,28,-0.14879168296156164,32
x30,2.303201277596761,1.2461819752382175,1.8482062197669695,0.06457251599813255,周俊勲,26,-0.15177721362252727,33
x5,2.550703888908501,1.382685997464332,1.8447455847431473,0.0650745564033756,三村智保,28,-0.17318752609623278,34
x80,1.8856898835289944,1.0549006571324036,1.7875520986544575,0.07384829958113613,戴嘉伸,17,-0.19246441102184053,35
x19,2.4141499554441577,1.3443244182459713,1.7958090492725396,0.0725248910474326,劉昌赫,34,-0.23416914850040582,36
x156,2.453869309505905,1.369918821503495,1.7912516208900373,0.07325292583092198,胡耀宇,29,-0.24487076885597991,37
x31,2.0431844588025903,1.1762563710526712,1.7370230751431137,0.08238309795030872,周可平,10,-0.27404059217117194,38
x170,2.633240879801179,1.4826313008069196,1.776059144554713,0.07572316923826017,趙恵連,18,-0.2875427827884529,39
x140,2.3579637953044563,1.357454654130453,1.7370479287316607,0.08237871130560548,王立誠,45,-0.31622187333253615,40
x171,2.345408733768522,1.3593220870581921,1.7254253102326849,0.08445085327963515,趙治勲,42,-0.3324557777361168,41
x138,2.4088570496546162,1.3977560287315753,1.7233744660293735,0.08482082933931655,王煜輝,21,-0.3447223269465871,42
x114,2.5319796308117435,1.4698173519915645,1.7226491627554787,0.08495198878299909,柳才馨,14,-0.36356055261163833,43
x58,2.250037218620653,1.3575172106942963,1.6574649668492094,0.0974255060857333,山下敬吾,51,-0.4242716864471108,44
x155,2.2758129112657515,1.3904338336255704,1.636764624269496,0.10167966003569108,聶衛平,23,-0.46334174097662206,45
x64,2.517961819714475,1.5373424700198979,1.6378665579191896,0.10144953349400235,崔原踊,7,-0.5106028462247236,46
x154,2.119258750658852,1.3673855274963949,1.5498619138810794,0.12117466270542171,羽根直樹,38,-0.5744907385090459,47
x84,2.9344754245201945,1.7874448168424457,1.6417152556933194,0.10064902854861822,曹恒梃,4,-0.5867908646594233,48
x130,2.4851501192839858,1.587466871389389,1.565481563157865,0.1174700370542266,洪旼杓,6,-0.6421596173531103,49
x142,2.1671579423231377,1.4340586155708452,1.5112059707967187,0.1307359816411243,王雷,15,-0.6579375303514272,50
x89,2.2755509113879144,1.4980246030300546,1.5190344048990632,0.12875383609553834,朴正祥,11,-0.675557556581293,51
x113,2.1259298037780416,1.4435706650459172,1.472688421325339,0.14083507011606194,林鋒,16,-0.7179044063624151,52
x195,1.1141671417816714,0.936908663137412,1.1891950470931465,0.23436292308305473,陳逸達,20,-0.7315429245990301,53
x96,2.0222177195953055,1.3980809897103643,1.4464238727788163,0.1480583499924124,李喆,21,-0.732001830134112,54
x10,2.2712869951665735,1.5293275719178923,1.4851540225082114,0.13750302824969052,今村俊也,8,-0.7414883215116741,55
x26,2.1449909106552263,1.4752215973100298,1.4540126815974475,0.1459427903013007,古霊益,11,-0.7611956360455325,56
x24,1.9806198646447852,1.398524797694031,1.4162207691351247,0.15671087684345658,加藤正夫,23,-0.7744739868124555,57
x160,2.0574712349489026,1.4451004650398775,1.4237565378488246,0.15451696098547008,董彦,15,-0.7893766811796561,58
x198,2.8385113517011056,1.8441743918404068,1.5391772948698161,0.12376101904234163,韓鐘振,3,-0.7945122002244958,59
x153,1.9437020425264606,1.4096150787221446,1.3788885149330843,0.16792912979619756,羅洗河,18,-0.8332396625561644,60
x176,2.0658796666994355,1.4783784240695301,1.3973957094237694,0.16229460866990233,邵煒剛,10,-0.8465258287175388,61
x100,2.0593251212419754,1.4753766656686254,1.3957961849076084,0.1627758795710054,李映九,14,-0.8471669101252166,62
x33,1.2676661410435888,1.0806390283233727,1.1730708477283034,0.2407673958555028,周平強,13,-0.8611927447534555,63
x136,1.9079825550274683,1.420659793428653,1.3430256588192022,0.17926366555207732,王尭,17,-0.8907172380269779,64
x141,1.768799440252405,1.35943804740992,1.3011254493151962,0.19321551796601408,王銘琬,45,-0.9092935131451372,65
x109,1.999289833213976,1.4769753741055152,1.353637892862489,0.17585193148023096,林朝華,11,-0.9103516537738889,66
x71,1.8281500677508906,1.394991057095236,1.3105102419492305,0.19002328172737787,張文東,19,-0.9199823147267243,67
x77,1.0622189992703834,1.02494520902778,1.0363666173706592,0.30003113809031834,彭景華,10,-0.9569230625143432,68
x112,1.0715080445856062,1.0440998975864457,1.026250502526164,0.3047735219208071,林至涵,15,-0.985368753659692,69
x168,1.8908625697521224,1.4703661573383837,1.2859807472547584,0.1984497809300859,趙善津,12,-1.0057587602044935,70
x192,1.7356031425055245,1.414120911091937,1.2273371597095963,0.2196958944743142,陳耀燁,18,-1.0502150523455915,71
