term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x111,3.9764201874635283,1.4799163543541944,2.686922254601854,0.007211373552135305,李昌鎬,73,1.0609849693857654,1
x69,3.816057367734102,1.4786436834722985,2.58078224685805,0.009857673833384243,崔哲瀚,71,0.9031293112936742,2
x103,3.7472684744607316,1.4820171030640317,2.5284920576917447,0.011455367824301064,李世乭,63,0.8276947814245892,3
x100,3.5942936089037,1.4794320750355743,2.4295090457716837,0.01511928762731487,朴永訓,64,0.6798124210836187,4
x224,3.5636289615555676,1.5284439967692034,2.3315404222125906,0.019724881193568616,高尾紳路,28,0.552594287920237,5
x147,3.8047957034524127,1.6685096213826056,2.2803558665125228,0.0225865908903626,玉得眞,7,0.5178317493286797,6
x183,3.4736765299341177,1.5108330337286475,2.299179626329249,0.02149474142585565,謝赫,35,0.49733545348868224,7
x129,3.881568914515229,1.7191145894547581,2.257888414376336,0.023952617106130725,梁宰豪,8,0.4949131732893557,8
x55,3.493251009444469,1.5294319025013148,2.284018663224835,0.022370434125536298,小林覚,31,0.48027016151687896,9
x42,3.412840820481429,1.4964516021286143,2.2806222504134874,0.02257080949098542,孔傑,43,0.46483116428805893,10
x63,3.418756141744769,1.506972719200415,2.268625103949279,0.023291133661883852,山下敬吾,41,0.45001988491995126,11
x5,3.6248077141319124,1.6583591801675766,2.1857796293355625,0.028831731805529857,井山裕太,13,0.35784012920178654,12
x76,3.2778573426875295,1.4941763713082816,2.1937553060201855,0.02825300547927173,張栩,52,0.33432989121021484,13
x112,3.2702634806429773,1.5111484075400226,2.164091537486112,0.03045732486061785,李映九,29,0.29330111778913315,14
x154,3.2017706339939838,1.4946116792323612,2.1422090289287894,0.032176665281390626,王磊,44,0.2573856259062324,15
x72,3.168536756652348,1.4938048149198688,2.121118318140055,0.03391184677895738,常昊,43,0.2257412712602065,16
x189,3.1717461852621254,1.5025629451756168,2.110890725374182,0.03478170545375964,趙漢乗,34,0.21169718326616005,17
x34,3.1381241430196685,1.4864571168357124,2.1111434076887017,0.034759987372424805,周鶴洋,55,0.2098036228533151,18
x169,3.220067080572718,1.5283349374382407,2.106911908962913,0.03512521613570777,結城聡,28,0.20924725381938414,19
x225,3.420891812881959,1.6554436544095104,2.0664501650478564,0.03878599336131359,高根台,9,0.15966781369522387,20
x229,3.145743607650298,1.5216846252178033,2.067276987306117,0.03870806141460919,黄奕中,27,0.1480248959712256,21
x4,3.3872955452292564,1.6659191302649254,2.033289301798573,0.04202330337937425,中小野田智己,9,0.10543485860735347,22
x222,3.1068872657704842,1.528521470640914,2.032609502349847,0.042091990719067815,馬暁春,27,0.09569996860788343,23
x25,3.0183100054767626,1.4863561842750181,2.030677463053021,0.04228772398962907,古力,55,0.09018832245497688,24
x18,3.023858052989512,1.4901754317942026,2.0291960184504743,0.04243832896028375,劉昌赫,43,0.08821245235493302,25
x91,3.027380401332012,1.502149615634198,2.0153654268678634,0.04386637418211019,曺薫鉉,33,0.0681456585326421,26
x12,3.051270993421886,1.5167223287903853,2.0117531966812487,0.04424595988323427,元晟溱,24,0.06332800570482666,27
x173,3.0142797146945712,1.504011530405559,2.004159977338582,0.0450529262896577,胡耀宇,36,0.05137699979561994,28
x14,2.8661234460578253,1.4947105857096092,1.917510636145754,0.055173091046493046,兪斌,43,-0.07845640779010488,29
x21,3.3717379884253345,1.7548761836199949,1.921353779769262,0.0546871213537275,劉裁豪,5,-0.08536809330605521,30
x171,2.863878244023855,1.5059549867980664,1.9017024208093896,0.0572100692166976,羽根直樹,37,-0.10285307996833559,31
x40,2.914287166471519,1.542851042399705,1.8888972988207098,0.05890559149820061,姜東潤,19,-0.12512938705590004,32
x152,2.7507595343065354,1.4939277232026618,1.8412935857495802,0.06557854719746434,王檄,45,-0.192278080402708,33
x160,2.772037922847128,1.507891081000216,1.8383542138921445,0.06601022725155593,睦鎮碩,29,-0.1985075067232973,34
x156,2.7492693904925214,1.5137253793928278,1.8162273209657647,0.06933550874336038,王銘琬,34,-0.2327696069113494,35
x96,2.7584713431604424,1.5221452490068794,1.8122260966620638,0.06995126830763863,朴文尭,20,-0.24015479738311019,36
