term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x30,2.5998209514651447,0.7082105503235429,3.670971789784024,0.00024163001130519496,古力,68,1.2046461673277653,1
x209,2.5895988340278984,0.7247880977993404,3.5729047453878526,0.0003530432089311745,謝赫,56,1.1617662813631977,2
x42,2.563265405454322,0.7420242023679299,3.454422911374711,0.0005514718488527546,周睿羊,43,1.1014777267895002,3
x129,2.401088231676479,0.6939480519444096,3.460040308418971,0.0005400945331597399,李昌鎬,77,1.0340105693459922,4
x79,2.1627728252378016,0.6959016802910014,3.10787125033727,0.0018844014171771983,崔哲瀚,67,0.7918465150645289,5
x175,2.1282818261038092,0.7264197571466563,2.9298237075263525,0.003391543567169589,王檄,49,0.6972349045248964,6
x124,1.9817714502246226,0.6906646899649064,2.8693684200437684,0.0041129241867268315,李世乭,72,0.621162010993757,7
x126,2.022752686033172,0.7331052648600567,2.7591572220113543,0.005795064700447139,李喆,43,0.5785353142588605,8
x121,1.9661489614096233,0.7097172192460806,2.770327262875525,0.005599999492351739,朴永訓,56,0.5680060394948445,9
x192,1.8921382740201078,0.7054352095577773,2.682228287423093,0.007313353431940262,羅洗河,58,0.5024309111912866,10
x246,1.8830922328902653,0.7230932785834284,2.6042175866705963,0.009208427591771063,陳耀燁,51,0.45859847408091126,11
x51,1.7963122558055042,0.7002782085478739,2.5651408738398587,0.010313392263218079,孔傑,56,0.4167641849661927,12
x15,1.8832883748766163,0.770409970169674,2.444527521446592,0.014504201414979311,元晟溱,30,0.36558073364235844,13
x44,1.6968712388945928,0.7209772917922409,2.3535709906707694,0.018594057002359925,周鶴洋,47,0.27654597406387826,14
x195,1.726689147713585,0.7431921726065831,2.323341406648031,0.02016081908705789,胡耀宇,36,0.2626005676786163,15
x93,1.6279566292679504,0.6986013403333957,2.330308482504536,0.019789852759762777,張栩,45,0.25171198881116075,16
x215,1.6873769749617415,0.7360786498734799,2.292386792161102,0.021883333493020126,趙漢乗,35,0.2373020347109862,17
x56,1.5686362214260008,0.7442192059451777,2.1077610049498685,0.03505166745437212,安祚永,34,0.1025243857140008,18
x50,1.6017599420938442,0.7748394712497401,2.067215212346323,0.038713879396981864,姜東潤,29,0.0753261837318564,19
x177,1.5431516511274794,0.7611655853963823,2.027353417881961,0.04262628218494926,王磊,31,0.04365544789660625,20
x85,1.4216002464492692,0.7124441229540422,1.9953849019833554,0.046000916333752646,常昊,50,0.01808532422980602,21
x70,1.2894321519467595,0.6585271182974681,1.9580547499401546,0.050223588640132974,山下敬吾,64,-0.007866271099252753,22
x170,1.5034742758663495,0.7806358396824149,1.9259611196918733,0.054109228781580226,牛雨田,26,-0.03437832830800791,23
x218,1.4960033324096713,0.7949697269919177,1.8818368569459765,0.05985816984863065,邵煒剛,26,-0.0700870297644065,24
x130,1.4080597678032492,0.7628286808305014,1.8458400990773924,0.06491542632914561,李映九,34,-0.09471273343283859,25
x58,1.3753126090076129,0.7754947865529616,1.7734646742382547,0.07615174048339429,宋泰坤,27,-0.15241212050172148,26
x63,1.178208775017333,0.6824515338899183,1.7264358221918539,0.08426903586930826,小林覚,44,-0.1662207467458061,27
x206,1.2899779497409776,0.7598995639492845,1.697563745183397,0.08959013037144652,許映皓,29,-0.20702419123911286,28
x256,1.128299315326578,0.6797076738656298,1.6599773089359433,0.09691901744287673,高尾紳路,43,-0.2107248021887127,29
x78,1.4251129635805841,0.8416280504663609,1.6932812099013381,0.09040195298485675,崔原踊,17,-0.2328942958381468,30
x185,1.226337687661498,0.7546028170702669,1.6251432673187387,0.10413203547970648,睦鎮碩,32,-0.26022986196692766,31
x217,1.168976872531936,0.7550438782163522,1.5482237605759044,0.12156843263395033,邱峻,32,-0.31845956755427784,32
x214,1.117653764624308,0.7357517180850188,1.5190637509257696,0.128746449915013,趙治勲,30,-0.33177712000317894,33
x172,1.101841035470069,0.7454030623643357,1.4781815250062853,0.13935919756298729,王尭,36,-0.3666029973876723,34
x111,1.0746405434589286,0.7317063077179095,1.4686774353641743,0.141920300582312,曺薫鉉,39,-0.36682088274535296,35
x14,0.9561263882456545,0.6767740796004277,1.4127704016237714,0.15772324370204807,依田紀基,47,-0.37711854856718796,36
x191,1.0930278403063582,0.7637392130573565,1.4311532282476536,0.15238630491213695,結城聡,23,-0.4115384094166341,37
x193,0.8856813038531719,0.6950065452485099,1.2743495869330028,0.20253955018671194,羽根直樹,41,-0.4834815902863927,38
x18,0.9267491644226418,0.7303576376367893,1.2688977518210318,0.20447753427495435,兪斌,43,-0.5120553817218332,39
x131,1.075699474436775,0.8149204534397811,1.3200054924333349,0.18683318421244532,李熙星,20,-0.5296938188395939,40
x120,0.8697912419120714,0.7334357705301956,1.185913309468538,0.2356565365168127,朴正祥,41,-0.5750772260324138,41
x117,0.8801918183598794,0.7452122695585772,1.1811289941337877,0.2375514833847014,朴文尭,38,-0.5878763526705177,42
x75,0.7723702697899435,0.694457360403697,1.1121925028499298,0.26605539069318823,山田規三生,33,-0.5957107302053395,43
x148,1.0314404721749135,0.8339308899639836,1.2368416670828204,0.2161458696991859,楊一,18,-0.6114033810541342,44
x22,0.9422609743048073,0.7923624358856486,1.1891792589228594,0.23436913448451535,劉昌赫,24,-0.6186930243899204,45
x23,0.8511239234005245,0.7468193580093183,1.1396650532321964,0.2544258718100478,劉星,36,-0.6201102118778327,46
x107,2.002602639276733,1.33186480970243,1.5036080424139757,0.13268231912816808,星野正樹,4,-0.6211710358370541,47
x261,0.8607551949150187,0.7571298447709442,1.1368660222018119,0.25559429813658097,黄奕中,31,-0.6307905992837415,48
x45,0.8028279705341806,0.7389353835984627,1.0864657294181452,0.27727299505119457,坂井秀至,22,-0.6528747351547909,49
x224,0.927886573177248,0.805486723425349,1.1519576253614598,0.24933848657304827,金主鎬,21,-0.6589222719706894,50
x158,0.8912631455906623,0.7882109618565895,1.1307418809443335,0.2581637483132114,洪性志,25,-0.661512449266819,51
x125,1.0213616280812228,0.8625659009722839,1.1840969216728188,0.2363746985533556,李劫,16,-0.6778931968341766,52
x145,0.9424789005901353,0.8229192571770636,1.1452872105863803,0.2520902021215773,柳時熏,17,-0.67867203604868,53
x96,0.9680075981437175,0.8647269901428462,1.1194372434053552,0.2629536497988865,張立,15,-0.7355045724376894,54
x57,1.037132850699569,0.9029234476054884,1.1486387394745343,0.250704976003818,安達勲,12,-0.7416263410832431,55
x60,1.0406919717205048,0.9124771373119898,1.140512928122468,0.25407266975296106,小松英樹,11,-0.7568879887841151,56
x152,0.873201766810645,0.8563456641577261,1.0196837601431636,0.3078784660839949,武宮正樹,16,-0.8137991915800754,57
x97,0.7670865000697641,0.8058082247964822,0.9519467243753962,0.3411240014371015,張維,23,-0.8203557027793057,58
x102,0.6093163403864035,0.7412936940366378,0.8219634745149856,0.41109768523778834,彭筌,38,-0.851032236865773,59
x31,0.7319844980460227,0.8048709326175804,0.9094433261063134,0.36311616063822755,古霊益,20,-0.8536112392106107,60
x241,0.8393300499989915,0.861057327446318,0.9747667469345344,0.3296759753727896,陳時暎,16,-0.856952885070255,61
x181,0.6114145093537164,0.7523527643001962,0.8126699845682445,0.4164072946935352,王雷,34,-0.8707204363176699,62
x2,0.5647399962592728,0.7361035516004677,0.7672018359799937,0.44296152148051954,丁偉,39,-0.8853840003936485,63
x174,0.6390242822894671,0.7772922861412237,0.8221158162546911,0.4110109846778148,王昊洋,27,-0.8922415214087437,64
x163,0.6062633140383294,0.7715358834797866,0.7857875790610753,0.4319919446002736,温昭珍,29,-0.9136623764168502,65
x201,0.6968075936303711,0.8197876588645765,0.8499854640352413,0.39533316785232736,董彦,19,-0.9181740943328446,66
x255,0.9118044178147068,0.9365193853477304,0.9736097640692756,0.3302503364100632,馮偉,10,-0.933138771320322,67
x66,0.4960275079250542,0.732418934684659,0.6772456096299825,0.49825013391304007,尹畯相,38,-0.946837793403724,68
x235,0.6601426687759052,0.8313318985537712,0.7940783577826428,0.4271498159736085,金秀俊,16,-0.9775811713750241,69
x26,1.4201111883654733,1.2173151236933473,1.1665929065736411,0.24337480931459557,劉裁豪,4,-0.977999605310421,70
x257,0.5072479117222932,0.7572273599640326,0.6698753089777248,0.5029372808300778,高根台,35,-0.9844899874068509,71
x19,0.5257977781760197,0.7768918309579123,0.6767966365764303,0.4985349924552204,劉世振,28,-1.0046791288110675,72
x139,0.6500304962282161,0.8445945766232426,0.7696361239105874,0.44151577040110285,林海峰,15,-1.0138208197195717,73
x25,0.7322851919442426,0.8984803898008461,0.8150263492189944,0.41505722774998693,劉菁,14,-1.0377211759634242,74
x210,0.4969708349466761,0.7956584698624303,0.6246032107627819,0.5322315118654153,趙哲倫,23,-1.0704763506823114,75
x109,0.7090865986396999,0.9035325607332759,0.7847936305297395,0.4325745752143991,時越,12,-1.0708725460048536,76
x212,0.49815810346312317,0.8111107861907404,0.6141677708450256,0.5391044683110447,趙守洵,22,-1.0997301453326354,77
x211,0.39764649141126296,0.7706270577911094,0.5160038015678542,0.6058517540899495,趙善津,24,-1.1204888124372225,78
x159,0.40810127319599704,0.7959715810443819,0.5127083465222888,0.6081553503413621,洪旼杓,22,-1.1599627414614353,79
x134,0.5041127235831335,0.8621556552417897,0.5847119606746142,0.5587414103396428,李載雄,16,-1.1943339172431922,80
x155,0.35970767173532153,0.7896310198782789,0.45553893233673903,0.6487215653234648,汪洋,25,-1.1958654374248878,81
x77,0.6246615929294314,0.9317950385970577,0.6703851888607854,0.5026122738885344,岳亮,11,-1.2109746331067721,82
x219,0.34596453734489097,0.7915148260138397,0.4370916702687787,0.6620448679674531,鄒俊傑,28,-1.2133196699023732,83
x176,0.302467855251264,0.7728924621860249,0.391345329459901,0.6955419970692047,王煜輝,29,-1.2201302952552049,84
x194,0.2779589712464395,0.7921203871297695,0.3509049580880219,0.7256596517122605,聶衛平,25,-1.2825181913992065,85
x253,0.3030582811568321,0.8097061163368486,0.37428182280242994,0.7081946542365928,馬暁春,24,-1.2920627680267598,86
x244,0.4895141337399899,0.9233455860364354,0.5301526764656821,0.5960060790679853,陳瀟南,11,-1.3294766707517875,87
x161,1.4273799084227266,1.4012458237349628,1.0186506066566567,0.30836886972863015,淡路修三,3,-1.33307436433515,88
x165,0.2065362521191202,0.7863471924510981,0.262652749449429,0.7928182388043941,潘善琪,17,-1.3425677170095431,89
x184,0.5234476336545025,0.9501746916182734,0.5508962070574642,0.5817048277241376,白洪淅,11,-1.348396508833496,90
x205,0.08890707620015842,0.7414967416613756,0.11990218055571743,0.9045606371059225,蘇耀国,27,-1.3718415048727515,91
x89,0.4935738223080454,0.9478163211643066,0.5207483889934863,0.6025420607043424,張学斌,10,-1.3736243303856386,92
x156,0.056331448276763355,0.734626219379844,0.07668042167664146,0.938877779914515,河野臨,27,-1.3908822039015292,93
x228,0.11417146599265537,0.779047770674036,0.14655258674814467,0.8834851797749284,金承俊,28,-1.4205526422351955,94
x7,0.0958426800602529,0.7978522985068198,0.1201258431411709,0.9043834607557788,井山裕太,21,-1.4759263479981821,95
x110,0.7756913949808274,1.1508325544418525,0.6740262881745064,0.5002946007787843,曹恒梃,6,-1.491448737269622,96
x38,0.03987126796858682,0.7868068295533547,0.05067478632744008,0.9595846684242989,周俊勲,36,-1.5101381862515217,97
x164,0.30091333061852366,0.9231394603007363,0.3259673576519992,0.7444490522437099,溝上知親,12,-1.517671406173927,98
x229,0.8181847629659788,1.1924284525511335,0.6861499834354997,0.4926185342662362,金明完,6,-1.530899288559754,99
x179,-0.1930098163504851,0.6947674465975096,-0.27780492205804075,0.7811621126016771,王立誠,38,-1.561701686147579,100
x173,0.4246667575287891,1.0488213581633703,0.40489903664093824,0.6855517265371539,王幼俠,7,-1.6415113180530503,101
x80,0.5349530258658161,1.1145018333459353,0.4799929527794411,0.6312324040732089,崔明勲,6,-1.6606155858256768,102
x168,0.20363717221390173,0.9509876356234761,0.2141323026564855,0.8304438860942125,片岡聡,10,-1.6698084699643463,103
x104,0.3268568394452861,1.0191844033674098,0.3207043184386881,0.7484344743837292,徐奉洙,9,-1.6809364351885114,104
x196,-0.12323582117576698,0.7918745834831344,-0.15562542825115397,0.8763282803021201,芮廼偉,34,-1.6832287506375418,105
x71,0.10415337670638934,0.9188486916500876,0.11335204332646819,0.9097514584658518,山城宏,11,-1.7059785458442833,106
x151,0.09611070087985012,0.9170259406498117,0.10480695978103446,0.9165289873620294,檀嘯,12,-1.710430402200279,107
x74,0.8686544954748939,1.3179621482195212,0.6590891071100852,0.5098385501231264,山田晋次,4,-1.7277309365175628,108
x254,-0.1666459034796514,0.7941013730801667,-0.20985469755991476,0.8337810809590134,馬笑氷,27,-1.73102560844758,109
x114,-0.07162574443959839,0.8623983863604386,-0.08305412622799421,0.9338085017301382,朱元豪,18,-1.7705505655696625,110
x227,0.16001388567178162,0.999508556150699,0.16009256217678225,0.8728081601313418,金成龍,11,-1.8090179699450954,111
x142,-0.23108355588458468,0.8155074620302564,-0.283361669443573,0.7768996080790534,林至涵,43,-1.8376332560841897,112
x48,-0.12368158834170394,0.8724929622178416,-0.14175654555116454,0.8872723089799351,大竹英雄,15,-1.8424927239108517,113
x5,-0.2362591334565076,0.8397284452514947,-0.2813518284303792,0.7784405616807335,三村智保,18,-1.8905241706019522,114
