term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x202,5.556772174741449,0.8213306154177368,6.765572925727627,1.327826914601484e-11,柯潔,73,3.938750862368508,1
x149,5.423157546022307,0.8059331768339288,6.729041193374035,1.707847045676716e-11,朴廷桓,99,3.8354691876594673,2
x328,5.379892164510129,0.8128145618850167,6.618843235329716,3.62020507382291e-11,金志錫,77,3.778647477596646,3
x141,5.209143827296067,0.8161572053048106,6.3825250741376545,1.7419149371651222e-10,時越,68,3.6013141328455904,4
x164,5.172698566030296,0.8180752666815041,6.323010579470494,2.56515731290368e-10,李世乭,66,3.5610902906677326,5
x217,5.155329798791223,0.8278951398239464,6.22703232668755,4.753530686317494e-10,江維傑,55,3.524376373338049,6
x73,5.066352446967802,0.8457375783515312,5.990454458512863,2.0925546788329267e-9,姜東潤,41,3.400249417615285,7
x55,4.993691496134941,0.8163765077405871,6.116897594169556,9.541463721901396e-10,唐韋星,66,3.3854297758859846,8
x277,4.974077725965267,0.8218979174328576,6.051941026327772,1.4311086470571462e-9,芈昱廷,59,3.3549388286225375,9
x172,4.974256234458511,0.8300350627860951,5.992826637662662,2.0622466261111668e-9,李東勲,49,3.3390871607699033,10
x223,6.0871608293124275,1.4044431265480901,4.334216682930944,1.4628004099697433e-5,洪性志,5,3.32040787001269,11
x280,4.898601343466698,0.8243308788640922,5.942518312812509,2.8067628728067546e-9,范廷鈺,55,3.2746695121044365,12
x157,4.925455112462951,0.8416024481847008,5.852472415077855,4.8431859397522385e-9,朴永訓,42,3.267498289539091,13
x41,4.908494532289134,0.8422087196646293,5.828121245578786,5.605484820955388e-9,古力,43,3.249343354549814,14
x214,4.860361426130973,0.842361251849732,5.7699252137466654,7.930672049807502e-9,檀嘯,41,3.2009097599870016,15
x314,4.826676817975038,0.8297733560672248,5.816861655876066,5.996272781795706e-9,邱峻,50,3.1920233065226054,16
x51,4.771833333556754,0.8218330197452854,5.806329532775052,6.385722285831197e-9,周睿羊,57,3.1528222846585416,17
x358,4.732051897759378,0.8178555380720177,5.785926337204418,7.211381239602103e-9,陳耀燁,60,3.1208764877575033,18
x366,4.962357497514659,0.938346440052695,5.2884065902525155,1.2338647109916485e-7,韓尚勲,17,3.1138150106108498,19
x271,4.692726828092612,0.8191324357528181,5.7288987998378955,1.0108467325718955e-8,羅玄,59,3.07903592965956,20
x201,4.681495997776946,0.8255191094841992,5.670972293666271,1.4198936218609874e-8,柁嘉熹,53,3.055223352093074,21
x173,4.7451742102579715,0.8616172892368259,5.507287596864486,3.644046735458e-8,李欽誠,33,3.0477881504614244,22
x213,4.660502200269787,0.8215391656582354,5.672891074566955,1.4040751289148363e-8,楊鼎新,57,3.0420700439230632,23
x109,4.5954894275031934,0.8176222471819775,5.620553309724679,1.9034684326443705e-8,崔哲瀚,63,2.984773600554698,24
x351,4.697247223880962,0.874791016625293,5.369564998508638,7.892678712262403e-8,陳時暎,28,2.9739089211291345,25
x60,4.8041441280561505,0.9304199060814878,5.163415030842423,2.4248467843061404e-7,夏晨琨,21,2.9712169130756196,26
x13,4.5870387488292605,0.8465369125732445,5.41859271663169,6.006998520497736e-8,井山裕太,46,2.919361031059969,27
x333,4.589856738204803,0.8669475714057265,5.294272559945584,1.1949110188064625e-7,金昇宰,31,2.881970022535522,28
x52,4.544909138623735,0.8473181386070228,5.363875658433905,8.145498670130608e-8,周賀璽,37,2.8756924055679005,29
x212,4.670622823842229,0.9126917603486685,5.117415349578644,3.097510054535822e-7,楊楷文,20,2.872620055955352,30
x165,4.5590807452583935,0.8581648309696415,5.3125933162596315,1.08076051179027e-7,李元栄,33,2.8684960282481997,31
x334,4.641623802821983,0.9032572975570105,5.138761475136624,2.7655517420834263e-7,金明訓,20,2.8622069266346726,32
x312,4.466329277742921,0.8241771190125828,5.419137676491032,5.9887187210758e-8,連笑,51,2.8427003532881328,33
x76,4.469832768785207,0.8364860706541402,5.34358302618208,9.11270602968272e-8,孟泰齢,46,2.821955209596551,34
x82,4.553848341311676,0.8810378140907255,5.168731998196323,2.3568758706865546e-7,安国鉉,26,2.818203847552947,35
x84,4.498964285940737,0.8579633862003869,5.243771888524336,1.5732668956376255e-7,安成浚,33,2.8087764151259744,36
x219,4.406441423187567,0.8387279454365837,5.253719572791722,1.4905778050568723e-7,河野臨,58,2.7541473706774973,37
x42,4.400192486958144,0.835659884717449,5.265530352035415,1.3978522132359571e-7,古霊益,44,2.753942514064769,38
x311,4.715353980121915,1.0027749573973683,4.702305283291361,2.572404958860613e-6,辜梓豪,12,2.739887314049099,39
x241,4.385083581385072,0.8416447350075089,5.21013605740188,1.887021977277728e-7,王檄,38,2.72704345342028,40
x266,4.375098200113577,0.8469114313371879,5.165945384874233,2.392266427679084e-7,童夢成,38,2.7066826803793163,41
x79,4.482699388170908,0.9034577744804866,4.961714332192875,6.987370981467143e-7,孫騰宇,22,2.7028875724443493,42
x151,4.472596421539469,0.913829363478491,4.894345268699326,9.86335434562791e-7,朴承華,19,2.6723525754868422,43
x102,4.4456392538881575,0.9037620903383591,4.919037102146824,8.697098481763679e-7,尹燦熙,24,2.6652279359215902,44
x132,4.344658005821222,0.8557808017670674,5.076835092409309,3.8377367812106415e-7,彭立尭,33,2.658769826340099,45
x344,4.4553648152051695,0.9138177827187909,4.875550574152285,1.0850539187865526e-6,金顕燦,20,2.6551437832491516,46
x283,4.266657429314908,0.824968743730976,5.171901919603241,2.3172321273233737e-7,范蘊若,51,2.641469004164886,47
x77,4.691810419209599,1.048806349435236,4.47347636838398,7.695806682466323e-6,孫力,9,2.625661910822184,48
x53,4.522581289750009,0.9728566322036639,4.648764411982981,3.3392935250175315e-6,周鶴洋,13,2.606053724308791,49
x34,4.3642927238311735,0.8975817017846264,4.862279071814657,1.1604186278032738e-6,劉星,21,2.5960567713154594,50
x347,4.287809122664222,0.8612516341770186,4.978578794525598,6.405286660825591e-7,鍾文靖,32,2.5911434033354954,51
x348,4.300515886433373,0.8684999307542683,4.951659446533856,7.358329323950735e-7,閔詳然,29,2.589571022847464,52
x121,5.4040954126155265,1.4299027932449482,3.7793446087001126,0.00015724168420249113,張亜博,4,2.5871869099229787,53
x254,4.20693295687755,0.8268868599000432,5.087676634970469,3.624767304879791e-7,申眞諝,50,2.5779658428744647,54
x175,4.333417102585192,0.8924375030851652,4.855709321498174,1.1995656122189448e-6,李泰賢,23,2.575315221507416,55
x25,4.880878882897463,1.1733654325494942,4.159726158194609,3.1862938381648096e-5,元晟溱,7,2.569348980774959,56
x152,4.230546881649163,0.8452964144130998,5.0048087387032,5.591752313930685e-7,朴文尭,38,2.5653129452553562,57
x326,4.241942645236175,0.8512147649993561,4.9833988079840035,6.247699399000684e-7,金庭賢,36,2.565049558187443,58
x318,4.329284800337825,0.9253859190700842,4.678356036245183,2.8918409865955525e-6,金世東,18,2.506274539769759,59
x136,4.399376239182933,0.9640185988819703,4.563580250718349,5.0288574398897875e-6,志田達哉,21,2.5002595993854517,60
x70,4.276579477774825,0.9037561033881377,4.7320061925359465,2.223116293349988e-6,姜儒澤,21,2.4961799541001937,61
x288,4.175651223803572,0.855451101172303,4.88122724733336,1.0542766624046476e-6,蔡競,35,2.490412554494135,62
x160,4.239112594845754,0.8893285702446694,4.766643889197783,1.8731996651651154e-6,朴珉奎,25,2.4871353114637555,63
x187,4.149905006712552,0.857610225168299,4.838917360037501,1.3054831100022059e-6,村川大介,40,2.460412863131003,64
x239,4.175182787752539,0.872310286442826,4.786350513850318,1.6984133336753797e-6,王昊洋,28,2.4567315234601717,65
x159,4.18234572151389,0.8847558781126819,4.727118321536858,2.2772857779831378e-6,朴滄溟,26,2.439376641631907,66
x80,4.263184402278328,0.9278771171187081,4.594557106351095,4.336693563070535e-6,安亨淩,17,2.435266481554473,67
x168,4.126099092511436,0.869088565166986,4.747616362572496,2.0582797569814928e-6,李志賢,29,2.4139946191324735,68
x104,4.099969384156201,0.8563961670442604,4.787468162435512,1.6889852124696696e-6,山下敬吾,43,2.412868935079008,69
x120,4.073346047739391,0.8439085640782273,4.826762307109146,1.387705805185253e-6,廖行文,40,2.410846176505283,70
x40,4.402316137428313,1.0122018747323112,4.349247168300847,1.3660567717362017e-5,厳歓,11,2.40827844420566,71
x72,4.11948410162033,0.8807786794474805,4.677093346769605,2.9096982510613857e-6,姜昇旼,27,2.3843501031087935,72
x352,5.263961736569531,1.462806333003885,3.5985363323933264,0.0003200131492492385,陳正勲,3,2.3822332605518777,73
x234,4.08157413502708,0.8647905296316636,4.719725754588833,2.3616281932449895e-6,牛雨田,31,2.3779367916527026,74
x391,5.519151811366854,1.5979554422826472,3.4538834221077255,0.0005525761852624785,黄静遠,4,2.3711795900700388,75
x81,4.037887332872659,0.8569891531650781,4.711713465636896,2.456426047518588e-6,安冬旭,34,2.349618701137455,76
x216,4.004039010050738,0.8523022337991798,4.697909792166722,2.628374633614974e-6,毛睿龍,36,2.3250036094663535,77
x273,3.9780200522378495,0.8524913739399943,4.666346398148842,3.066026507097274e-6,胡耀宇,37,2.2986120455760606,78
x360,4.031241807191888,0.8807772475404237,4.576914104501629,4.718850994255457e-6,陳賢,25,2.296110629537253,79
x166,3.951123002736996,0.8509723920223946,4.643068376574332,3.4327268286734116e-6,李喆,36,2.2747073904528783,80
x361,3.9074136707693463,0.8380404383709189,4.66255981437487,3.123002753406977e-6,陶欣然,44,2.256474007178636,81
x185,3.9310611088055105,0.8503314559225197,4.622975054522386,3.782752277138929e-6,李軒豪,37,2.2559081406381467,82
x299,3.9221353449766836,0.8477981778188532,4.626260645036107,3.723266952136962e-6,謝爾豪,38,2.2519729346735424,83
x170,3.9346057627329607,0.8678282084319311,4.533853272460865,5.791726952761966e-6,李昌鎬,30,2.2249841921220566,84
x310,3.8767476822732374,0.8526577556697108,4.54666324969775,5.450309780866957e-6,趙漢乗,38,2.197011903603907,85
x17,3.914158478204124,0.8741472206413082,4.477687952073503,7.545578675872485e-6,伊田篤史,33,2.1920884535407468,86
x161,3.8972546319845907,0.8864450672202546,4.3964987522641845,1.1001099289910502e-5,朴進率,25,2.1509578495606894,87
x204,3.943145918665445,0.9127554520136365,4.320046415462588,1.5599638590364037e-5,柳珉瀅,21,2.145017678198581,88
x274,3.8534458472274435,0.8795418619610568,4.3811966364348685,1.1802929145450707e-5,胡躍峰,26,2.1207483791641617,89
x75,3.8588703651523013,0.8825678707442448,4.372321373877143,1.2293238740608465e-5,孔傑,25,2.120211659786139,90
x38,3.7686783721616934,0.8378786221132039,4.497881044699236,6.863407842663969e-6,卞相壹,42,2.1180574865986816,91
x224,3.88306176120129,0.8978426370048724,4.3248801083393165,1.5261484107222593e-5,洪旼杓,23,2.1143117663016913,92
x336,3.873088909748102,0.9234087906925386,4.1943383567351145,2.736692228814278e-5,金民浩,20,2.0539735920838007,93
x86,4.006025987500797,0.9945846908560974,4.027837975318699,5.6292113692622166e-5,安祚永,12,2.046694146514285,94
x133,3.8594509686441882,0.9327512858250023,4.137706403943009,3.5079484029672314e-5,彭筌,18,2.0219309355689337,95
x375,3.694252989147618,0.8519900400106262,4.336028375521318,1.4508022366464618e-5,高尾紳路,44,2.015832610326685,96
x319,3.9296484885940868,0.9785344331688491,4.015851006763718,5.9231669043355516e-5,金主鎬,13,2.001935655251454,97
x244,4.204761637250712,1.1258256962326834,3.7348247169352944,0.00018784597564173964,王磊,7,1.9868850156723261,98
x335,3.7405437659624625,0.8939008786144296,4.184517383807035,2.8577257910817947e-5,金東昊,24,1.9795590350920362,99
x137,3.9499106330363807,1.0003548449201305,3.9485095244895287,7.863928776235338e-5,戎毅,12,1.9792115885437236,100
x390,3.688950108968418,0.8761952637387913,4.210191793581934,2.55153988035041e-5,黄雲嵩,29,1.9628454394029993,101
x308,3.861905746586575,0.9694584265466821,3.9835702499828787,6.788759110040477e-5,趙晨宇,14,1.9520726462896112,102
x181,4.236775267937283,1.1690078355739613,3.624248819390594,0.000289802508625076,李維清,7,1.933829831856579,103
x252,3.5962997125332614,0.8478889600056377,4.241474865422648,2.2205576043180084e-5,申旻埈,40,1.9259584613221552,104
x265,3.7066488884480666,0.9096144757240329,4.074966908917821,4.602089062564299e-5,秦悦欣,22,1.9147083712717219,105
x126,3.6470132067064793,0.8802951764257976,4.142943531184844,3.428763928271697e-5,張涛,30,1.912831709147658,106
x90,4.583920972468084,1.356396974366516,3.379483336439122,0.0007262220965389748,宋泰坤,4,1.9118189329660473,107
x116,3.684014650080008,0.900445064659674,4.09132638366161,4.289129864094674e-5,常昊,22,1.91013787270045,108
x26,3.594619775245122,0.8568273013977895,4.195267552027137,2.725496722772147e-5,党毅飛,37,1.9066699914914769,109
x369,3.6573042506867024,0.8931498172643138,4.094838491809689,4.2246278301766643e-5,韓熊熙,23,1.8977991106760044,110
x238,3.8981437972523354,1.024687234259092,3.80422793114127,0.00014224715728219128,王尭,12,1.879509945761924,111
x367,3.6373367626874566,0.8950676622855037,4.06375620073205,4.8289264189639544e-5,韓昇周,23,1.8740534679850143,112
x248,4.409382053951346,1.29198030880132,3.4128864224272157,0.0006427872534976359,王雷,4,1.8641808456127462,113
x21,3.5790266951459624,0.8863658317698883,4.037866270182584,5.393958603969593e-5,余正麒,30,1.8328860065592825,114
x208,3.9342471656935767,1.0748188658620343,3.660381568142835,0.0002518399372203024,楊博崴,14,1.8168539999453692,115
x128,3.5535817592130434,0.8885211671656861,3.9994339927192675,6.349415304964082e-5,張立,24,1.803195059896642,116
x316,3.489375743211348,0.8740518013051788,3.9921841451511613,6.546750202853862e-5,鄔光亜,31,1.7674936946401458,117
x289,3.461133711529767,0.8631279315832916,4.0099892320490484,6.072151691828046e-5,蕭正浩,38,1.7607716863106824,118
