term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x65,1.3202953238725412,0.6991407540400605,1.8884542436456062,0.058964995102025804,李昌鎬,45,-0.057011961586378,1
x105,0.9102392102298678,0.7139598341762873,1.2749165522455934,0.2023387797700778,胡耀宇,28,-0.49626166309741815,2
x15,0.6759365792199384,0.6415048402304969,1.053673389240633,0.29203247627115925,古力,39,-0.5878279560341405,3
x94,0.9391396189503164,0.7794313492136936,1.2049035747634989,0.22824052844562526,王磊,21,-0.5963401390006601,4
x22,0.6326005837038807,0.6766558229343312,0.934892691768462,0.3498436037823638,孔傑,44,-0.7004113874767518,5
x50,0.5784873156263172,0.6536574544439535,0.8850007166496995,0.3761562448415686,曺薫鉉,58,-0.7092178696282713,6
x26,0.803698845418711,0.7701902469559094,1.043506910916154,0.2967135817427471,宋泰坤,27,-0.7135759410844306,7
x103,1.2550560899310281,1.0591768858729884,1.1849353084179073,0.23604302575048713,羽根直樹,8,-0.8315223752387588,8
x108,0.621169268559012,0.7503122558704308,0.8278810104712988,0.4077378902157845,董彦,24,-0.8569458755057366,9
x58,0.3683739939311305,0.6882682384959525,0.5352186448936316,0.5924986749570891,李世乭,45,-0.9875144359058958,10
x117,0.2964140173012892,0.7339344297636697,0.40386988984388683,0.6863083990885541,趙漢乗,30,-1.1494368093331402,11
x12,0.6644067177970281,0.9333322820084943,0.7118651423555725,0.4765482891950159,劉星,12,-1.1742578777597057,12
x55,0.05690789816892964,0.6395086759893913,0.0889869055816745,0.9290923166645815,朴永訓,36,-1.202924193530171,13
x110,0.49921255371992274,0.8915837413527989,0.5599166186705784,0.5755363127283255,謝赫,12,-1.257207416745091,14
x92,0.631402157588971,0.979139233148938,0.6448543130667583,0.5190216010113049,王檄,9,-1.2975021317144368,15
x68,0.1887385827145483,0.840948662024542,0.2244353207723401,0.8224185895950727,李相勲,15,-1.4679302814737996,16
x46,-0.0023847991011495383,0.7508891396515462,-0.003175966963986476,0.9974659492538789,彭筌,18,-1.4816364042146957,17
x11,-0.2878066377746679,0.6873389671690094,-0.41872591475509824,0.6754164540823477,劉昌赫,36,-1.6418644030976166,18
x1,0.06845490356621532,0.8746764358718062,0.07826311623221568,0.9376187564207946,丁偉,11,-1.6546576751012427,19
x38,-0.24559510895579417,0.7496496713535088,-0.3276131749812774,0.7432041590662553,崔明勲,22,-1.7224049615222066,20
x17,-0.38830734959569974,0.7095987132125167,-0.5472210453112901,0.5842268793587209,周鶴洋,25,-1.7862168146243576,21
