term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x373,7.279912279994298,0.8027796692325905,9.068381473777805,1.2079798057269228e-19,申眞諝,75,5.698436331606095,1
x410,6.677967285613788,0.821396533928652,8.130016392537941,4.2923238486241185e-16,芈昱廷,37,5.059816113774344,2
x295,6.589488703636932,0.8397289996618565,7.8471610558768345,4.255605981980275e-15,柯潔,34,4.935222574303075,3
x7,6.552844467531737,0.872249970011085,7.512576317369733,5.797492338645192e-14,丁浩,23,4.8345120266099,4
x413,6.485336897508588,0.8517831599263769,7.6138355424509,2.660793213585234e-14,范廷鈺,31,4.807324072453625,5
x445,6.649062624035344,0.9371556954177515,7.094939140364956,1.2940842098908254e-12,謝科,18,4.802865904062374,6
x224,6.267470914428883,0.7715207309758718,8.12352884737311,4.528210594949122e-16,朴廷桓,75,4.747575074406416,7
x314,6.3112449630222445,0.806337948274629,7.827046930541721,4.994626853684757e-15,楊鼎新,38,4.722759204921225,8
x468,6.366026747410032,0.8644323884035862,7.364401002103431,1.7794404880462353e-13,連笑,22,4.6630949422549675,9
x415,6.101932209830899,0.8708272265159274,7.007052632293066,2.433907272481138e-12,范蘊若,22,4.386402573594522,10
x324,6.073719090802414,0.8731913786534214,6.955770795823598,3.5063954719123516e-12,江維傑,24,4.353532074855174,11
x193,6.085080223321346,0.9324459556646795,6.525933418826073,6.75793371286823e-11,彭立尭,14,4.248161690661927,12
x396,5.945052836428107,0.8716870685679633,6.820168671533511,9.093368073214509e-12,童夢成,21,4.227829311349219,13
x371,5.736242729756511,0.7709930484110947,7.4400706226574655,1.0063148705858788e-13,申旻埈,65,4.217386424386655,14
x465,5.96745798814131,0.9022581380185261,6.613914285380244,3.7428851542038423e-11,辜梓豪,18,4.190009456244813,15
x435,5.782704663676643,0.8765233552257929,6.597319545680577,4.1865778334995507e-11,許嘉陽,21,4.055953653881831,16
x177,5.645111619989644,0.8243175351501683,6.848224597043489,7.477211158313645e-12,廖元赫,31,4.021206075743812,17
x408,6.167297061788275,1.112631060362311,5.542984805565279,2.9735867436323916e-8,胡耀宇,8,3.9754138728745225,18
x460,5.5944985968846215,0.8364175501789409,6.688643244857487,2.2524909804084525e-11,趙晨宇,30,3.946756023032108,19
x62,5.467848158849488,0.7766892032593746,7.039943565461802,1.9231770878788425e-12,卞相壹,55,3.93777042842852,20
x120,5.493206996280025,0.7977933553609385,6.885501062859546,5.758448457494301e-12,姜東潤,43,3.9215540862189764,21
x444,5.797584567730632,0.9626544364094803,6.022498155573385,1.7174532792949847e-9,謝爾豪,13,3.9011553280039557,22
x294,5.590204277681621,0.8619996809106353,6.485158175204899,8.863874304088643e-11,柁嘉熹,28,3.8920649062876693,23
x90,5.5634978820729915,0.8506667354492263,6.540161558256981,6.145241243539916e-11,唐韋星,24,3.8876844132380155,24
x594,5.639553601086039,0.905197394529046,6.230192038964245,4.658637546959596e-10,黄雲嵩,18,3.8563147338638184,25
x355,5.530169997597226,0.8775154924338554,6.302076767053858,2.9368363437065237e-10,王星昊,28,3.801464477502531,26
x153,5.6663490814012505,0.9488835669145085,5.971595756291321,2.34944096128063e-9,屠暁宇,17,3.7970484545796688,27
x319,5.495665313681302,0.909139751478625,6.044907072584992,1.494961422890029e-9,檀嘯,19,3.704660003268411,28
x411,5.261746816007354,0.790646975638549,6.65498886118905,2.8332150938992035e-11,芝野虎丸,50,3.7041722739994123,29
x268,5.376010096648453,0.8639951678715246,6.222268707697056,4.900168531249031e-10,李維清,23,3.673939615941549,30
x261,5.230397454559104,0.7927699706676182,6.597623078677426,4.178018125967766e-11,李東勲,44,3.6686406123438964,31
x23,5.188019501573849,0.791617300438818,6.553696462543162,5.613000292447849e-11,井山裕太,43,3.6285334197093775,32
x488,5.120193935553876,0.7833666113212588,6.536140118249286,6.312677824486741e-11,金志錫,51,3.5769617112509957,33
x122,6.35649243756574,1.419094540425333,4.479259313942934,7.490249475697709e-6,孟泰齢,5,3.5608761929278345,34
x214,5.233380567386325,0.8549430075061678,6.121320978636778,9.280274488102582e-10,時越,27,3.5491428425991742,35
x92,6.349841215874815,1.4357806071441828,4.422570679865129,9.753342718029699e-6,夏晨琨,4,3.5213534198007754,36
x205,5.599297660925588,1.058449574721916,5.2900939210039155,1.22253564983188e-7,文敏鍾,14,3.5141519987234133,37
x251,5.1169169898925615,0.8177035148019937,6.257667843254434,3.9077699491684475e-10,李志賢,36,3.506041065732634,38
x3,4.990124401779912,0.779392755114707,6.402579917548107,1.5277311380918712e-10,一力遼,53,3.45472067420394,39
x273,5.179846832005762,0.8859151052389411,5.846888490075694,5.008530059570705e-9,李軒豪,22,3.4345940746850476,40
x231,4.944431394490095,0.7985820506544584,6.191513308417096,5.95893055942055e-10,朴永訓,41,3.371224754700812,41
x262,5.087999565604019,0.8768876432798319,5.8023392216741945,6.5396089814609605e-9,李欽誠,23,3.3605309083427497,42
x414,5.209090234473222,0.9578066220570577,5.438561515983036,5.371246477597494e-8,范胤,13,3.3222111890208184,43
x440,4.781613950881697,0.7482770617534422,6.390165080935278,1.6570676427666018e-10,許皓鋐,71,3.3075081392274157,44
x423,5.280758809261243,1.015047686271377,5.2024736184162,1.9665328254448278e-7,蔡競,12,3.2811148673066306,45
x549,5.135565133136626,0.9417943233390973,5.452958258368629,4.953870083563998e-8,陳賢,18,3.280230316158604,46
x470,5.211606192874277,1.012947783543099,5.144989976329351,2.6753509549674106e-7,鄔光亜,12,3.2160990592943723,47
x125,5.3892942450615635,1.1290130598005281,4.773456071459203,1.810910631999928e-6,安成浚,8,3.165138517254523,48
x50,5.212870474349045,1.046758145100987,4.9800142456461405,6.357959299435962e-7,劉宇航,13,3.1507569285001007,49
x420,5.5029363701043765,1.1952853015809737,4.60386851810675,4.1471434421075735e-6,蒋其潤,7,3.1482243259898586,50
x164,4.7757607269183335,0.8330538667090985,5.732835435701811,9.876544979355195e-9,崔哲瀚,29,3.1346446095014096,51
x402,4.709123770923291,0.8086734051836775,5.823270235842228,5.770713132799409e-9,羅玄,35,3.1160371627114465,52
x553,5.0080650382338625,0.9703251442031608,5.161223604430583,2.453409200185803e-7,陶欣然,13,3.096524504153636,53
x546,4.78924705014322,0.8928595871243632,5.363942011943859,8.142505384128583e-8,陳耀燁,22,3.0303136635082244,54
x561,4.672238029495077,0.8508753995512445,5.4910954435387795,3.994484063375485e-8,韓昇周,23,2.996013492379125,55
x42,4.7608184438634655,0.9256022100361786,5.143482148424626,2.696922919196703e-7,党毅飛,16,2.9373820900921936,56
x379,4.644179599664545,0.8714434955397475,5.3292951561800015,9.859465351451968e-8,白洪淅,22,2.9274359134512427,57
x354,5.791758923147098,1.4562427056181648,3.9771934312890083,6.973343876874802e-5,王昊洋,5,2.9229607930793136,58
x332,4.555132050710557,0.8531235724421714,5.339357858406057,9.327636718235708e-8,洪性志,23,2.8744786129994795,59
x37,4.552297917111033,0.8528293551253033,5.337876668706108,9.40413898551724e-8,偰玹準,23,2.8722240875141853,60
x123,4.693888339314328,0.925454406075723,5.0719822700052735,3.936930761147118e-7,孫喆,17,2.8707431593451536,61
x239,4.410820187486492,0.7892651716134876,5.588514920111694,2.290197036327389e-8,朴鍵昊,40,2.855967799407922,62
x226,4.548545355554645,0.8725086707896448,5.2131806913025684,1.8562992230012888e-7,朴承華,20,2.829703274099045,63
x28,4.777114801367917,0.995386424685412,4.799256532836185,1.5925570175145774e-6,伊淩濤,12,2.816203544737655,64
x174,5.008340646782146,1.1248526878608072,4.4524413737293695,8.489942476160355e-6,平田智也,12,2.7923808516963557,65
x364,5.994635790584106,1.644956323657235,3.644252254221692,0.00026817030820321976,王瑋,3,2.754071832979353,66
x436,4.279217220498454,0.7753626789233735,5.518987870863662,3.409577244638818e-8,許家元,47,2.7517527430194084,67
x538,4.488224513986189,0.8900807089049488,5.042491617988189,4.5950889014266683e-7,陳時暎,17,2.7347655174434404,68
x331,4.377246613735443,0.8369016948751192,5.230299616478381,1.692355293411943e-7,洪基杓,31,2.7285502748314583,69
x380,4.594848261832176,0.9615194018831341,4.778736916627136,1.7639982408854283e-6,白現宇,15,2.700655040122402,70
x134,4.294233898532633,0.8119876927204133,5.28854554943512,1.2329278874057725e-7,宋知勲,32,2.694618143873419,71
x328,4.254529225919139,0.7979762252070204,5.331649103725338,9.732486203724836e-8,河野臨,40,2.682516062261309,72
x462,4.314098420156039,0.8387196475249916,5.143671586669836,2.694203493682939e-7,趙漢乗,26,2.661820714531806,73
x116,4.328395607535974,0.8702881546407734,4.973520074305268,6.574796195598777e-7,姜昇旼,23,2.6139279428936506,74
x256,4.197899721066535,0.8161914408913717,5.143278293242039,2.69985226425324e-7,李昌錫,33,2.5900025825105324,75
x187,4.758914653511178,1.110788871244381,4.2842656932454855,1.833437095172638e-5,張涛,9,2.5706605771597477,76
x353,4.00630655667218,0.7326109870314738,5.468531905187036,4.5377839163434533e-8,王元均,75,2.5630629122201762,77
x204,4.226789733243378,0.8606284838126099,4.911282641400123,9.048255088485166e-7,文儒彬,23,2.5313516201325363,78
