term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x137,5.329727943378732,1.5272492993796354,3.48975635185667,0.0004834611148969331,朴廷桓,79,2.32104682360085,1
x128,5.22376635085646,1.5466504873006606,3.3774704716728854,0.0007315580711630424,時越,40,2.1768648908741586,2
x183,5.147527887534146,1.543399632882477,3.335187969379352,0.0008524175839631651,柁嘉熹,44,2.107030610755666,3
x280,5.143929304726971,1.5790439313171292,3.257622668190277,0.0011234968824402143,連笑,23,2.0332127600322263,4
x259,4.9348097656092005,1.534066977837501,3.2168150653797136,0.0012962212275874684,范廷鈺,46,1.9126978192693236,5
x108,5.5700595873616905,1.898500102465383,2.9339264086045813,0.003347035558995933,張亜博,6,1.830014385504886,6
x150,4.817412692722154,1.527616243884501,3.153549009450299,0.0016129814201511867,李世乭,62,1.8080086922696874,7
x115,5.554355520720136,1.9074901215986042,2.911865942490551,0.0035927679236619466,張維,5,1.7965999811708855,8
x294,4.773867336916034,1.5269204335541926,3.1264676482218303,0.0017691996905548934,金志錫,60,1.7658340828142745,9
x196,4.76917089022362,1.5248733036914028,3.1275850122619655,0.0017624884090050984,檀嘯,67,1.7651704819515563,10
x315,4.768648808957198,1.5301444546277303,3.1164696865939794,0.0018303049692471028,陳耀燁,51,1.7542642333405691,11
x319,4.798334917036703,1.5492794658375229,3.097139685152141,0.001953977762505971,陶欣然,34,1.7462543693367834,12
x238,4.753633739935305,1.5327456054352833,3.101384680587829,0.0019261788168754763,白洪淅,53,1.734124897227797,13
x282,4.7553895496631515,1.5342821214700841,3.0994231654780275,0.0019389786259388427,邱峻,43,1.7328537703670857,14
x273,4.745944011465775,1.5320622751807573,3.097748758878508,0.0019499666535621187,謝赫,52,1.7277813293596829,15
x40,4.704582343401824,1.5273102573498465,3.0803056031098137,0.00206788296002846,古力,56,1.6957811364226263,16
x99,4.648319302022298,1.5217354832518841,3.0546171481058173,0.002253479866328396,崔哲瀚,73,1.6505004000160861,17
x140,4.654496050866146,1.527394936152571,3.047342858547496,0.0023087420540053843,朴文尭,57,1.6455280266455814,18
x55,4.7053233598829385,1.555833840564645,3.024309689892898,0.002492012011950994,唐韋星,33,1.6403306939705877,19
x52,4.696767566157244,1.5559655552176856,3.018554974052847,0.0025398331681416382,周賀璽,29,1.6315154223784036,20
x70,4.663670282574934,1.5414079021582254,3.025591263704452,0.002481475035333786,孟泰齢,38,1.6270967153232299,21
x251,4.617855772962466,1.5408968397051246,2.996862381680377,0.00272773821646306,羅玄,44,1.5822889987433708,22
x278,4.573261334185814,1.5254872719472623,2.9979019938646307,0.0027184507849124656,趙漢乗,64,1.568051408449707,23
x255,4.551238414720566,1.5385237284679254,2.9581853893490004,0.003094559501328383,胡耀宇,42,1.5203466696387529,24
x24,4.518981697696811,1.522508388136728,2.9681161252761425,0.00299631107066521,元晟溱,75,1.5196401730674562,25
x264,4.608071082731039,1.5848491860704115,2.907577025771531,0.0036424063014071474,蔡競,20,1.485918186172328,26
x169,4.520984064721349,1.5432599759456584,2.9295025693587626,0.0033950500626031507,李軒豪,37,1.4807619121084015,27
x225,4.502330164628827,1.542811520713693,2.9182632513309743,0.0035198704985481186,王檄,39,1.4629914688228518,28
x66,4.4729535158484754,1.5297278274537955,2.9240191853564084,0.003455434488205873,姜東潤,54,1.4593896957644983,29
x199,4.423772457293403,1.5247038782053899,2.901397786500209,0.003715019549017937,江維傑,55,1.4201058172287846,30
x194,4.480948329573093,1.5576427540546467,2.876749702657358,0.0040179415950527975,楊鼎新,30,1.412392104085439,31
x13,4.35702325694077,1.5061094146316303,2.892899556043494,0.0038170334331382454,井山裕太,67,1.3899877101164582,32
x75,4.795369845375101,1.7476164885531547,2.743948616177895,0.006070503913299388,安冬旭,6,1.352565362925386,33
x218,4.381026580657285,1.5398142330506022,2.845165661300465,0.004438833095375908,牛雨田,40,1.3475925415475989,34
