term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x329,4.839140533313736,0.6311894106086536,7.6667010757474054,1.7647641461810203e-14,申眞諝,95,3.595697394414688,1
x267,4.487500237929093,0.6230755935454501,7.2021762438071715,5.925902543251523e-13,柯潔,84,3.2600413186445563,2
x202,4.345010143035624,0.6277993997444461,6.921016720953088,4.4841355095136326e-12,朴廷桓,81,3.1082453255390647,3
x416,4.248500064044877,0.6302980802643098,6.740461691178414,1.5788412909906967e-11,辜梓豪,68,3.0068128459241867,4
x288,4.196751233365702,0.6449944525880055,6.506647020802216,7.684669165237058e-11,江維傑,57,2.926112161767331,5
x396,4.183582709122588,0.6456654583636022,6.4794897340886255,9.203332839738171e-11,謝爾豪,52,2.9116217561462916,6
x388,4.1611814641729294,0.6408520972566074,6.493200977240035,8.40314659445668e-11,許嘉陽,62,2.898702832577413,7
x234,4.153460365235691,0.6614453500083873,6.279370419919082,3.3994678684599607e-10,李東勲,55,2.8504130257191687,8
x266,4.133644195936035,0.6838129551883172,6.044992515237824,1.4941693836679206e-9,柁嘉熹,36,2.7865326742150502,9
x279,4.030089747810414,0.633721049946621,6.359406474110135,2.025348025291989e-10,楊鼎新,65,2.78165927941557,10
x358,4.001401724815146,0.6347528532510385,6.303873553810764,2.9029735532488503e-10,芈昱廷,63,2.7509386039106003,11
x419,3.896904493628165,0.6346437057413793,6.140302753142209,8.236435016584238e-10,連笑,60,2.646656393317648,12
x8,3.9141347430731974,0.6558314413002198,5.968202340700871,2.3988177644680555e-9,丁浩,46,2.6221468037117646,13
x363,3.7760119771876712,0.6259912751936828,6.032052085740918,1.6189057703217608e-9,范廷鈺,69,2.5428091650561164,14
x68,3.7995656591116496,0.6606031226579999,5.751661669148238,8.837051657971822e-9,周睿羊,43,2.49817750747539,15
x241,3.6499809289227954,0.6470340281899946,5.641095784611529,1.6897132448814216e-8,李維清,54,2.375323893388506,16
x191,3.6078392234274954,0.639418534935088,5.642375105366241,1.677201955906232e-8,時越,53,2.348184709605372,17
x37,3.63815913716902,0.6589199899445611,5.521397427136973,3.3631412134699604e-8,党毅飛,44,2.3400867569782347,18
x483,3.5850466967200614,0.6347155481472212,5.648273005419612,1.6206766374490897e-8,陳耀燁,61,2.3346570668700357,19
x366,3.574204297695965,0.636573251268238,5.614757281389245,1.9683834875628587e-8,范蘊若,55,2.3201549926975362,20
x397,3.5797603013550687,0.6697672344986749,5.344782660254412,9.05256077886774e-8,謝科,42,2.260318849392679,21
x155,3.506192124264644,0.6403726238170362,5.475237375647736,4.369255136976194e-8,廖元赫,53,2.2446580553450826,22
x345,3.4445229157000723,0.6394634014392729,5.386583357151181,7.180963329396399e-8,童夢成,56,2.1847800148647045,23
x487,3.6635868610131492,0.8005633377196679,4.57626110065013,4.733596970758246e-6,陳賢,17,2.086477085705403,24
x328,3.3147743906510585,0.6242648930469472,5.309884357699696,1.096948150237192e-7,申旻埈,75,2.0849725513485726,25
x409,3.372596048118374,0.655375421472555,5.146052075832397,2.660256011873479e-7,趙晨宇,45,2.0815064678174404,26
x497,3.382536807301657,0.6607550256778695,5.1191995154808065,3.068352233564648e-7,韓一洲,42,2.080849406716254,27
x441,3.332094888486878,0.6389302434943663,5.215115300010459,1.8370293323141846e-7,金志錫,59,2.0734023088029763,28
x235,3.35370626326861,0.6713061808873387,4.995792320630282,5.859469207507104e-7,李欽誠,38,2.031233086920553,29
x99,3.3066185233070295,0.669018935276828,4.942488693446038,7.713157987665944e-7,孟泰齢,38,1.9886512208116784,30
x22,3.263106577656523,0.6649500221875326,4.907295990338722,9.23406243182341e-7,伊淩濤,41,1.9531550339470838,31
x103,3.435118059247161,0.7589498493854249,4.526146308651116,6.006900043305774e-6,安国鉉,20,1.9399868559578741,32
x226,3.250377442396828,0.6696231447640785,4.854039869756892,1.2097139855587917e-6,李志賢,40,1.9312198472115933,33
x148,3.1582652937593094,0.6696604149201055,4.716219181233983,2.4026759957223994e-6,崔精,58,1.8390342763667016,34
x364,3.1791909717766798,0.6889030370554807,4.614859858021854,3.933606533895303e-6,范胤,33,1.8220519887773827,35
x321,3.091375663913228,0.6506442187856007,4.751253564787138,2.021594329142106e-6,王沢錦,46,1.8096065529055947,36
x246,3.0760854520878755,0.6469266163389852,4.754921770719088,1.985232745682398e-6,李軒豪,47,1.8016400179000747,37
x172,3.055955127429085,0.6565317105462839,4.654695391462965,3.2446002211694236e-6,彭立尭,41,1.7625876576529058,38
x490,3.024029310484626,0.6504626179782951,4.64904396794334,3.3347712671459195e-6,陶欣然,44,1.7426179530673849,39
x350,2.974092927767238,0.6567464957185195,4.528525004938785,5.939685322274725e-6,羅玄,48,1.6803023312017544,40
x284,2.951502615849324,0.6475727025963295,4.5577934400505,5.169383912231888e-6,檀嘯,51,1.675784391734555,41
x448,2.862347311099549,0.6421789998011627,4.457242158316942,8.302080207075854e-6,金明訓,51,1.5972546814912585,42
x71,2.8757468414824845,0.6529007112443815,4.404569932235973,1.0599394489092918e-5,唐韋星,45,1.589532440331053,43
x135,2.905169195061468,0.6727685311906612,4.3182299117349014,1.5728554202307624e-5,屠暁宇,36,1.5798151886158658,44
x4,2.839799964168278,0.6406785315713609,4.432488095399793,9.315184725550023e-6,一力遼,63,1.577663256972697,45
x164,2.9458810740947925,0.6957596006145286,4.234050197069286,2.2951967750412122e-5,張涛,32,1.5752346608841712,46
x56,2.956666986019645,0.702910347221475,4.20632161371221,2.5956078533422875e-5,古霊益,28,1.571933601993339,47
x73,3.442831897003881,0.9568081197917179,3.5982469481481107,0.0003203693548672791,国宇征,10,1.5579199010141966,48
x474,2.846850600767596,0.6549553724857795,4.34663294685686,1.3824327277908941e-5,陳梓健,46,1.5565885169706104,49
x34,2.893250487536984,0.6901285055018959,4.192335868568229,2.7609682554170342e-5,元晟溱,33,1.5336973316982494,50
x53,3.079589298672109,0.7995361408732924,3.851719942651287,0.00011729111762383789,厳在明,15,1.5045031011517231,51
x51,2.784081368883683,0.6516975746344217,4.272045005607778,1.9368847159531373e-5,卞相壹,48,1.5002371468538724,52
x422,2.822768161174568,0.6767569093285264,4.171022301013963,3.0323618100344776e-5,鄔光亜,35,1.489557049797371,53
x156,2.9223704068266945,0.7284223974075471,4.011917284843795,6.022760406041955e-5,廖行文,23,1.4873782839338268,54
x527,2.8398926435175773,0.6941047792142667,4.091446606566177,4.2869065372020675e-5,黄雲嵩,31,1.472506228465472,55
x278,2.7953310136122296,0.6974460110595079,4.007953259874225,6.124723758246732e-5,楊楷文,28,1.421362371824999,56
x97,2.6998559192016836,0.6580745240008222,4.1026598367426095,4.084275128247983e-5,姜東潤,42,1.4034491069200639,57
x231,2.751450838560849,0.6992742296179585,3.934723634909407,8.32924822803639e-5,李映九,30,1.3738806062134707,58
