term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x66,1.2315877507305837,0.6603834148475202,1.8649586331827432,0.06218720279278352,李昌鎬,50,-0.06936757651903092,1
x16,0.627215751521854,0.5862917200056209,1.0698014829816134,0.2847086746568313,古力,43,-0.5277789368892191,2
x51,0.6353243887117447,0.6286825820425499,1.0105646424108268,0.31222484576121384,曺薫鉉,61,-0.6031802979120785,3
x95,0.86077387472733,0.7544486397900406,1.140931044645901,0.25389861925377566,王磊,21,-0.62548994565905,4
x108,0.671969789723185,0.6790164506719889,0.9896222529780683,0.32235878900008064,胡耀宇,29,-0.6656926181006332,5
x59,0.5416917832388716,0.6646258096197628,0.8150327227718968,0.41505357956731814,李世乭,45,-0.7676210617120612,6
x22,0.46384392111259587,0.6427986469294082,0.7216006494853977,0.47054003972978353,孔傑,45,-0.8024694133383384,7
x26,0.6471416500053032,0.7412650023275975,0.8730233424932463,0.3826503547454371,宋泰坤,27,-0.8131504045800638,8
x112,0.5598273519231097,0.704650715723387,0.7944749638810724,0.42691897835104825,董彦,26,-0.8283345580519627,9
x93,0.8955099449484142,0.9225515286146814,0.9706882674544225,0.3317035360850455,王檄,10,-0.9219165664225081,10
x121,0.2992460224822181,0.705922912547205,0.4239075076943441,0.6716332686267172,趙漢乗,32,-1.0914221152357757,11
x68,0.3836817904292738,0.8303875200499139,0.4620514894132935,0.6440443968464241,李相勲,15,-1.2521816240690566,12
x114,0.3938052958474143,0.85663808104732,0.4597102376839827,0.6457242201235329,謝赫,12,-1.293771723815806,13
x56,-0.11003187887999935,0.6133372992010627,-0.17939864251420484,0.8576246972135003,朴永訓,38,-1.318306358306093,14
x13,0.37953390329720654,0.8723283942638136,0.4350814507390965,0.6635033069908902,劉星,13,-1.3389530334025062,15
x106,0.2611719219740122,0.8867376938548144,0.2945312055458577,0.7683520217468928,羽根直樹,11,-1.485701334919972,16
x47,-0.11187842421519238,0.7203677953377293,-0.1553073651255336,0.876579009537738,彭筌,19,-1.5310029810305192,17
x12,-0.30743899348088227,0.6658147810352375,-0.4617485256227909,0.6442616680003923,劉昌赫,35,-1.6190941121203002,18
x41,0.6917277972600139,1.179802168128815,0.5863082946839343,0.5576683579595736,張学斌,4,-1.6324824739537518,19
x39,-0.19240377353785437,0.7337176270338663,-0.26223136319576734,0.7931430748578672,崔明勲,21,-1.637827498794571,20
x123,-0.14785878154337972,0.7718494150204168,-0.1915642852945203,0.8480835205356105,邱峻,17,-1.6684021291336006,21
x32,0.023786127353974295,0.880745862586444,0.027006799991228705,0.9784543104021866,尹畯相,10,-1.7112832219413203,22
x105,-0.45756632106769324,0.729062657637154,-0.6276090487896291,0.5302600794712143,羅洗河,21,-1.8938197566128867,23
x40,-0.4924810086812674,0.7131089562295475,-0.6906111673105103,0.48980992770010096,常昊,24,-1.897305652453476,24
x18,-0.5762967575907946,0.6924745897195592,-0.832228021282608,0.40528025008795426,周鶴洋,24,-1.9404716993383264,25
x1,-0.3820776599843689,0.8032700287136004,-0.4756528269780568,0.6343217333932755,丁偉,13,-1.9645196165501617,26
x33,-0.401270353015754,0.7964676902575937,-0.50381246838271,0.614393165086727,尹盛鉉,16,-1.9703117028232136,27
x107,-0.6211224497187577,0.6913645033071604,-0.8984008388449249,0.3689718894332246,聶衛平,28,-1.9831105212338636,28
x99,-0.28978676957328314,0.8711761358024552,-0.33263855340384824,0.7394071376340396,白大鉉,12,-2.00600375710412,29
x24,-0.506378954964522,0.7703043360463324,-0.6573751844155065,0.5109397038975458,安祚永,23,-2.023878496975797,30
x130,-0.2691503890677056,0.8976236299055795,-0.2998477091072317,0.7642933220571039,金明完,10,-2.0374689399816974,31
x23,-0.5727692913439684,0.7558471032904135,-0.7577845953904483,0.44857994584935995,安永吉,17,-2.061788084826083,32
x94,-0.2224211758796115,0.9390382327570023,-0.2368606177264862,0.8127649231535172,王煜輝,8,-2.072326494410906,33
x8,-0.32894843712407684,0.8888966610830593,-0.3700637560312982,0.7113349865546255,元晟溱,12,-2.080074859457704,34
x9,-0.664208708316504,0.7196466189563961,-0.9229650926168651,0.3560253968052593,兪斌,19,-2.0819125476606044,35
x125,-0.3670504550060637,0.8842281425080039,-0.41510831578484986,0.6780626121287876,鄒俊傑,10,-2.108979895746831,36
x42,-0.8071941796612494,0.6956928882659619,-1.1602737260592217,0.24593737820765704,張文東,24,-2.177709169545194,37
x82,-0.40749901948126244,0.8991658473856966,-0.45319672746252115,0.6504070887310356,江鋳久,11,-2.1788557388310847,38
x60,-0.40762943325746304,0.8995531340512976,-0.45314658781925576,0.6504431903730532,李劫,9,-2.179749107338519,39
x139,-0.7133523429444212,0.7703809937195879,-0.925973445295141,0.3544597805435965,馬暁春,17,-2.231002900572009,40
x120,-0.23546502146047713,1.0156058222009041,-0.23184686057648274,0.8166569590371578,趙治勲,8,-2.236208491196258,41
x78,-0.17031794142445067,1.075602071671896,-0.15834660968968906,0.8741836821787486,楊一,7,-2.2892540226180857,42
x14,-0.5407780741008266,0.8991390470380639,-0.6014398728230668,0.5475470481243021,劉菁,9,-2.312081996765812,43
x126,-0.4462637079212143,0.9839632125218395,-0.4535369841495058,0.6501621181355194,金主鎬,9,-2.384671236589238,44
x50,-0.562175068709999,0.9366030400185308,-0.6002276788455398,0.5483545094793519,曹大元,9,-2.4072830575465045,45
x141,0.0,1.2613483550865923,,,黄奕中,19,-2.4848562595205865,46
x75,-0.8353960743195864,0.8798628158850732,-0.9494617333944761,0.3423858255558593,柳才馨,11,-2.5687258216131807,47
x57,-0.7730966656617911,0.9572594742376553,-0.8076145355233718,0.41931251644260475,朴炳奎,9,-2.658897829909972,48
x38,-1.0764022945735165,0.8132213170740943,-1.3236277406577666,0.1856267074308212,崔哲瀚,15,-2.6784482892094825,49
x124,-0.8445344753046402,0.9543128121437306,-0.8849660871758719,0.3761749222745132,邵煒剛,8,-2.7245307152277896,50
x31,-0.4422231704285425,1.1624617990655706,-0.38041952929895645,0.7036340201293172,尹炫晳,5,-2.7322729145877167,51
x101,-1.1584934128631916,0.8025918754117486,-1.4434402444814896,0.1488964941505862,睦鎮碩,16,-2.739599407424336,52
x109,-1.1752111892675845,0.8036199525522237,-1.4623967281240602,0.14363252551828226,芮廼偉,29,-2.758342495795465,53
x43,-0.720208172934573,1.0370477912512357,-0.6944792506289568,0.487381708844123,張栩,7,-2.763192321699507,54
x58,-0.35547555196362385,1.2422324540373997,-0.28615864189370277,0.7747566187456267,朴進率,4,-2.802673486417301,55
x129,-0.9901108078424216,0.9209246861656601,-1.075126796703456,0.2823179637220889,金承俊,11,-2.804332439588772,56
x28,-0.531817521564467,1.2022462646309295,-0.4423532326197134,0.658233615726602,小林光一,5,-2.9002426628873983,57
x29,-0.11804518766040557,1.4412202641092788,-0.08190641680531834,0.9347211317145235,小林覚,4,-2.957249107955685,58
x133,-0.9330150473691621,1.0494596886649876,-0.8890432452494157,0.37397983884248975,金栄桓,6,-3.0004506340391877,59
x128,-0.633812239627001,1.2037963438691512,-0.526511185097846,0.5985330826570654,金成龍,6,-3.005291037049229,60
x37,-0.7639642467672202,1.215650962696173,-0.6284404571792844,0.5297154410089744,崔原踊,4,-3.1587966432786807,61
x98,-0.8426046703035885,1.1836213280824301,-0.7118870286569452,0.47653473513953803,王雷,5,-3.174338686625976,62
x27,-0.19306223874124373,1.5190295143104935,-0.12709577853651982,0.8988645926077898,宋雪林,3,-3.1855503819329156,63
x10,-1.3218870029019099,0.9483992552424939,-1.3938085627913317,0.16337542170790412,劉世振,9,-3.1902335357296225,64
