term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x232,3.968674840317071,0.5895910636236238,6.73123302772877,1.6823128241891337e-11,柯潔,70,2.807180444978532,1
x359,3.8551717584911507,0.6038520844788036,6.384298170997661,1.721853077795141e-10,連笑,55,2.6655831520679074,2
x185,3.7769850719020144,0.5994010434166805,6.30126542718812,2.9522532248657793e-10,李世乭,61,2.596165016371154,3
x165,3.6994721765111933,0.578956170171414,6.389900249989347,1.6599400124547706e-10,朴廷桓,77,2.558928521273508,4
x199,3.504033892031268,0.5956632945383092,5.882574810568442,4.039326600375367e-9,李欽誠,56,2.330577201790799,5
x411,3.4938516035249036,0.5939734358236112,5.8821681119127565,4.049267374927459e-9,陳耀燁,54,2.3237239349523895,6
x358,3.6044093526953285,0.6587522448267378,5.471570504694591,4.460648143996674e-8,辜梓豪,34,2.3066674303866552,7
x156,3.4353819044177962,0.5847730020710261,5.874727274089404,4.235400418810884e-9,時越,61,2.283379090337875,8
x58,3.373460191806547,0.5963639247656933,5.656714049448838,1.5429851466411137e-8,周睿羊,52,2.1986232600181315,9
x448,3.3486466368472447,0.590116090632477,5.674555718787838,1.390490542188689e-8,黄雲嵩,59,2.186117938301265,10
x231,3.326774184934387,0.5984379371427345,5.559096404914102,2.7117488978023142e-8,柁嘉熹,50,2.1478514487632,11
x253,3.854131820890081,0.8687282422832238,4.436521841123191,9.142406280940048e-6,洪性志,11,2.1427371835921303,12
x173,3.3457522793959407,0.6149884801414511,5.440349514557406,5.317614154592146e-8,朴永訓,45,2.134224973517282,13
x402,4.05776630367093,1.016477195259612,3.9919895129910525,6.552127100973599e-5,陳時暎,8,2.0553062290094943,14
x313,3.1731387322974456,0.5929483753320702,5.35145868393751,8.724805954746647e-8,芈昱廷,53,2.0050304328932675,15
x144,3.1883095811570574,0.6090126567958744,5.235210706344479,1.647967548907921e-7,彭立尭,43,1.988554647269185,16
x81,3.178054262201406,0.6064835109377292,5.240133004255268,1.604609028713736e-7,姜東潤,47,1.9832817456540792,17
x122,3.156561612854918,0.5986065545965812,5.273182507970062,1.3407810801874618e-7,崔哲瀚,53,1.977306700299653,18
x377,3.066277615817751,0.5679780076055638,5.398585112026288,6.716850156967883e-8,金志錫,80,1.9473609408347903,19
x415,3.12290138795208,0.6055595304219039,5.157051009958178,2.5086947750603684e-7,陶欣然,48,1.9299491130209292,20
x273,3.1626935962975313,0.6294474980139121,5.024555036403734,5.04601084488198e-7,王檄,37,1.9226820252101244,21
x246,3.0635612962551653,0.5971388469238885,5.130400261240494,2.8912672465884094e-7,江維傑,48,1.8871977678151048,22
x320,3.0188283462767087,0.5883366581634257,5.131123999140899,2.880170867303404e-7,范蘊若,55,1.85980512969476,23
x62,2.96610726778577,0.5938923622885732,4.994351596568494,5.903376492076959e-7,唐韋星,51,1.7961393140772808,24
x289,3.081089461624969,0.6549065937560609,4.704624279248914,2.5433389974351413e-6,睦鎮碩,30,1.790923471925529,25
x242,2.9874350587289693,0.6088379756288057,4.906781735557078,9.258296341997043e-7,檀嘯,42,1.788024246740222,26
x336,3.045497485772738,0.6427459788117158,4.738259882081468,2.155612534146489e-6,許嘉陽,33,1.779287907513658,27
x286,2.938626916825706,0.5951497332826793,4.937626201421721,7.907923168434634e-7,申眞諝,56,1.766181942258828,28
x270,3.3782692697658083,0.826106304419553,4.089388074745999,4.325127070788488e-5,王昊洋,13,1.750839850059289,29
x197,2.8928971440533577,0.5837911611880716,4.955363041410274,7.219536150458736e-7,李東勲,65,1.7428285565128567,30
x284,2.947666758534151,0.6142940905749642,4.798461850373991,1.5988875373280074e-6,申旻埈,42,1.7375074001014714,31
x364,2.994615524435526,0.641557400252147,4.667728130419152,3.0454851468695335e-6,鄔光亜,32,1.7307474459387966,32
x239,2.90706594233182,0.6161034142716351,4.718470755057556,2.3762411945228293e-6,楊楷文,42,1.693342216216699,33
x214,2.8740315508766043,0.6066549822545761,4.737505888759928,2.1636457170583907e-6,李軒豪,44,1.6789212358350893,34
x44,3.0032354222014144,0.6794749094018843,4.4199357189584045,9.873026485113073e-6,古霊益,24,1.6646698506797024,35
x382,2.891755881157657,0.6300863174409834,4.589459890038814,4.443943770949939e-6,金明訓,36,1.6504858357989196,36
x338,2.9704085519666537,0.672895110768074,4.414370834967266,1.0130417836075345e-5,許映皓,25,1.644805183753548,37
x303,2.7824346210007898,0.5835790558959941,4.76787950645144,1.8617507018534036e-6,羅玄,61,1.6327838808856814,38
x42,2.8146566762214618,0.6015003574549227,4.679393189608198,2.8772520112622758e-6,古力,48,1.629700972035264,39
x317,2.8031808040139805,0.6034705119231337,4.645099882479481,3.399119593233572e-6,范廷鈺,47,1.614343895525407,40
x360,2.7829165185130047,0.6012511190985447,4.6285427670977635,3.682478210656701e-6,邱峻,50,1.5984518138888717,41
x302,3.585202625401678,1.0368514343357678,3.4577785270639527,0.0005446489240401033,羅洗河,6,1.5426052997602153,42
x240,2.6898264634524596,0.585937063954069,4.590640580578313,4.418877096320694e-6,楊鼎新,57,1.5355304474629436,43
x192,2.786956188476408,0.6367388500889941,4.376921854362879,1.2036710484770681e-5,李志賢,34,1.5325806538010893,44
x90,2.7799150245878157,0.6432367880917009,4.321760005106403,1.5478950498038566e-5,安成浚,34,1.5127385520471648,45
x65,2.9982255506496,0.7548322620414304,3.972042136276677,7.125911106902036e-5,国宇征,17,1.511205994427982,46
x309,2.7398719012442014,0.6272397937314195,4.368141066026495,1.2530854952710705e-5,胡耀宇,36,1.504209507593305,47
x294,2.7661417031837288,0.6547614881296454,4.224655471239355,2.393065982293454e-5,秦悦欣,29,1.4762615715683274,48
x297,2.649870087442294,0.6166551512948646,4.297166871756515,1.729949639419377e-5,童夢成,41,1.4350594393914107,49
x88,2.7691342221384088,0.6907334233167312,4.008976732067938,6.0982424293186895e-5,安冬旭,23,1.4083893782044483,50
x413,2.606732012831622,0.617109349559664,4.2241006633453955,2.3989681278502563e-5,陳賢,39,1.391026594199084,51
x172,2.765075610494693,0.698752761459164,3.9571587591590327,7.584652463086634e-5,朴正祥,22,1.38853267042014,52
x25,2.6536826185619216,0.6452373813420044,4.112722999778205,3.91019456038642e-5,元晟溱,31,1.382564977318173,53
x139,2.5287308916436335,0.6123995655006238,4.129217318396444,3.640002308920329e-5,張涛,41,1.3223037476074047,54
x113,2.6262797617955536,0.6711057021575422,3.913362311409826,9.10198092159774e-5,尹畯相,27,1.3042015285451956,55
x132,2.5120670878095104,0.6182055161100429,4.063482163045522,4.834601836260996e-5,廖行文,40,1.2942022210727258,56
x274,2.890492211135043,0.811188195161448,3.563281897315774,0.00036624700661930525,王沢錦,12,1.2924514666669902,57
x235,2.683387852531491,0.7116320719403793,3.770751710521987,0.00016275654525949748,柳珉瀅,20,1.281472670808944,58
x375,2.5221693378915546,0.6340421555403972,3.9779205780755973,6.952058343417863e-5,金庭賢,35,1.2731062914769722,59
x89,2.568226716392603,0.657860946233312,3.9039051202193953,9.4652900191043e-5,安国鉉,28,1.2722406523129783,60
x39,2.4738438377445617,0.619261914796638,3.994826387082044,6.47416768598217e-5,卞相壹,39,1.253897865595185,61
x84,2.4677313380750037,0.6226456543356098,3.9632997048829983,7.39208854200815e-5,孟泰齢,40,1.2411193990338523,62
x4,2.9453749359756447,0.866702135886967,3.398370459721323,0.0006778855766021812,丁浩,11,1.2379717282783198,63
x140,2.4760432609922036,0.6320233348324782,3.917645321827389,8.94181406458821e-5,張立,34,1.2309572913722215,64
x59,2.446551935505119,0.6201827165197601,3.9448889340778135,7.983697404086729e-5,周賀璽,40,1.2247919839611916,65
x203,2.6232888047068603,0.7161631620291264,3.6629764609425286,0.00024930145586611244,李浩范,18,1.2124473755094813,66
x179,2.546114634349875,0.6816241332451639,3.735364565553166,0.0001874434387065643,朴進率,31,1.2033150918569022,67
x310,2.55006003505562,0.6841920064787209,3.7271117038911643,0.00019368663075033465,胡躍峰,22,1.2022017822925397,68
x245,2.441970596548333,0.6463782919327402,3.777927920887596,0.00015813863044103905,毛睿龍,30,1.1686053614408347,69
x195,2.4811484531908796,0.6751649263940781,3.674877583529407,0.0002379634838552845,李昌鎬,26,1.1510735481945458,70
x343,2.4214940323004996,0.6520041836477569,3.713924071396302,0.00020407004517140488,謝科,30,1.1370457905144185,71
x398,2.4789085786743863,0.6856920523339618,3.615192228401461,0.0003001248408963019,閔詳然,24,1.1280952355764815,72
x356,2.35160834759719,0.6295281236570468,3.73550959715073,0.00018733543446757708,趙漢乗,38,1.1114379439928077,73
x201,2.491282938040648,0.7121304467480556,3.498351951411562,0.0004681429156221716,李泰賢,19,1.0883859579469783,74
x35,2.337297248544763,0.6555154856973021,3.565586625399813,0.00036304322003830383,劉曦,29,1.0459317417210778,75
x12,2.344663254844619,0.662168694519265,3.540885086007949,0.0003987872229052851,井山裕太,52,1.040190926641667,76
x177,2.3190349111607413,0.6601876384292763,3.5126905991124096,0.00044359371111466644,朴珉奎,27,1.018465263455067,77
x136,2.4041563341207546,0.720980980301416,3.3345627690700854,0.0008543361614924224,張強,20,0.983823802926965,78
x327,2.2632357135055083,0.6527768899112173,3.467089212997914,0.0005261272386281812,蔡競,29,0.9772652403804103,79
x342,2.239663489745107,0.6488095667406111,3.4519581777999684,0.0005565339818798785,謝爾豪,33,0.9615086432661031,80
x344,2.369582689567827,0.7180265263219935,3.3001325197632125,0.00096639183572638,謝赫,20,0.9550704327135,81
x393,2.248186136937163,0.65822929237865,3.415506059921565,0.0006366361288530673,金顕燦,29,0.9514744309512224,82
x287,2.2889535620034396,0.6825337273441499,3.353612386174866,0.000797640140811366,白洪淅,23,0.9443621191354643,83
x34,2.3312311956286016,0.7082414633249383,3.291576836922695,0.0009962739673894994,劉星,21,0.9359955128784732,84
x396,2.195156618311596,0.6398977277064831,3.4304804084544274,0.0006025134801261846,鍾文靖,32,0.9345580947298242,85
x131,2.432101039758124,0.7675630683001357,3.1686009139865416,0.0015317456324205566,廖元赫,17,0.9200017952068569,86
x426,2.226164019036831,0.6665751762775022,3.3397043548319236,0.0008386762125170385,韓熊熙,27,0.9130109217701519,87
x151,2.284296527379127,0.702516284518138,3.2515922800934725,0.0011476051522045184,戎毅,21,0.9003394468783952,88
x405,2.2873942860640297,0.7082666377587629,3.2295666125151037,0.0012397799619051674,陳浩,20,0.892109009679267,89
x406,2.5212705149334598,0.8286388156343801,3.042665232865363,0.002344930405924516,陳瀟南,12,0.888852048133731,90
x129,2.3384033421523727,0.7379878529780856,3.168620367823061,0.0015316431223000222,常昊,17,0.8845672717855442,91
x168,2.191798870545553,0.671444999691712,3.264301426850893,0.0010973435338660859,朴文尭,26,0.8690522211528802,92
x369,2.2267513335636258,0.6927858769984215,3.2141985099512924,0.001308092048568465,金世東,23,0.8619631558767353,93
x318,2.3520275173434553,0.7704120170279712,3.0529475986328762,0.00226605504990835,范胤,15,0.834315843798352,94
x112,2.1916343883018268,0.6914720329319183,3.169519928389661,0.0015269098700988128,尹燦熙,27,0.8294344834259477,95
x431,2.2407399276774416,0.717847821746136,3.121469286104305,0.0017995101798764133,馬逸超,21,0.8265797188375537,96
x167,2.086358764136597,0.6564413378384505,3.1782866859156385,0.0014814818591510704,朴承華,29,0.7931693285948493,97
x323,2.348286167270708,0.7976054239160931,2.944170258698923,0.003238218044212478,蒋其潤,16,0.7770034821560043,98
x381,2.0886393976021314,0.6715963939346814,3.109962198226558,0.001871112885220883,金昇宰,26,0.765594501550809,99
x354,1.9825980837561017,0.6237360468212244,3.178585066327512,0.0014799578406543708,趙晨宇,42,0.7538380715182895,100
x430,2.8738401240492593,1.0918188652495742,2.632158332776509,0.008484431261398917,馬天放,5,0.7229569595075982,101
x78,2.061194988817587,0.6817174370241762,3.023532737867301,0.002498419951036181,姜儒澤,25,0.7182116378799599,102
x392,2.144121715461662,0.7255716466082672,2.95507924749334,0.0031258874648058496,金起用,19,0.7147455716433757,103
x14,2.6588292641975273,0.9908838845655029,2.683290449681104,0.0072901645717452735,付沖,7,0.7067880116034866,104
x236,2.0930779807046105,0.7085481981464008,2.9540375463238946,0.003136458436573898,柳秀沆,24,0.6972380303562009,105
x26,2.079084122707271,0.7060708699545483,2.944582776571858,0.0032339042765231907,党毅飛,21,0.6881245088968109,106
x311,2.0609412445842983,0.7011610780044563,2.939326367701203,0.003289265114956539,胡鈺函,23,0.6796539209155195,107
x80,1.9873985738423974,0.6756811672640266,2.9413259835105174,0.0032681040854890737,姜昇旼,26,0.656306674332265,108
x428,3.3374757128323678,1.3695188336101016,2.436969562539465,0.01481092598240944,韓雄奎,3,0.6395236106204676,109
x449,2.3524504512841573,0.889283018029094,2.645333829153582,0.008161035970529931,黄静遠,10,0.600562905766842,110
x412,1.852072080257245,0.6356190466963604,2.9138083414639913,0.003570490388285452,陳詩淵,37,0.5999025582654152,111
x404,2.4046429201881536,0.9270334557625773,2.593911692442745,0.009489085601719183,陳正勲,8,0.5783870123358763,112
x41,1.8724408485571682,0.6650227090218277,2.8156043743398094,0.004868557954439528,厳歓,27,0.5623461117841677,113
x100,1.9956606343556635,0.7292447851443618,2.7366128287919143,0.006207530374489238,宋知勲,19,0.559048407621271,114
x60,2.2536534516342583,0.8638822395215556,2.60875076316235,0.009087340274439986,周鶴洋,10,0.5518054397767937,115
x153,1.6159234577716322,0.5484963932368646,2.9460967796625166,0.0032181169318112623,於之瑩,71,0.5353855630950088,116
x328,1.6840093373956213,0.5885278911781956,2.8613925739769805,0.004217844178293011,蕭正浩,53,0.524609391774576,117
x141,2.727715732389565,1.1194117414053693,2.4367403266335628,0.014820317710183351,張策,5,0.5224746018209876,118
x444,2.1077068043807503,0.8054248074185579,2.6168883612315046,0.008873535777833457,黄昕,14,0.5210199337661912,119
x383,1.9771351388630187,0.7450458779504257,2.653709251169865,0.007961239182124274,金東昊,17,0.5093947593006802,120
x163,2.1145469903641305,0.8176307731211794,2.58618811800854,0.009704395015077812,朱元豪,12,0.5038143673154072,121
x363,2.750728257361085,1.148392151532321,2.3952865349094705,0.016607381330731013,郭聞潮,4,0.48839571884241284,122
x21,2.2239661582778623,0.8823716501508908,2.520441537188497,0.011720770678995854,佟禹林,10,0.4856940074806073,123
x312,3.294546742594591,1.4292049901147907,2.3051603971309813,0.021157591940126445,舒一笑,3,0.4790129120684532,124
x126,1.6228361570661884,0.5924644591534545,2.7391282835513633,0.006160233148157268,崔精,38,0.4556811725338832,125
x301,3.1100500264003523,1.360261956627488,2.286361102174123,0.022233141971810276,羅岩,5,0.43033397184420075,126
x158,2.004883250573414,0.8006979962636944,2.5039194052299645,0.012282600945090517,曹瀟陽,13,0.4275081979339359,127
x268,2.3654333776669882,0.9925366379038891,2.3832202130719145,0.017161924635367205,王尭,7,0.41013620099632675,128
