term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x274,4.780971990309509,0.6412967012411476,7.455163859499902,8.97562087619758e-14,柯潔,89,3.5176174888644485,1
x202,4.447746708076704,0.6571837184888473,6.767889378489198,1.3067460344603062e-11,朴廷桓,62,3.1530947826536755,2
x348,4.3136653663120805,0.659488891296976,6.540921952193405,6.114073496597151e-11,申眞諝,60,3.014472250457038,3
x375,4.1469147006384235,0.6476450006692372,6.403067569970049,1.5228575441056987e-10,芈昱廷,63,2.8710540493200263,4
x76,4.061872723467254,0.6460619356303053,6.287125892201721,3.2339712091346e-10,周睿羊,62,2.7891307102755527,5
x286,3.9869519902452515,0.6688381543390978,5.961011590591594,2.5068118370649836e-9,楊鼎新,47,2.669340826197229,6
x144,3.9871647676414126,0.6789003469206402,5.87297500395517,4.280430346818416e-9,崔哲瀚,42,2.6497310842077515,7
x192,3.9260049940761665,0.6756425920929486,5.81077190813936,6.218544155234853e-9,時越,42,2.5949890876530577,8
x379,3.8799540417102567,0.6705046331721599,5.78661779465144,7.181773101662909e-9,范廷鈺,45,2.559059914361102,9
x425,3.8580868051138855,0.6701947255536926,5.756665425748408,8.579170753538567e-9,連笑,44,2.537803195773111,10
x290,3.821104177193342,0.6583538191209721,5.804028269016871,6.47403544251013e-9,檀嘯,51,2.5241471535250266,11
x446,3.978154078884063,0.7526216489248969,5.285729004164,1.2520513113557582e-7,金明訓,30,2.495489430502016,12
x382,3.837648293395647,0.6850001991658273,5.6024046388147335,2.1139834442328092e-8,范蘊若,36,2.4881979010389674,13
x273,3.7676608542275267,0.6649756206926442,5.665863133904217,1.4628626045288059e-8,柁嘉熹,47,2.4576588814630176,14
x480,3.738505571992132,0.6517956006401878,5.735702370989011,9.710906249590255e-9,陳耀燁,57,2.4544682387309615,15
x231,3.8739991665769473,0.7360168962745667,5.263464991341415,1.4136543640832223e-7,李志賢,25,2.4240458809160508,16
x114,3.8162358257604,0.7131628279982906,5.351142370209945,8.740072442632348e-8,安成浚,30,2.4113050546037673,17
x111,4.018396610115853,0.8460614743217448,4.749532666449856,2.038872621448536e-6,安冬旭,14,2.3516555057020154,18
x440,3.653865593821081,0.665958595993439,5.486625768934558,4.0968377028516963e-8,金志錫,47,2.341927159714006,19
x424,3.6290425026655035,0.657092283095757,5.522881026037935,3.334855634346395e-8,辜梓豪,50,2.334570704966862,20
x112,3.7386790456922867,0.7153185245475533,5.226593353019959,1.726616621774093e-7,安国鉉,28,2.329501552333607,21
x173,3.649770176538032,0.6921655040116932,5.272973234558037,1.342311459373287e-7,彭立尭,34,2.286204133634996,22
x491,3.7228213639731216,0.733253542155894,5.077127009884431,3.8318473939998903e-7,韓昇周,28,2.2783118859260103,23
x81,3.589777744563786,0.673601683449219,5.329229176183331,9.863047519133076e-8,唐韋星,42,2.2627824281688245,24
x519,3.5506353138022404,0.6549320344992509,5.421379817704278,5.91407516480062e-8,黄雲嵩,51,2.2604192058387165,25
x56,3.5729589581889103,0.6783640503282518,5.267022856621015,1.3865394929495285e-7,卞相壹,41,2.2365817790422544,26
x221,3.5378716845117797,0.6644370309702345,5.324615455802717,1.011668285431742e-7,李世乭,46,2.228930733500418,27
x294,3.5603682348109045,0.6840671209135654,5.204705979810965,1.943039972121415e-7,江維傑,38,2.2127560066111807,28
x239,3.4915656114624873,0.6621816231679049,5.272821669013842,1.3434208861258635e-7,李東勲,48,2.187067813821715,29
x408,3.620374023794883,0.7282616863522333,4.971254278017643,6.652113556177646e-7,謝爾豪,27,2.1856985016809833,30
x363,3.421263013164905,0.6656391968212628,5.139816028718004,2.7500759257372535e-7,童夢成,46,2.109953795427017,31
x368,3.5410900003532713,0.7321437641219982,4.8366047406001185,1.3207569115799095e-6,羅玄,24,2.098766785032935,32
x418,3.4259887476926814,0.6844702163201714,5.005314571774037,5.577087736243357e-7,趙晨宇,39,2.077582421541944,33
x103,3.50836840423296,0.7296594990415702,4.808226863134528,1.522749020945275e-6,姜儒澤,27,2.0709391911210666,34
x237,3.4676913123329234,0.7291762606709384,4.755628370487802,1.9783010235588518e-6,李映九,25,2.0312140788111748,35
x241,3.322526556739405,0.6668829995363181,4.982173123395781,6.28741433487149e-7,李欽誠,46,2.0087670476528583,36
x333,3.6786841434259645,0.85204553268589,4.3174736587488525,1.5782523659821837e-5,王檄,13,2.000154444034761,37
x347,3.344612751757226,0.6824777202797243,4.900691483945268,9.549992569295278e-7,申旻埈,38,2.000131642806169,38
x407,3.5053454516654896,0.765405028845394,4.579726183604084,4.655850522443757e-6,謝尓豪,21,1.9974975448400636,39
