term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x167,1.9113799315984343,1.6032930282499365,1.1921588243197117,0.23319897521372587,李世乭,98,-1.2471073340539405,1
x115,1.927921269528014,1.6265790794999755,1.1852613216448558,0.23591414112926518,常昊,50,-1.2764395170869378,2
x42,1.5910879334040893,1.6139496421569495,0.9858349305605925,0.32421412169537084,古力,67,-1.588392861645101,3
x71,1.5479068649618246,1.6166400895638133,0.957483904397958,0.3383230666374716,姜東潤,55,-1.6368741114788876,4
x73,1.5290609158270696,1.6123171419818443,0.948362376118859,0.3429450062082749,孔傑,63,-1.6472038538771634,5
x174,1.4919082703309978,1.6072688295691828,0.9282257223459583,0.3532904942870127,李昌鎬,76,-1.6744113239202922,6
x299,1.4662660989504246,1.6256466178548379,0.901958693141608,0.36707881085877475,謝赫,50,-1.7362577382236062,7
x161,1.4172307353448625,1.6209208037222234,0.874336816512186,0.381934855160719,朴文尭,55,-1.7759832479879176,8
x164,1.3750794329564149,1.6112614871892523,0.8534179237133989,0.39342758535180883,朴永訓,62,-1.7991056968064123,9
x31,1.4685665688154594,1.6786305837503972,0.8748598905748443,0.3816501453168695,劉昌赫,16,-1.838335681172823,10
x20,1.3485913084930903,1.6230447215409076,0.8309021252431953,0.4060289229750297,元晟溱,45,-1.8488067929424978,11
x155,1.3051171490977571,1.6492194574354189,0.7913544454097393,0.4287371852535109,朱元豪,34,-1.943845182050018,12
x297,1.2845466347793046,1.646156848667945,0.7803306445669184,0.4351962795512323,許映皓,29,-1.958382357096547,13
x52,1.227058239569699,1.6180865248938396,0.7583390756252695,0.4482480202220191,周睿羊,68,-1.960572214471165,14
x2,1.1830612505700075,1.619461991788946,0.730527333502365,0.4650679115056836,丁偉,54,-2.007278873254216,15
x259,1.1687322314801447,1.6255395789977065,0.7189810980799217,0.4721525660983906,白洪淅,41,-2.033580739145337,16
x306,1.1253691372857126,1.6093538973341976,0.6992676621032963,0.48438477243023936,趙漢乗,65,-2.045058040462657,17
x335,1.1214270532760893,1.6469362504330776,0.6809170986315951,0.4959239481742015,鍾文靖,33,-2.123037360077073,18
x32,1.044760670002941,1.6190277797331452,0.6453012623261738,0.5187319748359431,劉星,55,-2.1447240560713547,19
x169,1.0094162329688687,1.618983242370724,0.6234877585828198,0.5329640441221959,李喆,57,-2.1799807545014573,20
x99,1.0306049573624223,1.6331210360018107,0.6310646514513941,0.5279982527168328,尹畯相,35,-2.186643483561145,21
x226,1.0478620717601248,1.6587650233275724,0.6317121816675739,0.5275749665663729,洪旼杓,19,-2.2199050241951928,22
x225,0.9841069311544925,1.6300946163414105,0.6037115399860808,0.5460354404575742,洪性志,37,-2.2271794630380857,23
x343,0.9585331175126369,1.6184553680445581,0.5922518077657902,0.5536819818153872,陳耀燁,53,-2.2298239575351424,24
x175,0.9118796630413073,1.615148480581726,0.5645794637486683,0.5723598367750147,李映九,51,-2.2699628437046933,25
