term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x343,6.412171585449463,0.8443181979030666,7.594496484115368,3.089915398193143e-14,申眞諝,94,4.748864735580422,1
x270,5.840222776455258,0.8441109699358549,6.918785544155485,4.5553184225619234e-12,柯潔,69,4.177324165681624,2
x422,5.659488399037927,0.848049279644856,6.673537181009096,2.4971028037086637e-11,辜梓豪,62,3.9888313181375605,3
x198,5.560987404997385,0.8292641605463799,6.705929991395504,2.0012765880791384e-11,朴廷桓,97,3.9273370087210164,4
x47,5.453084967800657,0.8382265372928976,6.505502659712634,7.743401386639212e-11,卞相壹,76,3.8017786893336485,5
x285,5.3422863746119305,0.8381403687300195,6.373975737150992,1.8418974241284404e-10,楊鼎新,69,3.691149848213792,6
x31,5.305505805242004,0.9021637459425325,5.880867890228835,4.081208188939526e-9,元晟溱,34,3.528243225735215,7
x5,5.209048212080272,0.8640563554846188,6.028597763346929,1.6538834114986806e-9,丁浩,42,3.5068571917755724,8
x295,5.0983474403145355,0.8609222924542903,5.921960071193332,3.1812687549158592e-9,江維傑,46,3.4023305241795834,9
x509,4.9791600969595855,0.863081756681479,5.769048017078118,7.972058914663721e-9,陶欣然,45,3.278889036297072,10
x397,4.960261145690019,0.8670520388175569,5.720834417798706,1.0600216522782793e-8,許嘉陽,45,3.2521686292194323,11
x243,4.927446638952398,0.8654397419388002,5.693575647350897,1.2440605834791341e-8,李維清,41,3.222530347332962,12
x425,4.863159444120791,0.8429082103267957,5.769500622416933,7.950678465335932e-9,連笑,58,3.2026302697770035,13
x71,4.7910058606472115,0.8579495001291614,5.584251590479325,2.347087275890689e-8,唐韋星,47,3.100845345392764,14
x247,4.792148971959669,0.8591510115037166,5.57777260085195,2.436178309019135e-8,李軒豪,47,3.0996214792973475,15
x227,4.7693333818238575,0.8516784936850476,5.599922291318967,2.1444791473341798e-8,李昌錫,56,3.0915267492643137,16
x1,4.765318185031086,0.8626598667571936,5.523982705888814,3.314000978054304e-8,一力遼,58,3.0658782475194144,17
x233,4.782030191158832,0.8772856761643059,5.450938412749384,5.0104721237157894e-8,李欽誠,38,3.053777409115149,18
x378,4.717146071428131,0.8470261408856888,5.569067876105534,2.561057110473539e-8,范廷鈺,54,3.0485045738833234,19
x269,4.752646111424692,0.866226430222345,5.486609442527367,4.09721619180456e-8,柁嘉熹,40,3.0461800438866726,20
x405,4.725503889915066,0.8528760936445151,5.5406687151025835,3.013187757881818e-8,謝爾豪,47,3.045337985435371,21
x342,4.683743376568028,0.833462931144579,5.619618103634113,1.9138001702065706e-8,申旻埈,69,3.0418214022132073,22
x373,4.684203817074221,0.8421243684686406,5.562365836286394,2.66141627167494e-8,芈昱廷,57,3.025218811190999,23
x406,4.624627065494883,0.8508743576281251,5.43514682753676,5.4751328659041956e-8,謝科,50,2.948404580967476,24
x450,4.57995081697711,0.83280732789787,5.49941224525196,3.810592932323853e-8,金志錫,69,2.939320381018306,25
x34,4.59724638835393,0.8607909797436648,5.34072323773995,9.257649873539962e-8,党毅飛,44,2.90148815825891,26
x232,4.523419877567297,0.8420173164519674,5.372122151392041,7.781536440346789e-8,李東勲,55,2.864645764156921,27
x284,4.586670086816741,0.8918743326688239,5.142731345448295,2.707726951013718e-7,楊楷文,29,2.829677651459158,28
x504,4.554266064385199,0.8768785803397112,5.193724840012436,2.061277303384515e-7,陳賢,33,2.826815261115968,29
x97,4.291682194018033,0.8282259521759248,5.181777005106972,2.1978188153617082e-7,姜東潤,73,2.6600770682314616,30
x543,4.321282476298637,0.8714488309704029,4.958733459412262,7.095423633376973e-7,黄雲嵩,39,2.604528279286943,31
x501,4.315737116416682,0.8713182443632441,4.953112303496646,7.303579432997728e-7,陳耀燁,38,2.599240175021091,32
x148,4.281781209568608,0.8586870728955075,4.986427937165013,6.150583225241129e-7,廖元赫,43,2.5901676759644587,33
x174,4.368583872391937,0.9039370296852156,4.8328409268876165,1.345983352849544e-6,戎毅,27,2.587827923912062,34
x12,4.284657561515522,0.8656189339623823,4.949819595445359,7.428230421446904e-7,井山裕太,52,2.579388261609629,35
x223,5.021201275522634,1.2436025607352719,4.037625390988164,5.3994985165115486e-5,李志賢,6,2.5713042308741483,36
x98,4.982502713855632,1.227481807165531,4.059125507824102,4.925683504382497e-5,姜知勲,7,2.5643635537395357,37
x131,4.256701126580736,0.8650915010179566,4.920521264596703,8.63140212786259e-7,屠暁宇,43,2.5524708695753615,38
