term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x214,5.063345765722959,0.5795221708115599,8.73710449874985,2.3916123719237606e-18,朴廷桓,81,3.9216870892241857,1
x445,4.9071994374183525,0.5963517127490463,8.228700165540356,1.8925584243437392e-16,連笑,58,3.7323865633027316,2
x391,4.797313418524932,0.5911035345525463,8.115859808140724,4.823572854527117e-16,芈昱廷,60,3.632839455456416,3
x464,4.737292385616908,0.5973354123657648,7.930707417554101,2.179010397974641e-15,金志錫,65,3.5605416232563516,4
x397,4.563155654399253,0.5775165999369715,7.901341112787517,2.759184087567943e-15,范廷鈺,65,3.4254479525234194,5
x287,4.446035152246879,0.5601274839566998,7.937541505445172,2.0622804505159588e-15,柯潔,90,3.3425840088521808,6
x358,4.445871068046542,0.5726999386360976,7.763002522113971,8.294196250077667e-15,申眞諝,73,3.3176521889334296,7
x443,4.3931997366329085,0.5848198158243572,7.512056906690637,5.82054750112716e-14,辜梓豪,58,3.241104699458925,8
x508,4.32390350003336,0.5924333624418658,7.298548282647832,2.908891228751754e-13,陳耀燁,53,3.156809776022884,9
x417,4.2957489969864,0.5941314997351793,7.230300024323122,4.819281525369836e-13,許嘉陽,52,3.1253099425080966,10
x427,4.241515136061833,0.5808841054706333,7.301826812123478,2.838865400151204e-13,謝科,65,3.097173448284685,11
x163,4.252680504507029,0.6042609757391588,7.037820867556376,1.9526949425991148e-12,廖元赫,49,3.062286382300886,12
x201,4.195149945099592,0.5805999530369037,7.225543032093464,4.991033932502119e-13,時越,61,3.051368037616892,13
x301,4.1982619046578336,0.5864157858546133,7.1591897863723,8.11552683545226e-13,楊鼎新,57,3.0430228065242453,14
x5,4.465848364803735,0.7354284113787902,6.072444708018701,1.259774812313198e-9,DeepZenGo,53,3.017054394387518,15
x84,4.121893416208406,0.5742312762907051,7.17810677752372,7.068334924931078e-13,唐韋星,68,2.9906578019157175,16
x61,4.137496168392504,0.5992327951592622,6.904655756187132,5.032531374915174e-12,卞相壹,50,2.9570075619287577,17
x383,4.120964513190188,0.620590970575415,6.640387483190755,3.1285958475030454e-11,羅玄,40,2.89840030115662,18
x438,4.048424480815469,0.5867653898253503,6.899562501497362,5.2162934802815395e-12,趙晨宇,56,2.892496662859529,19
x286,4.040969857392172,0.586455127521308,6.890501366185683,5.5596092772427455e-12,柁嘉熹,54,2.8856532561751953,20
x398,4.0305930195083075,0.5933711940137372,6.792700859379761,1.1005343029686043e-11,范胤,52,2.8616517673012454,21
x233,3.9897032972439446,0.5816483213018807,6.859305100913809,6.9196312673226265e-12,李世乭,56,2.8438561042792396,22
x381,5.196259166415832,1.1998922553047608,4.330604805092298,1.4870034962676883e-5,絶芸,11,2.832471423465453,23
x247,4.06875391454491,0.635688817582995,6.400543476625963,1.5482485532009e-10,李映九,36,2.81644694390641,24
x4,5.528607865440723,1.3775206387789671,4.013448299650359,5.983811340552642e-5,CGI,6,2.8148922070461575,25
x221,3.97459557499221,0.5939042240737825,6.692317403855397,2.1966375993082758e-11,朴永訓,54,2.8046042535668585,26
x252,3.980335407724006,0.5968560869566581,6.668836080770414,2.5784003450041956e-11,李欽誠,51,2.8045289164193896,27
x400,3.944352850852359,0.5858419061740995,6.732793965886392,1.6643566623722445e-11,范蘊若,54,2.790244295689383,28
x26,4.16032116066017,0.7050494315258842,5.900751031961415,3.618505951779436e-9,伊淩濤,21,2.7713737805541783,29
x107,4.0944506808281425,0.6780996251009064,6.038125563362253,1.5591472531899874e-9,姜昇旼,26,2.758594419379357,30
x516,3.9512361082725467,0.6102269032135725,6.475027710945839,9.479454246435986e-11,陶欣然,46,2.749089108941809,31
x89,4.024536621110157,0.6621196132620011,6.078262205952274,1.2149197897098106e-9,夏晨琨,28,2.720160982984015,32
x305,3.8792094089710405,0.5931566720473194,6.539940612286621,6.154326687526215e-11,檀嘯,52,2.710690765037821,33
x177,3.946312200845062,0.6515514672889997,6.056792746189383,1.3886231186112783e-9,張涛,28,2.6627558102857325,34
x153,3.822878345309987,0.5911618843013876,6.4667199405586135,1.0015301658111994e-10,崔哲瀚,50,2.6582894332362534,35
x148,4.0709125323155115,0.7179989747568555,5.669802709250515,1.429620494634781e-8,屠暁宇,19,2.656454552044506,36
x236,3.9672264611780896,0.6813585072729136,5.822524293498025,5.796537073645015e-9,李喆,23,2.62495020185045,37
x44,3.7344795039883585,0.5885850177644317,6.344842956031549,2.2265245461688153e-10,党毅飛,51,2.574967018992428,38
x357,3.691231602343299,0.5708569975014282,6.466123071976646,1.0054919652042734e-10,申旻埈,67,2.5666433172654854,39
x309,3.7192947450020704,0.5972179042142801,6.22770134444529,4.733282469039667e-10,江維傑,49,2.5427754736999386,40
x426,3.6957536206504082,0.586901708609412,6.2970571842549585,3.033493956740988e-10,謝爾豪,55,2.539557254689867,41
x11,3.720236849002716,0.6126727970142167,6.072143021744753,1.2621444346717129e-9,丁浩,40,2.513271438884709,42
x377,3.67272264484261,0.5896636971299402,6.228503912855393,4.709103305933042e-10,童夢成,53,2.5110851614966276,43
x20,3.664324951681958,0.6064508238638128,6.042245813660292,1.5198367428670675e-9,井山裕太,50,2.4696168286702465,44
x520,3.6649897234411193,0.6105932395586122,6.002342453202528,1.9449094728874964e-9,韓一洲,45,2.4621210415106534,45
x250,3.612618206448429,0.5944760133442895,6.076978928258606,1.2246784836558742e-9,李東勲,51,2.441500460160179,46
x419,3.7366418395237275,0.661952437727973,5.644879641729316,1.6529684523168432e-8,許家元,42,2.432595537199621,47
x116,3.7131742862872024,0.6514082624157068,5.700225957400552,1.1964872941129019e-8,安成浚,30,2.42990000932826,48
x265,3.577960246527948,0.5837738839004586,6.129017321950015,8.842350012451534e-10,李軒豪,57,2.4279256952440447,49
x186,3.5799827751678315,0.6094169232749124,5.874439383680974,4.242766858872154e-9,彭立尭,44,2.379431436316254,50
x80,3.49367299966549,0.596980510543196,5.852239625857428,4.8499716379832284e-9,周睿羊,49,2.317621393895394,51
x40,3.6105219963790396,0.6656115184773551,5.424368263095005,5.815986496402971e-8,偰玹準,25,2.29926730497865,52
x142,3.5720193227923196,0.6548476338096721,5.454733495808137,4.904634829005077e-8,尹峻相,30,2.2819694841872655,53
x234,3.6426718909481934,0.6925736731723537,5.259616459665337,1.4435617973985825e-7,李元栄,24,2.2783017547986564,54
x109,3.424169079404553,0.6074807266364163,5.6366711391223365,1.7336873668892546e-8,姜東潤,42,2.2274320479308134,55
x471,3.640598495951752,0.7384986675552027,4.929729268170437,8.234364890444628e-7,金昇宰,18,2.1857561208680027,56
x57,3.4491019227924795,0.6526450518933505,5.284805136860367,1.2583863405643321e-7,劉星,31,2.163391170562579,57
x204,4.1747135842819665,1.0244760712524599,4.074974224803733,4.6019443875873565e-5,曹瀟陽,10,2.1564957239146207,58
x110,3.3528902223744064,0.6086557191323666,5.508681044111311,3.6153229127459635e-8,孟泰齢,46,2.153838455683644,59
x547,3.3539756619431795,0.6124420073110124,5.476397147656712,4.340728818511685e-8,黄雲嵩,41,2.147464907540485,60
x472,3.3249338111191413,0.6091573185664766,5.458251439781882,4.808464014930182e-8,金明訓,41,2.1248938935431827,61
x440,3.402339818919503,0.658747653832256,5.164860624742168,2.406181468694297e-7,趙漢乗,27,2.1046069408699584,62
x346,3.313181717606257,0.6278609970844131,5.27693507478824,1.3136240078772582e-7,王沢錦,37,2.076295553349963,63
x112,3.32239823323342,0.6523227509837148,5.0931816010145,3.5210413829714896e-7,孫騰宇,27,2.0373224137955015,64
