term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x141,1.9116213932227772,0.5037556815862761,3.7947391227494904,0.0001477987776106161,李世乭,93,0.9192227004978133,1
x148,1.9320050727257678,0.5333248360537562,3.6225672275480383,0.000291693617518802,李昌鎬,62,0.8813551456998681,2
x37,1.8320298062977218,0.5144022297406202,3.5614732992535743,0.0003687796167348961,古力,76,0.8186574137086999,3
x60,1.7143701707071923,0.5302435900382737,3.2331747199121197,0.0012242266402862326,姜東潤,55,0.6697902983317932,4
x22,1.65283267277956,0.549428212939217,3.008277758321836,0.002627328878706602,元晟溱,47,0.5704590932893026,5
x102,1.6069497139119184,0.5270579688359502,3.048905071032311,0.0022967704442495725,常昊,60,0.5686455153050964,6
x251,1.51603716024734,0.5369531739668968,2.823406646518498,0.004751626150995509,謝赫,56,0.4582394075325533,7
x138,1.3916786382273776,0.534459874441419,2.603897326589513,0.009217036387781022,朴永訓,54,0.3387926855777823,8
x135,1.3212304890177362,0.5337504416968555,2.4753712330754967,0.013309774761568293,朴文尭,59,0.26974211887493094,9
x63,1.265926086488834,0.5134095741370519,2.465723567030524,0.01367368146175602,孔傑,61,0.2545092254388417,10
x144,1.3079538410515459,0.5405135485731025,2.4198354407662914,0.015527532123163214,李喆,53,0.24314215036253395,11
x96,1.3597433421577985,0.5714265883608254,2.3795591067232476,0.017333362957068978,崔哲瀚,37,0.2340329630869724,12
x225,1.241843241933148,0.5138294735400102,2.416839254816413,0.015655929261738,睦鎮碩,67,0.22959917905932792,13
x45,1.3065202415088433,0.5504737471713111,2.37344695950095,0.017622923952400206,周睿羊,50,0.22208695958136038,14
x249,1.5144995895752689,0.6965796696481609,2.174194360768863,0.029690541712204244,許映皓,21,0.14223764036839204,15
x128,1.3218556042903509,0.6113107329167696,2.1623301098989907,0.03059274044835233,朱元豪,34,0.11757346044431483,16
x258,1.1609771755668474,0.5355415835696126,2.1678562621196296,0.03016962454745425,趙漢乗,54,0.10596025593471059,17
x149,1.1468933269729011,0.536441613938281,2.137964872920642,0.0325195943107414,李映九,47,0.09010334751448745,18
x261,1.1748609113099588,0.5560372110672086,2.112917783065336,0.03460780551700805,邱峻,46,0.07946760550755783,19
