term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x271,4.790788751240314,0.6562069732114905,7.300728195243178,2.862144196099026e-13,柯潔,79,3.498061014013677,1
x198,4.484091441354179,0.6688408898090431,6.704272286095437,2.024125268356924e-11,朴廷桓,63,3.1664748884303644,2
x344,4.439043898748986,0.6701019205233195,6.624430945194564,3.485884262762163e-11,申眞諝,60,3.1189431153180465,3
x373,4.358877689940672,0.6628595616967932,6.575869070641121,4.836980451118322e-11,芈昱廷,60,3.05304435339799,4
x73,4.1826423361369995,0.6619128333415313,6.3190228765044285,2.632223132387388e-10,周睿羊,57,2.8786740544541827,5
x287,4.199287645771366,0.6769482310151895,6.203262603218386,5.530444066255464e-10,檀嘯,48,2.865699630671443,6
x142,4.229714371718013,0.705592994907137,5.9945526702326255,2.0404632645267354e-9,崔哲瀚,39,2.8396961717509535,7
x377,4.161970046794739,0.6907444109942901,6.025340170040324,1.6875431127706832e-9,范廷鈺,43,2.8012035571359872,8
x422,4.122960753375619,0.6808411035610586,6.055687196044659,1.3981946966575747e-9,連笑,47,2.781703779360333,9
x380,4.031795836769431,0.6953914969399951,5.797879114874095,6.715883239953116e-9,范蘊若,37,2.661874587797641,10
x481,3.969257641027086,0.6637163702467425,5.980352178975907,2.2265570128784867e-9,陳耀燁,56,2.6617363916410035,11
x270,3.9138998423911784,0.6739052661689751,5.80778937170348,6.330308203473654e-9,柁嘉熹,48,2.5863064680382974,12
x283,3.9193208964498147,0.6824697723407152,5.742849068622396,9.30967018616072e-9,楊鼎新,43,2.574855444938606,13
x405,4.023733085498149,0.7606088114055949,5.290147872547445,1.2221750744451516e-7,謝爾豪,25,2.5253337270291274,14
x174,4.663967602561634,1.0944552892924697,4.261451014208848,2.031038765818433e-5,彭筌,6,2.5078906826554688,15
x190,3.7757953240382403,0.683652950218346,5.522970862383204,3.3331502879437884e-8,時越,42,2.4289990121080987,16
x520,3.685700280155282,0.6658351028949431,5.535455046047369,3.104213481161286e-8,黄雲嵩,52,2.374005127452244,17
x378,3.7235759518796288,0.6908996769679664,5.389459679907004,7.066983241067786e-8,范胤,42,2.3625035882527348,18
x228,3.8127533832098464,0.738123058969088,5.165471172970795,2.398339912366788e-7,李志賢,26,2.358650957040743,19
x234,3.820339788138262,0.7421016390993687,5.148000741212097,2.632774523602341e-7,李映九,26,2.358399559112506,20
x447,3.8509209139004232,0.758173968457924,5.079204871321213,3.7901781498303475e-7,金明訓,30,2.357318196038313,21
x218,3.6560820797659948,0.6768611958930516,5.4015241262902585,6.607704987911649e-8,李世乭,44,2.322665523856683,22
x54,3.654899588385021,0.6801061501286041,5.374013435540762,7.700311623184401e-8,卞相壹,43,2.3150904726316712,23
x236,3.587725272606713,0.6613062810338236,5.425209733374985,5.788652866505071e-8,李東勲,55,2.2849518989700806,24
x360,3.5839357774805083,0.6757379778084583,5.303735908264127,1.1345641736509183e-7,童夢成,47,2.2527319611978456,25
x407,3.7667867037511136,0.7794999656657914,4.832311571090067,1.34956824495368e-6,謝赫,19,2.2311717713895045,26
x173,3.6003880580595213,0.7062337480782663,5.098011908743447,3.432392307654935e-7,彭立尭,32,2.209107574345337,27
x74,3.633798691345518,0.7380007188403811,4.923841669226688,8.486150671239052e-7,周賀璽,26,2.179937275229967,28
x421,3.481559967587108,0.6664242405300893,5.224239689747471,1.7487214136698869e-7,辜梓豪,50,2.1687042137428323,29
x415,3.5362099680036723,0.7012699859286017,5.0425799463256995,4.592967607067097e-7,趙晨宇,35,2.154708095724327,30
x78,3.5047999766264626,0.6877650595837932,5.095926185531178,3.4704033897688953e-7,唐韋星,40,2.14990280924639,31
x291,3.4954120774827055,0.6874647303881352,5.084496590114861,3.686023902747796e-7,江維傑,39,2.1411065586180795,32
x404,3.6641474408757073,0.7785081517448547,4.706626941109515,2.5184918296680536e-6,謝尓豪,21,2.1304863819383435,33
x35,3.534997886037777,0.7154097222232946,4.941221479422989,7.763465822445064e-7,元晟溱,30,2.125640733257887,34
x238,3.4625940617553064,0.6793493375426579,5.096927118940308,3.452111532482683e-7,李欽誠,44,2.1242758667962702,35
x397,3.489144638808473,0.6942424614811996,5.0258300700366485,5.012596062121613e-7,許嘉陽,37,2.1214869896905095,36
