term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x30,2.3237642844938207,0.6671091492097575,3.483334454708798,0.00049520928217011,古力,72,1.0095592605505983,1
x212,2.37153473246169,0.6919218143153512,3.427460564758024,0.0006092547868963705,謝赫,55,1.0084487582604482,2
x42,2.36851893984677,0.7065833790022593,3.352072820041804,0.0008020891829450362,周睿羊,44,0.9765496832123193,3
x129,2.249794049558772,0.6589897528531825,3.4140046029820548,0.0006401549423940906,李昌鎬,80,0.9515842364380023,4
x124,1.8883251745275595,0.654950386672471,2.8831575840749557,0.003937104285093757,李世乭,74,0.5980729127827917,5
x92,1.8830938106069046,0.6617033104418,2.845828003111573,0.00442961134910736,張栩,51,0.5795382890365586,6
x78,1.8296071285384838,0.6649418779058142,2.751529403292657,0.005931769444064008,崔哲瀚,64,0.51967162906403,7
x121,1.812735390563171,0.6747827086718461,2.6863986988213164,0.0072226846011570305,朴永訓,57,0.483413454479634,8
x249,1.717520772568251,0.6842953554902005,2.5099114860101475,0.012076142731990558,陳耀燁,53,0.36945892225255617,9
x177,1.7148168487293305,0.6889545229196529,2.489013123046607,0.012809823735079261,王檄,50,0.35757643857761434,10
x126,1.7365617290653927,0.7034764194471094,2.468542912113852,0.013566438490651958,李喆,41,0.3507131827545873,11
x15,1.798332730778262,0.7394428331759518,2.4320104950565464,0.015015272228551138,元晟溱,31,0.34163034942163684,12
x194,1.5855517685240674,0.6718719853034285,2.359901593170321,0.01827978339435128,羅洗河,55,0.2619639574763133,13
x50,1.5075633321568875,0.6600495410279101,2.2840154237651995,0.022370624502006848,孔傑,59,0.2072657363319046,14
x49,1.691183120507477,0.7636575021026978,2.214583259970442,0.026788682075359484,姜東潤,27,0.1867778413651624,15
x197,1.5395899788253027,0.711955024382829,2.162482075549539,0.030581037238997286,胡耀宇,36,0.13703858079112963,16
x218,1.481177016543109,0.7021517997510051,2.1094826176737844,0.034902944848972446,趙漢乗,34,0.09793797103362922,17
x43,1.371883346060907,0.6825696673284237,2.0098803268396845,0.04444385640476196,周鶴洋,48,0.02722110142391232,18
x55,1.409917697995214,0.7087494329084609,1.9893034583596103,0.04666771819487383,安祚永,35,0.013681315165545938,19
