term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x140,3.9035837416829793,1.3208164021617377,2.9554325152944116,0.0031223099569158957,李世乭,46,1.3015754294243562,1
x64,3.530064726906315,1.2915980752739025,2.733098472725513,0.006274157105134659,孔傑,70,0.9856165186167272,2
x85,4.121980602563552,1.6937131484833563,2.433694634923629,0.014945597778868927,尹燦熙,6,0.7853657000513397,3
x130,3.235955028402584,1.3044580194825683,2.480689282500767,0.013112862237170534,朴廷桓,45,0.6661727300219242,4
x147,3.0437401163671853,1.2838750482081556,2.3707448171184504,0.017752282865833618,李昌鎬,88,0.5145062713971189,5
x173,3.0486489720292163,1.3014826556116255,2.3424430274843107,0.019157958677451434,柁嘉熹,53,0.484728140474314,6
x304,3.3641517700316514,1.468413714735696,2.291010861770094,0.02196278546040909,韓雄奎,9,0.4713767520023304,7
x95,3.0185591310323288,1.2948357300821378,2.331229406869122,0.01974126630531602,崔哲瀚,56,0.46773274277051735,8
x253,3.055127748750692,1.3292387176146843,2.298404122799787,0.021538799086590642,許映皓,31,0.43652747504976386,9
x22,2.989408043887236,1.3110738875103858,2.280121717292272,0.022600470527173813,元晟溱,41,0.40659248549177596,10
x287,3.166180353261623,1.4027430541750188,2.257134935609228,0.023999644491598,金起用,14,0.4027765365368361,11
x143,2.9584008392404675,1.3000784200741,2.275555684611586,0.022872616257642427,李喆,47,0.3972463516944904,12
x61,3.08529970378714,1.3688801966627184,2.2538858486732383,0.02420335016482609,姜儒澤,20,0.3886057163615848,13
x109,2.95108887454723,1.3310523894937174,2.2171094825724436,0.02661561096720429,張立,30,0.32891566724460697,14
x62,2.9012946009658154,1.3061487778348435,2.2212589026612943,0.026333430706675775,姜東潤,43,0.3281815086311739,15
x37,2.8429980857228907,1.282588899062147,2.2166089912377567,0.026649822627674416,古力,82,0.31629795457046095,16
x46,2.836308640891028,1.2972574481119923,2.1863884034884102,0.02878720130355299,周睿羊,54,0.2807114681104035,17
x256,2.8132988625628474,1.2938663109287323,2.1743350443551406,0.02967998239675016,謝赫,60,0.2643822300332448,18
x298,2.7168907720296196,1.2889222551765611,2.10787792756162,0.035041549925250715,陳耀燁,61,0.17771392933179442,19
x263,2.6664485961631517,1.2978873715064052,2.0544529939206613,0.039931868476244296,邱峻,50,0.1096104742955335,20
x272,2.655606136715779,1.3084028339762608,2.029654833936229,0.04239163695150104,金志錫,43,0.07805255378254516,21
x190,2.626188057346781,1.3038267127028897,2.0142155638939,0.0439869063302564,江維傑,42,0.057649433322088495,22
x186,2.655496068690928,1.3341098105161384,1.9904628897553596,0.04653996806090314,檀嘯,27,0.027299741974135205,23
x260,2.7198507110609724,1.3906530622633457,1.9558082348981436,0.05048774844291941,趙漢乗,16,-0.019735821597818504,24
x192,3.448519298368887,1.8180074836336466,1.8968674933484546,0.057845428676826745,汪濤,3,-0.13295544438939677,25
x38,2.411328102526896,1.2918640542246886,1.8665494210798002,0.061964536419049705,古霊益,58,-0.13364408429574048,26
x137,2.4241879622535154,1.2999974387432833,1.864763644916866,0.062214541252704,朴永訓,52,-0.13680699207075264,27
x98,2.416837001136803,1.296279706564213,1.864440975892946,0.06225980311899466,常昊,53,-0.13683402079469653,28
x122,2.3925197894431283,1.294560472944312,1.848132891004812,0.06458312068665423,時越,49,-0.1577643422571664,29
x216,2.388223938363981,1.2948370960156363,1.844420387485671,0.06512189838231501,王檄,53,-0.1626051407868223,30
x212,3.162943461004096,1.6962528669337251,1.8646650641903832,0.06222836661298315,王哲明,6,-0.17867468685534238,31
x156,2.5166956962351006,1.4385147967305434,1.749509773521306,0.08020294087211251,李豪傑,10,-0.31717845332407,32
x50,2.292495215312358,1.3338270279820679,1.7187350137750983,0.08566263340640391,唐韋星,26,-0.33514402981231584,33
x290,2.2177291043506844,1.310509205860077,1.692265185497271,0.09059542266835571,鍾文靖,37,-0.363974031193667,34
x266,2.4072684765801404,1.4091983935098455,1.7082537758111074,0.08758926422402158,鄔光亜,12,-0.36885235863425514,35
x152,2.4847364203328013,1.4537163577385441,1.7092305573269815,0.08740825068544308,李熙星,10,-0.37908480441213044,36
x65,2.212372708129611,1.3209238213819106,1.674867749614125,0.09396018249930282,孟泰齢,30,-0.3898472199927525,37
x225,2.227841162842937,1.3488605361419512,1.6516467812269688,0.09860657748539993,睦鎮碩,23,-0.42941409335670677,38
