term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x49,6.861083470468281,1.7396105487624556,3.944034183598851,8.012222959618912e-5,周賀璽,15,3.4340506894062437,1
x183,5.987203374822413,1.5762052397957567,3.798492241783329,0.00014557898512503173,檀嘯,58,2.8820790524247726,2
x133,5.925122876594158,1.576669562022387,3.757999151701787,0.0001712774618796723,朴文尭,54,2.8190838394100557,3
x241,5.870640013062395,1.589646927615378,3.6930464942104564,0.00022158349151156213,范廷鈺,40,2.7390355656601,4
x120,5.833004399542094,1.5956008219353093,3.6556789889762182,0.00025650216637103433,時越,35,2.689670780329535,5
x130,5.775018529720838,1.57276140274125,3.6718974153709834,0.00024075632781518866,朴廷桓,61,2.6766785663205757,6
x186,5.731579539422636,1.5738245264580897,3.641816125665307,0.0002707214168505448,江維傑,57,2.6311452223001996,7
x259,5.726697551558118,1.5723372830862317,3.6421559249155377,0.00027036421969567944,趙漢乗,62,2.6291931038782415,8
x52,5.797940888268997,1.62224212749697,3.5740292956236432,0.0003515295733321233,唐韋星,24,2.6021238970999656,9
x239,5.692745613216526,1.5940545250543632,3.5712364437611583,0.0003552999623558301,芈昱廷,38,2.5524581988594304,10
x296,5.643464486566844,1.576065828700494,3.5807289161392597,0.0003426370020398893,陳耀燁,51,2.5386148040268712,11
x300,5.686473849055617,1.6077071571889174,3.5370084804489146,0.00040468667151129185,陶欣然,27,2.5192907493934498,12
x66,5.6493335519370484,1.5909139855880658,3.550998736018294,0.0003837722599965069,孟泰齢,37,2.515233000328559,13
x140,5.613254601281725,1.576415717201676,3.5607705125180527,0.000369768150732184,李世乭,53,2.5077156383944237,14
x40,5.600343592646667,1.5709662804174382,3.564903755387124,0.0003639897305186749,古力,61,2.505540020224314,15
x253,5.617007553436573,1.5794606230376074,3.556282107643801,0.00037614016953831753,謝赫,50,2.5054701260524865,16
x94,6.023009789006839,1.785574245080385,3.3731500135608687,0.0007431345324087432,崔汕,6,2.50542852619848,17
x65,5.600119876033486,1.5729969092658826,3.5601594911251677,0.00037062962101859845,孔傑,60,2.5013159647796974,18
x92,5.572047320087672,1.5662789846492036,3.5575062774245376,0.00037439215710576295,崔哲瀚,76,2.4864777203287414,19
x222,5.583286296049222,1.5843508485323319,3.524021400450106,0.0004250499180979265,白洪淅,42,2.462115124440528,20
x276,5.558921365144868,1.5753906765900114,3.528598618583518,0.0004177662529787509,金志錫,52,2.4554017322625454,21
x63,5.533260139339157,1.5786663013080393,3.5050220143132536,0.0004565695287159128,姜東潤,51,2.42328752576232,22
x146,5.493750182799135,1.575582905949686,3.486804891100139,0.0004888278372110206,李昌鎬,56,2.389851858078254,23
x262,5.475355396751386,1.5800321029729176,3.4653443980341936,0.000529552865092112,邱峻,42,2.3626921538947383,24
x237,5.4698909020244555,1.5903792045813716,3.439362691782851,0.0005830854854171529,胡耀宇,37,2.3368438689991535,25
x16,5.375542265816762,1.5525123237151557,3.462479610437559,0.0005352224658999654,井山裕太,62,2.317092988097905,26
x136,5.390416808178978,1.5764507501830671,3.4193372723841895,0.0006277386642669232,朴永訓,53,2.284808830318336,27
x112,5.393435751727756,1.585736827691512,3.401217438822699,0.000670864430191104,彭立尭,40,2.2695342011754773,28
x26,5.342077851949648,1.5727909901695412,3.396559291946218,0.0006823877190946914,元晟溱,61,2.243679601315652,29
x181,5.390995440621592,1.6029844450428292,3.3630990352358365,0.0007707270887068022,楊鼎新,31,2.2331160838872184,30
x48,5.3064448631888235,1.582497220237388,3.3532095951440675,0.0007988019099629214,周睿羊,42,2.188925339321169,31
x147,5.217333709793603,1.5731096623549061,3.316573430731703,0.0009112863634324603,李映九,61,2.1183076749544374,32
x204,5.254665723942632,1.592229561065357,3.3001935477361366,0.0009661816990340556,牛雨田,36,2.1179734886438792,33
x141,5.254548434884078,1.602458308687917,3.2790546914050265,0.0010415544817169214,李元栄,28,2.0977055667688815,34
x61,5.207092505742279,1.602243668505854,3.2498755389672205,0.0011545552617785162,姜儒澤,30,2.050672478785747,35
x34,5.226716726910543,1.6311402949658111,3.2043330319542473,0.001353757856641688,劉星,18,2.0133703458278953,36
x234,5.1424663896175336,1.5976801444318864,3.2187083300369395,0.00128769392723727,羅玄,34,1.9950365050867171,37
x2,5.124044980761944,1.597337655595802,3.207865890352839,0.0013372383952791733,丁偉,31,1.9772897992382141,38
x223,5.098727878077286,1.6040267130438177,3.1787050905167824,0.0014793452083267157,睦鎮碩,29,1.938795253380965,39
x256,5.55533293775219,1.8397623801281726,3.0195926374824342,0.002531148732200303,趙寅善,5,1.9310010488996898,40
x50,5.050759528952084,1.5873636715376085,3.1818540511637377,0.0014633554076274723,周鶴洋,38,1.9236530960229956,41
x199,6.018156140629453,2.083808630113009,2.8880560593047724,0.0038763078067117164,湯靖軒,3,1.9130531393068253,42
x299,5.094315462466223,1.6185710333730972,3.1474154407976056,0.0016472074182766405,陶忻,21,1.905730526721221,43
x143,4.9899760182167086,1.5824324564127035,3.1533579825130347,0.0016140374206273494,李喆,44,1.872584079083683,44
x211,4.986775440572757,1.588727690144461,3.1388484455251837,0.0016961314603952803,王檄,37,1.8569818909881688,45
x316,5.651511641043508,1.9329195686625358,2.923821421578351,0.0034576304650246587,鶴山淳志,6,1.8436600907783127,46
