term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x112,4.474079272973303,1.722616989577409,2.5972571384373033,0.009397154685043475,李昌鎬,69,1.0805238035058076,1
x101,4.385922205598447,1.7209837029140136,2.5484972333974407,0.010818814498076876,朴永訓,69,0.9955843108578399,2
x104,4.387148484785984,1.7244560689663524,2.5440766881441417,0.010956702640843486,李世乭,62,0.9899700289222695,3
x70,4.289885361139037,1.7191713843077843,2.4953215254140226,0.0125843043692513,崔哲瀚,71,0.9031177340527017,4
x223,4.147676609230038,1.7678276130847812,2.34619969646957,0.018965942830954263,馬暁春,27,0.665056211453019,5
x183,4.019221213726377,1.7418492370152576,2.3074449431763138,0.021030028195214562,謝赫,38,0.5877782168063197,6
x225,4.034393823834968,1.7603466301086315,2.29181784702596,0.021916156384704347,高尾紳路,31,0.5665109625209639,7
x148,4.2419397232730045,1.8901685698836745,2.2442123897627098,0.02481873924554749,玉得眞,7,0.5183076406021656,8
x226,4.162625169826943,1.8548242911263144,2.2442153630084554,0.024818548035955904,高根台,11,0.5086213163081035,9
x130,4.275759466514451,1.9573808654555935,2.184428969330524,0.028930741441593882,梁宰豪,7,0.41971916156693156,10
x43,3.7828889901680154,1.7317935414396508,2.184376428048852,0.028934598868092576,孔傑,46,0.37125571353190345,11
x155,3.7108220681905495,1.7347549869546417,2.1391044245994006,0.0324272121570137,王磊,40,0.29335474388990557,12
x56,3.740713357819448,1.753761098037899,2.132966321356166,0.032927489053553756,小林覚,36,0.28580399468478657,13
x26,3.6568915628621923,1.7246158229522748,2.1204093770879133,0.03397153659693709,古力,58,0.25939839164621104,14
x35,3.620705453216124,1.7254586512025516,2.098401749988438,0.03586967083423065,周鶴洋,55,0.2215519103470971,15
x64,3.6239750822328296,1.7403158898055944,2.0823662551501805,0.03730902829065933,山下敬吾,44,0.19555277931580894,16
x73,3.614134658722054,1.7366533357679377,2.0810915939788903,0.03742552312010934,常昊,40,0.19292758725921688,17
x113,3.615242054589969,1.7426776986521995,2.074532805111367,0.0380298553317694,李映九,31,0.182166988245136,18
x161,3.6136468419611214,1.7425969680255493,2.073713490994746,0.03810592753031217,睦鎮碩,31,0.18073081495078913,19
x173,3.5634747437952927,1.7372809983509798,2.051179254926364,0.040249493366548865,胡耀宇,39,0.1410311770438626,20
x153,3.5063538270779815,1.7340372642839539,2.022075245612372,0.043168578922736484,王檄,45,0.09030041643859255,21
x171,3.511147097755861,1.7411207514008806,2.0166017175608544,0.04373709364367438,羽根直樹,38,0.08113921749612629,22
x169,3.5412457999657234,1.7581286472032136,2.014213126894353,0.04398716208061334,結城聡,29,0.07773236497539271,23
x33,3.547764068903726,1.7654808432421143,2.009517170624543,0.0444823155771117,周睿羊,23,0.06976680771676103,24
x189,3.498000206707877,1.740324935756228,2.009969595239915,0.04443440695004134,趙漢乗,34,0.06956008326810759,25
x78,3.4773964236290213,1.731527792311511,2.0082821881749036,0.04461331355897607,張栩,52,0.06628667277534461,26
x93,3.474158377171302,1.735000907100451,2.002395712275071,0.04524218926737472,曺薫鉉,38,0.05620659018341323,27
x22,3.860300157895052,1.9624421502875526,1.9670899126017092,0.04917284599343197,劉裁豪,5,-0.005710878171426348,28
x19,3.3971722328441816,1.7316112045772865,1.9618562318517019,0.049779224731154564,劉昌赫,41,-0.014101840173072588,29
x229,3.4312099384271915,1.7545977632653047,1.9555535805777577,0.05051776567945045,黄奕中,27,-0.025347655205458786,30
x4,3.6721832355579926,1.8855623476788637,1.9475268161132238,0.05147160803190135,中小野田智己,9,-0.042374589369368554,31
x13,3.4070936317867573,1.7544856648783276,1.941933012044893,0.05214521034906104,元晟溱,25,-0.04924312802354791,32
x201,3.9234526583166436,2.0285072281473577,1.9341575932662294,0.053093754550875324,金東熙,4,-0.07270658113365114,33
x150,3.274569617626998,1.7532015408413808,1.86776565120716,0.06179474317892094,王尭,26,-0.17923741783052227,34
x15,3.2274827511956996,1.7312380143321306,1.8642628711227691,0.062284798138292186,兪斌,43,-0.1830561370385979,35
x170,3.205240764187873,1.728877992715405,1.8539427175851013,0.06374735559375096,羅洗河,40,-0.20064888146147508,36
x115,3.295528711936625,1.7792713074661741,1.8521788656445677,0.0640001425624951,李熙星,17,-0.20963576377173787,37
x49,3.1891819499251546,1.7327842787776142,1.8404956629540465,0.0656955004199529,宋泰坤,41,-0.2244030792667453,38
x215,3.2359331193559533,1.7589023992983204,1.8397456963199694,0.06580558129937648,陳耀燁,27,-0.22910460726173776,39
x107,3.164968284351038,1.7549671305384413,1.803434508417257,0.07132000218290899,李喆,27,-0.29231696280969155,40
x41,3.1654082085223236,1.7633916413622654,1.795068171059813,0.07264283918942958,姜東潤,22,-0.3084733249613394,41
x97,3.0873872020771187,1.7437653291379809,1.770529067465373,0.07663904655449962,朴文尭,25,-0.34783049632470364,42
x89,4.03944391546893,2.240260568652556,1.803113428853736,0.07137040258272491,徐能旭,2,-0.37386940477660424,43
x6,3.2005050632708136,1.8242032372200674,1.7544673740126209,0.0793504556143304,井山裕太,15,-0.3931753140527192,44
x190,3.046324143102705,1.7519483413622385,1.738820758113231,0.08206629609981998,邱峻,29,-0.4050140893809049,45
x188,3.083051727126279,1.7758367041057224,1.7361121774306638,0.08254400160489594,趙治勲,21,-0.415346579961994,46
x98,3.507560513243527,1.9956387788039658,1.757612925995401,0.07881339247411975,朴昇哲,4,-0.4238478810002855,47
x195,3.098264113342678,1.7920271465192887,1.728915836660474,0.08382415926790825,金主鎬,15,-0.4320293653003211,48
x131,3.969699683074035,2.245800038562937,1.7676104795216776,0.0771260448722819,梁建,2,-0.4545263928949508,49
x67,3.0268765023363255,1.7789379432391996,1.7015076404659752,0.0888477043361595,山田規三生,20,-0.47763124584489747,50
x85,2.8961970452474537,1.7405439783145493,1.6639608543829945,0.09612025249799569,彭筌,39,-0.5326745920322082,51
x157,2.8804868221752997,1.748973115580358,1.646958890628501,0.0995664958986818,王銘琬,35,-0.5649902155180055,52
x132,2.940183964189418,1.7878510494582716,1.6445351893717932,0.10006570173151914,楊一,16,-0.5818826032433773,53
x28,2.906659972451452,1.7711141260913523,1.641147755320613,0.10076674766091825,古霊益,21,-0.5824348559485117,54
x199,2.843651817339212,1.7607984525123672,1.6149785986475582,0.10631532955365519,金承俊,23,-0.6251211341101515,55
