term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x23,6.185122052412299,2.6680837912602278,2.318188833751302,0.02043906062780159,李昌鎬,17,0.9289969836296503,1
x38,4.4165038358493565,2.664144360709204,1.6577569522822961,0.09736653333287579,趙善津,7,-0.8318605547477755,2
x19,3.9625926150263084,2.6672964074696863,1.4856213969805465,0.13737929214145003,彦坂直人,5,-1.2919813076889732,3
x2,3.626610719413967,2.498356804505896,1.4515983917402093,0.1466133062047797,兪斌,10,-1.2951521854626478,4
x18,3.3882879815190567,2.513679701232051,1.3479394291398092,0.1776778650036319,常昊,8,-1.5636610299080833,5
x13,3.287485206907148,2.6594444789205722,1.2361548560101876,0.21640100753540212,山田規三生,5,-1.9516204165663793,6
x3,2.632308761589218,2.4251466109031963,1.0854225265205177,0.27773455977917394,劉昌赫,16,-2.145230061890079,7
x24,2.5125836457602193,2.642497497143802,0.9508367173388043,0.3416872703589435,李相勲,4,-2.6931364236130713,8
x4,2.6323087615892176,2.808438510404724,0.9372855242644695,0.348611707077984,周鶴洋,2,-2.9003151039080883,9
x33,2.5120099402739955,2.8597493897524493,0.8784021247720047,0.3797255317141783,王立誠,4,-3.1216963575383296,10
x36,1.5269327865528877,2.3754296803722306,0.6428027733970288,0.5203520833242299,芮廼偉,12,-3.1526636837804065,11
x9,0.20076584743113302,1.7992376886465844,0.11158383836554264,0.9111533871014945,宋泰坤,2,-3.343732399202638,12
x34,0.8211091168621929,2.1270834081991112,0.3860258200017565,0.699477546506547,睦鎮碩,10,-3.3692451972900566,13
x39,1.549213698348532,2.5079048608518537,0.6177322443652485,0.5367518533105134,趙恵連,7,-3.39135887752962,14
x28,1.819538542553449,2.782503821721641,0.6539213094153564,0.5131625042951964,梁建,3,-3.6619939862381843,15
x6,2.630727959849918,3.2112711319447875,0.819217017734879,0.41266260727457793,姜至省,2,-3.6954761700813137,16
x20,1.5113725203398751,2.6626225602615206,0.567625521880739,0.5702892734509631,徐奉洙,7,-3.73399392337532,17
x10,-0.20076584743111833,1.7992376886465848,-0.11158383836553445,0.911153387101501,尹炫晳,5,-3.7452640940648902,18
x8,0.4015316948622646,2.180611043888812,0.18413723804048496,0.8539057941851578,安達勲,2,-3.8942720615986954,19
x7,1.2945522326373209,2.744778185057928,0.47164183965197165,0.6371824571546111,安祚永,4,-4.112660791926796,20
x21,0.3869290139795453,2.286938103042654,0.1691908554345026,0.8656465224058437,曺薫鉉,14,-4.118339049014484,21
x5,2.5587766313725058,3.3947853614167425,0.7537373821786052,0.45100693041438067,大竹英雄,2,-4.128950530618477,22
x1,0.40415539026547886,2.4374315972020764,0.1658119927260351,0.8683049079428629,依田紀基,7,-4.397584856222611,23
x41,0.9229945936139924,2.8094686829283035,0.3285299456166057,0.742511006271676,鄭壽鉉,4,-4.611658711754766,24
x14,0.7600929125681637,2.748045474877515,0.2765940081839593,0.7820918660489847,岡田結美子,2,-4.653556672940541,25
x42,0.03562714125879365,2.396848262859685,0.0148641621628091,0.9881405512136242,金承俊,7,-4.686163936574785,26
x22,0.21206461315223535,2.505833315977838,0.08462837962926616,0.9325568363159181,朴鋕恩,6,-4.724427019324105,27
x30,0.8449525050278887,2.9266283611386434,0.28871192401728407,0.7728018370627029,洪太善,4,-4.920505366415239,28
x12,1.2988633046735285,3.189385237760614,0.40724566267369716,0.6838275671068613,山城宏,2,-4.98422561371488,29
x27,-0.2518129250716567,2.4085388025246557,-0.10455008024271967,0.9167328277143623,梁宰豪,7,-4.996634366045228,30
x37,0.7156384566806796,2.9131643047349174,0.2456567436026575,0.8059479597845371,華学明,2,-5.023295223647108,31
x11,0.29356002325411606,2.736333848988014,0.10728223946894645,0.9145650740681621,尹赫,3,-5.097017659252271,32
x17,0.4140788579377618,2.8223298665997834,0.146715259204136,0.8833567738416842,工藤紀夫,2,-5.145910979263811,33
x16,-0.40802855826971995,2.40597933112366,-0.16958938632243326,0.8653330701231674,崔珪昞,7,-5.14780784058333,34
x25,0.4463331414029532,2.8663563793928644,0.1557144619600627,0.8762580972309213,林宣根,3,-5.200388926000989,35
x44,0.0,2.6641407081127313,,,韓鐘振,2,-5.248357194982081,36
x29,0.10087478958162309,2.7684513146123266,0.036437263335349225,0.9709337020512043,権孝珍,3,-5.35297430020466,37
x15,-0.7176471130777922,2.3951440153184014,-0.29962587155010423,0.7644625476955463,崔明勲,7,-5.436080823255042,38
x35,-0.21176297555546414,2.923770917379181,-0.07242803268092048,0.9422612765197018,羅洗河,2,-5.97159168279245,39
x32,-0.694590716891882,2.6792862120425824,-0.2592446875477157,0.7954464536557009,王磊,4,-5.972784554615769,40
x43,-0.8376048090486897,2.648688266206156,-0.3162338202405493,0.7518250390683792,金栄三,3,-6.055520693474818,41
x40,0.030409868646446136,3.0902648539988,0.00984053797430851,0.9921485133985144,邵煒剛,3,-6.05741189373119,42
x31,-0.7061189149848376,2.7883982368713203,-0.25323460101492806,0.8000869299474559,片岡聡,2,-6.199263441621338,43
x26,0.7646373250915465,3.8184620799578557,0.20024745802896274,0.8412870526042443,林海峰,2,-6.75773297242543,44
