term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x43,3.8542765765230267,1.7072536599904344,2.257588703335755,0.023971313595557275,古力,85,0.49098686634187105,1
x149,3.8164049480955318,1.7056445499392856,2.2375148141102326,0.02525271220183136,李世乭,105,0.456285184715139,2
x102,3.6579832761927955,1.729052707768793,2.1155996342720726,0.03437887298788035,崔哲瀚,41,0.2517494418882733,3
x66,3.533282885652497,1.7155407370456985,2.0595738762444658,0.039439295771280095,姜東潤,60,0.15366763367247094,4
x156,3.4500162019260916,1.7140314832589456,2.0128079534259546,0.04413483688523472,李昌鎬,65,0.07337417990596862,5
x253,4.145745908547059,2.127125503136974,1.948989799818172,0.05129664285897854,芈昱廷,7,-0.04469133263277936,6
x23,3.0904337834053015,1.7229107525334935,1.7937283047661654,0.0728565452244186,元晟溱,42,-0.3037003990856806,7
x146,3.07555227924165,1.717693215097873,1.79051314414513,0.07337145611092068,朴永訓,53,-0.30830335450116,8
x52,3.0634112279422987,1.7200816913946897,1.7809684524101879,0.07491760463792628,周鶴洋,44,-0.32514970410524,9
x70,2.9116982387665256,1.70745853149503,1.7052819644276094,0.08814184963387689,孔傑,67,-0.4519950682786833,10
x116,2.8699242893252395,1.717393838686054,1.671092689793836,0.09470337107509955,張栩,62,-0.5133415728862869,11
x131,2.878698117664769,1.7258588866848126,1.6679800068674417,0.09531969573518555,時越,42,-0.5212438891043116,12
x277,2.842895931413545,1.7183523737919142,1.654431288234603,0.0980399136179418,邱峻,46,-0.5422582449565261,13
x264,2.9351407327797814,1.774288411128067,1.654263599069365,0.09807396559097091,許映皓,21,-0.5602074371425108,14
x122,2.8712244640178137,1.749741019506198,1.6409425349290345,0.10080934443602464,彭立尭,24,-0.5757653444093962,15
x157,2.798950254361136,1.716744265952189,1.6303827598973826,0.10302062603758903,李映九,45,-0.583035949564676,16
x310,3.6125515549397367,2.144887092829079,1.6842618742112094,0.09213107011131222,韓鐘振,4,-0.6128760179335488,17
x274,2.7644285617088546,1.719339211256526,1.607843608527114,0.10786943488118776,趙漢乗,48,-0.6226696844665014,18
x267,2.7469828471871254,1.7123075006363953,1.6042579070442564,0.10865721528898722,謝赫,56,-0.6262629290665731,19
x144,2.732849077193603,1.7104119356216618,1.5977724548562209,0.11009362698487125,朴文尭,60,-0.6366624359810706,20
x227,2.7218530428911016,1.7156776633419986,1.5864594504244791,0.11263512360336483,王檄,49,-0.6580319538926354,21
x32,2.712197177381663,1.711138459469855,1.5850249653215998,0.11296066214195927,劉星,55,-0.6587455877739514,22
x238,2.641000628166803,1.7130813087778314,1.5416668284420076,0.12315457674140118,睦鎮碩,60,-0.7337695501255248,23
x293,2.7355862839273386,1.7624323648182647,1.5521652566845718,0.12062268694843818,金炯佑,20,-0.7364054747646427,24
x145,2.6503982757143736,1.7206080191499853,1.5403847048345871,0.12346660744292028,朴正祥,47,-0.7391995220110972,25
x108,2.62124664993677,1.7096084619349796,1.533243844014421,0.12521578518491738,常昊,60,-0.7466820200751401,26
x91,2.6920971573589014,1.753444902940326,1.535318932944265,0.12470550574846832,尹畯相,24,-0.762189301433541,27
x71,2.637007583574537,1.7345548888126607,1.5202791220862568,0.1284408389669434,孟泰齢,30,-0.7800655473864047,28
x49,2.583503282240712,1.7131771582071684,1.5080187532644527,0.1315497274271892,周睿羊,50,-0.7914557194274097,29
x65,2.6640948550243206,1.7548025505609037,1.5181735712503788,0.12897064816306603,姜儒澤,26,-0.7928661695806598,30
x223,2.5969820140583573,1.7217077841643238,1.5083756012167133,0.13145842393116997,王尭,41,-0.7947823207453606,31
x152,2.5796857575702288,1.7145488304999463,1.5045857613854117,0.13243060922891142,李喆,49,-0.7979754385146656,32
x309,2.585941797773057,1.7445386704686412,1.4823069511427838,0.1382586395781791,韓尚勲,29,-0.8507993830501661,33
x150,2.66438180824387,1.791001430840936,1.4876491790365864,0.13684343665686702,李元道,16,-0.863891010512774,34
x252,2.498305000202536,1.7188507416336856,1.4534740799122654,0.14609217129715046,胡耀宇,41,-0.8878309608158244,35
x304,2.469396166758838,1.7201969753916422,1.4355310479467758,0.1511358274328006,陳耀燁,43,-0.919391874762697,36
x139,2.4920088273462766,1.7326892085710248,1.4382318623669816,0.15036827756132878,朱元豪,33,-0.9213889135386424,37
x13,2.4646054964973994,1.72215272616889,1.4311190053278107,0.15239611125047173,井山裕太,58,-0.9280353740553138,38
x81,2.609315665872149,1.816688322161754,1.4363034286295264,0.1509160188571296,宋泰坤,13,-0.9695603287865064,39
x262,2.61027203320934,1.8266824976407194,1.4289686557903072,0.1530132425803236,裴俊熙,10,-0.9882924871428775,40
x208,2.4012574614653395,1.7332274650929969,1.3854254619352568,0.1659224098227794,洪性志,36,-1.0132006447678643,41
x154,2.3757334331123516,1.7240401772736857,1.3780035201205243,0.16820220131884414,李康,37,-1.0206257161168093,42
x301,2.3832572772559875,1.7421510755131098,1.3679969038012705,0.17131304526704985,鍾文靖,27,-1.048780341504839,43
x286,2.380198655160537,1.7447236810641775,1.3642267145183458,0.17249622278445706,金志錫,29,-1.0569069965358926,44
x44,2.2841041759025225,1.726340179663618,1.3230904330498676,0.18580530584284294,古霊益,37,-1.1167859780348048,45
x140,2.31690898944874,1.7435469320172798,1.3288480779625942,0.18389809671641108,朴廷桓,28,-1.1178784666253012,46
x250,2.2791934877882283,1.7358852234717361,1.3129862832923287,0.1891875702670091,羽根直樹,34,-1.1405004024510919,47
x1,2.173783329621559,1.7190895457282263,1.2644968582487188,0.2060517476590244,丁偉,42,-1.2128230754630467,48
x202,2.2476335459785832,1.760116941898963,1.2769796667905746,0.20160942592045153,江維傑,20,-1.219796829562374,49
x283,2.9374824662155055,2.11134560280739,1.3912845259959465,0.16413916426044733,金亨奐,3,-1.2218683713150522,50
x181,2.141032162091712,1.7195854389528815,1.2450862362474207,0.2131000528859754,柁嘉熹,40,-1.2465511526454645,51
x234,2.1122814061642274,1.723851857870807,1.2253265247358227,0.22045221835430456,王雷,36,-1.2837067538412623,52
x55,2.4869769685965437,1.9143873472533393,1.2990981016275132,0.19391026452182913,国宇征,7,-1.2843661054925346,53
x316,2.0770198770798634,1.7141242162272796,1.211709080017143,0.22562376212840426,高尾紳路,54,-1.2998048288878774,54
x324,2.0964396206043405,1.7352699019736078,1.2081346067375207,0.22699549017337667,黄翊祖,36,-1.3220420862836666,55
x228,2.0970252379336944,1.7441663572774193,1.2023080419961059,0.22924420228088715,王煜輝,23,-1.3389824859028217,56
x89,2.2837271513539834,1.8429865105546528,1.239144800179079,0.2152918785476593,小県真樹,11,-1.3469562744386825,57
x206,2.036594924026965,1.72455379733585,1.1809402102579618,0.23762647603620246,河野臨,46,-1.3607760567246592,58
x40,3.4499842735010056,2.456715948827769,1.4043073539483384,0.16022734536537667,単子騰,2,-1.3897461456896991,59
x50,2.3148197149008083,1.8838731202455925,1.2287556364725003,0.21916343936904356,周賀璽,8,-1.396410331983009,60
x123,1.9665256642768452,1.7237391808519893,1.1408487351925565,0.25393287587075486,彭筌,36,-1.4292405220015738,61
x103,2.030496751503578,1.7599382174506573,1.1537318363623217,0.24861012739693794,崔明勲,21,-1.436581536874217,62
x288,2.102154651086907,1.8100594284773088,1.1613732775919519,0.24549013132971303,金成龍,12,-1.4636624230133912,63
x27,1.9460021411693655,1.7334440650508751,1.122621825765259,0.2615981417873087,兪斌,31,-1.4688826669808583,64
x20,2.2232330022878886,1.8831250370214991,1.1806082753826752,0.23775837464784186,佟禹林,8,-1.4865233206444648,65
x281,2.614292040704171,2.0817108458985087,1.2558382187684618,0.20917463179695456,鄭淼鑫,4,-1.4866783257158915,66
x169,2.1846672115167705,1.8795858545849615,1.1623130734824427,0.24510831808843847,李豪傑,7,-1.5181169220156039,67
x318,2.0254124079370714,1.8051182761696627,1.1220386135776421,0.26184602238476395,高根台,14,-1.5306705961171638,68
x118,1.8739425573058706,1.7326356213520147,1.0815560607276393,0.2794498376460323,張立,32,-1.5393496167575982,69
x72,1.8704947138950103,1.738157455447378,1.0761365191817853,0.2818662052332136,孫力,30,-1.5536754733363243,70
x245,2.0684239139729064,1.839793027837674,1.124269894860915,0.26089854579606425,秋山次郎,10,-1.5559683508673112,71
x201,2.0775808358360317,1.8516121070573743,1.1220389129652928,0.2618458950954729,毛睿龍,8,-1.570095015066996,72
x323,1.8279685926927514,1.7253967735534537,1.0594482502294535,0.289395685367386,黄奕中,36,-1.5710630512075523,73
x236,1.843429151199458,1.7340865054162058,1.063054896881865,0.2877570567221663,白洪淅,33,-1.5727212644704671,74
x155,1.9711031817427995,1.8000070840061249,1.095053013544747,0.2734934118236722,李廷宇,14,-1.5749107737492662,75
x35,2.063608780463051,1.8494872479843856,1.1157734570552027,0.26451911817609547,劉菁,8,-1.5798810980661884,76
x230,1.7938628107602406,1.72286637329855,1.041208325011163,0.2977788728207242,王磊,40,-1.600183944637903,77
x136,1.8301741842220198,1.7420830074233622,1.050566578299245,0.2934576977701913,曺薫鉉,29,-1.6017293404020037,78
x306,1.8313705435073269,1.7671812060364773,1.0363230082187307,0.3000514756701281,陶忻,18,-1.6499764323845336,79
x94,2.5023014600101563,2.113257181394938,1.1840969864152617,0.23637467292798683,尹赫,4,-1.6608151873378718,80
x302,2.130767357857542,1.931028969474489,1.1034362464471,0.2698377633183457,陳時暎,6,-1.6733597120072017,81
x74,1.8199748745159359,1.7734732424080752,1.0262206561654796,0.3047875869543598,孫騰宇,18,-1.6737674130279725,82
x319,2.60352515270798,2.173443795271553,1.19788013767464,0.2309636832820027,高梨聖健,4,-1.6781591239769789,83
x113,2.2698131001160022,2.0143124691720504,1.1268426000703708,0.259809035589109,張強,5,-1.698382464152937,84
x21,1.684608384631435,1.7197756172853758,0.9795512668626787,0.32730767055308757,依田紀基,51,-1.7033495814207553,85
x214,1.9313996061828378,1.8463457349985202,1.0460660587949882,0.29553053438497007,溝上知親,10,-1.7059014917642468,86
x212,1.774935213629758,1.774474404975671,1.0002596874053493,0.31718485068158464,温昭珍,18,-1.720779364172314,87
x78,1.770367571714409,1.789628913558784,0.9892372425934532,0.322547080885582,安祚永,16,-1.7552013879963955,88
x90,1.7357792230568707,1.7757902808142831,0.9774685906383802,0.32833722024294376,尹燦熙,18,-1.7625276301472672,89
x95,1.6280306515277978,1.721311218126376,0.9458084246379844,0.344246307817815,山下敬吾,47,-1.7629524481811631,90
x219,1.6178446039722656,1.7323134460700709,0.9339214029900366,0.3503444375297472,牛雨田,32,-1.794812884785774,91
x278,1.6066039486340398,1.744297195039989,0.9210609024669144,0.357018631236419,邵煒剛,25,-1.8296615255947384,92
x17,1.7631384469144726,1.8398598461782583,0.9583004110757943,0.3379112965954358,仲邑信也,11,-1.8613854500566962,93
x117,2.4380902498866677,2.183337312444168,1.116680522056994,0.2641309489384467,張涛,3,-1.863084255628344,94
x204,2.5308580980470228,2.2421417421803223,1.1287681106128218,0.2589956683973104,汪涛,2,-1.8861611340482116,95
x307,1.7424536007176363,1.843630976949131,0.9451205921919773,0.3445973134773687,陶欣然,11,-1.8894994238721519,96
x76,1.7725934341310308,1.8662700812947388,0.9498054177138611,0.34221113253923585,安斎伸彰,9,-1.9039586260196049,97
x198,1.512460469031065,1.740007014055932,0.8692266507050112,0.38472317314766674,檀嘯,26,-1.9153533486591212,98
x282,1.6327432768670667,1.8015081031195046,0.9063202513715017,0.3647663695832434,金主鎬,13,-1.9162276862783574,99
x296,1.5448971359471462,1.7617212914592553,0.8769248254174694,0.38052747106141127,金起用,25,-1.9256938082275865,100
x249,1.4253505399555613,1.7298638245887872,0.823966904039043,0.40995836338883246,羅洗河,34,-1.9824811944843492,101
x186,1.8767768964067235,1.9614676450002062,0.9568227654382371,0.3386567196061256,桂文波,5,-1.9873143642436828,102
x273,1.3889660403500474,1.7212608629985702,0.8069468551851929,0.41969710231670876,趙治勲,48,-2.0019178597571354,103
x99,1.3440283468302503,1.7315630269036295,0.7761937197478936,0.43763461367160045,山田規三生,41,-2.0671508161698995,104
x191,1.3721941518994072,1.7478799087031822,0.7850620314741701,0.4324171997064339,楊一,24,-2.0711292682458615,105
x224,1.631484608768637,1.8806281530570732,0.8675211025191564,0.3856565545208415,王昊洋,8,-2.073352852753797,106
x313,1.4305339101616217,1.780534036065808,0.8034296908597537,0.42172641968387475,馬暁春,16,-2.07711814088802,107
x171,1.1051672467276796,1.6273649590170034,0.6791145653002427,0.49706527434094866,李赫,17,-2.100741722535817,108
x29,1.5231409807015903,1.8426550260808583,0.8266012678136275,0.4084630985438804,劉世振,9,-2.1068894206777005,109
x311,1.4635764601538555,1.8283906101808152,0.8004725314188296,0.42343707219680127,首藤瞬,11,-2.1383530419023504,110
x135,1.4933274093962865,1.847875697652634,0.8081319600086023,0.41901462097548675,曹瀟陽,8,-2.1469877149794026,111
x2,1.565913282824577,1.8871312029824792,0.8297850622944288,0.40666031790233087,丁烈,7,-2.1517351870509067,112
x259,1.3139820140714986,1.772310904951181,0.7413947577711784,0.4584541220777243,藍天,18,-2.177470468682328,113
x233,1.2674853962204087,1.7520787759580985,0.7234180412506298,0.4694230904833077,王銘琬,26,-2.184109792417045,114
x110,1.2324748532449714,1.7394502556972113,0.708542741712937,0.4786082793559154,廖行文,23,-2.194242150478535,115
x42,1.3112648221311436,1.7883937676485664,0.7332081143713858,0.46343150702246316,厳歓,14,-2.211870900136532,116
x183,1.292129436818602,1.78800701862642,0.7226646335042016,0.4698859487211583,柳時熏,20,-2.2302443898754456,117
x16,1.1873577742659054,1.740283572721708,0.6822783326104395,0.49506297117692716,付沖,29,-2.2410008639958594,118
x159,1.7805203569816592,2.0428532676958686,0.8715850448671263,0.38343479217664417,李泰賢,4,-2.2439005803792016,119
x31,1.2502389196687207,1.7769387526753186,0.7035914534400183,0.48168723530470775,劉昌赫,23,-2.250330423101657,120
x247,1.1836181345096675,1.7474709878230454,0.6773320660299995,0.49819529013178016,結城聡,27,-2.258899711501732,121
x119,1.1700705796429651,1.7420082515609145,0.6716791258563393,0.501787993033687,張維,27,-2.2616856759320365,122
x257,1.3999200169668504,1.8601328151748264,0.752591430862574,0.4516954685642638,蒋蔚,9,-2.2645416289275575,123
x96,1.2653598409047684,1.7955157970223108,0.7047333379094994,0.480976200414768,山城宏,20,-2.2718062792291835,124
x209,1.2133730518470043,1.7738481349003128,0.6840343476839936,0.49395347683302365,洪旼杓,21,-2.2811077739066117,125
x101,1.231319718946608,1.789578672612565,0.6880500632861435,0.4914212555335714,崔原踊,21,-2.294150266100145,126
x54,1.3330832527270553,1.8598915200849229,0.7167532290626211,0.4735263754719042,唐韋星,8,-2.3309030418402426,127
x271,2.0526960243048817,2.227281007044223,0.9216151971003294,0.35672932865958534,趙宝竜,3,-2.3350475595722378,128
x67,1.8865453345504206,2.146342440925052,0.8789582214743601,0.37942392876174363,姜至省,3,-2.341749274071932,129
x168,2.001579147442972,2.206322204699958,0.9072016513178186,0.364300170657806,李聡,3,-2.344875595815945,130
x48,1.3058338831664937,1.854683844657517,0.7040735740099289,0.4813869560872703,周俊勲,11,-2.3478932908088144,131
x305,1.2708063900989466,1.8418841665480425,0.6899491364218748,0.49022617414820857,陳詩淵,10,-2.3577054180006973,132
x184,1.3878706198240864,1.9091818963044642,0.7269452022934737,0.46725952506057117,柳東完,7,-2.3732177158957084,133
x232,1.0524115209949882,1.7496638892408543,0.6014935368252982,0.5475113152906593,王立誠,32,-2.3944263408094946,134
x261,1.0841908781505762,1.7677696920753296,0.6133100273247448,0.5396713644086208,蘇耀国,19,-2.398315415237823,135
x93,1.4211384423396825,1.9487178287083826,0.7292684561117904,0.4658374637085986,尹航,5,-2.4178356802158314,136
x192,1.9837295381521098,2.235554617432592,0.8873545395327048,0.37488805067985576,楊冬,3,-2.4203130581900965,137
x195,2.226807490612598,2.3707819793595735,0.9392713079479929,0.3475914658741976,楊鼎新,2,-2.443633008725761,138
x315,1.0152528458253194,1.7679837074546116,0.5742433267594935,0.5658031539042495,馮偉,19,-2.4676750578602653,139
x320,1.3306193060040301,1.9431493031999036,0.6847746098628743,0.49348615960827885,高野英樹,6,-2.49738482129978,140
x199,1.0062764260799042,1.7847422256431749,0.5638217170086107,0.5728754705070227,武宮正樹,17,-2.5096657584371505,141
x75,1.6578981296667896,2.1211334340361048,0.7816095409481768,0.43444407803576895,安冬旭,3,-2.5207347353843366,142
x164,1.205060496150434,1.8924425464629386,0.6367752079991792,0.5242712770788572,李相勲,10,-2.5230513203815548,143
x314,0.9591077656296856,1.7825766414291695,0.5380457385892407,0.5905454719809755,馬笑氷,18,-2.5525682179857787,144
x294,1.0238705243007564,1.8356425135782184,0.5577722877560323,0.5769998883972953,金秀俊,11,-2.592345227448334,145
x205,1.2298137092431913,1.94774839014644,0.6314027599585019,0.5277772118682196,河英一,7,-2.6072506193452956,146
x289,1.00215290024499,1.8452522036809405,0.5430980644520453,0.5870622852280256,金承俊,11,-2.632993941006463,147
x22,1.7354235401429339,2.2254953188031465,0.7797920424637113,0.4355132909964842,倉橋正行,2,-2.6488022378992646,148
x62,1.26176008786623,1.9946064559555823,0.6325859841167225,0.52700404221516,大矢浩一,4,-2.667614630366267,149
x12,1.0766454226283806,1.9048550803270223,0.565211198346671,0.5719301207280796,中野寛也,7,-2.6759190856158535,150
x218,0.791822849632593,1.765241617645672,0.44856343840831175,0.6537466134758934,片岡聡,22,-2.685703137129381,151
x28,0.9102783378413688,1.836048067257878,0.4957813218914588,0.6200487043008969,内田修平,12,-2.706736354656651,152
x92,1.543566670531073,2.1632175001848633,0.7135513051272763,0.47550467749960473,尹盛鉉,4,-2.7179718048331076,153
x160,1.4456032394041618,2.130631579371031,0.6784857848727223,0.49746373386150466,李熙星,3,-2.751740971956769,154
x57,1.202001645873452,2.0109528108960304,0.5977274252088839,0.5500218229115504,大垣雄作,5,-2.759575391591728,155
x215,0.8462936283142465,1.8315404733244691,0.4620665721779658,0.6440335810028919,潘非,12,-2.7618411041349575,156
x295,1.2183019620913391,2.048530713279109,0.5947198907948945,0.5520307236793589,金秀勇,5,-2.8173035430685056,157
x88,0.6193666056821773,1.752040377636547,0.35351160486248917,0.7237049302726,小林覚,28,-2.8321529382618205,158
x6,1.0457468570778656,1.9689222004912295,0.5311265507682125,0.5953310865126588,三谷哲也,8,-2.8330298778898566,159
x303,0.6379208652650808,1.763625365733227,0.36170996270506994,0.7175687813152642,陳瀟南,22,-2.8364211052293764,160
x60,1.3596035910830628,2.136617468821535,0.6363345853541864,0.5245583672648073,大淵浩太郎,4,-2.849532822495361,161
x10,1.5983797235438035,2.2808871271073237,0.7007710747926871,0.48344589215338085,中村秀仁,2,-2.8949679168576243,162
x170,0.8638259063247159,1.9159872879595796,0.4508515853696726,0.6520965193157846,李賢虎,9,-2.9106690509556556,163
x142,0.6750126477798464,1.8302976734786434,0.3687993803198825,0.7122772666001499,朴承華,17,-2.930673768973081,164
x172,1.1808262688757363,2.0909021364751355,0.564744876518413,0.5722473055264351,李載雄,4,-2.9382509399802803,165
x203,0.7617108072984632,1.8797829968105957,0.40521209554020243,0.6853216148039429,汪洋,9,-2.9414616964184104,166
x211,0.9002674884420238,1.9582437801621457,0.45973208114440184,0.6457085393012109,清成哲也,7,-2.957472758477403,167
x161,0.7677349106479481,1.9017626340640934,0.40369649550180076,0.6864359169758808,李玟眞,8,-2.978737478458316,168
x246,2.496019768430642,2.7800408362237876,0.8978356489975379,0.36927317608484395,童夢成,2,-2.980660678930219,169
