term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x365,6.34896098007047,1.5019155903336574,4.227242210502668,2.3657296923737436e-5,申眞諝,86,3.390187267113165,1
x227,6.250763030010998,1.4997645789576723,4.167829483181449,3.075138306195869e-5,朴廷桓,91,3.296226809464384,2
x295,6.175205649561517,1.4985843408175628,4.120692764073987,3.777348722412045e-5,柯潔,80,3.222994498150918,3
x8,6.012889073214996,1.511292163693209,3.9786410713075115,6.931028216689225e-5,丁浩,49,3.035643510739374,4
x397,5.929368326474635,1.5007974365957197,3.9508118696713037,7.788653196673248e-5,芈昱廷,67,2.972797376381067,5
x313,5.919220108366727,1.499261069210507,3.9480916498977177,7.877664795745937e-5,楊鼎新,71,2.9656758020220284,6
x431,5.786106522725863,1.5170196150769109,3.814127691705895,0.00013666479594544556,謝爾豪,40,2.7975778810243486,7
x401,5.7455807870719955,1.5029492259316957,3.822870851482187,0.00013190687644051255,范廷鈺,62,2.784770811986555,8
x321,5.702656347478024,1.5028973469498392,3.794441688949469,0.00014797605177418904,江維傑,62,2.741948573986841,9
x294,5.686638501202358,1.5115523229901056,3.7621181977698446,0.00016848038697267733,柁嘉熹,48,2.7088804249118503,10
x457,5.616119708038485,1.5081853530143932,3.7237596140378963,0.00019627782409294736,連笑,49,2.6449945626001305,11
x454,5.5727730647996205,1.5086393474729827,3.693906747251546,0.00022083481565468257,辜梓豪,48,2.6007535502778447,12
x432,5.521248929114328,1.5190194117623643,3.634745472217884,0.0002782552105939737,謝科,41,2.52878068794247,13
x423,5.441872005221569,1.5035032218277538,3.6194614858264718,0.0002952167442631895,許嘉陽,59,2.479970658220894,14
x266,5.432941161403088,1.5147661347887005,3.586653435555546,0.00033494901030192204,李維清,42,2.448851875869348,15
x403,5.363732918522286,1.5059354140184815,3.56172839060179,0.00036842141892406277,范蘊若,51,2.397040152905878,16
x532,5.220711362920918,1.5225437005500333,3.4289402406215905,0.0006059429302269608,陳賢,38,2.221300272837352,17
x528,5.171889296556596,1.5036582512964427,3.439537735451146,0.0005827085437184656,陳耀燁,56,2.2096825415026045,18
x44,5.194352384156692,1.5159322075489718,3.426507041865122,0.0006113979085748675,党毅飛,39,2.207965935285217,19
x177,5.157705745956857,1.5034604526305868,3.430556312227888,0.0006023449352203116,廖元赫,54,2.1958886542746012,20
x197,5.1875810050426185,1.5221155615027169,3.4081387354854655,0.0006540763057128158,彭立尭,35,2.1890133488822663,21
x317,5.137132483040748,1.5128791758851798,3.3955999692011303,0.0006847836172765467,檀嘯,46,2.1567605065469437,22
x217,5.116055676545102,1.5024645030109292,3.405109183140473,0.0006613760509576267,時越,58,2.1562006056135714,23
x402,5.157378599634805,1.527393753143842,3.3765874641161444,0.0007339103402211911,范胤,31,2.148412905941437,24
x384,5.113497026196616,1.5075154544008469,3.392003054608117,0.0006938366668069238,童夢成,49,2.143691581026948,25
x260,5.1055159742653915,1.5045637968229073,3.3933529339509487,0.0006904262041771136,李東勲,59,2.141525294524264,26
x446,5.0867015174218855,1.5065865957345999,3.376308757706456,0.0007346542516421595,趙晨宇,56,2.118725923824724,27
x364,5.049742731946245,1.496064068136252,3.3753519247588444,0.0007372135230594506,申旻埈,79,2.1024965177178285,28
x84,5.081574198326646,1.5167249544499937,3.350359723045082,0.0008070667576711905,周睿羊,39,2.093626038060158,29
x122,5.089385081664339,1.5421230219912851,3.300245835830016,0.0009660016898962624,孟泰齢,23,2.0514027283415075,30
x348,5.050412821397556,1.5268481208704792,3.307737523047308,0.0009405291592479441,王星昊,33,2.042522023282712,31
x91,5.015244315446237,1.539109500704242,3.2585363894845942,0.0011198851286492652,夏晨琨,27,1.9831985990588805,32
x61,4.926031667648022,1.5043138475937934,3.274603684282635,0.0010581030169367785,卞相壹,57,1.9625333878882492,33
x536,4.950141815236802,1.5205640439060688,3.255464204270367,0.001132071659856246,陶欣然,34,1.9546306487418463,34
x272,5.749162695464975,1.9448020818118217,2.9561685218420397,0.0031148684789226552,李銘,3,1.9179025942956858,35
x459,4.8679831243411975,1.5313482232912778,3.178887107648577,0.0014784165949947696,鄔光亜,30,1.8512271244573801,36
x347,5.264351387359261,1.7391550079652969,3.0269592780681602,0.002470272345940813,王昊洋,7,1.838216021667626,37
x478,4.785870196706017,1.498678532764342,3.1933934410059144,0.001406112224371571,金志錫,70,1.8334734871602634,38
x576,4.838369331707929,1.5254752709777182,3.1717127270158154,0.0015154283312176844,黄雲嵩,32,1.8331830478818238,39
x409,4.9184801481061164,1.5683025653861122,3.1361806431115533,0.0017116373954680914,蔡競,18,1.8289240942954752,40
x323,4.763439746662209,1.539606262445614,3.093933730235445,0.0019752160133149946,沈沛然,27,1.7304154096443498,41
x4,4.921766364351782,1.6319706896272548,3.0158423773382372,0.0025626643872808013,丁世雄,11,1.7067841057860904,42
x395,4.724727203862296,1.5476887130214956,3.0527632359858625,0.002267447618967511,胡耀宇,24,1.6757804392099493,43
x3,4.625531316082999,1.4994210073788299,3.0848782919008118,0.0020363546407961655,一力遼,57,1.6716719315467046,44
x234,4.650119032756792,1.5141245251558724,3.071160235171597,0.0021322868753839803,朴永訓,46,1.6672937181997236,45
x124,4.810655329354837,1.6016778148344866,3.003509997328619,0.0026688478032296033,孫騰宇,12,1.6553500341308989,46
x188,4.6898284301232716,1.5430408869674026,3.0393416465719008,0.002370958101122504,張涛,25,1.6500378827974886,47
x29,4.620371487016852,1.5223019099964608,3.0351216514124943,0.00240438683966413,伊淩濤,35,1.6214367243238246,48
x406,4.675379292834517,1.5616241741522383,2.9939209255470502,0.002754173139105238,蒋其潤,19,1.5989796697546077,49
x119,4.53972876502387,1.5052426379604469,3.0159448387504155,0.002561798596693301,姜東潤,51,1.57440076824179,50
x271,4.5488528408286895,1.515511102154836,3.001530529443752,0.0026862610170408936,李軒豪,42,1.5632959695836628,51
x236,4.524485118443596,1.5113293045342788,2.9937122934553506,0.002756056978809945,朴河旼,45,1.5471663885110662,52
x356,5.502561167426856,2.010103672351986,2.7374514275616484,0.006191726284447784,王瑋,3,1.5426569328934439,53
x156,4.535489965803581,1.5242517517866014,2.975551748907263,0.0029246200182702913,屠暁宇,32,1.5327140147839766,54
x88,4.513325082129634,1.5165193933303054,2.9761077253475055,0.0029193229508206655,唐韋星,40,1.5257818772689324,55
x261,4.499005739792951,1.51558680559675,2.9684909654656857,0.0029926589956686504,李欽誠,41,1.5132997327673534,56
x369,4.54460830144913,1.540327160651532,2.9504175590378074,0.0031734472264889984,白洪淅,26,1.510163794965612,57
x178,4.639629184370614,1.5951911119766724,2.9085099268271644,0.00363155646900284,廖行文,13,1.4971026937765695,58
x398,4.4272258228613355,1.493601784471883,2.9641272987811416,0.0030354268976277676,芝野虎丸,66,1.484830307451726,59
x311,4.647563320673591,1.6148855920408383,2.877952062721766,0.004002659579859504,楊楷文,11,1.4662387043531395,60
x428,4.425273071888794,1.5055140648556067,2.9393767718226003,0.0032887301811317304,許皓鋐,72,1.459410364123249,61
x541,4.443081887274032,1.5221073498076556,2.9190331994885197,0.003511188269608873,韓一洲,34,1.4445304081529509,62
x252,4.400063499989547,1.5145604496048943,2.905175228322777,0.00367047547683529,李志賢,44,1.416379414267905,63
x390,4.369064994187256,1.510804136426116,2.891880481954796,0.0038294359409236918,羅玄,49,1.3927808454278074,64
x169,4.340451510904533,1.5001596702678597,2.893326355140268,0.003811849983336276,崔精,87,1.3851369604768493,65
x166,4.37600479036977,1.5266148498828636,2.8664759750670172,0.004150696626738108,崔哲瀚,31,1.3685735361005285,66
x523,4.4215656161967924,1.5727476090719639,2.8113637500970925,0.004933197947667762,陳浩,16,1.3232528263250236,67
x521,4.880245338839091,1.8079197356540517,2.6993705763566784,0.006947077124009402,陳梓建,4,1.3186434596006094,68
x330,4.335662887853812,1.5398738811398174,2.8155960958598416,0.0048686833936117,洪性志,26,1.3021113420083719,69
x334,4.796254994135695,1.775867562813792,2.7007954278618715,0.00691738719342601,湯靖軒,6,1.2977958953925244,70
x192,4.560367681678875,1.666615964413039,2.736303851070441,0.00621336246623242,張紫良,9,1.2771342317851886,71
x51,4.479259339514727,1.6407704434525514,2.7299732009368443,0.006333947426257924,劉宇航,12,1.2469415659132013,72
x253,4.606081259647664,1.7177576019477894,2.6814500802818535,0.007330385038660841,李成森,8,1.222098783810519,73
x544,4.223548299726859,1.5471384671480084,2.7299096941933962,0.006335167687039345,韓昇周,23,1.1756855194452829,74
x449,4.201736710168273,1.5409794841075612,2.726666223334995,0.006397771937017952,趙漢乗,26,1.1660071264763774,75
x354,4.184412636850916,1.5358632715439215,2.7244694982806306,0.006440487903670588,王沢錦,29,1.1587619919093908,76
x204,4.161622271679409,1.5405704979613177,2.7013514001381997,0.006905833231930094,戎毅,27,1.1266983906956134,77
x24,4.044386855904609,1.4937178474066855,2.7075975981181863,0.006777214046439006,井山裕太,59,1.1017626965134384,78
x205,5.087860135068611,2.0347547655009692,2.5004782990720495,0.012402573133348473,成家業,3,1.0793932470317014,79
x508,5.150544590560704,2.0851136009114493,2.470150589545475,0.01350561851172224,鐘文靖,3,1.0428707967651496,80
x486,3.996304346059865,1.5138671000483015,2.6397986625988232,0.008295529358708198,金明訓,41,1.0139861589647112,81
x450,5.175831023359827,2.1179359006884746,2.4438090981305556,0.01453311432945588,趙炎,2,1.0034972990035316,82
x40,4.009846307988336,1.5266135838586368,2.6266282118708335,0.008623549839667745,偰玹準,31,1.0024175477868216,83
x425,4.099455352398445,1.573105862971951,2.6059627955703197,0.009161641242855175,許映皓,18,1.0004368023437018,84
x326,3.9012791270617293,1.5003237710685668,2.6002914852726384,0.00931446057636404,河野臨,47,0.9456412980566529,85
x239,3.9208731179030605,1.5200512002302127,2.5794349014751883,0.009896210898193673,朴鍵昊,35,0.9263722534495415,86
x331,4.744759784124908,1.9388079151912827,2.4472562480006124,0.01439484559677576,洪旼杓,3,0.9253081911980816,87
x545,3.9686186289160914,1.5629694025580785,2.539153116126738,0.011112117891716154,韓熊熙,18,0.8895689058766769,88
x320,4.041394311190043,1.6090490563051039,2.511666313313274,0.0120162650045544,毛睿龍,14,0.8715676702689885,89
x345,3.963380448116216,1.5698486260214666,2.5246895671468517,0.011580053111686472,王世一,20,0.8707786548539271,90
x519,3.9556983263696974,1.5681715241530536,2.522490853483717,0.011652698050605391,陳時暎,18,0.8664004237881819,91
