term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x195,5.800902443721627,0.9789907832085072,5.9253902521022415,3.115566024099019e-9,柯潔,67,3.872290600800868,1
x149,5.762985754003053,0.9618728558835894,5.991421546779274,2.08014668090197e-9,朴廷桓,98,3.8680962279123823,2
x322,5.550243295248117,0.9686797550977252,5.729698866978159,1.0060907750402496e-8,金志錫,73,3.6419441777055983,3
x162,5.458656105585895,0.9695526340728794,5.63007712397755,1.8012905765211537e-8,李世乭,70,3.5486374164623227,4
x212,5.3919793479991736,0.9770993521526808,5.518353211595034,3.421911256095105e-8,江維傑,58,3.4670936242583923,5
x140,5.3537999098856375,0.9686352044082325,5.527158093697854,3.254596628624691e-8,時越,68,3.4455885572014195,6
x209,5.146062901859021,0.990381371278783,5.1960416977698305,2.0357661466746477e-7,檀嘯,42,3.1950116004398184,7
x43,5.1456056124826075,0.9922987831706075,5.185540584904572,2.1538917394464388e-7,古力,42,3.190777009636511,8
x74,5.118915357702946,0.9900446998517142,5.170388123354068,2.3360829566239765e-7,姜東潤,42,3.168527298995069,9
x57,5.046279172667098,0.9731556139071538,5.185480205377051,2.154589722882814e-7,唐韋星,59,3.1291626132700046,10
x276,5.036457482512443,0.9773446172724136,5.153205321341264,2.5607132809231133e-7,芈昱廷,53,3.111088586485788,11
x28,5.638256124148553,1.2887761063307408,4.3748918811050626,1.2149268016418773e-5,元晟溱,7,3.0993671946769936,12
x279,4.985337525275409,0.9756993528338015,5.109501723862064,3.23009544066826e-7,范廷鈺,54,3.06320980019282,13
x53,4.943918642640848,0.9684048748569296,5.105218665252231,3.3041222100803036e-7,周睿羊,64,3.036161039172697,14
x194,4.942905124847172,0.9746180013199284,5.07163331495312,3.944158130557877e-7,柁嘉熹,55,3.0229076622469133,15
x308,4.9117639570907405,0.9841791290941968,4.990721517953091,6.015417069284576e-7,邱峻,46,2.9729310727751725,16
x356,5.062268434228765,1.0724213116851298,4.7204101401847955,2.3536957180043473e-6,韓尚勲,17,2.9495984502090598,17
x169,4.874824791298137,0.9845522368492653,4.951311478300436,7.371500834271398e-7,李東勲,43,2.935256884705084,18
x349,4.845286851814956,0.9724658916653933,4.982474854225659,6.277615061147759e-7,陳耀燁,57,2.9295290452341316,19
