term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x156,4.6648073640397065,0.6978798962227015,6.6842552555076225,2.3210194356316235e-11,李世乭,81,3.2899839684809846,1
x193,4.525210656621467,0.6980103103589664,6.483014060772659,8.990811539439697e-11,柁嘉熹,76,3.1501303452143032,2
x136,4.544308140463453,0.7100325325179068,6.40014074333819,1.552337917508254e-10,時越,60,3.145544051403177,3
x39,4.468142240975552,0.7054613576748484,6.33364562405266,2.3943510501920735e-10,古力,62,3.0783833663561007,4
x305,4.4752836245292,0.709348400543609,6.309006436187869,2.8083244122806704e-10,金志錫,65,3.0778672754582903,5
x49,4.47687549248075,0.7110270237322218,6.296350691400409,3.0473452409355836e-10,周睿羊,64,3.076152255728273,6
x231,4.414733613302328,0.7234502090085194,6.1023323489707355,1.0453173160616547e-9,王檄,52,2.9895367015555445,7
x332,4.344998404152802,0.6939248759303314,6.26148240950081,3.813348401468392e-10,陳耀燁,75,2.9779663985700493,8
x105,4.292130800847107,0.6853367862816465,6.262805217467504,3.7811281069744086e-10,崔哲瀚,94,2.9420173318722638,9
x127,4.3409942914757025,0.715649801997659,6.065807996254993,1.3129190420631536e-9,彭立尭,54,2.931164181540314,10
x144,4.26872539452199,0.6846406122983851,6.234987112715368,4.518152857299756e-10,朴廷桓,97,2.9199833882941713,11
x288,4.209085285102937,0.7191198816252803,5.853106544057714,4.824748197217345e-9,連笑,48,2.792419118301135,12
x204,4.144496870827474,0.695241212216237,5.961235896266797,2.503372664604864e-9,檀嘯,70,2.7748716827614874,13
x266,4.096177946957285,0.6980890429594238,5.867701245663834,4.4187851837389766e-9,范廷鈺,67,2.7209425323272205,14
x311,4.124961032346374,0.7359540462429408,5.604916575164411,2.0835529503282626e-8,金昇宰,42,2.675131561247781,15
x243,4.036495873322128,0.7059693207917181,5.717664712108664,1.079979723100961e-8,白洪淅,62,2.6457363113624432,16
x169,4.492854970457683,0.9584947686662467,4.687406877253516,2.7668853265838306e-6,李欽誠,15,2.6046202761851767,17
x53,3.9610954599480963,0.7180385362255103,5.516549962304611,3.457192361821862e-8,唐韋星,50,2.5465595435838413,18
x41,3.989072874942774,0.7613221220357484,5.239664997880443,1.6086835791056447e-7,古霊益,29,2.4892682945323497,19
x279,3.869830292961675,0.7070568519057495,5.473152947363732,4.420982293533983e-8,謝赫,57,2.4769282947073483,20
x285,3.864830199059307,0.7137264231735639,5.415002266378833,6.128792959318545e-8,趙漢乗,53,2.458789145407386,21
x73,3.840129746607686,0.7025200780682115,5.466220634102399,4.597320549806144e-8,姜東潤,58,2.4561651928133097,22
x24,3.9273019490492853,0.7489543770381962,5.243713194627602,1.5737677033042939e-7,党毅飛,31,2.4518618262840386,23
x147,3.840688809334234,0.7227140333301976,5.314257966787645,1.0709281749927665e-7,朴文尭,45,2.4169421636737445,24
x150,3.777324244012254,0.706853173359103,5.343859780754295,9.098796334754309e-8,朴永訓,58,2.384823492494821,25
x115,5.036577421474317,1.3495570722057388,3.7320225466585493,0.00018994849510075643,張亜博,6,2.3779499892290117,26
x23,3.748833020359602,0.7027048330538923,5.334861586290091,9.561746716650741e-8,元晟溱,61,2.3645044992434343,27
x264,3.7397882403598857,0.7185005296532165,5.204990234544281,1.9400680825132404e-7,芈昱廷,49,2.324342196943049,28
x207,3.690168516680501,0.6936658594142923,5.319807031870291,1.0387737059452831e-7,江維傑,67,2.323646773634345,29
x76,3.664035394142522,0.7071895343804954,5.181122197109791,2.2055493772965958e-7,孔傑,58,2.270872011412946,30
x206,3.696053824513855,0.7267740694766256,5.085560946300006,3.665411009202257e-7,毛睿龍,43,2.2643089076449026,31
x278,4.144579655531986,0.9558376630717721,4.336070669377649,1.4505232641443616e-5,謝爾豪,10,2.261579459280595,32
x30,3.6748047510934834,0.7216607818214693,5.092149724165818,3.5402635271366084e-7,劉星,49,2.253133010905189,33
x289,3.6721605694778985,0.7220290422951099,5.0858903927260615,3.659053351090699e-7,邱峻,43,2.249763356156532,34
x99,3.7171193650040304,0.7550886423745043,4.9227589403476095,8.533254160585281e-7,尹畯相,33,2.2295947395262568,35
x168,3.7255139761906095,0.7632274965523244,4.881262786023329,1.054086654683038e-6,李東勲,30,2.2219558079825306,36
x256,3.7210608065100406,0.7621297438638543,4.8824505754689,1.0477550595970215e-6,童夢成,30,2.2196652110982473,37
x259,3.633735488819513,0.7354142330867072,4.941073105925442,7.76937681335302e-7,羅玄,40,2.1849694496387,38
x82,3.9996957709496606,0.9237655181565919,4.3297738358227535,1.4926255800931341e-5,安冬旭,11,2.1798777001811747,39
x50,3.574717805936968,0.7195752898645892,4.96781623311393,6.771108215036664e-7,周賀璽,46,2.157154484903727,40
x177,3.6214066238213416,0.7452331277186118,4.85942786106085,1.1772546772659643e-6,李軒豪,34,2.1532973622156764,41
x276,3.6816128447879937,0.777414590316818,4.735713595608791,2.1828566979978758e-6,許映皓,28,2.1501061018638623,42
x215,3.6644391350759657,0.7777615090833122,4.711520295463012,2.458756048468187e-6,洪性志,27,2.1322489621818406,43
x128,3.616238732510507,0.7573008212975884,4.775168111285426,1.7955719260497054e-6,彭筌,30,2.124356114554258,44
x322,3.509493718119672,0.7269751009308425,4.827529462324091,1.382372426568232e-6,鍾文靖,44,2.0773527692859126,45
x85,3.5893236056781097,0.7678208434086568,4.674688941425059,2.943994906842913e-6,安成浚,28,2.076716544163056,46
x164,3.524338812997378,0.7519439616396492,4.6869700307352575,2.7727955179328434e-6,李昌鎬,34,2.0430092085672693,47
x165,3.4270574785577255,0.7046417042932708,4.863546193302503,1.153011010267438e-6,李映九,53,2.038913321099982,48
x172,3.5412848477444583,0.7640538772155747,4.6348627411588925,3.5717439651511274e-6,李浩范,30,2.0360987096297762,49
x335,3.4959889904886867,0.7465542235933851,4.68283331606037,2.8293658236218088e-6,陶欣然,34,2.0252771700097183,50
x267,3.5220499016858606,0.7602892472141543,4.632513105494162,3.6125345915052144e-6,范蘊若,29,2.024280084673977,51
x163,3.47131626517319,0.745895277401679,4.653892269254601,3.25727033329645e-6,李志賢,36,2.0019025686918823,52
x142,3.665531088520187,0.8458830634080988,4.333378036618449,1.468386438839965e-5,朱元豪,16,1.9991414536062322,53
x14,3.479378218237192,0.7682684279425112,4.528857482215254,5.930348057649366e-6,井山裕太,55,1.965889415190445,54
x77,3.3782599701064204,0.7202313470947639,4.690520599712149,2.72510790019009e-6,孟泰齢,49,1.9594042163297356,55
x262,3.405128105686306,0.7347399619329811,4.634466997994731,3.5785831616843037e-6,胡耀宇,39,1.9576903806783332,56
x194,3.594291608875178,0.8351404291628849,4.303817038863714,1.6788032039069368e-5,柯潔,17,1.9490649634242947,57
x309,3.60824637230669,0.863516468527147,4.1785495746955235,2.933740535986523e-5,金成進,15,1.9071189293082105,58
x21,4.08702391048023,1.1177007963777554,3.656635052713084,0.0002555478007028251,佟禹林,7,1.8851533416160522,59
x80,3.3664634772062487,0.7529598787537188,4.47097325129506,7.786443778858586e-6,孫騰宇,32,1.8831325160614227,60
x111,3.3379039623267563,0.7455498570857617,4.477103617689772,7.566253176433028e-6,常昊,35,1.8691707438678058,61
x176,3.6177435613353066,0.8893406982952783,4.067893854706002,4.7439981022943596e-5,李赫,18,1.8657423856936084,62
x161,3.308185656690952,0.7463329141665522,4.432587112127142,9.310906416162909e-6,李康,34,1.8379098157828444,63
x224,3.247542982645342,0.7282083623393877,4.459634289576858,8.209961990308602e-6,牛雨田,44,1.8129725088367483,64
x201,3.329249605277935,0.7765074210242239,4.28746656520888,1.8072244863075778e-5,楊鼎新,26,1.7995299858602138,65
x292,3.2875205199960615,0.7570666067103271,4.342445553478163,1.4090541159430016e-5,鄔光亜,31,1.796099304776717,66
x324,3.318000192159199,0.7784637261556022,4.262241233184942,2.0238679231057495e-5,閔詳然,25,1.7844266516326626,67
x36,3.4537194574236008,0.8511590837558534,4.0576662146206575,4.9565539481297434e-5,卞相壹,17,1.7769360624245696,68
x31,3.3024709866374757,0.7886328705948794,4.187589827629636,2.8193244841116104e-5,劉曦,24,1.7488642315655634,69
