term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x344,8.396045722978648,0.9813454570749606,8.555647414932,1.1720903821553941e-17,申眞諝,84,6.462795172540976,1
x271,7.74084092138354,0.988245634215984,7.832911832213322,4.766986124756813e-15,柯潔,48,5.793997021978051,2
x197,7.057293313183288,0.9536756443131404,7.400098089184311,1.3608393887851258e-13,朴廷桓,79,5.178552293886401,3
x510,6.795413895839776,1.013437498050268,6.7053112884744595,2.0097746763846597e-11,陶欣然,29,4.7989420246807475,4
x424,6.660737388306486,0.9702344231354998,6.865080468677897,6.645378320039722e-12,辜梓豪,45,4.749375574729552,5
x6,6.640998345726793,1.0031461711427332,6.620170157417542,3.587856323170414e-11,丁浩,28,4.664800388575609,6
x427,6.577678301018337,0.9712417092163734,6.772442162029267,1.2662643382378687e-11,連笑,44,4.664332133862081,7
x289,6.564706282195133,0.9679163743131455,6.782307290599967,1.1827157006233647e-11,楊鼎新,48,4.657911024798237,8
x300,6.595861920076376,0.9950665417456521,6.6285636621900785,3.389689298690106e-11,江維傑,34,4.635580832837442,9
x342,6.432734833736961,0.9546069430420173,6.738621461559831,1.598963637516566e-11,申旻埈,60,4.552159155944187,10
x242,6.4588496557250075,1.0027836787071422,6.440920203300677,1.187512982750327e-10,李維清,30,4.4833658086719375,11
x47,6.365657703799794,0.9582096338048719,6.64328293019029,3.067721505195249e-11,卞相壹,58,4.477984725204196,12
x408,6.430791888244206,0.992837598089443,6.477184083901774,9.345015802525801e-11,謝爾豪,32,4.474901820008004,13
x248,6.414164050866052,0.9901349856006345,6.4780703077319295,9.290306528615543e-11,李軒豪,35,4.463598129232802,14
x381,6.3756904072026295,0.9708602457620253,6.56705270921704,5.1320884598637495e-11,范廷鈺,46,4.46309572305144,15
x445,6.344696181219166,0.9659417290406799,6.568404687848374,5.0857168728509087e-11,金志錫,52,4.4417909750090265,16
x400,6.393092327750856,1.0069588571179693,6.3489111621189895,2.1684420352043836e-10,許嘉陽,32,4.409383379228457,17
