term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x150,5.704714121416365,0.961770561209095,5.931470926126761,3.002327320280336e-9,朴廷桓,97,3.810026115834448,1
x195,5.69502460605451,0.9776447207278928,5.825249689697452,5.702727338353902e-9,柯潔,67,3.7690645062205608,2
x323,5.433917378892034,0.9689749218227313,5.607903008129802,2.0479273314181542e-8,金志錫,71,3.5250367829012537,3
x162,5.310880002822392,0.9672339556100779,5.49079152155342,4.001364451760242e-8,李世乭,72,3.4054291102705387,4
x141,5.302635610574934,0.9679790429586239,5.478047948607906,4.300436136752533e-8,時越,68,3.395716895946445,5
x212,5.298235215025539,0.9753484870719068,5.4321458281350985,5.568038961120432e-8,江維傑,59,3.3767986954938825,6
x75,5.061896386965481,0.9911687898469203,5.10699735384854,3.273183305188779e-7,姜東潤,41,3.109293870967048,7
x209,5.045793737163008,0.9927557346068896,5.0826135385267115,3.7227664558617047e-7,檀嘯,40,3.0900649399874354,8
x280,4.9584393144020025,0.9748280718453054,5.086475715677639,3.6477840299215064e-7,范廷鈺,54,3.038028012866751,9
x58,4.912427464671351,0.9707809883136507,5.060283960859965,4.186325486070238e-7,唐韋星,60,2.9999889176934595,10
x277,4.92123716521186,0.975783213520451,5.043371413878824,4.5740018197918187e-7,芈昱廷,53,2.9989442345765713,11
x29,5.474687502025306,1.2898797928513757,4.244339303837841,2.192384099921297e-5,元晟溱,7,2.933624310108096,12
x309,4.845980340411551,0.9817571307357492,4.936027647469056,7.972980973727545e-7,邱峻,47,2.9119187928621253,13
x54,4.7925360407000674,0.9673237320323902,4.954428266357878,7.254327205719957e-7,周睿羊,63,2.886908288596259,14
x44,4.81074461100229,0.9878209598643447,4.870057233512173,1.115659287026617e-6,古力,43,2.864737320069531,15
x156,4.811910124642213,0.9895364694404967,4.862792098367998,1.1574139641843747e-6,朴永訓,42,2.8625232798444347,16
x169,4.771447613094224,0.9835451004380434,4.851274853556949,1.226704091093388e-6,李東勲,43,2.8338637652312784,17
x357,4.935905267184549,1.0721775030364225,4.603626967741809,4.1519587276059175e-6,韓尚勲,17,2.823715586202797,18
x207,4.6998317650511705,0.9729751859095205,4.83037166118255,1.362784312599366e-6,楊鼎新,54,2.7830706488094155,19
x63,4.869517600787531,1.0638341516972336,4.577327765816444,4.709532569470708e-6,夏晨琨,21,2.7737643219439807,20
