term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x30,2.5216713873895,0.6996854820059775,3.60400701778168,0.0003133485893407588,古力,69,1.1432909878377244,1
x210,2.4916677211904608,0.7168046272909769,3.476076501636481,0.0005088071233546129,謝赫,56,1.0795626054272363,2
x42,2.501685661369307,0.7331180543322932,3.4123912875775293,0.0006439560644217489,周睿羊,44,1.0574430943346895,3
x129,2.256107121624113,0.6863461690600963,3.2871271427269657,0.0010121512472045405,李昌鎬,77,0.9040051685757236,4
x79,2.019439913561981,0.6905211786441662,2.9245155340885245,0.0034499286022273527,崔哲瀚,66,0.6591131916329735,5
x124,1.8658515875083737,0.6840006643933109,2.7278505484542634,0.0063748483073080165,李世乭,71,0.5183702786535513,6
x176,1.9226297709571372,0.7160940825215901,2.6848843160202627,0.007255491451014946,王檄,50,0.5119244283896047,7
x126,1.9201351430566853,0.7253223935194554,2.6472850696635515,0.008114092066533305,李喆,43,0.49125002782335825,8
x247,1.8442705855686006,0.7128946175930163,2.5870171271533913,0.009681077998179358,陳耀燁,53,0.4398681889103584,9
x193,1.7964107825584639,0.6971779919773515,2.57668888466121,0.009975168858953855,羅洗河,58,0.4229701383630813,10
x121,1.7930042137699402,0.699743903023527,2.5623720421464755,0.010395988785658242,朴永訓,57,0.41450872481359213,11
x15,1.8206688899287191,0.7600451338649636,2.3954747011803055,0.016598859676394115,元晟溱,31,0.3233799762147407,12
x51,1.6724117323756287,0.6905878910017799,2.4217217738202685,0.015447172256914717,孔傑,57,0.3119535871021224,13
x93,1.6241538726160551,0.6885818743578016,2.358693908594101,0.018339375685239506,張栩,46,0.26764758013118595,14
x196,1.6462949453428726,0.734328920707856,2.241904000942694,0.02496757741255236,胡耀宇,37,0.19966697154839608,15
x44,1.5483148531186284,0.7106501612611187,2.1787300383792094,0.029351728903937037,周鶴洋,48,0.14833403543422463,16
x216,1.5683591308225795,0.7279757235100308,2.1544113081965555,0.03120793054529163,趙漢乗,35,0.13424695550781873,17
x70,1.2725041598218405,0.6505288195718861,1.9561072800114792,0.05045251774769121,山下敬吾,63,-0.009037614734775046,18
x50,1.4825212741399594,0.7666185474535372,1.9338447772551592,0.05313221550545359,姜東潤,29,-0.02771726434350885,19
x178,1.445201567658209,0.7534581517008502,1.9180913556988175,0.05509942836615288,王磊,31,-0.03911099119246586,20
x85,1.3238220906946296,0.7043195381911288,1.8795759863407175,0.06016588856499649,常昊,50,-0.06368739954189406,21
x56,1.372200263094383,0.7332618861090644,1.871364500309353,0.061294575906563925,安祚永,35,-0.07232565254047385,22
x171,1.4175622785263329,0.7729290704302628,1.834013407902002,0.06665200389609767,牛雨田,26,-0.10510799022128481,23
x219,1.3953540543108254,0.7866973673173471,1.7736859334727522,0.07611511446058918,邵煒剛,26,-0.15443975930434828,24
x63,1.1554890496471972,0.6743061566908901,1.7135970629686643,0.08660275333855108,小林覚,44,-0.17289407903385623,25
x257,1.0915440970037076,0.6708085354252752,1.62720663104219,0.10369321988730666,高尾紳路,43,-0.22994871778408443,26
x58,1.2733703516663033,0.7666510141729977,1.660951760482459,0.09672313547410427,宋泰坤,27,-0.2369321462545022,27
x218,1.1638181025903163,0.7437762661939216,1.5647421885963742,0.11764337198346675,邱峻,33,-0.3014211418117092,28
x207,1.1327986783415818,0.7478871672944349,1.514665216732635,0.12985720730101608,許映皓,30,-0.340539041228455,29
x130,1.0795428755289849,0.7471357750714033,1.4449085581878525,0.148483572124249,李映九,35,-0.3923146013616796,30
x215,0.9938713580172435,0.7209095452775551,1.3786353149681159,0.16800722245012686,趙治勲,31,-0.4263204461795401,31
x173,1.0193958051677343,0.7376698312332576,1.381913373715554,0.16699830106801683,王尭,36,-0.43381376236178304,32
x14,0.8673556667776557,0.6684971354077506,1.2974710299223813,0.19446916671723474,依田紀基,46,-0.4495836899756128,33
x18,0.9594194073620081,0.716348174743621,1.3393199580712014,0.1804665341831754,兪斌,45,-0.45178649688292527,34
x194,0.8965744933475571,0.6876795654772612,1.303767827862268,0.19231275503681114,羽根直樹,40,-0.45815425064264736,35
x186,1.015408023468885,0.7514024874855022,1.3513503619968739,0.17658322648088978,睦鎮碩,31,-0.46485487687755445,36
x78,1.1589042057158636,0.8270564887682038,1.401239481769746,0.16114247148807445,崔原踊,18,-0.4703970771574979,37
