term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x293,5.203977259575919,0.6339325950313235,8.209038784823461,2.22966206589854e-16,柯潔,92,3.9551300473642117,1
x220,5.009783495797085,0.6572324842312602,7.622543949051511,2.4872439492024993e-14,朴廷桓,64,3.715035501861502,2
x397,4.712749682453899,0.6370041234653337,7.398303258723522,1.379355612967617e-13,芈昱廷,72,3.4578515592271915,3
x368,4.640868706783154,0.6550039200370684,7.08525333179764,1.3879017476727917e-12,申眞諝,61,3.3505109843101293,4
x451,4.230010187294006,0.6586143009145845,6.422590856924916,1.3397423521291536e-10,連笑,48,2.9325400144922744,5
x156,4.2389170273792205,0.6671640532006922,6.353635222166408,2.1028516455930634e-10,崔哲瀚,44,2.924603842573857,6
x208,4.220414040232535,0.6609278417424068,6.385589732619283,1.7073818881316984e-10,時越,46,2.918386191999994,7
x292,4.169662404559565,0.6441561847820099,6.473061197061437,9.603703274167783e-11,柁嘉熹,58,2.9006747205390058,8
x307,4.150190685506321,0.648577570628337,6.398911824048507,1.5648817476248776e-10,楊鼎新,55,2.8724928713684976,9
x450,4.1270969939633435,0.6417731514903249,6.430772282042967,1.269572389665653e-10,辜梓豪,58,2.862803885527404,10
x467,4.101605257523482,0.6522082878547317,6.288796591369051,3.199363447826943e-10,金志錫,52,2.8167549304496604,11
x90,4.076306593576337,0.656969087653706,6.20471597550263,5.479577396292174e-10,唐韋星,47,2.782077490898536,12
x85,4.011100799546899,0.6330766993825508,6.335884425155728,2.3598363857018784e-10,周睿羊,68,2.763939701763274,13
x401,4.03396068447392,0.6524002880304258,6.183260121868292,6.279111918870339e-10,范廷鈺,51,2.748732117053981,14
x311,4.015183753445077,0.6439873702179632,6.234879656236276,4.521255310278469e-10,檀嘯,57,2.7465286341156903,15
x512,4.006000240825525,0.6415705675073321,6.244052398460038,4.2637705119464957e-10,陳耀燁,60,2.742106222836081,16
x404,4.016151037244343,0.6546349467578526,6.134947511028471,8.518731585299428e-10,范蘊若,46,2.7265201921313738,17
x424,3.9810378661474366,0.6662717209953438,5.975096557002542,2.2995394265993694e-9,許嘉陽,42,2.6684825757866095,18
x63,3.981645296055246,0.670853603026132,5.935192533951626,2.935008671328014e-9,卞相壹,42,2.660063698093766,19
