term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x322,4.293567793475524,0.6150326794193811,6.981040092908311,2.9300267364107836e-12,申眞諝,95,3.081953415019343,1
x262,4.103314410007072,0.6108180785315828,6.717735696152791,1.8457007580453756e-11,柯潔,89,2.900002795299854,2
x199,4.022775370475037,0.6164365025347888,6.525855224233757,6.761460691339311e-11,朴廷桓,82,2.8083954604815027,3
x390,4.019576155640011,0.6367067768927201,6.313072675708738,2.73548954322708e-10,謝爾豪,55,2.7652638051613523,4
x274,3.8344422966296925,0.6285121805533563,6.1008241610429295,1.0552294355519577e-9,楊鼎新,63,2.5962733009395804,5
x283,3.8280754379557504,0.627626851351326,6.099285633993554,1.065435363027818e-9,江維傑,63,2.5916505407936383,6
x410,3.78992619825846,0.6179417794392902,6.133144455287316,8.615884612601461e-10,辜梓豪,70,2.5725808927630585,7
x261,3.8495026348481507,0.6644166306770736,5.7938083682904145,6.880796735571044e-9,柁嘉熹,40,2.5406018724143156,8
x6,3.733200969765452,0.6464210467745817,5.775184747453442,7.686869515736523e-9,丁浩,48,2.459751507619526,9
x382,3.66276339507696,0.6304125956050667,5.810105033769922,6.243365994384153e-9,許嘉陽,60,2.4208505817349786,10
x413,3.6448663018658167,0.6223557892495324,5.856563664750316,4.725424907771697e-9,連笑,65,2.418825397044238,11
x352,3.6118696957016603,0.6239078321299276,5.789107797174592,7.076127645817308e-9,芈昱廷,66,2.382771266405703,12
x35,3.5034260718401504,0.6478729965260462,5.407581564019242,6.38814539615923e-8,党毅飛,46,2.2271162686838393,13
x229,3.4652895839300633,0.645225116911842,5.370667528436483,7.84457189331707e-8,李東勲,53,2.1941961036137343,14
x477,3.3508142625116486,0.618640615220615,5.416414926648012,6.080590184498472e-8,陳耀燁,69,2.1320922505270374,15
x236,3.3848636613000567,0.6385692334261447,5.300699570411642,1.1535978599310135e-7,李維清,56,2.126882271450552,16
x321,3.306146101625785,0.6184284173596959,5.3460449242306325,8.989690481525309e-8,申旻埈,71,2.0878421194271843,17
x66,3.343731284114017,0.6416039979944921,5.211518778819582,1.8730087906243205e-7,周睿羊,48,2.079771408064868,18
x188,3.3123877674038176,0.627755481612346,5.276557297271514,1.3163336849469602e-7,時越,56,2.075709468627496,19
x357,3.285301013481523,0.6161993665590423,5.331555324094505,9.737514547778004e-8,范廷鈺,71,2.0713882613602097,20
x153,3.239856926146227,0.625592943730439,5.1788578477672935,2.2324849805470546e-7,廖元赫,58,2.0074388269972623,21
x391,3.2595342337709385,0.6538278334762899,4.9853096899233496,6.186264431868605e-7,謝科,46,1.9714934018226473,22
x360,3.1095880137287546,0.6243400538500921,4.980599906337878,6.338746807839362e-7,范蘊若,59,1.8796381076440734,23
x481,3.295603466458205,0.7419778234247819,4.44164685575983,8.927298731873547e-6,陳賢,21,1.8339071543113845,24
x49,3.0731345089008197,0.65134207902942,4.718157490270196,2.3799023131338127e-6,卞相壹,45,1.7899906132128625,25
x339,2.9731507989117976,0.6296279587777901,4.722075564565406,2.334499090660386e-6,童夢成,57,1.732783720119551,26
x403,3.0023651164381087,0.6446474461681218,4.657375336371227,3.202662362123005e-6,趙晨宇,48,1.7324096474869088,27
x230,2.9742682333289276,0.656426197892057,4.531001722478507,5.8704659867094765e-6,李欽誠,40,1.6811086234815753,28
x358,2.993463943790886,0.6773078191670044,4.419650650825846,9.886058464685321e-6,范胤,34,1.6591675400318873,29
x491,2.905589333176333,0.6460905987244074,4.497185594269457,6.885887731273539e-6,韓一洲,44,1.6327908536892506,30
x170,2.871955909305411,0.6471529479613258,4.4378317650451935,9.086959668971198e-6,彭立尭,43,1.5970646018215988,31
x146,2.885050624690339,0.6586462815882101,4.3802731531916415,1.1853063080146507e-5,崔精,65,1.5875174499615652,32
x240,2.8406677929296733,0.6364207363330754,4.463506027941537,8.062932898750764e-6,李軒豪,48,1.5869189423535148,33
x202,2.951313919311447,0.7013873791623477,4.207822962021557,2.5784274285829834e-5,朴永訓,30,1.569580782361622,34
x98,2.8665756023145703,0.6600556750115196,4.342930014599967,1.405949321232789e-5,孟泰齢,38,1.5662659225418767,35
x435,2.7368184152629844,0.633292169957037,4.321573114426241,1.54920698301097e-5,金志錫,57,1.4892328404476216,36
x32,2.9059701715342623,0.7317757611863213,3.9711211079514808,7.153520053038245e-5,元晟溱,28,1.4643719219972093,37
x484,2.711665966089266,0.6404241831065415,4.234171721835418,2.2939561080715548e-5,陶欣然,45,1.4500303253693791,38
x314,2.705217421290477,0.642108775226951,4.213020481357427,2.519782044779786e-5,王沢錦,47,1.4402631340933836,39
