term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x22,1.9007192786377483,0.6905095081731397,2.752633028423351,0.005911812261929626,古力,39,0.540415547536663,1
x80,1.7106824568529848,0.7038006892145745,2.430634813333399,0.015072397625394448,李世乭,55,0.3241950991002731,2
x87,1.6540518958596504,0.6822501507979254,2.4244067867557884,0.015333419114617698,李昌鎬,64,0.31001909878773737,3
x32,1.6722275126902124,0.7085050262618474,2.3602196889315996,0.01826411543180334,孔傑,39,0.2764726109543729,4
x43,2.0787819096085363,0.9402363878153519,2.2109141238817673,0.027041784427609468,山下敬吾,18,0.226516225612293,5
x17,1.3782428968383718,0.7116597301992981,1.9366599490635772,0.05278692459818456,劉昌赫,41,-0.023726771654245526,6
x66,1.2207858299546581,0.6758514731654366,1.8062930664883394,0.07087257429692868,曺薫鉉,71,-0.11064157218125192,7
x140,1.2352489996952787,0.7036309818568399,1.75553526144561,0.07916779469254298,胡耀宇,34,-0.15090403456269597,8
x154,1.2457351350762782,0.7221149456472994,1.7251202770212835,0.08450579902273968,趙漢乗,44,-0.17683130784890166,9
x148,1.5620358759060218,0.8871905297315223,1.760654361784856,0.07829692162474781,謝赫,13,-0.18572946766507714,10
x12,1.3040346830277192,0.7812423701742185,1.6691806957896012,0.0950815746434826,依田紀基,26,-0.23501278621549115,11
x36,1.1232316849805353,0.6993443209705482,1.6061211213121989,0.10824729998467846,宋泰坤,52,-0.2544766273314447,12
x132,1.2814081871462377,0.7859667310914481,1.6303593224191375,0.10302557654538806,睦鎮碩,23,-0.26694627310391494,13
x42,1.3761999970848697,0.8894566239300163,1.54723677362051,0.1218061615549361,尹盛鉉,13,-0.3760295520572625,14
x126,1.0722766353652078,0.7858642561004148,1.364455282246857,0.17242431906167727,王磊,20,-0.4758759491526092,15
x38,1.2487647900339036,0.8835027526193129,1.413424900297935,0.15753082846317903,小林光一,13,-0.49173563262614284,16
x53,1.0485980485385575,0.818196631330522,1.2815966338474958,0.1999841816328609,張栩,22,-0.5632493151825708,17
x14,0.8733173765398593,0.7405825159053356,1.1792303460908202,0.23830646548067877,兪斌,24,-0.585630179793652,18
x11,1.4852268396080415,1.0586830260740612,1.4029003989189688,0.16064654191450625,余平,9,-0.6003787217578591,19
x76,0.7441375609684886,0.7059884149746705,1.054036504260749,0.2918662045761253,朴永訓,43,-0.6466596165316123,20
x133,1.6312413073220997,1.1753378423018344,1.3878914203318797,0.16517011080286628,秋山次郎,7,-0.6841742420125139,21
x161,0.9161728409211668,0.8142151235985935,1.1252220873421632,0.26049493578779864,金主鎬,20,-0.6878309525680623,22
x144,0.7686144049954988,0.7397103431351179,1.0390748380479267,0.298769932149555,董彦,24,-0.6886149709806832,23
x138,0.7488942327942166,0.7863801791303839,0.9523310132541476,0.3409291341023931,羽根直樹,22,-0.8002747200926398,24
x153,0.6707944590954639,0.7795898241219069,0.8604453756833153,0.38954358219289603,趙治勲,26,-0.8649974944246926,25
x111,1.3614275611815807,1.1409066586344265,1.193285665289306,0.23275751456391483,河野臨,6,-0.8861585563282395,26
x124,0.7565888476132724,0.8359548753835613,0.9050594354942025,0.3654339006300497,王檄,15,-0.8902422568923433,27
x13,0.656941510293984,0.7890806004407799,0.8325404400095717,0.4051039616943491,元晟溱,22,-0.8975472725743523,28
x48,0.6785833342991139,0.807851354897174,0.8399853886306674,0.4009165789850948,崔哲瀚,20,-0.9128838348483188,29
x52,0.5365746087307116,0.7526914155157391,0.7128746225477466,0.4759233439625339,張文東,23,-0.9462274798352944,30
x136,0.6458842663438602,0.809813367879803,0.7975717516677571,0.42511904923468274,羅洗河,16,-0.9494480683793516,31
x23,1.1982945265088751,1.100107573644041,1.0892521378973836,0.2760427127452551,古霊益,7,-0.9689173935698856,32
x156,0.6092827472793882,0.8238762318311799,0.7395318905185216,0.45958408232116116,邱峻,18,-1.0137534294280361,33
x135,0.9345617359058189,0.9986912962227814,0.9357864031062338,0.3493831735024816,結城聡,8,-1.0328601176530605,34
x3,0.5021781855634743,0.7965174786635819,0.6304672515235222,0.5283889224694657,丁偉,18,-1.066961247403782,35
x178,0.744739285164104,0.9224077868456665,0.8073861645410315,0.4194440354864322,高尾紳路,11,-1.0724040549218588,36
x19,0.7656347531900639,0.9440506401285256,0.8110102579728439,0.417359779907223,劉菁,10,-1.0941450078631316,37
x173,0.8011638902883144,0.9651446469353064,0.8300972220405594,0.40648381760517605,陳耀燁,9,-1.1001710641742393,38
x27,0.31428619788381373,0.723712002099468,0.4342697053138243,0.6640926002608325,周鶴洋,27,-1.1114264462521382,39
x44,1.1147041064516117,1.148451939031006,0.9706145016326337,0.3317402818175697,山城宏,5,-1.1477462134394703,40
x34,0.3268452217530683,0.7492593689801341,0.43622440410449415,0.662673923428073,安祚永,31,-1.1491957351377957,41
x39,0.6596404420152089,0.9191867648112035,0.7176348346907452,0.4729824730744495,小林覚,11,-1.151157484662862,42
x60,0.33886905756199864,0.7599688451539653,0.44589861771681666,0.655670480791404,彭筌,20,-1.158269567391313,43
x81,0.47335551744587984,0.8414083846869965,0.5625752322660391,0.5737241613733048,李劫,13,-1.1842190003875033,44
x45,0.8128310262988019,1.0412196775176557,0.7806527708318487,0.4350067455207906,山田規三生,7,-1.2383717384109798,45
x127,0.27211438426245305,0.7872655260510281,0.34564498921652953,0.7296095309847177,王立誠,24,-1.2787987020580722,46
x141,0.2774171587976531,0.7911134947357157,0.35066670034535163,0.725838410320141,芮廼偉,32,-1.2810764258317069,47
x50,0.18811867443766633,0.7512779104707081,0.25039825052196973,0.8022793824148198,常昊,26,-1.2918988091896286,48
x158,0.5523224651048168,0.9425225838831801,0.5860044889632838,0.5578724982401274,鄒俊傑,10,-1.304447025145048,49
x4,0.6839576486857548,1.0096676450643431,0.6774087017933196,0.498146678775079,三村智保,8,-1.305087612091001,50
x117,1.5489193154878778,1.454134719743627,1.0651828159092178,0.28679320834153416,瀬戸大樹,3,-1.3157260824070671,51
x122,0.5901639519427985,0.974038726666354,0.6058937245366348,0.5445853268955834,王尭,8,-1.328692339589919,52
x18,0.5007231611715999,0.9420770964295943,0.5315097491163996,0.5950655872959983,劉星,11,-1.3551687187947008,53
x41,0.39986309890952454,0.8935352089438994,0.4475068188774976,0.6545091655812734,尹畯相,13,-1.3604012627099573,54
x139,0.11981817081301584,0.7560176735403166,0.1584859388960121,0.87407389976914,聶衛平,20,-1.3695366460614078,55
x90,0.15267915717285277,0.811819660196469,0.18807028784681415,0.8508215523246356,李相勲,22,-1.4466055734141912,56
x15,0.26037117990338676,0.8854077083168927,0.2940692490675701,0.7687049881973225,劉世振,12,-1.4838820054808919,57
x9,1.2924707479965176,1.4111275113172528,0.9159135071996634,0.359712261745668,今村善彰,3,-1.4874504492984701,58
x78,1.3030141519029905,1.420217128609435,0.9174753111017606,0.3588936244765224,朴進率,3,-1.4948135914575962,59
x29,0.9502261261150458,1.2816687612090385,0.7413975863924993,0.45845240750495997,大竹英雄,4,-1.5746613334667598,60
x168,0.5123732877695033,1.0715457269010695,0.4781627838237912,0.6325343487161748,金栄桓,7,-1.5985717942256035,61
x84,0.11965982328944044,0.8992266148988589,0.1330697082435658,0.8941382513785515,李喆,12,-1.6518166080613117,62
x165,-0.010094103542783268,0.8392446020994176,-0.012027606156217507,0.9904035901198304,金承俊,17,-1.663405969678636,63
x77,0.1749672390357078,0.9388006687116274,0.1863731512631173,0.8521521457321755,朴炳奎,10,-1.674470078326198,64
x125,0.01356282758049491,0.8606862955638251,0.015758154452325823,0.9874273321975163,王煜輝,15,-1.6819891746802407,65
x16,0.5662725471256481,1.1431806263188018,0.4953482713830826,0.620354302381446,劉小光,6,-1.6857932867223915,66
x98,-0.09505059978322522,0.8242571086396746,-0.11531668794472812,0.9081941115349014,柳才馨,21,-1.718837103803384,67
x128,-0.026260397569696337,0.8618444768325637,-0.030469995777205775,0.9756922221669457,王銘琬,20,-1.7240940169298469,68
x51,0.13565987551649294,0.9452277409294536,0.1435208359237288,0.8858788569034644,張学斌,10,-1.7264387741145306,69
x46,0.6964554882407378,1.2299425402307362,0.5662504267151238,0.5712235546659337,岳亮,5,-1.7265313160138125,70
x86,0.38963012204658665,1.0792675726573748,0.3610134612747037,0.7180893840956096,李康,7,-1.736526996088442,71
x88,-0.07417284637161786,0.8573911701928774,-0.08650992563281479,0.9310610661397387,李映九,15,-1.7632334516515862,72
x109,-0.05402458025974921,0.8716472490052266,-0.06197986665064925,0.9505788652560607,江鋳久,16,-1.7711696608000456,73
x40,0.038559583881969416,0.9204134328527769,0.04189376480790361,0.9665833869984588,尹炫晳,12,-1.774654878838001,74
x130,0.12047184907256091,0.9795304487808537,0.12298938662141944,0.9021155024071095,白大鉉,12,-1.809203135025721,75
x21,-0.06924957774765837,0.8910330579530404,-0.07771830363594433,0.9380521339478624,加藤正夫,14,-1.824584701915148,76
x150,0.8813503470475602,1.3772226135481098,0.6399476296551331,0.5222066472020417,趙善津,5,-1.8317782016422162,77
x95,0.47170318939753014,1.1849963893733468,0.39806297607959595,0.6905837648802209,林朝華,5,-1.862739697667963,78
x35,-0.11195671429215023,0.8894699660163758,-0.12586902151802282,0.8998356048568078,安達勲,15,-1.8642125473444107,79
x119,0.7874894268941756,1.347997617438652,0.5841920020530115,0.5590911418739252,牛雨田,4,-1.868065879459969,80
x25,0.06301442023506544,0.9926233369616093,0.06348271080141106,0.949382126253756,周俊勲,9,-1.8924535535793048,81
x2,0.29128749038837676,1.1807918064739713,0.24668827204874216,0.8051494836627041,マイケル・レドモンド,5,-2.0348723683653467,82
x146,-0.27974430239738207,0.9275069288654547,-0.3016088545446997,0.7629502572200302,許映皓,13,-2.1069329522623277,83
x57,0.21638747337168898,1.1957359692259844,0.1809659313934994,0.8563943172707128,張維,5,-2.1392123860035,84
x33,-0.5849697868005971,0.7998296036903405,-0.7313680115134524,0.46455439862867853,安永吉,21,-2.160634106070568,85
x49,-0.46967144258931354,0.8662573939332701,-0.542184627662172,0.5876913240566293,崔明勲,19,-2.1761985086378557,86
x97,-0.3412708535938071,0.9343744393280187,-0.36523992869415556,0.7149323152342282,林鋒,13,-2.1819884990700036,87
