term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x255,4.278190308653831,1.5887686130118464,2.692771164797634,0.007086088631843121,柯潔,74,1.1483161410204934,1
x187,4.045739774066822,1.5879300111431824,2.5478073628410196,0.01084023123401744,朴廷桓,75,0.917517652114753,2
x276,3.8075288798220255,1.602671488028452,2.3757388262431176,0.017513854386832752,檀嘯,39,0.650266048405975,3
x208,3.708755927985751,1.584941735301022,2.339995121196907,0.01928399180013115,李世乭,80,0.5864207094427378,4
x352,3.695706393631113,1.5975064596986643,2.313421877698216,0.020699455388958413,芈昱廷,47,0.5486186680247442,5
x320,3.668602838539695,1.5913923399869578,2.3052786835518893,0.02115097059153146,申眞諝,61,0.533559928765388,6
x17,3.735058953951772,1.629862983431584,2.2916398445271864,0.021926434281938884,井山裕太,35,0.5242288765915513,7
x69,3.577895613295806,1.5971368638226708,2.2401934952100997,0.02507836378206546,周睿羊,48,0.43153599156514444,8
x95,3.515209878366351,1.5912668767390337,2.209063689913557,0.02717021123954651,姜東潤,57,0.38041413119045453,9
x489,3.5059214059838184,1.5938233322206719,2.1996926102838654,0.027828711452631643,黄雲嵩,51,0.3660894415090947,10
x452,3.4795862636391015,1.5909293757117515,2.1871406215517273,0.028732259996021827,陳耀燁,54,0.34545539348695087,11
x178,3.4536149605599697,1.587605362664882,2.1753611078529547,0.029603066571414996,時越,62,0.32603239611015233,12
x33,3.4810444621641707,1.6048881014987177,2.1690262759836108,0.030080689084874674,元晟溱,40,0.319414902211697,13
x337,3.4535834488234256,1.5992765123761357,2.1594661223982095,0.030814022852169685,童夢成,46,0.30300871944243823,14
x399,3.3921517987532814,1.5953312200605299,2.126299389179243,0.033478338885808805,辜梓豪,48,0.2493492952340377,15
x400,3.363459385153052,1.5951403193940874,2.1085664654446568,0.03498202002927696,連笑,52,0.2210329559466997,16
x419,3.345346582426287,1.5951535098884653,2.097194133159132,0.035976393641418816,金志錫,50,0.20289416794601056,17
x310,3.348573547378947,1.6161319980143238,2.071967853797341,0.03826843919200336,王檄,30,0.16479351129072928,18
x221,3.287500012309776,1.5871143223915698,2.0713693814796854,0.03832428997454373,李東勲,66,0.16088479719838356,19
x359,3.258670947302143,1.59486670225577,2.043224642343525,0.041030205417981,范蘊若,47,0.11678354385827605,20
x219,3.354301076836862,1.6455184260990814,2.038446378743188,0.04150531209580733,李映九,19,0.11262977742167202,21
x49,3.266745220887059,1.6066444454040427,2.0332720349121987,0.04202504686107983,卞相壹,38,0.101655663441095,22
x254,3.2311999106959504,1.5891019056260125,2.033349717382063,0.04201720354505365,柁嘉熹,56,0.10066915661270581,23
x72,3.226472770454779,1.5867940701139953,2.0333279731899863,0.04201939885207205,唐韋星,63,0.10048845233020831,24
x383,3.2472770894502077,1.6047053085378549,2.023597150313537,0.043011618494191155,謝爾豪,38,0.08600763163063352,25
x466,3.34567409336265,1.6582585315973404,2.0175829218498778,0.04363471698531379,韓熊熙,18,0.07890478611588936,26
