term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x213,5.362092597211474,0.6114799087681801,8.769041337782223,1.801938820573004e-18,朴廷桓,84,4.157477176938158,1
x285,4.927268788871248,0.5933454958994304,8.304215373544185,1.0048123200446196e-16,柯潔,94,3.75837816194937,2
x458,4.9483090879938,0.6249597384111832,7.917804594218726,2.4174087874717897e-15,金志錫,65,3.717138403323769,3
x393,4.754987265616727,0.6174969324715637,7.700422488877219,1.3561708310703506e-14,范廷鈺,55,3.5385183086477463,4
x354,4.665170653112182,0.6085445508161385,7.666111949988827,1.7728846383832472e-14,申眞諝,72,3.4663378880043894,5
x440,4.662688907315659,0.620240412092512,7.51755096315813,5.581180608409996e-14,辜梓豪,53,3.440815295493411,6
x425,4.566525657892472,0.6148690019658041,7.42682692295885,1.1123375416675201e-13,謝科,62,3.3552337240198375,7
x202,4.543669948647171,0.6287050717476508,7.227029258753787,4.936737728984673e-13,時越,48,3.305120957304299,8
x442,4.509588390042307,0.6237315894656466,7.2300144264068615,4.829427306168864e-13,連笑,51,3.2808371587949834,9
x387,4.4671575319768655,0.6158950927162622,7.253114344969863,4.072959495665162e-13,芈昱廷,56,3.2538441993258287,10
x251,4.379468835268049,0.6309603323585959,6.940957474928946,3.894512441578252e-12,李欽誠,48,3.1364769805216146,11
x502,4.314196547807678,0.6141216322646735,7.024987105401866,2.140860185709855e-12,陳耀燁,57,3.1043769322462715,12
x166,4.322502639465727,0.6315558904866615,6.844212372296792,7.6897771837362e-12,廖元赫,48,3.0783375352070035,13
x87,4.263328820503888,0.6068910389730645,7.024866980599967,2.1427028375504853e-12,唐韋星,64,3.0677534737269516,14
x284,4.240428334318795,0.6127372034324452,6.920468204908511,4.5015334786677185e-12,柁嘉熹,57,3.0333360435568784,15
x62,4.277976078506155,0.6322994174241379,6.765744140543066,1.3262574402564053e-11,卞相壹,47,3.0323462261806036,16
x298,4.234234836724898,0.6165462863690191,6.867667408494611,6.526014906106048e-12,楊鼎新,53,3.0196386525779304,17
x380,4.315859229419823,0.6581330274162493,6.557730807650491,5.4632713677529195e-11,羅玄,37,3.0193371654098122,18
x231,4.214251484223255,0.6130201752218511,6.874572248292029,6.2176140859055505e-12,李世乭,55,3.0066017390362085,19
x435,4.2394606417895995,0.6261505798915787,6.77067270707261,1.2818496207800609e-11,趙晨宇,50,3.0059439994031893,20
x415,4.1869968185929585,0.6217682006168466,6.7340156901544725,1.650433687638352e-11,許嘉陽,50,2.962113463377771,21
x394,4.180157397244703,0.6230029030309683,6.709691683470238,1.9503606311568998e-11,范胤,50,2.9528416782736957,22
x305,4.085599227932545,0.6314459791508161,6.470227640734933,9.785538364634327e-11,江維傑,46,2.8416506490054374,23
x179,4.226376063039204,0.7070284835572715,5.977660251783695,2.2636521052500248e-9,張涛,23,2.8335299504313793,24
x396,4.0360800023883225,0.616147083044666,6.55051385205655,5.7339437493548916e-11,范蘊若,53,2.82227024879033,25
x514,4.070515672736505,0.6450152481723622,6.3107278227456325,2.7772624846262587e-10,韓一洲,43,2.7998356338369517,26
x302,3.993968830774189,0.625790466601104,6.3822781648734415,1.7447266675824358e-10,檀嘯,48,2.761161611570014,27
x83,3.9576701880415293,0.608848241138654,6.500257240851982,8.018278263504533e-11,周睿羊,60,2.7582391529983807,28
x225,4.112346394362182,0.6903758644647541,5.956677523120639,2.574174690963664e-9,朴進率,28,2.7523059413666164,29
x375,3.9700523029367156,0.6184174089335503,6.419696867497633,1.3654596887661164e-10,童夢成,51,2.7517700073376217,30
x219,3.963509155414592,0.617568504172307,6.417926316897693,1.3814308435928747e-10,朴永訓,56,2.7468992021951473,31
x509,4.023654367815885,0.6484068514583827,6.205447025684519,5.454164188654883e-10,陶欣然,40,2.746292870442871,32
x155,3.897352729386765,0.6114000740585454,6.3744721251269745,1.8359420312591849e-10,崔哲瀚,55,2.6928945834914306,33
x21,3.9345361790612365,0.6320555436037355,6.22498484330671,4.816025660674947e-10,井山裕太,53,2.6893867581618776,34
x424,3.903915419024948,0.6198726148688187,6.29793174497815,3.016432720665477e-10,謝爾豪,51,2.6827663677333753,35
x13,3.925560448434473,0.6344835125094256,6.187017268437147,6.131325084233442e-10,丁浩,42,2.6756279287909046,36
x109,4.021676671271173,0.6893342307636731,5.834146183072605,5.406670504315177e-9,姜昇旼,27,2.6636882366667374,37
x118,3.936380816459644,0.6469335145777755,6.084675979460955,1.1672713070078868e-9,安成浚,39,2.6619217927414267,38
x465,3.8879796074222384,0.6335696368871091,6.1366255278975865,8.429276341421343e-10,金明訓,43,2.6398474227546336,39
x93,3.9930723029180877,0.6917275796813446,5.772608206192329,7.805378772028238e-9,夏晨琨,26,2.630368970945839,40
x264,3.8155668882794602,0.6132100595130134,6.222283586328686,4.899703722783979e-10,李軒豪,57,2.6075430710388234,41
x246,3.8978397211819775,0.6599832909225269,5.9059672794648534,3.5058355820653646e-9,李映九,35,2.5976726380645996,42
x353,3.774103605302944,0.5995776823583712,6.2946032121441435,3.0818716251715973e-10,申旻埈,68,2.5929355710569526,43
x438,3.88282524157064,0.6672936060744288,5.8187658419396815,5.928371447014785e-9,趙漢乗,32,2.5682568376040154,44
x240,3.897843109702588,0.686547736501719,5.677453878974122,1.3671437126480327e-8,李志賢,27,2.5453440687942015,45
x249,3.7621863186948863,0.622583817913126,6.042859146750026,1.5140682682062804e-9,李東勲,51,2.535696197406028,46
x112,3.7716354466242845,0.6408003267154617,5.885820105549081,3.960849597423785e-9,孟泰齢,43,2.509258802994825,47
x114,3.8233776199064224,0.6707330155321114,5.700297333467668,1.1959864170921047e-8,孫騰宇,30,2.502033579308163,48
x148,4.0703263621135815,0.835736859536617,4.870344433977001,1.114038816785254e-6,屠暁宇,12,2.4239247488264457,49
x43,3.6012729611201184,0.6201915794361182,5.806710507734427,6.371215512307723e-9,党毅飛,50,2.3794955496309655,50
x232,3.7198322279158744,0.6920594534838125,5.375018301087166,7.657490397663563e-8,李元栄,25,2.356475104552764,51
x188,3.630735963031167,0.6498459108648281,5.587072107908335,2.309298557288128e-8,彭立尭,40,2.350539518627455,52
x543,3.62354880665093,0.6506556312023642,5.569073151576165,2.5609795789900985e-8,黄雲嵩,36,2.3417572131822726,53
x403,3.6275589060449134,0.6582933922251215,5.510550385115168,3.577133933651473e-8,蔡競,35,2.330720923361424,54
x234,3.614426192632685,0.6880018998968547,5.253511935322504,1.492260006711312e-7,李喆,27,2.259062449835881,55
x195,3.6138993245284996,0.6972064681092746,5.183399021424577,2.1787821306626023e-7,戎毅,26,2.2404025823532288,56
x5,3.366759869788938,0.5953886649889235,5.654726177649977,1.560949224881954e-8,DeepZenGo,133,2.1938441997607585,57
x142,3.5245480476538584,0.677572137535785,5.201731081316363,1.9744077848071488e-7,尹峻相,31,2.189730936708362,58
x342,3.4925961432726322,0.664735204526027,5.25411640528794,1.4873679160993178e-7,王沢錦,33,2.1830677903563593,59
x111,3.416780123234046,0.634373986257541,5.386065944146254,7.201654958105666e-8,姜東潤,44,2.16706337030669,60
x66,3.4251672000692626,0.6468299612532473,5.295313150666252,1.1881262624716204e-7,古力,40,2.1509121764003654,61
x105,3.5462883453860807,0.7108281177344015,4.988953386775197,6.070729168005059e-7,姜儒澤,23,2.1459569534493097,62
