term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x376,3.616438243168825,1.5855856430753932,2.2808217638464496,0.02255899598107027,芈昱廷,62,0.49283452631030045,1
x270,3.5167520743430445,1.5795225249247664,2.2264652886229332,0.025983031528370108,柯潔,77,0.40509270024125454,2
x199,3.4812624599558055,1.5823782315640713,2.2000191803162124,0.027805534227891535,朴廷桓,73,0.363977343774585,3
x269,3.199223259676744,1.5819789029005369,2.0222919874664647,0.04314619590808325,柁嘉熹,63,0.08272482096268652,4
x74,3.154315786686653,1.5873422897285385,1.9871679895998315,0.0469037838633542,周睿羊,52,0.027251475921432178,5
x345,3.1428444456556304,1.5825372656990186,1.9859528832437399,0.04703855587290874,申眞諝,65,0.025246032228563475,6
x222,3.0201113879770087,1.5840931987000368,1.9065238020436042,0.05658228057687154,李世乭,59,-0.100552213462064,7
x410,3.0237139977402725,1.6123908840581536,1.8752983706593676,0.060751687397983596,謝爾豪,31,-0.15269604385429014,8
x290,2.9554890112403673,1.588971544462504,1.8600012199967435,0.06288535335560196,檀嘯,44,-0.17478493135076567,9
x383,2.910026194337484,1.594586255817965,1.8249412245465177,0.06800989933337821,范蘊若,43,-0.23130872962390692,10
x429,2.898210058141577,1.5916087334662652,1.8209312359261478,0.06861731031766669,連笑,48,-0.23725914678696514,11
x486,2.858139789274475,1.5810432557211243,1.8077555936133187,0.07064454787440934,陳耀燁,60,-0.25651542449613984,12
x235,2.9327284216957445,1.619253005905819,1.8111613262407749,0.0701158827770931,李映九,26,-0.2571999999387189,13
x528,2.830503257729187,1.5809713209609126,1.7903571179322912,0.0733965193876058,黄雲嵩,61,-0.28401024456381085,14
x190,2.7978285064591226,1.582261605132669,1.7682464754142417,0.07701970766585353,時越,55,-0.3192268556522353,15
x449,2.806882822506937,1.5888748854357062,1.7665851781257307,0.07729772504161125,金志錫,49,-0.32320070180140403,16
x143,2.8113209682568514,1.5914304195331976,1.766537156604984,0.07730577356566982,崔哲瀚,43,-0.3237969582235478,17
x361,2.7763483051929314,1.5821145402131334,1.754833948254415,0.07928771492070867,童夢成,62,-0.34041733902694116,18
x368,2.784707955668241,1.6123309145034181,1.7271317758773503,0.08414399999915792,羅玄,31,-0.39158394590349266,19
x237,2.705284146580163,1.5778554851912945,1.7145322698879375,0.08643101574611821,李東勲,70,-0.40309115924668726,20
x54,2.7028392570959974,1.5912396944294507,1.698574555774338,0.08939937398298675,卞相壹,44,-0.4319029409300206,21
x285,2.6541928544548643,1.5844250047323736,1.6751773334347158,0.0938994434213948,楊鼎新,52,-0.46712440486791174,22
x36,2.6779618224039536,1.5987047397875578,1.6750821810660372,0.09391810857391536,元晟溱,36,-0.47148651497753535,23
x230,2.720087374550132,1.6264463906788829,1.6724113319313039,0.09444323907708446,李志賢,23,-0.4840120150872669,24
x428,2.597519559897257,1.5834447682784503,1.6404232164796801,0.10091720138413837,辜梓豪,54,-0.5218666336112898,25
x97,2.658599558283265,1.6187347563186103,1.642393571834805,0.1005084662501965,姜儒澤,26,-0.530307911664397,26
x78,2.571161234520047,1.5795482448979046,1.627782654202016,0.10357097978868733,唐韋星,62,-0.540548807928825,27
x209,2.543926767462536,1.5915468757404512,1.5983988949612307,0.10995423040995829,朴永訓,44,-0.5914205777461525,28
x380,2.524595651700564,1.5869733834825825,1.5908241927538742,0.11164914675523163,范廷鈺,46,-0.6017419137601236,29
x239,2.500414015065462,1.5811756538636437,1.5813638471827185,0.11379486875313095,李欽誠,57,-0.6145020230459162,30
x381,2.5271661340906073,1.6010231908343444,1.5784694116601898,0.11445780994026833,范胤,36,-0.6268495518530512,31
x502,2.8365186880210267,1.7668059634257647,1.6054500305857768,0.10839480163400737,韓熊熙,10,-0.6440890599277296,32
x110,2.4971074375401927,1.6001704867634374,1.5605258678348282,0.118635661912314,安成浚,35,-0.6552284213837791,33
x332,2.5306038108295486,1.6274043168580714,1.5549939155349104,0.1199475184228276,王檄,21,-0.6753826933808522,34
x225,2.717010061106976,1.7236025810141875,1.576355298509855,0.1149439441535537,李喆,11,-0.6784870234909732,35
x28,3.233164483679729,2.0038145839146484,1.6135048170791457,0.10663487756061839,何語涵,6,-0.7143502466321281,36
x59,2.3929688166895122,1.5864372901814758,1.5083916846254766,0.13145430997034305,古力,49,-0.7323126449679953,37
x104,2.3743211868446092,1.5901038095562277,1.4931862766288473,0.13538843335632564,孟泰齢,45,-0.758183317981159,38
x292,2.4214127526486413,1.628320828094655,1.48706121721848,0.1369986433810474,毛睿龍,21,-0.786379278697829,39
x344,2.341497067455328,1.599264329399546,1.4641088558102573,0.14316420798437043,申旻埈,39,-0.8090536614617778,40
x254,2.33302589608611,1.5970561155989165,1.4608290048788894,0.1440623738207508,李軒豪,37,-0.8131746516437555,41
x102,2.302131659212301,1.5835341858567467,1.4537934701843953,0.14600357439835213,姜東潤,55,-0.8174306869254901,42
x106,2.3443193911545377,1.6129776209972537,1.453410983907587,0.14610967860702792,孫騰宇,28,-0.833246522210052,43
x35,2.4962112558236553,1.70604758224469,1.4631545343766594,0.1434250983772459,偰玹準,10,-0.8647024811983841,44
x347,0.5965516735904599,0.7556601922534703,0.7894443556851534,0.429852340022216,白成豪,13,-0.8920989051488766,45
x175,2.521866078944758,1.7352762284919587,1.4532937393698897,0.1461422148268186,彭筌,8,-0.8966280911844007,46
x19,2.2123829905979324,1.5872221591404685,1.393871033022881,0.1633565530146992,井山裕太,40,-0.9144446629087906,47
x402,2.227519108057279,1.5973124533745646,1.3945418777342575,0.16315403263408665,許嘉陽,37,-0.9191864250906132,48
x455,2.2311505970170975,1.6067813420931065,1.3885838343819972,0.164959335863555,金明訓,32,-0.9342086469063222,49
x134,2.280093725138907,1.6382860187850958,1.3917555902904895,0.16399642220247532,尹畯相,20,-0.9473297318677316,50
x409,2.297235815533266,1.6497964913896312,1.39243587165002,0.1637904482163321,謝尓豪,17,-0.9528632725043074,51
x217,2.2559907695656896,1.631560367568892,1.3827197659423602,0.1667508087903156,朴進率,20,-0.9581831545450274,52
x488,2.264812541503907,1.6422693808093471,1.3790749361641004,0.1678716506535734,陳賢,20,-0.9704581386905069,53
x75,2.169258091148482,1.5976854025770408,1.3577504605409196,0.17454287915418812,周賀璽,35,-0.9781821519282885,54
x174,2.1135270694227755,1.5899340762724574,1.3293174232593736,0.18374326839280866,彭立尭,44,-1.0186430608339658,55
x293,2.1005520383491936,1.5927302233790186,1.318837306855908,0.1872235090503374,江維傑,41,-1.0371265017074731,56
x109,0.44942984648158524,0.7674315432764196,0.5856285820137394,0.5581251367810097,安官旭,12,-1.0624102937729614,57
x303,2.1374576145220963,1.6266173502924302,1.3140506672560872,0.18882915410959708,洪性志,22,-1.066978565553991,58
x458,0.3151963129087229,0.7043487458838689,0.44750035369650765,0.6545138325507407,金東燁,15,-1.0723707164824987,59
x492,2.0576975043969674,1.5985871201148651,1.2871975999963725,0.1980254235738925,陶欣然,36,-1.0915191222293168,60
x6,2.049646399135653,1.600003505077604,1.2810261931496458,0.20018446604220097,丁浩,36,-1.1023605058672268,61
x426,2.0511080307371126,1.604518550452071,1.2783323883411728,0.20113225247662173,趙漢乗,32,-1.1097935136534671,62
x32,2.38778293478548,1.775498685291453,1.3448519869748703,0.17867303793019076,佟禹林,8,-1.109949475238682,63
x348,2.076451818309249,1.6214627213898076,1.2806041057357491,0.20033275716136803,白洪淅,23,-1.1178297428286723,64
x167,0.3499066461080744,0.7476112199513283,0.4680328983436797,0.6397610635875829,張秀英,13,-1.1228874571960423,65
x500,2.035562172003177,1.6135615398927965,1.2615336457129598,0.2071166457418347,韓昇周,26,-1.1431540615856317,66
x422,1.9912146696507629,1.5987353949448277,1.2454935794547037,0.2129503741458064,趙晨宇,38,-1.1582940583905479,67
x279,2.7818980565221008,2.01325532598887,1.381790983295022,0.16703588839817346,楊嘯天,3,-1.1842149356759735,68
x153,1.9636828519410099,1.5985890018937032,1.2283850630867679,0.21930245238870388,廖元赫,37,-1.1855374817895854,69
x37,1.9620282207752668,1.5992512296114376,1.2268417772309428,0.21988206527192,党毅飛,35,-1.1884967015592653,70
x447,1.9949669749616452,1.6225771037839485,1.2295051928868348,0.21888245207393658,金庭賢,23,-1.2015099194927334,71
x350,1.9709825206174116,1.6200135768549964,1.2166456804910035,0.2237390544998542,睦鎮碩,25,-1.220444225786931,72
x322,1.988395325360761,1.637000513323115,1.2146577286798241,0.22449666116510006,牛雨田,18,-1.2364956858857756,73
x333,1.9331380248100065,1.6107686426907617,1.2001338824058136,0.23008734842774015,王沢錦,28,-1.240076201290794,74
x133,1.9095767818495182,1.6148688756940124,1.1824964928058639,0.2370087563140867,尹燦熙,27,-1.271714903267686,75
x430,1.9015105921544928,1.627199071068419,1.1685789562957167,0.2425733107877926,邱峻,21,-1.3040715778502927,76
x373,1.8700789544822751,1.61826621990132,1.155606495077374,0.24784215011014551,胡躍峰,24,-1.3179054987233252,77
x501,2.2280099648718186,1.8063343809466534,1.233442704946011,0.2174106405012946,韓晗,6,-1.3304687655930887,78
x136,2.2197733699655005,1.8120054369833494,1.2250368153756803,0.2205613496604558,屠暁宇,6,-1.3498773408916978,79
