term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x73,3.299234007582664,0.696483679621071,4.736986815509655,2.169192719477469e-6,孔傑,67,1.9271611587291542,1
x163,3.143982116056699,0.7599864208770845,4.136892488721437,3.520409507230387e-5,李世乭,30,1.6468088669288428,2
x106,2.8373713459682905,0.6931591725371099,4.0933907511934216,4.2511041930347114e-5,崔哲瀚,62,1.471847776070184,3
x38,2.5964434237993994,0.6839167974584273,3.796431720127809,0.00014679376967230572,古力,71,1.2491273328062977,4
x336,2.54152680634918,0.6922501723028472,3.6713993120355726,0.00024122611075523776,陳耀燁,59,1.177793966912571,5
x39,2.5517067340552635,0.7012545164099717,3.6387740461459916,0.0002739390171344136,古霊益,60,1.1702353367276193,6
x172,2.4835535662597583,0.675294314763876,3.677735043761119,0.00023531420538459543,李昌鎬,81,1.1532237661749225,7
x167,2.5338928030186554,0.7194673768705715,3.5219009012475206,0.00042846427774286596,李喆,39,1.1165420705836295,8
x111,2.4722769966819604,0.7026827071831796,3.5183404563810794,0.0004342548472429419,常昊,50,1.0879920635310967,9
x245,2.421109981497689,0.7058055007118708,3.430279275318446,0.0006029603100647262,王檄,54,1.0306731450953035,10
x199,2.422657775430111,0.7109022219000408,3.4078635581627963,0.0006547362423004234,柁嘉熹,52,1.0221803982870306,11
x218,2.491889005890462,0.7495591832395178,3.324472652207093,0.0008858592117959418,江維傑,34,1.015257414908612,12
x235,2.4443572318046862,0.7259906827388559,3.3669264495009217,0.0007601095811186345,牛雨田,39,1.01415558680914,13
x151,2.3631963003208267,0.7071161559790028,3.3420199501013803,0.0008317108265148177,朴廷桓,50,0.9701774730421913,14
x32,2.3291112786705557,0.7040096189101356,3.3083514999073595,0.0009384694047523588,劉星,51,0.9422123294175886,15
x310,2.296785650386487,0.6893753701048894,3.3316909045314866,0.0008632007243679833,金志錫,59,0.9387161712798551,16
x132,2.3543219886452147,0.7195001519979902,3.272163295737276,0.0010672791315223132,彭筌,42,0.936906689209174,17
