term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x124,3.188407144193488,1.439040476794383,2.2156479929570896,0.026715619260948613,李昌鎬,73,0.35349740490855375,1
x114,3.187412048360505,1.4427992937771388,2.209186033087182,0.027161703959121937,朴永訓,64,0.34509743961954165,2
x74,2.973157838412192,1.4384109791586879,2.0669738214534226,0.038736620781386406,崔哲瀚,71,0.1394882094695773,3
x38,3.0028945395951485,1.4630905631120674,2.052432443558272,0.04012765421758522,周睿羊,38,0.12060613026437572,4
x118,2.894156783931794,1.4411304456115748,2.0082545565149004,0.0446162482434317,李世乭,64,0.055129806076991805,5
x201,2.8474777575239973,1.4510701330212419,1.9623295199352806,0.049724132500243275,謝赫,45,-0.01113040452784908,6
x29,2.7740478316058694,1.4382840771472107,1.928720393754273,0.05376558307101202,古力,67,-0.059371800374135475,7
x40,2.764563298116813,1.4506129466485314,1.9057897590835706,0.05667748814406757,周鶴洋,45,-0.09314420678079394,8
x249,2.890666729686452,1.516531703792711,1.9061037250043316,0.05663674952093305,高根台,22,-0.09690072678518868,9
x171,2.7293364459536167,1.4529084475003897,1.8785329871604897,0.06030828878572084,王檄,44,-0.13289319562215107,10
x121,2.735567964863275,1.4613043051055017,1.8720043151216033,0.06120600652585992,李喆,37,-0.143201516194563,11
x238,2.6877231055267012,1.4507350509768593,1.852662968139434,0.06393068098937063,陳耀燁,44,-0.17022494489771134,12
x52,2.6793201111567844,1.4617893777513928,1.832904351294621,0.0668167965542557,安祚永,36,-0.20040496301345945,13
x80,2.5252959745787797,1.4506014679181982,1.7408613119652414,0.08170789163756693,常昊,44,-0.3323889172200709,14
x187,2.4694761267915197,1.441082011351406,1.7136263636208426,0.08659736850785679,羅洗河,55,-0.36945543557075,15
x248,2.5318649848285397,1.4785172135666977,1.7124352436322339,0.08681648878834254,高尾紳路,33,-0.3808139258978547,16
x190,2.4902680202713645,1.457552603743102,1.7085270294026944,0.08753859543902766,胡耀宇,38,-0.38111060910254624,17
x207,2.461864125589623,1.455573068541188,1.691336682985599,0.09077251771932712,趙漢乗,39,-0.40561481943651767,18
x173,2.420472222693433,1.4562505569128417,1.6621262125555372,0.09648747081849286,王磊,36,-0.448341374424865,19
x166,2.6846873222864938,1.600563697055219,1.6773386321493413,0.09347628223408116,玉得眞,8,-0.46842316091228753,20
x48,2.37053650486082,1.4444030202083715,1.6411877237135954,0.10075845325054299,孔傑,52,-0.47493744494967194,21
x180,2.3868707123547837,1.466670660972304,1.6274074172673838,0.1036505972561286,睦鎮碩,29,-0.5024704897606549,22
x46,2.427550536294443,1.4879461801015814,1.6314773805385323,0.10278962887690338,姜東潤,26,-0.503703438505672,23
x15,2.386559382029734,1.4716367879972074,1.6217040790871171,0.10486672499762739,元晟溱,29,-0.5125650903247645,24
x125,2.338688005220626,1.4667902424911297,1.5944256632418723,0.11084072822529495,李映九,33,-0.5508887724868994,25
x104,3.063361378428207,1.8465777084935113,1.6589398671596556,0.09712791008680355,時越,4,-0.5743967073040102,26
x106,2.251449178222262,1.4482595547570838,1.5545895560135952,0.12004385271692003,曺薫鉉,45,-0.601622144649193,27
x23,2.2478526846096467,1.4633318328959586,1.5361195827750893,0.12450905425453411,劉星,34,-0.6349110261953919,28
x67,2.218616984747327,1.4526161625008123,1.5273250029985719,0.12668021513312305,山下敬吾,62,-0.6430368553792731,29
x59,2.2426928420471324,1.4731340644214401,1.5223956164016406,0.12790998255646122,小林覚,39,-0.6593812648631046,30
x88,2.1734382857529613,1.4562328650413912,1.4925073715399113,0.13556618622155645,張栩,53,-0.6953404583785794,31
x154,2.2278388653819943,1.4937553223597453,1.4914349304962393,0.13584734299510084,洪旼杓,20,-0.7148591196667038,32
x252,2.1579388471542584,1.467882149376862,1.4701036102049037,0.14153369473407093,黄奕中,30,-0.7337889871181593,33
x209,2.1237471733478226,1.4675185333011622,1.44716889439923,0.14784962615554528,邱峻,31,-0.767264337255467,34
x216,2.1560896401370906,1.4978442656756064,1.4394618249345041,0.15001971852744422,金主鎬,19,-0.7946635632438537,35
x54,2.084883887617183,1.4618779692082555,1.4261682107066322,0.15381979332298362,宋泰坤,35,-0.7950157117230803,36
x14,2.066328723610372,1.4571953585661055,1.4180176401629907,0.15618561469082753,依田紀基,47,-0.8043461327648558,37
x206,2.1025241413408797,1.4905984291934646,1.410523518717591,0.158385156912795,趙治勲,26,-0.8339547641702456,38
