term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x148,4.946470396537922,1.9891803050766372,2.486687799951523,0.012893849554957466,李昌鎬,63,1.0277851955369468,1
x141,4.829211223524871,1.9801051156763836,2.4388660911444906,0.014733426739525192,李世乭,99,0.9284041456423959,2
x37,4.806166738012095,1.9846628008172231,2.4216540643745947,0.015450050408139637,古力,78,0.8963810204021656,3
x102,4.593348758196729,1.988667396275387,2.3097621888907613,0.020901323709138983,常昊,62,0.6756739875342168,4
x21,4.541814648839988,1.9941373305051386,2.277583684614887,0.02275139348294485,元晟溱,45,0.6133641077448653,5
x60,4.4767730372121735,1.9923110669328505,2.2470251315243335,0.02463842102652531,姜東潤,48,0.5519202353544581,6
x251,4.539727727985143,2.0351997539622246,2.23060548191743,0.025707273367266574,許映皓,23,0.5303842126795608,7
x253,4.44811562563615,1.9898421865411613,2.235411258099858,0.02539036168255538,謝赫,60,0.5281265181500618,8
x135,4.326382825344411,1.989206995472288,2.174928418808028,0.029635480902249323,朴文尭,60,0.40764504426400405,9
x138,4.263683167676629,1.9886516125777374,2.1440070954157435,0.032032318264380626,朴永訓,53,0.34603949089848696,10
x63,4.205726003057428,1.9845129324242634,2.1192736687887193,0.034067345592633066,孔傑,66,0.2962355261816296,11
x96,4.231195842612282,1.9978596517047296,2.117864405040612,0.034186552921493,崔哲瀚,39,0.2954123287539647,12
x197,4.228954606067327,2.000701627793886,2.1137357751492756,0.034537841129300084,洪性志,39,0.2875723993133712,13
x190,4.52207601297871,2.154438811979445,2.0989577368521033,0.03582062648250623,毛睿龍,7,0.27783155337920373,14
x45,4.144189552395427,1.990902776301073,2.0815629983172643,0.03738240414254188,周睿羊,56,0.22211108308231342,15
x149,4.126223696037651,1.9898687193666365,2.073616041037624,0.03811498423066005,李映九,48,0.2061823188853773,16
x30,4.094792548468646,1.985019434218865,2.062847586215199,0.03912711125006514,劉星,63,0.1843042630574816,17
x260,4.092434698031799,1.987209657041005,2.059387485126012,0.03945713367415392,趙漢乗,59,0.17763167366101973,18
x226,4.0674264678177385,1.984598305066152,2.049496090687309,0.040413629721629936,睦鎮碩,64,0.1577678068374193,19
x144,4.07760784952196,1.9910760474508677,2.0479417924505867,0.04056570318967202,李喆,53,0.15518803604375053,20
x128,4.107653193350588,2.006842325651831,2.0468240782276728,0.04067536063550506,朱元豪,36,0.15417381181648082,21
x86,4.107608176866535,2.01427148305343,2.039252509616936,0.041424832691182537,尹畯相,27,0.1394933552512776,22
x47,4.016671938792427,1.9915408562266672,2.0168664510366785,0.04370945198405543,周鶴洋,51,0.09333645202589214,23
x211,4.009789235204958,1.9947717979696573,2.0101493510617354,0.0444153841456012,王尭,45,0.08008879320473339,24
x299,4.012309141397108,2.004324469529142,2.001826152598778,0.04530343218178859,韓尚勲,36,0.06378993642469899,25
x160,4.604322655555935,2.308391785087583,1.9946019065308889,0.04608631549421594,李豪傑,5,0.05679083893339687,26
x292,3.9693727598483113,1.9923487003557314,1.9923082536403314,0.0463372466684864,陳耀燁,48,0.04444582014752063,27
x263,3.9580134913446243,1.9939755144536488,1.9849860054219992,0.04714602852805767,邱峻,48,0.029881727870936015,28
x224,3.9465437292186376,2.001597879261401,1.9716965980574135,0.04864425224108348,白洪淅,35,0.003395907073677762,29
x59,4.0339747370772026,2.054604949900701,1.9633821758641068,0.04960178333774439,姜儒澤,15,-0.013597014227178406,30
x113,3.938523811606534,2.035117398023435,1.9352808911327386,0.05295583594759359,彭立尭,19,-0.070657462499633,31
x1,3.8476794244526453,1.9917350053993326,1.9318229654156254,0.05338136050759241,丁偉,51,-0.07603853618403988,32
x142,4.0174186596198265,2.087125102453877,1.9248576210867585,0.05424717296350973,李元道,12,-0.09421779221431059,33
x14,3.762888088298918,2.0003146508359717,1.8811480917396328,0.059951776568132595,井山裕太,56,-0.1777317738479458,34
x107,3.7128615489572634,1.9930013045880317,1.8629498838811547,0.06246931754016319,張栩,58,-0.2133510210811589,35
x122,3.7211469048935557,2.004033731102409,1.8568284790528806,0.06333556056602041,時越,36,-0.22679954537818992,36
