term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x340,6.515389329205611,0.835058035531228,7.802319182595256,6.077968131560142e-15,申眞諝,89,4.870324999209092,1
x268,5.962208397925396,0.8317467775295564,7.168297562431526,7.593611379488434e-13,柯潔,69,4.32366724619217,2
x421,5.816962434130938,0.8374003068002893,6.946453669640485,3.745828681378042e-12,辜梓豪,61,4.167283829734368,3
x198,5.682603949800612,0.8178175263010721,6.948498616192059,3.691941249601148e-12,朴廷桓,94,4.0715034229875,4
x31,5.6870129382814465,0.9178249995651475,6.196184393512786,5.784835207207137e-10,元晟溱,31,3.878897689138106,5
x47,5.4654210953421165,0.8270615608240632,6.608239766211005,3.889164493841601e-11,卞相壹,71,3.836109820518712,6
x282,5.420893804021486,0.8258992943245128,6.563625663895416,5.2514938596714745e-11,楊鼎新,68,3.793872194202196,7
x5,5.324797185287086,0.8517549791176686,6.251559798104185,4.063734476277211e-10,丁浩,42,3.646839876425279,8
x292,5.216630480130379,0.8486905094785534,6.146681766637812,7.912064393569736e-10,江維傑,46,3.544710176457629,9
x505,5.100802052300115,0.8506614782256711,5.996277229973413,2.0189224303480447e-9,陶欣然,45,3.424998940195543,10
x396,5.080942679953962,0.8546416370663681,5.945114840642144,2.7626310344008484e-9,許嘉陽,45,3.3972986549332167,11
x241,5.052315564035089,0.8529689702620777,5.923211441657423,3.1571448076740217e-9,李維清,41,3.3719666926187957,12
x424,4.975555366133874,0.8301539305999672,5.9935334673871274,2.053298839857168e-9,連笑,58,3.340152122851939,13
x225,4.927001905411098,0.8409750107740137,5.858678132274585,4.665659775780382e-9,李昌錫,56,3.270281134186291,14
x245,4.909709184940077,0.8466556986835909,5.798944237396452,6.67337164418275e-9,李軒豪,47,3.241797458533403,15
x70,4.905351613865715,0.8454921978221731,5.801770408409405,6.561836960360988e-9,唐韋星,47,3.239731984156034,16
x267,4.875206189461018,0.8539740544887684,5.708845794360299,1.1374488734426567e-8,柁嘉熹,40,3.192877302118144,17
x231,4.895659004847753,0.8649586251289144,5.659992122881135,1.5137994328281172e-8,李欽誠,38,3.191690513343791,18
x1,4.863171251186544,0.8502477427180055,5.7197108640833765,1.0670547562363198e-8,一力遼,59,3.188183198032073,19
x404,4.841515505672545,0.8403554223352047,5.761271215718223,8.348276678328788e-9,謝爾豪,47,3.1860153236721915,20
x377,4.828916287010329,0.8344361556714461,5.787041050641727,7.163707688443046e-9,范廷鈺,54,3.18507706033758,21
x371,4.7987326697952115,0.8295164201651599,5.7849761055239455,7.252263790296587e-9,芈昱廷,57,3.1645853220698466,22
x447,4.774719514237732,0.8219283590200255,5.809167504489769,6.278424968018957e-9,金志錫,67,3.1555206469682817,23
