term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x340,7.330911088510407,1.3393858456364323,5.473337733404969,4.4163727653875183e-8,申眞諝,96,4.692320972606636,1
x5,6.757142536184096,1.34630216624812,5.0190385974160066,5.193071616275406e-7,丁浩,58,4.1049272686753,2
x272,6.697129632508212,1.3505945570540385,4.958652911437917,7.09836561369931e-7,柯潔,50,4.0364583551117565,3
x197,6.641847660499503,1.3345285899938624,4.976924219008339,6.460259897998019e-7,朴廷桓,90,4.012826338211594,4
x415,6.561599562674001,1.3493326412334237,4.862848019948624,1.157086898798484e-6,辜梓豪,49,3.903414259444156,5
x51,6.4837704585146145,1.3354073709686438,4.855275326068915,1.2021959052344828e-6,卞相壹,85,3.8530179377063862,6
x363,6.461853843387446,1.3349453368357835,4.840538159190815,1.2948798807811062e-6,芈昱廷,73,3.832011529820952,7
x286,6.187850406810903,1.3414984365430849,4.612640789024258,3.975850650040116e-6,楊鼎新,57,3.545098486821026,8
x98,7.449055418357224,2.043968719299002,3.6444077387407114,0.0002680082525932736,孫騰宇,4,3.42243704133819,9
x34,5.9366873746393996,1.3531028487356513,4.387462032310908,1.1468100488601113e-5,党毅飛,42,3.2710747626301666,10
x143,5.935594264566261,1.3550391252620444,4.380385889904401,1.1846931970811198e-5,廖元赫,41,3.266167187800034,11
x233,5.845062788461916,1.3387345578940781,4.366110334565953,1.2647860918482833e-5,李東勲,65,3.207755709410582,12
x542,5.83495410267108,1.339250388937995,4.356880648209563,1.3192915958964824e-5,黄雲嵩,59,3.19663083646323,13
x235,5.7801985513649665,1.3520045902855533,4.275280271159542,1.9089699308649446e-5,李欽誠,42,3.1167495085024264,14
x369,5.77223729407918,1.3501658646400143,4.2752060656030535,1.9096058815839892e-5,范廷鈺,42,3.112410540738352,15
x410,5.765624529415851,1.3485389830134833,4.275460036410533,1.9074301567620408e-5,趙晨宇,47,3.1090027328792886,16
x245,5.765775067184813,1.3579239664318528,4.246022023114626,2.175992519898101e-5,李維清,36,3.090664853314063,17
x326,5.754990757666749,1.3572735100322966,4.24011130780104,2.23408977154674e-5,王星昊,44,3.081161942903125,18
x250,5.719422237436073,1.3441597336241216,4.2550167918029915,2.0903332730145935e-5,李軒豪,50,3.0714275621965537,19
