term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x151,1.553619869065899,1.6240489214871305,0.9566336632539739,0.33875219148438174,朴文尭,53,-1.6457565062637478,1
x157,1.4439676190649002,1.6006546854504833,0.9021106377222858,0.36699809853844356,李世乭,97,-1.7093221112725516,2
x67,1.2299162586674768,1.6059681071472482,0.7658410233639267,0.4437709013624215,孔傑,66,-1.9338409124126021,3
x107,1.250663268784096,1.6178524891933765,0.7730391226258504,0.4394992275096116,常昊,51,-1.9365061349268557,4
x289,1.1684443669326514,1.6252630740453458,0.7189262991278981,0.47218633135986837,謝赫,47,-2.0333238889366796,5
x39,0.9947953155626692,1.6118008618716122,0.6171949271745144,0.5371061613107169,古力,57,-2.1804523823244066,6
x2,1.0145494827202262,1.6247426454387393,0.6244370365783445,0.5323406083310079,丁偉,40,-2.18619352879409,7
x266,0.9674664878470247,1.6122225637982064,0.6000824635326947,0.5484512791039198,胡耀宇,56,-2.208611962835442,8
x159,0.9358258875427746,1.6196812075335163,0.5777840004502303,0.563409958540804,李喆,47,-2.2549460912982524,9
x65,0.8971856060913279,1.618292899951673,0.5544024855563048,0.5793034254206562,姜東潤,47,-2.290851406813468,10
x328,1.0472220169843667,1.7031031470801632,0.6148905418792436,0.5386270094146789,鍾文靖,16,-2.307891182763555,11
x337,0.8244808609363041,1.6138839526876214,0.5108675004564521,0.6094438395657373,陳耀燁,54,-2.35487052585831,12
x250,0.8126378838205397,1.6175812505927756,0.502378402026323,0.6154013686426185,白洪淅,47,-2.373997179847228,13
x154,0.7786082080200447,1.6091000752807012,0.483878050831748,0.6284724184444275,朴永訓,54,-2.391318940282937,14
x127,1.2344910695874727,1.843989280350655,0.6694675954692755,0.5031972449078763,張英挺,5,-2.398167812703318,15
x9,0.6549134309145263,1.5608816519520818,0.4195791718708932,0.6747929064717314,井山裕太,38,-2.4200234234310747,16
x163,0.7249345537991897,1.6034240805484363,0.4521165439596196,0.6511850259375911,李昌鎬,73,-2.43381088488123,17
x297,0.7117069248413163,1.6065652340811825,0.4429990826039203,0.6577663982689587,趙漢乗,63,-2.453226586298613,18
x235,0.7370877424638724,1.6202888810434992,0.4549113130920042,0.6491730436473409,王檄,41,-2.454881353191821,19
x89,0.7290793168895963,1.6261706993955745,0.4483411963827568,0.6539069734134622,尹畯相,38,-2.4744769609196853,20
x239,0.6781457607216907,1.6262401725344602,0.41700221909093244,0.6766767845767498,王磊,39,-2.5255473791711958,21
x28,0.6522654100152627,1.6260273070635094,0.4011405018733714,0.6883166829725668,劉星,40,-2.551008384899851,22
x51,0.6083071033228741,1.6090891089252177,0.37804438545307756,0.7053976216022673,周睿羊,66,-2.5615984412598047,23
x194,1.2617790240395976,1.9490010889802045,0.6473978035075449,0.5173745171364825,森田道博,5,-2.5777531212514053,24
x307,1.6380257334459083,2.1501938081837166,0.7618037626243375,0.44617713439508633,鄭策,5,-2.5978560686760135,25
x121,0.5217733126707547,1.5927695193858151,0.3275887103062813,0.7432226591951387,張栩,68,-2.615982640519301,26
x299,0.573469918110866,1.6301523767669943,0.3517891494586551,0.7249963965577855,邱峻,37,-2.6379302641201123,27
x74,0.5543936819079961,1.630275715198736,0.34006130174147486,0.7338103636415654,安祚永,33,-2.6572494770335138,28
x216,0.521023233918677,1.6244117956773552,0.3207457833691845,0.7484030487352558,洪性志,38,-2.6790680035657126,29
x251,0.49668703298364664,1.613482968169775,0.3078353120436434,0.7582076503396773,睦鎮碩,51,-2.68187441431081,30
x22,0.5456628820369238,1.6432024272076833,0.33207283107789487,0.7398342648293018,兪斌,29,-2.691445899562212,31
x358,0.5122618595696682,1.6308866745182675,0.31410021773645336,0.7534449241656573,黄奕中,35,-2.700584889231319,32
x286,0.507601153261118,1.630130319874698,0.311386854825285,0.7555065458593812,許映皓,32,-2.7037555768920365,33
x118,0.9151195143874897,1.8542839366109267,0.49351638997642017,0.6216477618749119,張文東,6,-2.737819840736036,34
x100,0.7343585703673638,1.7771685139153632,0.41321831025998995,0.6794466741253471,崔基勲,9,-2.7666634020459018,35
x91,0.6170586925411721,1.7241291855815528,0.35789585705147536,0.7204212512451235,尹航,12,-2.779475803054487,36
x18,0.35903342590757503,1.6218975499565018,0.2213662792185635,0.8248072464114955,元晟溱,40,-2.8361047475067336,37
x146,0.39213694516165815,1.6589936412878465,0.2363703726177331,0.8131452841070556,朱元豪,23,-2.8760805281753994,38
x261,0.3204238729462586,1.6325385876483152,0.19627338390073326,0.8443961927738436,羅洗河,33,-2.895677144720922,39
x161,0.31042950828486204,1.6325562842696912,0.19014934509515535,0.8491921035911077,李康,34,-2.9057063717264295,40
x353,0.36743051205481647,1.666374709442734,0.2204969326362928,0.825484161001043,高根台,18,-2.915327665547369,41
x188,0.2710590138631072,1.6255397407544425,0.16675016123401806,0.8675666350776512,柁嘉熹,39,-2.9312542754231443,42
x40,0.25768008678195886,1.6232461651303949,0.15874369046253653,0.8738708145853699,古霊益,43,-2.940114858524919,43
x271,0.9089524925256844,1.9603319622636295,0.46367274013943083,0.6428822305072825,荘園,5,-2.952901473133666,44
x53,0.24802932323326427,1.6260395190978658,0.15253585187823238,0.8787643155580418,周鶴洋,37,-2.955268529389531,45
x345,0.2602015196558596,1.6398304268017112,0.15867587001867678,0.8739242502249569,韓尚勲,25,-2.9702644211435114,46
x313,0.21942367366162085,1.6212404851591637,0.13534307566966486,0.8923406289154671,金志錫,41,-2.9744200821019318,47
x231,0.21344675971209098,1.6229428901439276,0.1315183430103088,0.8953652769831193,王尭,42,-2.9837507338714464,48
x116,1.1295146416382071,2.093464707600037,0.539543197235501,0.5895120989107292,張弛,6,-2.9946108323338656,49
x71,0.3010914780661966,1.6754743260595593,0.17970521743195814,0.8573839972119671,孫力,20,-2.999592944271135,50
x27,0.26367710914210896,1.6597139219148291,0.15886901089430036,0.8737720762938783,劉昌赫,19,-3.005959317030104,51
x303,0.22973742155171073,1.656663850885798,0.13867473563141547,0.8897071832169269,鄒俊傑,22,-3.0338903646933115,52
x164,0.13100942743599966,1.6131129508603266,0.08121528462475489,0.9352707442976333,李映九,50,-3.046823085758844,53
x217,0.20432396269362746,1.6551839106507433,0.12344487001042473,0.901754827630337,洪旼杓,19,-3.056388341288337,54
x352,0.0878614986322982,1.6015247781301196,0.05486115471462264,0.9562490792940037,高尾紳路,43,-3.0671423142840375,55
x131,0.13290919966744053,1.6284822509495465,0.0816153811869567,0.9349525696825886,彭筌,33,-3.075200834703166,56
x149,0.230355890846554,1.6795107174238568,0.13715654711622735,0.8909070566141248,朴廷桓,15,-3.0782802224784436,57
x50,0.43942399469785526,1.7857114713068172,0.24607782486622912,0.8056219885565215,周振宇,8,-3.0784276037765745,58
x153,0.0855522567064473,1.6180558812203096,0.05287348706518422,0.9578327090956459,朴正祥,44,-3.1020178292975626,59
x99,0.04327428793137587,1.6110823537494436,0.026860382295581835,0.9785710924552635,崔哲瀚,58,-3.130557948955028,60
x124,0.06723878707795036,1.6362244906785812,0.041093864235013884,0.9672210661046591,張立,32,-3.1561234595588545,61
x236,0.15645292176595893,1.6901976607895097,0.09256486705399773,0.9262492559033448,王煜輝,14,-3.173236469989375,62
x274,0.0890685925147033,1.667275138735571,0.053421652158893926,0.9573959539152148,董彦,19,-3.195463430794372,63
x130,0.12605436371025464,1.7007047727325255,0.07411889807760276,0.9409157781286029,彭立尭,13,-3.2243340385728207,64
x215,-0.06918337588287525,1.6062072255013253,-0.04307250943992106,0.9656437332440145,河野臨,34,-3.233411610120486,65
x296,-0.08765026268985314,1.6046680814348764,-0.05462205156562798,0.9564395703737516,趙治勲,40,-3.2488463831165593,66
x88,0.12915158699737248,1.7214226882236767,0.07502607458406571,0.9401939658369154,尹燦熙,10,-3.262051108803271,67
x12,-0.030243790379681904,1.6478750952431191,-0.018353205571821504,0.9853570826913725,付沖,26,-3.276557728008626,68
x228,-0.06737247791979982,1.6334731599237526,-0.04124492496891999,0.9671006391776494,牛雨田,32,-3.2853146029695925,69
x150,-0.03996724173841943,1.6474670765076687,-0.024259812112993925,0.9806453689765492,朴承華,25,-3.2854773824585264,70
x335,-0.06268603525045939,1.6396157242444254,-0.0382321505725658,0.9695025871773089,陳瀟南,30,-3.292729012011977,71
x245,-0.1364445850000966,1.627797113708023,-0.08382161625123177,0.9331982612164806,王雷,38,-3.3432048990049017,72
x17,-0.20529679887827887,1.5941130810383672,-0.12878433865215724,0.8975282982688924,依田紀基,60,-3.3456995685238624,73
x162,0.0393820060417573,1.7186270189415005,0.022914806765933785,0.9817182294058645,李廷宇,11,-3.346313221272999,74
x325,-0.10589268663959811,1.6450347861126409,-0.06437109265624204,0.9486747469939143,金起用,23,-3.3466112152815004,75
x138,-0.11450196725731755,1.6426485681342837,-0.06970569936780124,0.9444279053793294,時越,29,-3.3505196464818563,76
x190,1.2822705328206885,2.3547917898846844,0.5445366925130489,0.5860722058506636,桂文波,3,-3.35666929325214,77
x311,-0.08770151739517722,1.659951756596647,-0.052833774865234155,0.9578643506205803,金主鎬,20,-3.357806477890572,78
