term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x280,4.571004893834789,0.6461914813443498,7.073762229618345,1.5078856756776817e-12,柯潔,78,3.29800767558642,1
x206,4.406168074714738,0.654204782952743,6.735151117097566,1.637596464810766e-11,朴廷桓,68,3.117384652297834,2
x389,4.247354007897911,0.6503515845275477,6.530858244903686,6.539387034823277e-11,芈昱廷,65,2.9661613863786425,3
x357,4.22163637513801,0.6577904017306307,6.417905101732993,1.3816233163830767e-10,申眞諝,62,2.925789283728667,4
x74,4.124438046231983,0.6618851524794834,6.231350002007832,4.624326396068235e-10,周睿羊,51,2.8205242958474006,5
x441,4.049144219702272,0.6724128791818855,6.0218124088116864,1.7247472726577459e-9,連笑,50,2.724490847713957,6
x279,4.018007234610309,0.6575544678828278,6.110531417340005,9.929992632474656e-10,柁嘉熹,56,2.7226249328811383,7
x500,3.915482500925458,0.6550896885708383,5.977017451560843,2.2725986188090533e-9,陳耀燁,58,2.6249558144409066,8
x301,3.9088330532051785,0.6719647650223768,5.817020856852535,5.990566978054759e-9,檀嘯,44,2.585062466111096,9
x228,3.8826576433322644,0.6668628632067187,5.822273000271559,5.805261936771647e-9,李世乭,48,2.5689378028150287,10
x242,4.00648540750484,0.7309622414776884,5.481111308027985,4.226624496032869e-8,李映九,27,2.566489791793794,11
x147,3.8995878685195846,0.6779718373498336,5.751843444947399,8.82755286660759e-9,崔哲瀚,42,2.5639833489404125,12
x196,3.8499451760060794,0.6573814775380844,5.856485629050963,4.7276447700338614e-9,時越,53,2.5549036652560533,13
x440,3.814762136029709,0.6575407011075826,5.801560465540767,6.570059620574029e-9,辜梓豪,53,2.519406954847771,14
x461,3.8223753491058865,0.6712929833878012,5.694049310355636,1.2406122873196173e-8,金志錫,47,2.499928171831918,15
x396,3.839154809326639,0.6834758465846057,5.617103850137886,1.9418472171415163e-8,范蘊若,42,2.492707391554966,16
x541,3.744329738937246,0.6519387088761553,5.743376927858616,9.280682365299985e-9,黄雲嵩,59,2.46001048245122,17
x246,3.7454335752816044,0.6562343095055039,5.707463814417023,1.1467198941445752e-8,李欽誠,56,2.452651985555762,18
x422,3.90539673892256,0.75573672882219,5.167668302967214,2.3703249146566934e-7,謝爾豪,25,2.4165953831428455,19
x244,3.6753934773354824,0.647029765327902,5.680408652410087,1.3437330268602005e-8,李東勲,66,2.4007448396395157,20
x237,3.8059650133981466,0.7502758026875643,5.072754578735969,3.9209805303695197e-7,李志賢,23,2.327921682103645,21
x52,3.627993601169305,0.6728208971090224,5.392213019479734,6.959519387477651e-8,卞相壹,44,2.302536433864531,22
x303,3.73033089927388,0.7359138720076563,5.068977554529738,3.999583863760518e-7,毛睿龍,25,2.280580571418797,23
x295,3.5804572549625964,0.6644624013018617,5.388502416310556,7.104720790632802e-8,楊鼎新,49,2.2714663243979287,24
x375,3.5635136171067416,0.6589665978009926,5.407730268876117,6.382845292396869e-8,童夢成,55,2.2653494194387864,25
x393,3.5762774659944467,0.6693771798494829,5.34269403507095,9.157526169034164e-8,范廷鈺,46,2.2576044216909654,26
x381,3.650886230583984,0.721051311500174,5.0632821442182525,4.1209925530855524e-7,羅玄,30,2.2304151469286415,27
x394,3.5119777199638023,0.6827309607428882,5.144014145985667,2.6892927064835593e-7,范胤,41,2.1669977273003127,28
x36,3.494215841201824,0.6949915826113208,5.027709584730309,4.963728490303426e-7,元晟溱,34,2.125082423457522,29
x468,3.5419665063172188,0.7215594770166132,4.908765831698263,9.165133421351102e-7,金明訓,32,2.120494336594491,30
x356,3.4447281099307143,0.6844851369152339,5.032582775215624,4.839155488684791e-7,申旻埈,41,2.0962923902077035,31
x216,3.455579112922255,0.6920534785369674,4.993225552781711,5.937914272676678e-7,朴永訓,36,2.092233760204429,32
x502,3.5761127621486293,0.7546706013683709,4.738640614414304,2.1515670336779106e-6,陳賢,23,2.0894116774529383,33
x180,4.029679677373705,0.9970464805805382,4.041616670696628,5.3083958428771656e-5,彭筌,7,2.065498110630045,34
x117,3.443973298114991,0.7012195781181328,4.911404937320208,9.04261249494511e-7,安成浚,33,2.0625707292222693,35
x102,3.489336019479108,0.7276242429441063,4.795519189081152,1.6225403608902649e-6,姜儒澤,28,2.0559162608792185,36
x414,3.398036004268035,0.688385713904552,4.936238413482226,7.964373825983206e-7,許嘉陽,39,2.0419161478760675,37
x57,3.329773756407044,0.6647298102728406,5.009213826351983,5.46528259229967e-7,古力,48,2.020256030169548,38
x261,3.38039289660245,0.6908690792277112,4.892957288494118,9.933196958472295e-7,李軒豪,35,2.019380810523859,39
x107,3.1559082624323267,0.6577186691144132,4.798264684628165,1.6004619206640415e-6,姜東潤,53,1.8602024842769327,40
x342,3.2897648358900695,0.7588441360651438,4.335231280758894,1.4560694943739261e-5,王檄,20,1.7948418878417363,41
x304,3.123256343820038,0.6778623968495258,4.607507892952718,4.075237395544523e-6,江維傑,41,1.787867422026472,42
x516,3.76626342104851,1.0162663406620969,3.705980676871372,0.000210574354165648,韓熊熙,10,1.7642187299441794,43
x421,3.3080626573395846,0.7843727658901507,4.217462412256763,2.4706698760657497e-5,謝尓豪,19,1.7628483085359878,44
x110,3.093577311249779,0.6768015377610047,4.570878076731258,4.85684812091034e-6,孟泰齢,43,1.7602782818605998,45
x79,3.062360660435975,0.6654128298158675,4.60219659618434,4.1805830483138034e-6,唐韋星,51,1.7514973856987164,46
x137,3.4692725778425872,0.8731741667705929,3.973173634618145,7.092131039205992e-5,尹峻相,11,1.7491194693045193,47
x37,3.085063832910886,0.69200047564128,4.458181665340538,8.265783676123025e-6,党毅飛,36,1.7218228958975643,48
x75,3.0890094048993215,0.6941761309543734,4.44989285450144,8.591314023463414e-6,周賀璽,32,1.721482426919206,49
x231,3.589998061325823,0.9492881557519652,3.781779051569496,0.00015571154109958905,李喆,12,1.7199003944944515,50
x424,3.254762347830976,0.78659702860946,4.137776052351379,3.5068840283113005e-5,謝赫,17,1.7051662014703397,51
x3,3.0232812762424675,0.6700692750342516,4.51189360396793,6.425141784388282e-6,一力遼,54,1.7032448044249917,52
x438,3.071932103884768,0.7019545001237137,4.37625530336135,1.2073559066352411e-5,趙漢乗,32,1.6890817386410517,53
