term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x346,6.372442748820232,1.0284793895400177,6.195984881787738,5.792168648956881e-10,申眞諝,95,4.346338351426397,1
x5,5.954390506760498,1.0435899138515907,5.705680390091691,1.1587925891298616e-8,丁浩,56,3.898518376472864,2
x423,5.820529107614338,1.0455328548540066,5.567045627109528,2.5909456993791782e-8,辜梓豪,51,3.7608293835519455,3
x205,5.777720698050396,1.027229987606504,5.6245638929532875,1.8597721090773172e-8,朴廷桓,82,3.7540776224655827,4
x278,5.818690463399859,1.0499930813129916,5.541646480302255,2.9964077009584156e-8,柯潔,47,3.7502040932132656,5
x51,5.666317786149659,1.030062125534668,5.500947608580869,3.7775545594701486e-8,卞相壹,76,3.6370953988463635,6
x370,5.516700677992289,1.0287072806974087,5.362750688662629,8.196409869280438e-8,芈昱廷,66,3.4901473350183942,7
x291,5.380858249768871,1.03378709234802,5.204996550641231,1.940002097500537e-7,楊鼎新,59,3.3442976778432723,8
x242,5.138424022538029,1.0497840361530923,4.894743914536609,9.843382187930502e-7,李欽誠,41,3.0703494713164368,9
x151,5.126000040610521,1.0475824611107711,4.8931709253468485,9.922415924146632e-7,廖元赫,45,3.0622625922223015,10
x240,5.054310187088671,1.035118486610604,4.882832499338819,1.0457269762782266e-6,李東勲,57,3.0151267684657808,11
x547,5.014059290884526,1.0314314186021116,4.861262901686695,1.166392243565507e-6,黄雲嵩,60,2.9821393962383658,12
x33,5.024203332312074,1.0468358447654929,4.799418511923014,1.5912696353112363e-6,党毅飛,45,2.961936718124053,13
x13,4.980737608358042,1.0653097867903853,4.675388952695383,2.9339700648749736e-6,井山裕太,47,2.8820773283809826,14
x103,6.13838840387197,1.67750795006324,3.6592305888270515,0.00025297363822170295,孫騰宇,5,2.833697742247387,15
x418,4.869674974121578,1.0438773263349923,4.664987782825779,3.086353752805254e-6,趙晨宇,47,2.813236641241643,16
x425,4.845946310871406,1.0339603244793367,4.686781684115046,2.7753474360919552e-6,連笑,54,2.809044471647112,17
x377,4.871413245762504,1.0475159537243073,4.650443010860909,3.3122276493593076e-6,范廷鈺,40,2.807806816925619,18
x168,4.879991886596083,1.0520011027820755,4.638770694907707,3.5048765680174224e-6,彭立尭,39,2.8075497141153947,19
x290,4.8885549334729745,1.0605717631478118,4.609357992865644,4.0391431069704875e-6,楊楷文,34,2.799228560071785,20
x257,4.814895404335862,1.0368801079023207,4.643637550417207,3.4232789830133187e-6,李軒豪,52,2.77224159176829,21
x332,4.8642855417902515,1.06261102599497,4.577672753993499,4.701774606021718e-6,王星昊,38,2.770941820580161,22
x399,5.297167489062469,1.3121519886631927,4.03700755311065,5.413732652432603e-5,許栄珞,8,2.712228071395979,23
x252,4.707880060808727,1.0585051113464115,4.447668707825449,8.68072747941326e-6,李維清,34,2.6226249914562967,24
x450,4.637131764358812,1.0227459213415606,4.534001717920492,5.787655775162796e-6,金志錫,70,2.6223222993159374,25
x132,4.671508622701969,1.0461273474078654,4.465525764408333,7.987235910786792e-6,屠暁宇,43,2.6106377483084744,26
x406,4.6742403730186295,1.0485547282263865,4.457793424788644,8.280764375966497e-6,謝科,40,2.608587558412648,27
x31,4.653232093742424,1.0421818270597567,4.464894678570917,8.010814874979725e-6,元晟溱,46,2.6001338944347028,28
x396,4.7059451136033426,1.0717176530609913,4.39103069746256,1.1281461036776768e-5,許嘉陽,29,2.5946613370731897,29
x235,4.6180004653554345,1.0344767091261853,4.464093221834085,8.040855249979504e-6,李昌錫,56,2.5800813483768494,30
x162,4.665138213499923,1.0666983906661978,4.373437003674815,1.2230554941193343e-5,張涛,31,2.5637423838875137,31
x470,4.685111866051156,1.0958530857933406,4.275310191474598,1.9087135671651663e-5,金禹丞,23,2.5262812870382754,32
x212,4.675172401445715,1.098395846522554,4.256363874869875,2.077784450181231e-5,朴永訓,23,2.511332583796283,33
x1,4.591134518242385,1.0580083332695662,4.3394124354903605,1.42864177668422e-5,一力遼,58,2.50685810170134,34
x378,4.566971834999614,1.0628530200805049,4.296898770305694,1.7320424308966306e-5,范胤,32,2.4731513854410196,35
x500,4.556092317442922,1.0805682545425437,4.216385497436009,2.48249245779458e-5,陳耀燁,27,2.4273728559941112,36
x345,4.450247360686494,1.0288362200523686,4.325515834250055,1.521753365157144e-5,申旻埈,59,2.423440007183328,37
x100,4.638747234299117,1.1483715436530544,4.039413254305241,5.358508103068833e-5,孟泰齢,14,2.3764552933026004,38
x277,4.417412772731803,1.0487238400502659,4.212179225867578,2.5291873693315153e-5,柁嘉熹,42,2.351426807832779,39
x359,4.364795818980934,1.0471012698759508,4.1684562368050875,3.066696256202421e-5,童夢成,45,2.302006317325311,40
x517,4.345991820126111,1.045963917338169,4.155011227524988,3.2527156957634324e-5,韓昇周,45,2.2854429029699177,41
x397,4.34462102026394,1.0573655702011637,4.108910997960125,3.975292311417204e-5,許家元,52,2.2616108469676472,42
x296,4.313719959926068,1.0443105404987318,4.13068698690522,3.6168076963039643e-5,檀嘯,44,2.2564281951435667,43
x405,4.3296069182221135,1.0553027996794841,4.102715277110133,4.0832962380258944e-5,謝爾豪,37,2.25066040285353,44
x28,4.330812083749415,1.0617988341860363,4.078750083644017,4.5278478545419704e-5,偰玹準,34,2.239068380402924,45
x313,4.4980435847365685,1.1524509059286743,3.9030240347738983,9.49982649535546e-5,洪茂鎭,14,2.2277153000570804,46
x98,4.2413845658793825,1.026642960764693,4.131314125721172,3.6069528414566006e-5,姜東潤,58,2.2188979331729373,47
x191,4.2957060466713965,1.0559048573219871,4.068269993156652,4.736348214727972e-5,時越,38,2.215573477747082,48
x138,4.338447520761239,1.0783469413805271,4.023239046987094,5.7403180318696477e-5,崔哲瀚,27,2.2141040462416006,49
x322,5.595386518702154,1.7276893167344625,3.2386531910020127,0.0012009550743123474,潘亭宇,4,2.1918385647352627,50
x531,4.548459253912133,1.1996887626360022,3.79136605724145,0.00014982094171089142,魏太雄,18,2.185072391519209,51
x234,5.638087674158155,1.7591744941924257,3.2049621528570422,0.0013508024118625663,李昊潼,4,2.172513920599076,52
x19,4.289535509408359,1.0775444916002115,3.9808430583113723,6.867127933365402e-5,伊淩濤,27,2.1667728609559425,53
x79,4.235916306749264,1.051955785509473,4.026705651604707,5.656376866955053e-5,唐韋星,43,2.163563409295602,54
x301,4.249261888495821,1.0787385961591,3.9391024884300228,8.178698958117215e-5,江維傑,28,2.1241468540623933,55
x502,4.379564812746323,1.1460621619971916,3.8214025015137487,0.00013269487427429658,陳豪鑫,17,2.1218223536118557,56
x512,4.228841217896828,1.0888731772025224,3.883685727993917,0.00010288487465343505,韓一洲,24,2.0837610588078586,57
x26,4.227229323685747,1.0978603934200368,3.850425198888131,0.0001179129390827552,余正麒,38,2.0644443486482746,58
x496,4.24654619512241,1.1079547590111225,3.832779416835178,0.0001267035573130657,陳玉儂,20,2.063875319870499,59
x218,4.223071170956889,1.1080299232880262,3.8113331438063742,0.00013821933963007298,朴進率,21,2.040252222079477,60
x178,4.180206447327236,1.091499241993055,3.8297841047459324,0.0001282557328267908,戎毅,23,2.029952940600918,61
x222,4.287109666081338,1.1594873017004164,3.697418384655172,0.00021780321134378736,朴鐘勲,17,2.0029196817315174,62
x80,4.0798582998818755,1.0750892346341228,3.794902012269097,0.00014770177823432136,夏晨琨,28,1.9619325076526537,63
x503,4.04798456649173,1.0612439666632638,3.8143769893168864,0.00013652692047213115,陳賢,35,1.9573339521651008,64
x371,4.019012275550625,1.0533957525092532,3.8152918938367577,0.000136022049346131,芝野虎丸,57,1.9438226431073962,65
