term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x155,1.1605267838881426,1.6130521275755099,0.7194601860960729,0.4718574249216576,李世乭,99,-2.0171859074356115,1
x149,1.1162043842895757,1.633874705991355,0.6831640028433622,0.49450321616058535,朴文尭,53,-2.1025287865133935,2
x106,1.0077001774017993,1.6310824010845422,0.617810710686203,0.5367001223036175,常昊,50,-2.2055321527347487,3
x66,0.9227990000253532,1.62207467491307,0.568900442314598,0.5694237051868913,孔傑,62,-2.2726881095533944,4
x327,1.1503142048200765,1.7408427348123938,0.660780081863077,0.5087533581716124,鍾文靖,15,-2.2791459827603395,5
x64,0.9068002731686936,1.634792831279135,0.5546881878966722,0.5791079569911162,姜東潤,44,-2.3137416044512027,6
x9,0.6989633952064276,1.568627146696444,0.4455892508799536,0.655893976578402,井山裕太,35,-2.3912320837855674,7
x287,0.7185527558854159,1.635160229885794,0.43943874291487783,0.6603436590344329,謝赫,47,-2.502712896989598,8
x2,0.7204777698719915,1.6385669572891277,0.439699926003611,0.6601544561889685,丁偉,40,-2.50749913598759,9
x152,0.6791791851547185,1.6214750156648123,0.4188650325125435,0.6753147736811393,朴永訓,54,-2.5151265957049618,10
x264,0.6677981612761077,1.624588247524426,0.4110568707447622,0.6810308340185316,胡耀宇,57,-2.532640686347012,11
x157,0.6876802795752401,1.6353778381028394,0.4205023839463305,0.6741184882225477,李喆,45,-2.5340140614873534,12
x161,0.6001597726330458,1.6155629813937977,0.37148645985640794,0.7102752390807221,李昌鎬,76,-2.582499300712736,13
x192,1.2621039774459275,1.9542512335709687,0.6458248334528142,0.5183928033950534,森田道博,5,-2.587770952688881,14
x88,0.5662558138454543,1.638534988882943,0.34558664763789654,0.7296533820285662,尹畯相,39,-2.6616581142539433,15
x38,0.5378054844190027,1.6249865144367437,0.330959967754205,0.7406747241760145,古力,56,-2.6634179490213823,16
x50,0.5350406239148111,1.6259533794157484,0.32906270910858865,0.7421082898201059,周睿羊,61,-2.668087533534213,17
x295,0.5200231143025023,1.6196535784625004,0.3210705802880071,0.7481569044880869,趙漢乗,63,-2.6706944352686235,18
x248,0.5457125814224009,1.633729619107599,0.33402870036749926,0.7383579015155863,白洪淅,44,-2.672734768219569,19
x125,0.9756112381706544,1.8533782349504941,0.5263961881999301,0.5986129635796584,張英挺,5,-2.6755438846818187,20
x334,0.5134291945398741,1.6282772276147506,0.31532050306445186,0.7525183192557838,陳耀燁,52,-2.694276943861184,21
x73,0.5350450008577404,1.6436387970111452,0.3255246845174782,0.7447840035132915,安祚永,33,-2.702923429254216,22
x233,0.49703682509815966,1.6335452257569352,0.3042687874575667,0.7609231225229206,王檄,41,-2.7210472696430026,23
x120,0.4097180434158109,1.600542083832554,0.2559870481098046,0.7979608383044243,張栩,68,-2.7433498617343206,24
x237,0.43030111551930206,1.6391517871596015,0.2625145022505499,0.7929248061294166,王磊,39,-2.798827905185113,25
x297,0.4144428810697575,1.6462013594967164,0.2517571004779529,0.801228818273736,邱峻,36,-2.828573797138774,26
x305,1.4232952345570309,2.159315318244106,0.6591419152782254,0.5098046418884019,鄭策,5,-2.8305559423838575,27
x26,0.43368968058195745,1.6902700034446088,0.2565801201572171,0.7975029231640088,劉昌赫,16,-2.8961422262039216,28
x284,0.33517138606918917,1.643253263294602,0.20396818527972688,0.8383783607223337,許映皓,31,-2.9020375426211764,29
x214,0.32249370176270586,1.638732171000326,0.19679463640836872,0.8439882485691663,洪性志,37,-2.905808675107936,30
x147,0.4540031118559699,1.710859693206264,0.26536548476698174,0.7907279224437197,朴廷桓,13,-2.9163904837603702,31
x27,0.27644795760732027,1.63998176322021,0.1685677022801137,0.8661366868075351,劉星,39,-2.9543161159364937,32
x220,0.8309708192353328,1.9226301445266003,0.43220523801780847,0.6655922527011083,溝上知親,7,-2.95661056548207,33
x144,0.3063831738494276,1.67373156754568,0.18305394950440024,0.8547556881237525,朱元豪,22,-2.990868014215562,34
x90,0.41684529733186426,1.7373991057559526,0.23992489460301203,0.8103884813286272,尹航,12,-3.0058309410073623,35
x21,0.24709840641331482,1.653308769921705,0.14945690176494772,0.8811931147487737,兪斌,30,-3.009919870332444,36
x342,0.26210703047308787,1.662782702874847,0.15763155944545323,0.8747471336238007,韓尚勲,21,-3.0135748941903606,37
x117,0.6343036648681436,1.861141259857443,0.3408143586676108,0.7332433402871027,張文東,6,-3.032144617051019,38
x349,0.11640853006636552,1.610140540390151,0.07229712385116316,0.9423654535430948,高尾紳路,43,-3.055568334502232,39
x249,0.12489603911225185,1.6273568336693198,0.07674778913155737,0.9388241863949712,睦鎮碩,51,-3.080996923216308,40
x17,0.09867895988020307,1.6343186708255113,0.06037926485313865,0.9518535727724043,元晟溱,41,-3.1209288216460545,41
x301,0.16503603124929173,1.6745337956806905,0.09855640517676463,0.9214904850605932,鄒俊傑,21,-3.1337955462416685,42
x312,0.08026660367653386,1.637538175913325,0.04901663048665461,0.96090604265814,金志錫,39,-3.145683602872716,43
x354,0.06828995335327849,1.6426169930418468,0.04157387488535421,0.9668384000513919,黄奕中,36,-3.1676655229391595,44
x272,0.15336104976025086,1.6901784633906405,0.09073660153768358,0.9277018867548958,董彦,17,-3.176290523119311,45
x98,0.005449555544105907,1.6234865692053964,0.0033566988772645973,0.997321746820071,崔哲瀚,58,-3.1928189857905247,46
x269,0.6677732729373413,1.9720393775464975,0.33862065866460944,0.7348955177534078,荘園,5,-3.2171443008292586,47
x115,0.9225845342553606,2.101613499408709,0.43898867918146256,0.6606697392793419,張弛,6,-3.2175940595797963,48
x129,0.010382759099498144,1.6413819295024046,0.006325620449986156,0.994952918764022,彭筌,33,-3.2231396420202385,49
x162,-0.023673230024209315,1.6301238647321525,-0.01452235043997659,0.9884132480705525,李映九,49,-3.23501724354655,50
x215,0.021284330080525885,1.6601160543644644,0.012820989246245246,0.9897706108743232,洪旼杓,22,-3.2491442970174687,51
x122,-0.02118393515931651,1.6472071052385338,-0.012860517109200328,0.9897390748027707,張立,33,-3.2661819324792276,52
x151,-0.058757102718479726,1.629278702944112,-0.03606326076214306,0.9712319169246211,朴正祥,46,-3.2684361475183805,53
x259,-0.0454109884250533,1.6448778653168552,-0.02760751383587116,0.9779751887764956,羅洗河,33,-3.285820383099258,54
x16,-0.13793705770662373,1.6021672282679258,-0.08609404516140616,0.931391657322458,依田紀基,61,-3.2942064973944376,55
x70,0.020016986708873405,1.688796725481329,0.011852809995926718,0.9905430473357744,孫力,20,-3.3069125624893445,56
x234,0.04595955380230376,1.7030924464384398,0.02698594189552999,0.97847094669131,王煜輝,14,-3.3091325656814226,57
x333,-0.06116548289465131,1.6525132663758617,-0.03701361080676451,0.9704741533229316,陳瀟南,30,-3.316616617655099,58
x52,-0.08638372630632012,1.6408138052722707,-0.052646879267319376,0.9580132644832484,周鶴洋,35,-3.318786922692693,59
x294,-0.1392154800022691,1.614887231414732,-0.08620755511225915,0.9313014249578212,趙治勲,37,-3.3205433258892914,60
x350,-0.040306231797449056,1.6688756188882403,-0.024151729069120186,0.9807315815080044,高根台,20,-3.3279912010072823,61
x213,-0.15561030047933566,1.6149275833700651,-0.09635744790153673,0.9232366864668696,河野臨,34,-3.337017639718364,62
x185,-0.10571198484521876,1.6415020637480788,-0.06439954428314527,0.9486520928847328,柁嘉熹,37,-3.339471050428934,63
x39,-0.12405649443785724,1.641413316898202,-0.0755790714993639,0.9397539873557313,古霊益,39,-3.357640728727315,64
x128,-0.02932840610295573,1.6973277756731968,-0.01727916465122563,0.9862139073225008,彭立尭,15,-3.3730641241791535,65
x148,-0.09430441881619217,1.6646060274425216,-0.05665269574992481,0.9548218567770439,朴承華,23,-3.37357829287796,66
x243,-0.15091113678542808,1.6390531564500566,-0.09207214310991535,0.9266407209967116,王雷,39,-3.3798458549920394,67
x99,0.21659815117478984,1.8262735202621663,0.11860115627351188,0.9055913492457629,崔基勲,6,-3.3811606837416774,68
x309,-0.10014521317198441,1.670383105960536,-0.059953439911257345,0.9521927175104371,金主鎬,21,-3.3907999319142403,69
x49,0.14071145391303228,1.7971492323485065,0.07829703364653318,0.9375917770280906,周振宇,8,-3.3996725338135256,70
x229,-0.19407888527142608,1.6359494597100737,-0.11863379037749806,0.9055654935356436,王尭,43,-3.416899320900271,71
x324,-0.15036176167334692,1.659829609933488,-0.09058867294177994,0.9278194326068413,金起用,22,-3.420226093242318,72
x12,-0.16549345984763986,1.6602303196277153,-0.09968102491029653,0.9205975654293677,付沖,26,-3.436147189514239,73
x87,-0.048911510184537384,1.7333756189830218,-0.028217490570932317,0.9774886873201339,尹燦熙,10,-3.46366147958109,74
x159,-0.24122412156448214,1.646593295066521,-0.14649890916429179,0.8835275509895518,李康,35,-3.4850129128455283,75
