term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x49,6.904800222750173,1.7492385547974447,3.9473176507647483,7.903166975974309e-5,周賀璽,15,3.4588002697992066,1
x185,5.977371610126752,1.586095367235124,3.7686079498148253,0.00016416048877196488,檀嘯,59,2.8527637366735585,2
x133,5.969932349254942,1.5874748489034693,3.7606468873372116,0.00016947452348143902,朴文尭,54,2.842606896915108,3
x243,5.910319766188671,1.6002366785491509,3.693403510502735,0.00022127249243223125,范廷鈺,40,2.7578535094468437,4
x130,5.83374042252094,1.5836439074416644,3.683745061063125,0.00022983211343030003,朴廷桓,61,2.713961924860861,5
x120,5.877825631571315,1.6062360060266903,3.659378577940834,0.00025282760302934755,時越,35,2.713540699698735,6
x188,5.772748732760327,1.584595087678994,3.6430434359201835,0.00026943335025304143,江維傑,57,2.651096410032709,7
x261,5.73860711561487,1.58239398761603,3.6265349593879717,0.0002872499449940078,趙漢乗,63,2.6212909600112906,8
x52,5.834263637657471,1.6325384812687105,3.5737372837444132,0.0003519220344885312,唐韋星,24,2.618162829558111,9
x141,5.732417335145193,1.5867604086958524,3.6126546287203043,0.0003030782629472369,李世乭,54,2.606499330014364,10
x224,5.713639025012795,1.593327339906185,3.5859794041751734,0.0003358154634933566,白洪淅,44,2.574784165397611,11
x255,5.702052085612287,1.5897811953528698,3.5866898553587765,0.0003349022530272153,謝赫,51,2.5701831307671337,12
x298,5.692983853537502,1.5867529956665407,3.5878198239330086,0.00033345458249164304,陳耀燁,51,2.567080452074417,13
x302,5.738008565478045,1.6182160490238051,3.54588534018033,0.00039129642496447053,陶欣然,27,2.5501229489011488,14
x40,5.658385210036072,1.5816675302205156,3.5774807928485335,0.00034692170281473456,古力,62,2.5425001755016563,15
x66,5.6905662086605515,1.601503797509161,3.5532642616965133,0.0003804820409639687,孟泰齢,37,2.535603727567504,16
x278,5.649065497132758,1.5857208896392256,3.562458900581175,0.00036739743970820154,金志錫,54,2.525195344543484,17
x94,6.061249860579371,1.7950397078091953,3.376666173015742,0.0007337003804755995,崔汕,6,2.5250216361952567,18
x92,5.62254963270492,1.5771077375797813,3.565101799153713,0.00036371498931029743,崔哲瀚,76,2.515647389672751,19
x241,5.6697598852244075,1.6025576018610097,3.537944519835205,0.00040325477953789346,芈昱廷,39,2.5127214095582184,20
x65,5.616282117915917,1.58306390199476,3.547729255173495,0.0003885674240186197,孔傑,61,2.4976462309862395,21
x63,5.604631430025931,1.5891654356732972,3.526776573548721,0.0004206515710315151,姜東潤,52,2.4739755217495354,22
x239,5.57729374831056,1.599817809211671,3.486205564281621,0.0004899243736486311,胡耀宇,38,2.4256526641635685,23
x147,5.536047171231243,1.5866599458197284,3.489120139332132,0.00048461329036480555,李昌鎬,55,2.4103270779663784,24
x264,5.524776961255418,1.5907425956424592,3.4730804194151252,0.0005145211606886394,邱峻,42,2.391014047839773,25
x137,5.480633784417724,1.58687587704199,3.453725564619382,0.0005528997094411414,朴永訓,54,2.3544883066450035,26
