term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x235,3.7985596212428634,2.1124807109951402,1.7981511506694188,0.07215305826068937,謝赫,52,-0.3630273794175629,1
x128,3.5391321566645013,2.0969031801662696,1.6877899705335337,0.09145155354285854,李世乭,88,-0.59176710826305,2
x123,3.520898449277092,2.1114656178545186,1.667513986258849,0.09541224568518805,朴文尭,50,-0.6386888178963099,3
x89,3.4231711334783386,2.1047041056520475,1.626438188762797,0.10385647246586839,常昊,57,-0.7230959546561948,4
x55,3.4247113105095104,2.10745868266971,1.6250431567992196,0.10415336345158692,孔傑,51,-0.7269822943498183,5
x218,3.385629547914997,2.108898585911416,1.6054017820168474,0.10840541250079942,胡耀宇,49,-0.7689006663304929,6
x33,3.3717415979711785,2.102803277605338,1.6034508001199719,0.10883516312509867,古力,67,-0.7707808589113379,7
x83,3.3526353508018296,2.103121940806412,1.5941231393916748,0.11090845715006613,崔哲瀚,57,-0.7905148725868019,8
x194,3.2681055217364805,2.1102197304923984,1.54870389775661,0.12145291647761497,王檄,49,-0.8890273473335442,9
x71,3.216011992602147,2.1084163960803077,1.5253210886525719,0.12717903027477262,尹畯相,47,-0.9375683076760595,10
x215,3.213601792314647,2.111528148444653,1.5219317794469276,0.12802617532357022,羅洗河,42,-0.9461086601213196,11
x204,3.2241149135876044,2.1198387298360633,1.5209246195048713,0.1282787549446945,白洪淅,33,-0.9519673841894405,12
x134,3.1665213191199717,2.0998334933978153,1.507986861375428,0.13155788971198187,李昌鎬,70,-0.9701506628737242,13
x107,3.157208763446288,2.1116625716537047,1.495129385645068,0.13488067808403223,彭筌,42,-1.00276650271151,14
x46,3.1367584011553613,2.107935112191083,1.4880716123632824,0.13673200895068763,周睿羊,52,-1.0158737698610723,15
x102,3.456730484389757,2.2887498365657613,1.5103138093836133,0.1309633696934833,張英挺,5,-1.0521066936447925,16
x17,3.0915751023103977,2.113390840804568,1.462850620254148,0.1435082583013955,元晟溱,38,-1.071804854074601,17
x275,3.0744888310094067,2.1060143400459155,1.4598612993975988,0.1443281973051382,陳耀燁,55,-1.0743594188810466,18
x97,3.0449452956368988,2.107926612039304,1.444521492468412,0.14859233851718237,張栩,64,-1.1076701300805305,19
