term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x377,5.171264941888126,0.6341563746525414,8.15455800585699,3.5045918215329103e-16,申眞諝,94,3.921976883822619,1
x236,4.786293301527471,0.626146176004961,7.644050997908751,2.1049197376501612e-14,朴廷桓,92,3.552785334797698,2
x304,4.774213815471254,0.625029659998221,7.638379617832603,2.199724880397179e-14,柯潔,80,3.542905385274758,3
x8,4.684177223397987,0.6566200047519665,7.133771724130461,9.765523967275785e-13,丁浩,49,3.3906358140366133,4
x413,4.606923221030415,0.6329009583236954,7.279058690687299,3.361574250149626e-13,芈昱廷,65,3.3601083331327355,5
x321,4.574668555176773,0.632845582876032,7.228727953487042,4.875389481984665e-13,楊鼎新,64,3.32796275691099,6
x417,4.37854204686934,0.6354441892833785,6.8905218124777186,5.558810201026928e-12,范廷鈺,62,3.126716993981084,7
x448,4.427100025267384,0.6675618758640282,6.631744839438846,3.317416963133285e-11,謝爾豪,40,3.112003129815249,8
x303,4.314596926514115,0.6554290724039248,6.582858631353379,4.6148790328666106e-11,柁嘉熹,48,3.023401653878383,9
x330,4.2685075857818635,0.6375950250723504,6.694700268869725,2.1611413047130052e-11,江維傑,59,3.0124453863893335,10
x474,4.199442462241588,0.6490724581025937,6.469913196621594,9.80592318060686e-11,連笑,48,2.9207697197794777,11
x471,4.209270705632755,0.654247181845438,6.433762074082836,1.2448366803030303e-10,辜梓豪,45,2.920403757397242,12
x449,4.155456497936436,0.6719614984430337,6.184069336658163,6.246990760423708e-10,謝科,41,2.83169234600366,13
x439,4.076270839476034,0.636890302805208,6.4002714777127885,1.5510092815933358e-10,許嘉陽,59,2.821596942949774,14
x274,4.0618831282180565,0.6622210840625303,6.133726675236019,8.584395646751411e-10,李維清,42,2.757307592614872,15
x419,4.013401557384817,0.6425096069974107,6.246445988785023,4.198971239805018e-10,范蘊若,51,2.7476576315999184,16
x399,3.875431404163979,0.6497904496612658,5.964124905474114,2.459485525079775e-9,童夢成,47,2.5953442183312854,17
x548,3.8353032258077713,0.6380350990532282,6.011116365696694,1.8425008685865718e-9,陳耀燁,55,2.578374080672912,18
