term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x212,5.340273209659675,0.6009041041174034,8.88706396422998,6.274489098542679e-19,朴廷桓,83,4.15649212454839,1
x284,4.935905480946712,0.5820360633027636,8.480411768538733,2.243983492984227e-17,柯潔,95,3.789294436240268,2
x458,4.9387207416912355,0.6139731270351232,8.043871179737659,8.704402284830364e-16,金志錫,65,3.7291936814320428,3
x393,4.795862839666845,0.6054389757207546,7.921298482572142,2.350429501470274e-15,范廷鈺,57,3.6031480574969583,4
x353,4.626525353366439,0.5952129743009864,7.772890634314206,7.671497404296391e-15,申眞諝,73,3.453955793993496,5
x440,4.637583145684281,0.6067744412916635,7.643010038148746,2.1220144002422856e-14,辜梓豪,55,3.442237496339704,6
x425,4.522423596855085,0.6011744482783479,7.522647726972541,5.3677911821419986e-14,謝科,64,3.3381099337467397,7
x387,4.524742207149651,0.6037642358705583,7.494220323642548,6.669361333891084e-14,芈昱廷,58,3.3353266624846514,8
x201,4.517271011825599,0.6144034169986894,7.352288230902262,1.9484208226967292e-13,時越,50,3.306896280338181,9
x442,4.480092378892808,0.609884259308634,7.345807520875272,2.0452051771568091e-13,連笑,53,3.278620388054799,10
x165,4.396534845285992,0.6188157129840959,7.104756316035865,1.2053502435505653e-12,廖元赫,50,3.1774678907073235,11
x87,4.26232231767209,0.5939275020296719,7.176502692847433,7.151724386378647e-13,唐韋星,66,3.092285138673636,12
x297,4.281895724363007,0.6043700308298503,7.084890887927729,1.3915389724728493e-12,楊鼎新,55,3.091286763628202,13
x283,4.249302424911266,0.6011025795814257,7.069180152030364,1.558517116796632e-12,柁嘉熹,58,3.065130343135858,14
x502,4.225870394008664,0.6002950277105791,7.039655834107772,1.927152434686717e-12,陳耀燁,59,3.0432891894188234,15
x62,4.259620549805278,0.6215152759879744,6.85360555785872,7.201146963108583e-12,卞相壹,47,3.035235456108968,16
x379,4.303542681626986,0.6479735673623772,6.6415404862035725,3.1042145683712275e-11,羅玄,37,3.027034753923103,17
x230,4.206466659394281,0.5993282554083837,7.018635649887697,2.2404517482651797e-12,李世乭,57,3.025789996239765,18
x415,4.223301577833964,0.6111037885010565,6.910939937376386,4.814528850806315e-12,許嘉陽,51,3.0194271144868825,19
x394,4.21517438847662,0.611066770266022,6.898058597821618,5.271800241230934e-12,范胤,51,3.011372851052557,20
x250,4.203058846425267,0.6172946926676799,6.808836843001954,9.839098663466394e-12,李欽誠,49,2.986988301869938,21
x435,4.138771348381705,0.61280509390424,6.753813552712488,1.4400879071679595e-11,趙晨宇,51,2.931545313390352,22
x301,4.056916288460667,0.6132655457433228,6.615268567783939,3.708777910405544e-11,檀嘯,50,2.8487831633463214,23
x396,4.032105930839554,0.6054055093837969,6.660173831162479,2.7350390180234436e-11,范蘊若,54,2.839457077353474,24
x218,4.030807554233597,0.607610361826754,6.633869017827725,3.270000287936664e-11,朴永訓,55,2.8338151414348918,25
x178,4.160966583508833,0.6844524661095148,6.079263045336247,1.2073615562978981e-9,張涛,25,2.812595225273089,26
x304,4.0034146474012475,0.6178482264835401,6.4796085442966005,9.196089095586382e-11,江維傑,48,2.7862536412286736,27
x83,3.9400339929000254,0.5994556806037671,6.572686055675799,4.9415579701214036e-11,周睿羊,59,2.759106302110604,28
x224,4.0923805275884995,0.6804995254887819,6.013788951063659,1.8123643473385442e-9,朴進率,28,2.751796462375599,29
x118,4.010237373990651,0.6409769890447867,6.25644514940683,3.9385153510555275e-10,安成浚,38,2.7475127055724213,30
x374,3.8993872884367637,0.6062899052364157,6.4315556877303495,1.2630449099686068e-10,童夢成,52,2.7049961751210247,31
x514,3.9421110921385583,0.6284525078707622,6.272727123796014,3.547783747913149e-10,韓一洲,45,2.7040596516331568,32
x154,3.8638258571127393,0.5989924965910829,6.450541332490975,1.1145133046801021e-10,崔哲瀚,56,2.683810638828306,33
x21,3.9051384500274477,0.6229087987637563,6.269197766635668,3.629129630644395e-10,井山裕太,53,2.678008116462848,34
x109,4.008247089426539,0.6791988780054729,5.90143361425612,3.6035642264472745e-9,姜昇旼,27,2.6702252997557574,35
x263,3.8382665279822064,0.5995563934842278,6.401844046190089,1.535114295559952e-10,李軒豪,60,2.6571404328182773,36
x245,3.907703302223386,0.6474351237055784,6.035667759045487,1.5830666844911446e-9,李映九,36,2.6322561085233964,37
x509,3.877086491725291,0.6322669509490234,6.132040407783202,8.675905909463697e-10,陶欣然,42,2.631520598355715,38
x465,3.832289396213961,0.6196531984709819,6.1845713145196095,6.227145766845528e-10,金明訓,44,2.611572595226127,39
x13,3.840633598541291,0.6240542715797867,6.154326271685904,7.539732180567571e-10,丁浩,42,2.6112466835291115,40
x424,3.7932284744607925,0.607441248368595,6.244601407376049,4.2488220229834435e-10,謝爾豪,53,2.59656921517466,41
x352,3.7530196261228768,0.5885773269789479,6.3764257542613665,1.812685639042922e-10,申旻埈,68,2.5935222919743492,42
x438,3.886184852353215,0.6573600347807486,5.911805778775991,3.383773907781327e-9,趙漢乗,32,2.5911855838351405,43
x248,3.78260618442954,0.6134638961561908,6.165980114119822,7.004788797568988e-10,李東勲,50,2.5740823090018443,44
x239,3.88779662994925,0.6764774832663943,5.747119048481692,9.07768187393229e-9,李志賢,27,2.5551359879144533,45
x93,3.881777968973729,0.6760259481938419,5.742054693824679,9.353459886132794e-9,夏晨琨,27,2.5500068510318603,46
x148,4.140572107040087,0.8132686511330832,5.091272239832744,3.556689249748375e-7,屠暁宇,13,2.5384328643079126,47
x114,3.8278394164641756,0.6574350674281896,5.82238399822243,5.8014065305136305e-9,孫騰宇,31,2.532692333630642,48
x112,3.749003457366162,0.6292433446168937,5.957954882540223,2.5541400333907845e-9,孟泰齢,44,2.5093940684708813,49
x43,3.612908907971943,0.6074671846075473,5.947496423705675,2.7227471362245082e-9,党毅飛,51,2.416198554295075,50
x403,3.6900603313214897,0.652000150516,5.6596004286212755,1.5172583962507257e-8,蔡競,34,2.4056200348049694,51
x231,3.719746518332959,0.6820613602482106,5.453683107014443,4.933709197859349e-8,李元栄,25,2.376085638643984,52
x543,3.5878279380567384,0.6355201453798929,5.645498359319599,1.6470344191446987e-8,黄雲嵩,38,2.3358532516583494,53
x233,3.65870258330576,0.6763345035054583,5.409605105672733,6.31638716624165e-8,李喆,27,2.3263236114000074,54
x187,3.5882681885961,0.6408210625549171,5.599485407501867,2.1498902887228626e-8,彭立尭,40,2.325850695362913,55
x341,3.59795597868256,0.656279996234367,5.482348996353804,4.19715210579035e-8,王沢錦,33,2.305084386100857,56
x142,3.560424419782352,0.6706010465374191,5.309303405006962,1.100450118386918e-7,尹峻相,30,2.239340358103636,57
x5,3.386555084293286,0.5858087826013022,5.780990631883637,7.426202639414996e-9,DeepZenGo,133,2.2325117825687206,58
x194,3.584204160649985,0.6904590130572018,5.191045511564707,2.0911649829457126e-7,戎毅,26,2.2239999049272976,59
x111,3.4314588690321,0.6254473464896556,5.486407270398186,4.101905882583679e-8,姜東潤,43,2.1993275964474783,60
x105,3.5430842710311583,0.7008116790178627,5.055686680331208,4.288449013560018e-7,姜儒澤,23,2.162485263365969,61
x286,3.55542787609324,0.7181988663882616,4.950478262341282,7.40313262195132e-7,柳珉瀅,20,2.140576109308365,62
x27,3.6197691904797358,0.7544790988961165,4.797706385472897,1.604928069834982e-6,伊淩濤,17,2.133445365654386,63
x516,3.436184983841902,0.6705221671270409,5.124640395655798,2.9810615052393755e-7,韓態熙,28,2.1152563146016314,64
x57,3.467931441568105,0.6893375264182702,5.030817717972115,4.883923188435376e-7,劉星,24,2.1099365145241125,65
x66,3.361841474429588,0.636784570782144,5.279401588358738,1.296064662960015e-7,古力,40,2.1073758699887644,66
x4,4.604330051412195,1.2818578355397339,3.591919418640925,0.0003282513585678803,CGI,6,2.07907011539892,67
x40,3.4169266410668677,0.6861264608092319,4.980024581819615,6.357619737165524e-7,元晟溱,26,2.065257513272681,68
x494,3.2850516724191556,0.6302278525174436,5.212482531987479,1.8633011834017315e-7,陳梓健,41,2.0435028029597917,69
x244,3.358624401217713,0.6681143844672996,5.027020042227662,4.98160306605955e-7,李昌鎬,28,2.042439063817133,70
x417,3.3475152871824343,0.6880698277550975,4.865080769642328,1.1441007544822446e-6,許家元,39,1.9920177265048922,71
x336,3.438150152813758,0.7364471645528325,4.668563229381686,3.0331343236050538e-6,王昊洋,17,1.9873492386446778,72
x203,3.6973651196086106,0.8801670072137565,4.200754049294502,2.6602746695149384e-5,曹瀟陽,12,1.9634361153975102,73
x39,3.336687711131255,0.7022396310098872,4.7514944525884735,2.019187000311542e-6,偰玹準,22,1.9532756380417775,74
x444,3.222931971486687,0.6764049863753565,4.764796292761494,1.890445383004542e-6,鄔光亜,29,1.8904141483272348,75
x315,3.2301283611594176,0.6803940056630008,4.747438005441953,2.0600950459476813e-6,洪性志,27,1.889752170003306,76
x232,3.402090883448699,0.7844451292055773,4.336939266732476,1.4448052509646304e-5,李元道,18,1.8567339789137116,77
x295,3.129690859948516,0.6728359772246308,4.651491546064648,3.2954278661200325e-6,楊楷文,29,1.8042039848159932,78
x348,4.942224230300904,1.6074330764543685,3.074606528069166,0.0021078043136855498,甘思陽,3,1.7755810696857983,79
x259,3.014137379651731,0.6338769862708923,4.755082523793687,1.9836537156911396e-6,李維清,39,1.765399716698073,80
x115,3.149819008639036,0.7034004435533677,4.477988374199904,7.534970391250165e-6,安冬旭,24,1.7641201348389017,81
x129,3.048161930606241,0.6553802411404179,4.650982344695313,3.303576132121766e-6,宋知勲,34,1.7570628555596175,82
x68,3.037147569431679,0.6532755046342209,4.649106767185807,3.333756198690639e-6,古霊益,34,1.7501948253022641,83
x221,3.2682727061929797,0.7708835014727344,4.239645419767199,2.2387312829727594e-5,朴滄溟,18,1.7496322082916929,84
x517,3.0940697882099806,0.6867961171356349,4.505077578356394,6.634869899198153e-6,韓昇周,26,1.7410814374527799,85
x357,3.140266287398334,0.7130681106106385,4.403879854771735,1.063318465103762e-5,白洪淅,21,1.7355221094953763,86
x288,3.209593375827358,0.7514820176099839,4.271018202185543,1.9458252404080335e-5,柳秀沆,16,1.7291738011356899,87
x116,3.024081599081144,0.6628055182980271,4.562547407339752,5.053667764788603e-6,安国鉉,34,1.7183547280340306,88
x58,3.045669553095146,0.6798052254204796,4.48020909402588,7.456995117237252e-6,劉曦,26,1.7064532590168011,89
x418,3.069569862237783,0.7104906947552992,4.32035195520045,1.557805392038417e-5,許映皓,22,1.6699031935698434,90
x314,2.9834257789245746,0.6706732507946556,4.448404309236466,8.651057421976027e-6,洪基杓,31,1.6621994748591031,91
x223,3.0616807255673364,0.7267953171344393,4.212576296774626,2.5247439215022466e-5,朴珉奎,20,1.629893950812491,92
x501,4.495764645157177,1.4688063082748608,3.060828796710121,0.002207252646497982,陳翰祺,3,1.6022162178557013,93
x243,2.865899172231958,0.6459790473250241,4.436520323839516,9.142470691734044e-6,李昌錫,36,1.5933204490016604,94
x25,4.939064855623808,1.706987262225968,2.893439784186265,0.003810473470523979,付沖,2,1.5762999490386513,95
