term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x105,3.8200743282330736,1.2743325322354315,2.9977060395153745,0.002720199140914585,李昌鎬,57,1.3096392397292735,1
x67,3.550306306956113,1.2796176685441505,2.774505537263623,0.005528569290299202,崔哲瀚,56,1.0294594999241364,2
x13,3.4991144729901085,1.3297985163030603,2.631311758955717,0.008505597164727157,元晟溱,22,0.8794113958730798,3
x145,3.4059421608102403,1.2990053637600416,2.6219615837085968,0.008742528506028035,王檄,33,0.8469015942029583,4
x40,3.2747520901690153,1.2771411153874521,2.5641270574673642,0.010343567218132808,孔傑,43,0.7587840928557346,5
x23,3.2156403278298957,1.2663700261946045,2.539258085168659,0.011108784162452028,古力,53,0.720891376226525,6
x96,3.120253139852645,1.2997130697495318,2.400724600279622,0.016362645889407203,朴永訓,27,0.5598183924460671,7
x62,3.155349449861039,1.3269637105049512,2.377871696777849,0.017412883530572052,山田規三生,24,0.5412309401662849,8
x14,3.004814772334971,1.2730481708864916,2.3603307722775,0.018258646737693677,兪斌,44,0.496909875688583,9
x154,2.89304846635016,1.3040170064753134,2.218566515608498,0.026516229685921336,睦鎮碩,29,0.3241349635937927,10
x11,3.0675282160352055,1.3953553671276728,2.1983849335454138,0.027921686441499734,余平,12,0.31867814279369,11
x47,2.8068800874641244,1.2686211898807322,2.2125439097608086,0.02692910573066026,宋泰坤,44,0.30769634339908203,12
x15,2.898616034964905,1.31634540310015,2.202017820048081,0.02766404972905285,劉世振,25,0.3054155908576095,13
x4,2.8459131765191397,1.3062980890100322,2.178609308596549,0.02936070408154775,三村智保,28,0.27250594116937643,14
x182,2.7793228277131594,1.2806252605899051,2.1702858074444795,0.029985201112380937,邱峻,39,0.2564910643510463,15
x45,2.795156278290585,1.2973244888371864,2.1545544714074816,0.031196715057026474,安祚永,33,0.23942703528132814,16
x12,2.725432332627203,1.2805673673476914,2.128300628394204,0.033312166046538964,依田紀基,42,0.20271461895225107,17
x82,2.7304144479813677,1.2839813699197342,2.1265218576746596,0.03345983125574655,彭筌,31,0.20097114923949144,18
x58,2.9972936048561456,1.4278154067427762,2.0992164608265176,0.03579782359688824,尹畯相,10,0.18449725357287639,19
x174,2.6282000385045095,1.2780894358155668,2.0563506471888005,0.0397487297213569,謝赫,36,0.11036384994784276,20
x71,2.6086176267545587,1.2748924454130353,2.046147215116196,0.040741888841694544,常昊,38,0.09707950929087916,21
x2,2.6557537129700166,1.300988935859637,2.041334587688257,0.041217581387784294,丁偉,25,0.09280550932653187,22
x90,2.5996228738444773,1.277154485677011,2.03548036122383,0.041802562633895674,曺薫鉉,44,0.08362853706076567,23
x76,2.592096757836308,1.2743794229701169,2.0340070712967644,0.0419508824942985,張栩,52,0.08156929458517803,24
x35,2.6060585113942034,1.2869478812792527,2.024991492898475,0.04286823777477604,周鶴洋,32,0.07077118527407533,25
x150,2.698560034225846,1.338017741268549,2.0168342698261927,0.043712811338131576,王雷,18,0.06266508392680414,26
x99,2.5518018371286066,1.2829013312077409,1.9890865922839955,0.04669164597730688,李世乭,31,0.024486214649357407,27
x160,2.6253548900743815,1.3362039163206478,1.964786106377776,0.04943899892290984,結城聡,20,-0.006966825077294736,28
x51,2.5315319073139424,1.3060104869838436,1.9383702753875816,0.052578064207415856,小林光一,27,-0.04130875204422946,29
x147,2.517589823339768,1.3044784028827556,1.9299589918669162,0.05361191906173569,王磊,24,-0.0522326303392604,30
x180,2.45856392090868,1.292607978117943,1.90201821629508,0.05716877315531127,趙漢乗,34,-0.08787379598366751,31
x24,2.6044684712897506,1.3805260857216133,1.8865767899839225,0.05921727099779283,古霊益,13,-0.11516791758182743,32
x188,2.501231184325851,1.338772158125673,1.8683023613425456,0.061719937686035654,金主鎬,18,-0.136149967181725,33
x148,2.368104103191239,1.2798854085711249,1.8502469731528628,0.06427796154385276,王立誠,45,-0.15327015169387703,34
x164,2.371922910740206,1.283129236967561,1.8485456042961095,0.0645234534649608,胡耀宇,34,-0.1558416860858891,35
x163,2.3849196840609714,1.2939343401187282,1.8431535589681753,0.06530659331147173,聶衛平,31,-0.1641309659729231,36
x33,3.114569743003773,1.6661085885132079,1.8693677977995027,0.06157166155274544,周睿羊,5,-0.1676641763672464,37
x135,2.652885587743437,1.4373800571454287,1.8456396236719375,0.06494454915926043,河野臨,9,-0.1787531248330576,38
x84,1.889767545797569,1.0501944601288469,1.7994453575442741,0.07194826017240877,戴嘉伸,17,-0.17911554065625923,39
