term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x204,5.675485989085884,0.6473787436141282,8.766871086006452,1.8369991519697987e-18,朴廷桓,82,4.4001498641660515,1
x274,5.145285007392584,0.6262617835527267,8.215869373672852,2.1063264547865755e-16,柯潔,92,3.911549293793712,2
x339,4.943068343004703,0.6440982253509633,7.674401432035106,1.6619285900493942e-14,申眞諝,66,3.6741948390633055,3
x443,4.813502974211704,0.6482914846995574,7.424905444257781,1.1286051179806469e-13,金志錫,62,3.536368749353576,4
x175,5.091106038508659,0.8066258977164378,6.311607466263615,2.761519359596676e-10,張涛,17,3.502053020007277,5
x371,4.66060953505837,0.6441510561929967,7.235274226829779,4.645894192112752e-13,芈昱廷,59,3.3916319543581666,6
x240,4.675259255596655,0.6660629382197137,7.019245460636078,2.2306959614009616e-12,李欽誠,46,3.3631152673038187,7
x408,4.612255229917042,0.6606032489796201,6.981883962940262,2.9124764833482146e-12,謝科,49,3.310866829427191,8
x377,4.604745093743082,0.6578876224579668,6.999288231839754,2.5726611412511687e-12,范廷鈺,47,3.3087064775008876,9
x423,4.565942889702053,0.6454419040280381,7.074134575408212,1.5038429273813834e-12,辜梓豪,55,3.294422338766818,10
x195,4.5675046430467425,0.6610482130892372,6.9094879202557635,4.864062851013797e-12,時越,45,3.265239663260945,11
x86,4.496934098281604,0.6418219033301816,7.006513917565979,2.443292672595055e-12,唐韋星,59,3.232544948721146,12
x61,4.5056602005398485,0.6603160298687292,6.823490566230194,8.885457856054756e-12,卞相壹,48,3.204837621698452,13
x221,4.472194180562939,0.6489299294795049,6.8916441936188795,5.515117888438593e-12,李世乭,51,3.1938022194883144,14
x487,4.416911106217841,0.6442356930776596,6.856048420908283,7.079139111085875e-12,陳耀燁,56,3.147766790854852,15
x425,4.407935160121172,0.6621357264504681,6.657147445812853,2.7919307153304598e-11,連笑,43,3.103527779013749,16
x295,4.397487383936379,0.6649850972301738,6.612911179894096,3.768345779431147e-11,江維傑,45,3.087466742392936,17
x418,4.387907950256111,0.6603055444575517,6.64526897750166,3.02663841222093e-11,趙晨宇,46,3.0871060276747344,18
x399,4.395151700639081,0.6640219439058915,6.618985623857611,3.6167201898599105e-11,許嘉陽,43,3.0870284711444747,19
x216,4.5030939007203115,0.7289225569565633,6.177739813021937,6.502576000988946e-10,朴進率,26,3.067116463515882,20
x287,4.35097675512703,0.6538352479756868,6.654546032196819,2.8417580622858997e-11,楊鼎新,48,3.0629213166149274,21
