term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x266,4.191441237213427,1.6109905968052471,2.6017788344174493,0.009274163942261741,柯潔,78,1.0177897615070899,1
x214,3.905189517537564,1.6085911736322436,2.4277079108419684,0.015194574967879978,李世乭,77,0.7362649054820443,2
x194,3.887877673335655,1.6093427504213298,2.415817060919931,0.015699947077256377,朴廷桓,76,0.7174724550056353,3
x15,3.8710247177730257,1.6484042389982234,2.3483467381311423,0.01885695786589643,井山裕太,44,0.6236683669465255,4
x203,3.634514018526124,1.6184868749955856,2.2456246477352724,0.02472806036262813,朴永訓,51,0.44609487478482013,5
x331,3.5633213655734686,1.6191203992181264,2.200776030796843,0.0277518832526892,申眞諝,53,0.37365417911375953,6
x413,3.5478236779755354,1.6174110495546863,2.193520119052198,0.028269926662043168,辜梓豪,54,0.3615239103528034,7
x185,3.504531010314688,1.6088404279790989,2.178296212208447,0.02938399099481298,時越,63,0.3351153671958631,8
x414,3.4217660203564964,1.6162749423395297,2.11706927498582,0.034253968863757006,連笑,53,0.23770438394762294,9
x365,3.4156770479162106,1.6139453311497347,2.1163523831894397,0.03431484865426635,芈昱廷,54,0.2362047455512335,10
x293,3.5246720195838597,1.699339873585192,2.0741418914320318,0.038066135008609274,洪性志,13,0.1769724686210319,11
x100,3.3540352059062757,1.6131829341819919,2.0791412646619833,0.03760436829961794,姜東潤,58,0.17606482556775171,12
x73,3.352505585332111,1.6137043473985944,2.0775215675266585,0.03775344675743424,周睿羊,57,0.17350802095688023,13
x318,3.3856357520008564,1.6400007338735783,2.0644111201122444,0.03897875302593439,王檄,31,0.15483430626990735,14
x509,3.282068704078335,1.609634238929376,2.0390152151965615,0.041448509045703325,黄雲嵩,63,0.11108925338746412,15
x434,3.278312138796098,1.611595872521973,2.0342023671641045,0.041931195990294566,金志錫,60,0.10346826992781111,16
x463,3.9725005991657074,1.9988122766085146,1.9874305584644743,0.046874704090468094,陳時暎,4,0.034840414246933626,17
x432,3.2564269336866505,1.6597974588882523,1.9619423540194088,0.04976919603024225,金庭賢,22,-0.013374060323206205,18
x76,3.1248206192074934,1.6090144819561634,1.9420711586190853,0.052128486465465175,唐韋星,59,-0.04493791024614824,19
x472,3.125329165404709,1.6123008788088204,1.9384279984476127,0.052571027292947645,陳耀燁,55,-0.0509035658486674,20
x265,3.1033482943927706,1.6099904441165047,1.9275569651568696,0.053910256071852514,柁嘉熹,59,-0.0683328805167438,21
x32,3.1208346442901753,1.6242129481332142,1.9214442588190792,0.05467572333114387,元晟溱,39,-0.07886486353225663,22
x230,3.053640421868349,1.608862954553615,1.8980115200151355,0.057694564501616405,李欽誠,63,-0.11581959860227276,23
x110,3.0681111926710756,1.6354130583065816,1.8760466519987358,0.060648874167017544,安成浚,32,-0.15365253219288988,24
x329,2.9914666372644927,1.630182123032884,1.835050571956339,0.06649819662397068,申旻埈,37,-0.21999214511028864,25
x227,2.9235087516439098,1.6062451094956633,1.820088811079305,0.06874548125214427,李東勲,67,-0.24079411406254714,26
x221,2.9845904931821043,1.6391172918778596,1.8208523014010787,0.06862931148524917,李志賢,29,-0.24447057181727905,27
x217,3.1958108593718717,1.7480197425617667,1.82824643312571,0.06751257516507392,李喆,10,-0.2477880334748086,28
x173,2.9300432318427663,1.6158672956867939,1.8132944701980658,0.06978641574005454,彭立尭,46,-0.2532153406602178,29
x348,2.9359533253285846,1.6208698333078748,1.8113442948943559,0.07008757305946184,童夢成,46,-0.257160246287929,30
x285,2.9177834870755794,1.617475462856173,1.80391205559514,0.07124509476137286,江維傑,46,-0.2686431747510811,31
x139,2.90058623367372,1.6187458717476677,1.7918725133440014,0.07315338984487459,崔哲瀚,44,-0.2883431336691853,32
x474,2.9130975438651534,1.6317478937681709,1.7852620217808164,0.07421882598179898,陳賢,34,-0.30144580685814315,33
x281,2.879809481315,1.6209297890509107,1.776640481757813,0.07562741064979103,檀嘯,39,-0.313422203115294,34
x372,2.8444760553643342,1.6081389804273536,1.7687998922881847,0.07692727475374385,范蘊若,59,-0.32355773607755234,35
x58,2.8686640414388926,1.6465447658184689,1.7422326443781377,0.08146774397894634,古霊益,24,-0.3750291472234908,36
x337,2.819306077653618,1.645587982216378,1.713251499233973,0.08666628093304951,睦鎮碩,26,-0.4225022473126465,37
x130,2.8206228500678563,1.6474712198285824,1.7120923364969853,0.08687965343025787,尹畯相,27,-0.4248954529944511,38
x458,2.836062096715943,1.658104390544283,1.710424333286391,0.08718743453587889,閔詳然,21,-0.4304035526562946,39
