term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x312,4.469708086342892,0.5929336683833136,7.538293614747748,4.7616081686431534e-14,申眞諝,88,3.301628759627764,1
x192,4.443319844425548,0.598814547862558,7.420193547878522,1.169493045214778e-13,朴廷桓,78,3.263655185136309,2
x252,4.3885593700239545,0.593108429602119,7.399253072440695,1.369526307238979e-13,柯潔,81,3.22013576370778,3
x373,4.259528791248656,0.6196954425295785,6.873584181709301,6.2608534289627754e-12,謝爾豪,51,3.0387287694653864,4
x261,4.191775369752157,0.6038867456412889,6.941326995512646,3.884337241104867e-12,楊鼎新,64,3.002118480838818,5
x391,4.1430785997242285,0.6021848628858041,6.880077622459111,5.9819956183410935e-12,辜梓豪,64,2.9567744198391948,6
x394,4.0849466711799955,0.6133589441043737,6.659961039852172,2.739001823673789e-11,連笑,55,2.8766295512943794,7
x270,4.068049561819087,0.613056370652508,6.635685976950617,3.2299683069164234e-11,江維傑,56,2.8603285116336457,8
x6,4.046156234255193,0.6273353653414478,6.449749938859162,1.1203485218258492e-10,丁浩,46,2.8103055645325403,9
x339,3.925102217044285,0.5980204982046534,6.563491099097818,5.2562374104229595e-11,芈昱廷,68,2.747001835581118,10
x365,3.917253356787709,0.6048135907943307,6.476794530432082,9.369163657164722e-11,許嘉陽,61,2.7257705829228773,11
x35,3.8794740164580657,0.6344039074036014,6.115148363974346,9.646717196114128e-10,党毅飛,42,2.629698318872971,12
x251,3.877613772546901,0.6377658280887945,6.079996139283635,1.2018544138162686e-9,柁嘉熹,40,2.621215091211976,13
x226,3.762517363062142,0.6360065490512998,5.915846886599685,3.3017225371227616e-9,李維清,43,2.509584461431081,14
x220,3.7592343102704864,0.6360939178788046,5.909873062151705,3.4237145748556845e-9,李東勲,45,2.5061292920492413,15
x458,3.6513115631469306,0.6004910625758718,6.080542726954556,1.1977642861626772e-9,陳耀燁,62,2.468344169872463,16
x346,3.628445581225453,0.6025229095022965,6.022087333115129,1.7218194032563797e-9,范蘊若,60,2.441475449505929,17
x344,3.6109726801058244,0.5975515544321931,6.042947513603327,1.5132389274600007e-9,范廷鈺,66,2.433796117874404,18
