term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x203,5.347367130384897,0.6240049756353893,8.56943027568005,1.039982658833768e-17,朴廷桓,82,4.11807732838318,1
x275,4.963349531212519,0.6041862919699298,8.214932376286923,2.122838531130007e-16,柯潔,97,3.7731025360317574,2
x383,4.858442330468877,0.6351588788925832,7.649176437460347,2.022705502099228e-14,范廷鈺,54,3.6071793390504885,3
x448,4.6781452121476885,0.6294526784724331,7.432084050385954,1.0689983383839547e-13,金志錫,65,3.438123435556995,4
x343,4.641526670365851,0.6185034646688483,7.504447324075963,6.168831054771818e-14,申眞諝,72,3.4230748449682196,5
x429,4.576067949163622,0.6280759798965202,7.285850909180701,3.1964631571303824e-13,辜梓豪,55,3.338758268767477,6
x377,4.565349423805115,0.6255554528428602,7.298073101365696,2.919180348155502e-13,芈昱廷,60,3.3330051817046806,7
x241,4.542911629828571,0.6430905681359091,7.064186375795956,1.6155978604450304e-12,李欽誠,49,3.2760232106008296,8
x83,4.413835166796966,0.6157957277847401,7.167693713425506,7.627170335959605e-13,唐韋星,67,3.200717583061028,9
x193,4.4329664730427005,0.6344565118712786,6.987029670430872,2.8076688257877567e-12,時越,51,3.1830871446562816,10
x414,4.410919878365055,0.6235421307272251,7.073972488788664,1.505601475843603e-12,謝科,63,3.1825418808324217,11
x491,4.38095854257483,0.6233118508532041,7.02851796669367,2.087387492099285e-12,陳耀燁,60,3.1530341963940183,12
x386,4.3573355440037425,0.6284918414293439,6.933002557509892,4.120007538011717e-12,范蘊若,53,3.119206616387935,13
x431,4.3520858643508245,0.6307993753012857,6.899318602324485,5.225256341864669e-12,連笑,53,3.1094110950072915,14
x404,4.333421646811739,0.6326475509295041,6.849661617191042,7.402487668455986e-12,許嘉陽,52,3.0871059714806157,15
x59,4.357786559651948,0.6488404651794237,6.716268163772569,1.8643755296894243e-11,卞相壹,45,3.079570843248483,16
x424,4.320966850677155,0.6350377749837833,6.8042674324176975,1.0156471561897782e-11,趙晨宇,52,3.0699424339591017,17
x172,4.50035445415264,0.736437224732336,6.110981768728936,9.902007883617574e-10,張涛,21,3.0495731214299377,18
x221,4.265596937353795,0.6247353265592754,6.827846539184097,8.619871988454134e-12,李世乭,56,3.0348683440320223,19
x287,4.264938195129505,0.6261211348961989,6.811682208805434,9.646401606362133e-12,楊鼎新,55,3.0314795593839934,20
x274,4.2448555058333515,0.6227139823951502,6.816701769737572,9.315436254452229e-12,柁嘉熹,59,3.0181089605149056,21
x295,4.210665291460772,0.6398511209067431,6.580695342838146,4.682531802409168e-11,江維傑,48,2.9501585832744874,22
x369,4.280808234944227,0.6848704033908178,6.2505376400407915,4.090421363551098e-10,羅玄,32,2.931613540264316,23
x384,4.138554372850424,0.6322164900798776,6.546103174764609,5.905778743994392e-11,范胤,52,2.8930878873930657,24
x13,4.111105738602888,0.6430475359046829,6.393159928401103,1.6249214833643583e-10,丁浩,44,2.844302092870663,25
