term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x276,4.6527658305004005,0.65135787964508,7.143178851287802,9.119683867644134e-13,柯潔,77,3.369590807599593,1
x353,4.653956813698971,0.6672338205674948,6.9750013716941,3.058678317360423e-12,申眞諝,64,3.339506187181007,2
x202,4.529549454770988,0.6594457429774289,6.86872195780635,6.4779623042492726e-12,朴廷桓,67,3.230441341105453,3
x385,4.514834666411401,0.6581422004974964,6.859968351822132,6.887580514179393e-12,芈昱廷,64,3.2182945314313334,4
x437,4.3052961425982685,0.6765969194501875,6.363162495768995,1.9764140006632002e-10,連笑,51,2.972400211281399,5
x73,4.2428470486906456,0.6652630319886909,6.377698511230024,1.7976895877205047e-10,周睿羊,51,2.9322788756729246,6
x392,4.232121989101342,0.6967218784470266,6.074334853004219,1.2450268982795214e-9,范蘊若,39,2.8595798885607,7
x296,4.1506909371178535,0.6732524065570675,6.165133457664105,7.042371923638112e-10,檀嘯,47,2.8243836962004307,8
x275,4.093833134298019,0.6625503508273816,6.178901164546528,6.454928791320208e-10,柁嘉熹,55,2.7886089431680774,9
x496,4.0527354993884295,0.6607237460123198,6.133782119755785,8.581402827982112e-10,陳耀燁,57,2.75110971974416,10
x237,4.187959504812641,0.7357615896357611,5.692006165863987,1.2555531882304907e-8,李映九,28,2.7385091732301916,11
x241,4.022595248099489,0.6667259203360387,6.033356624371297,1.6058847432920962e-9,李欽誠,53,2.7091451850374932,12
x418,4.196666886879196,0.7583800049056951,5.533725651694962,3.1349920669295624e-8,謝爾豪,27,2.7026582772149768,13
x144,4.036894594168551,0.6815034690630072,5.923512905545206,3.15135985691727e-9,崔哲瀚,43,2.6943327601144267,14
x223,3.9496883751909544,0.6707843812539592,5.888163895240728,3.905097561566709e-9,李世乭,47,2.6282431441206544,15
x376,4.01612573139097,0.7306193505324838,5.496878406606629,3.865730517052003e-8,羅玄,29,2.5768056108419763,16
x239,3.858994280948891,0.655901859358964,5.883493431045343,4.0169604601791484e-9,李東勲,60,2.566867618011732,17
x291,3.8986918561533432,0.6799330550141064,5.733934874033236,9.812702239860713e-9,楊鼎新,43,2.559223737775554,18
x436,3.8441429339603435,0.6564553474897846,5.855909238396697,4.744072670295909e-9,辜梓豪,58,2.5509258994054678,19
x232,4.03489637357723,0.7544063413554546,5.348439100243596,8.871601722153532e-8,李志賢,23,2.5487158811069848,20
x390,3.895858690997553,0.6948556062543109,5.606716929289197,2.062004882510739e-8,范胤,40,2.5269931466765607,21
x537,3.799234886496756,0.6546623267393521,5.8033504164191605,6.5002743858562936e-9,黄雲嵩,60,2.5095501028202323,22
x52,3.839587837689523,0.6809764430316149,5.638356329326457,1.7168097057739066e-8,卞相壹,43,2.4980642449172414,23
x370,3.7619446495474778,0.6648588358142775,5.658260741831134,1.5291469952671603e-8,童夢成,54,2.4521727429933513,24
x410,3.797642278895662,0.6930424311024971,5.479667778572149,4.261251999521482e-8,許嘉陽,40,2.4323486896237427,25
x211,3.821228884391604,0.7060765762329071,5.411918498668804,6.235306922068882e-8,朴永訓,34,2.4302580292127773,26
x192,3.7348328490811444,0.6640102692158825,5.624661277440091,1.858723287021779e-8,時越,51,2.4267326187258558,27
x389,3.751464074238666,0.6744971931257044,5.561867584435618,2.6690278377756027e-8,范廷鈺,46,2.4227046037810283,28
x299,3.877500874939751,0.7404824306272654,5.23645222973772,1.6369258426376527e-7,毛睿龍,25,2.418750486604038,29
x456,3.7410385204533663,0.6733240191905087,5.5560746591974555,2.759088964124825e-8,金志錫,47,2.414590202648064,30
