term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x253,3.6057606117230834,1.5673859201198765,2.300493174933783,0.021420295514982056,柯潔,75,0.5180103490869268,1
x188,3.4173882724051747,1.568812027804114,2.1783287046750504,0.029381573590588746,朴廷桓,73,0.32682857763107,2
x348,3.399257734117737,1.5801110850861395,2.1512776957275928,0.03145428766051294,芈昱廷,48,0.286438896498042,3
x317,3.025950195126528,1.5705356312473377,1.9266994870554341,0.05401709183929417,申眞諝,61,-0.06800499843072716,4
x483,3.0099144008868026,1.5719964039693923,1.9147081973511992,0.05552972759372231,黄雲嵩,53,-0.08691851493290015,5
x252,3.004201238659958,1.5718960321894773,1.9111958915472533,0.05597941166712933,柁嘉熹,53,-0.09243394475331224,6
x209,2.985728702666147,1.5641466905051697,1.90885466228353,0.05628084303954377,李世乭,77,-0.09564027762903748,7
x354,2.9947530993689697,1.58149753102923,1.8936185739221487,0.05827565630861781,范蘊若,43,-0.12079703675861353,8
x414,2.97658428493925,1.5781964843744136,1.8860669849477885,0.05928592860338594,金志錫,47,-0.13246278927834476,9
x220,3.0117893444181627,1.611525738777236,1.868905517266757,0.061635960590605145,李映九,25,-0.162916360972992,10
x333,2.9261189670648515,1.5742416924556382,1.8587482348408892,0.06306283296533241,童夢成,54,-0.1751371670727555,11
x18,2.956566322445903,1.5964389354233843,1.8519758299817495,0.0640292937323113,井山裕太,34,-0.18841838033816405,12
x446,2.8719319853680476,1.5715307612376126,1.8274742411700184,0.06762849572935456,陳耀燁,52,-0.2239836142700491,13
x222,2.780905909786597,1.5654014669431084,1.7764809657532177,0.07565367648114714,李東勲,70,-0.3029349800913268,14
x272,2.8079573853150737,1.5853241094410875,1.7712197578986109,0.07652416492124535,檀嘯,34,-0.31513111028386875,15
x379,2.8039260125338523,1.5869016397204048,1.7669185930313074,0.07724186271436966,謝爾豪,37,-0.3222702177153449,16
x71,2.7901036246850364,1.5806680842028908,1.7651420007585257,0.07753990333144241,周睿羊,42,-0.32381250119465843,17
x340,2.821834941389851,1.6026539854167474,1.760726249750081,0.07828474762706195,羅玄,28,-0.3353934098811413,18
x33,2.7790753960666246,1.5824173219091568,1.7562215463577726,0.07905058705181457,元晟溱,39,-0.3382867280944142,19
x180,2.736840575970222,1.5690388664641095,1.744278382432807,0.08111055927689405,時越,55,-0.35416599096407353,20
x97,2.674272716525141,1.571306773381225,1.7019418243647566,0.08876627437291913,姜東潤,54,-0.42120162703587205,21
x92,2.7589984898645676,1.6158102442230522,1.7075015458830731,0.08772887071314213,姜儒澤,22,-0.42414769125484497,22
x51,2.704961652390938,1.588728442058243,1.7025953465568875,0.08864382152952652,卞相壹,35,-0.42483337846380076,23
x56,2.659592771844993,1.5730161073476008,1.6907600369900622,0.09088264259414224,古力,48,-0.43924895962978017,24
x307,2.705800191369136,1.6096245031735636,1.6810132959794868,0.09276033201031604,王檄,24,-0.4651600798827844,25
x74,2.6059970991353425,1.5668109219174509,1.6632492553384448,0.09626255177274935,唐韋星,61,-0.4806204170420356,26
x352,2.6758273362507565,1.6095638392593548,1.6624549278406042,0.0964215934034902,范胤,25,-0.49501342709017226,27
