term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x345,6.525496417787258,1.0306160294924769,6.3316465405653695,2.4255864389052694e-10,申眞諝,93,4.495182839687079,1
x202,5.951573441913652,1.0283522342083398,5.787485303122207,7.14479363935704e-9,朴廷桓,83,3.925719540523223,2
x5,5.96677635269282,1.0405148008412297,5.73444639890642,9.783135660808883e-9,丁浩,58,3.9169621950355977,3
x276,5.951693044916365,1.0484128855702564,5.676859877279265,1.371897595062826e-8,柯潔,49,3.8863196603429606,4
x423,5.875962488185208,1.04481638939552,5.623918755318104,1.8667347099238895e-8,辜梓豪,51,3.817674201076034,5
x51,5.695105217319526,1.0294368524683875,5.532253099025726,3.161432747570525e-8,卞相壹,78,3.6671146179568024,6
x369,5.65212886805347,1.0262941978545537,5.507318349717972,3.643410429725769e-8,芈昱廷,70,3.6303292982799995,7
x289,5.405336714302845,1.0321995207921641,5.236716938363336,1.6345808793677993e-7,楊鼎新,60,3.3719036583422812,8
x240,5.120480947466644,1.0464232797201596,4.89331711813215,9.915044899620573e-7,李欽誠,43,3.05902708641793,9
x149,5.097338629079653,1.0450596064057085,4.877557794632421,1.074073829231201e-6,廖元赫,46,3.0385712044604074,10
x549,5.015641897654275,1.0297850493920566,4.870571679609553,1.1127582348034127e-6,黄雲嵩,61,2.9869653503519236,11
x33,4.997240012577007,1.0440668950469305,4.786321677551497,1.6986572554467766e-6,党毅飛,46,2.9404282293345534,12
x376,4.981882820425208,1.0460970366650886,4.762352483386467,1.913490690489414e-6,范廷鈺,41,2.921071658194984,13
x13,4.994868974135874,1.062135688323696,4.702665609531462,2.5678678536164136e-6,井山裕太,48,2.9024616681381925,14
x166,4.949972574491622,1.0469949166207215,4.727790456202158,2.269762435306917e-6,彭立尭,42,2.8873925887488006,15
x238,4.909321721176062,1.0334668571949712,4.750342681042438,2.030722255510567e-6,李東勲,57,2.873392012501969,16
x418,4.867474888745545,1.0416776229887306,4.672726745132553,2.9722709368712216e-6,趙晨宇,48,2.8153699714577463,17
