term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x293,5.323179039454362,0.6434955871252531,8.27228522768134,1.3141545225019344e-16,柯潔,93,4.055492732817614,1
x220,5.074714094024209,0.6636325100538978,7.646873860372,2.059241473004408e-14,朴廷桓,65,3.7673580492180303,2
x396,4.813244622064553,0.6469696291527212,7.43967630809507,1.0093230959097503e-13,芈昱廷,72,3.538714452633692,3
x366,4.7537231877042325,0.6641980856799523,7.157086553234725,8.240966996091881e-13,申眞諝,62,3.4452529589147263,4
x292,4.325316316550447,0.6527092644480954,6.626712002023995,3.432463784957941e-11,柁嘉熹,59,3.039479065587699,5
x449,4.318495139147782,0.6528547011268795,6.614787534950294,3.720857621453694e-11,辜梓豪,56,3.032371377927829,6
x450,4.335949302828368,0.6677966592098361,6.492918529959161,8.418922265769548e-11,連笑,48,3.0203898841849908,7
x208,4.340014046328213,0.6708621824817277,6.4693079438062115,9.845277502353922e-11,時越,46,3.0184155468392095,8
x124,4.398464839057553,0.7036394322707111,6.2510209595037765,4.077781424197768e-10,安成浚,34,3.0122951574842523,9
x306,4.251985169752682,0.6581819024086494,6.460197635626763,1.0456632597646828e-10,楊鼎新,55,2.955366822007642,10
x156,4.2647227177351965,0.675605462384903,6.312445584262487,2.746600518638135e-10,崔哲瀚,44,2.9337799568369376,11
x90,4.2182759635470495,0.6644746862429244,6.348286926320766,2.177257241365399e-10,唐韋星,48,2.9092608316484885,12
x400,4.139665370960395,0.6620081440399753,6.253194025223988,4.021420168406659e-10,范廷鈺,51,2.8355093272016436,13
x310,4.122346523230632,0.6539652014756734,6.30361755324068,2.9077748213639224e-10,檀嘯,57,2.8340350763235556,14
x466,4.132740603279353,0.6610102095814787,6.252158504323275,4.048182239548344e-10,金志錫,52,2.83055049040384,15
x85,4.076229891128215,0.6415865609566599,6.353359217889807,2.1066298819229077e-10,周睿羊,69,2.8123043660435956,16
x423,4.14884807169567,0.6794301255694369,6.106364606983655,1.019260213015027e-9,許嘉陽,41,2.810370724323879,17
x403,4.114809334068967,0.6640756630684209,6.196295938712952,5.780739095698984e-10,范蘊若,46,2.806580277824178,18
x250,4.2031824890366964,0.7269832875730193,5.781676911815558,7.395964761945076e-9,李志賢,26,2.771025412517848,19
x260,4.079539492735072,0.6664042588458867,6.121718819444865,9.257127757421859e-10,李欽誠,49,2.766723102808675,20
x510,4.007926177807891,0.6506779526580665,6.159615769114695,7.292165548009074e-10,陳耀燁,60,2.7260906110715,21
x240,4.016596342585119,0.6560075357754983,6.122789943010191,9.195088328971763e-10,李世乭,53,2.7242614971073875,22
x258,3.9898394977652183,0.6620067302005457,6.02688660968228,1.6714818233500655e-9,李東勲,51,2.6856862392701433,23
x432,4.072567970845289,0.7169344882737912,5.6805301425114445,1.3427788434451341e-8,謝爾豪,30,2.66020702894592,24
x122,4.043556398594515,0.703195996590635,5.750255146785866,8.910886894038718e-9,安国鉉,32,2.6582602853109645,25
x63,3.9817928650671464,0.6783097021954863,5.870169411080617,4.353500519523408e-9,卞相壹,42,2.6455227517420385,26
x365,3.938129078710427,0.6626838303102277,5.942696801379381,2.8037073475537908e-9,申旻埈,49,2.6326419329992783,27
x189,3.935187496811619,0.6867933137703347,5.729798787947367,1.0054983299717926e-8,彭立尭,36,2.5822046686840596,28
x473,4.043233593507229,0.7430869069585166,5.441131522632178,5.2943207277250476e-8,金明訓,30,2.579352386798951,29
x388,3.972327194736888,0.7238921166754364,5.487457458412849,4.07760174631193e-8,羅玄,26,2.546259724886278,30
x383,3.7932559995539283,0.6602197398231078,5.745444691748013,9.167972135661932e-9,童夢成,50,2.492623112102406,31
x8,3.7941532009226058,0.6685486474312017,5.675208850546737,1.385195509893639e-8,丁浩,45,2.4771123654831384,32
x146,3.9333519381728146,0.7419857124851068,5.301115468920522,1.1509725992187382e-7,尹峻相,25,2.471640084577154,33
x431,4.026169020494614,0.7920586251495841,5.083170478364846,3.7118626599311647e-7,謝尓豪,18,2.4658135289499334,34
x112,3.912764304248416,0.7363997561237107,5.313369907731332,1.0761627145201485e-7,姜儒澤,25,2.462056784684706,35
x433,3.7503479164333537,0.6663108150383633,5.628526254999215,1.8175583996594765e-8,謝科,48,2.437715610807778,36
x314,3.7320356145110605,0.6695333949667555,5.574084343763567,2.4883516312254965e-8,江維傑,46,2.4130548264265523,37
x352,4.1897470340291925,0.9034527589175455,4.637483247103099,3.5267718577941816e-6,王檄,11,2.409945098961628,38
x229,3.7459167859948503,0.6790947829182268,5.516044122585926,3.467152468213743e-8,朴永訓,39,2.4081000636459438,39
x401,3.721509116582328,0.6711898329291768,5.544644650442757,2.9455174539145216e-8,范胤,44,2.3992651457118495,40
x236,3.859613100494641,0.7502411060589337,5.144496974805133,2.6823857519244085e-7,朴進率,22,2.3816381215585416,41
x548,3.6700536290041232,0.6607334073357161,5.554515010528873,2.7838359240508602e-8,黄雲嵩,49,2.368408816552763,42
x274,3.6851174252703505,0.6702250909484877,5.498328061778848,3.834091312380283e-8,李軒豪,45,2.36477399610183,43
x179,3.8112731069066865,0.7429771001926639,5.129731597270458,2.9015559127707193e-7,張涛,24,2.347608219527139,44
x86,3.820882930182479,0.748373102128219,5.10558559536236,3.2977167222388245e-7,周賀璽,24,2.346587918989888,45
x121,3.847655093757438,0.7633880295139012,5.04023503775333,4.6496045545473563e-7,安冬旭,20,2.3437806756150525,46
x244,3.804926509444928,0.7444767794465482,5.110873320016173,3.206729646858653e-7,李喆,24,2.338307253935228,47
x257,3.7531463934844083,0.7348145629833652,5.107610249647941,3.2625873929690124e-7,李映九,27,2.305561704407179,48
x518,3.672323920632278,0.7041354957932662,5.215365426926965,1.8345520762588845e-7,韓一洲,35,2.285176993919544,49
x305,3.642643385246631,0.7022140010575451,5.187369348604206,2.1328545770675813e-7,楊楷文,35,2.259281803163267,50
x443,3.5851418607137173,0.6733126733546979,5.32463148636604,1.0115790753683075e-7,趙晨宇,42,2.2587158942049625,51
x295,3.7595711839991446,0.7735476102927936,4.860167795717342,1.172863010377959e-6,柳珉瀅,19,2.2356823917223414,52
x118,3.535124834225282,0.6739900686409916,5.245069621505515,1.562233236616015e-7,孟泰齢,42,2.2073643990025285,53
x44,3.5178662786661574,0.6702018867920776,5.248965047687989,1.5295609011583408e-7,党毅飛,45,2.1975685616857645,54
x521,3.5942067795813046,0.7152941621003922,5.024795349967996,5.039696567834106e-7,韓昇周,30,2.185077280243532,55
x42,3.665901258777392,0.7611768644603087,4.8160965341170705,1.4639372201676767e-6,偰玹準,23,2.166382835790584,56
x43,3.5940122059645017,0.7249303025517871,4.957734824042281,7.131981515431523e-7,元晟溱,27,2.165899509937481,57
x68,3.4972888419657355,0.6770249724477793,5.165671850066787,2.395767917859502e-7,古力,43,2.1635496462436103,58
x434,3.614016289705614,0.7465678599577866,4.840840978487826,1.2929080498668724e-6,謝赫,23,2.143277605588774,59
x341,3.5868503802517644,0.747885813454481,4.7959866542783045,1.6187605802166012e-6,牛雨田,22,2.1135153277464367,60
x447,3.504612119023714,0.7190828940411021,4.873724779251101,1.0951353131404872e-6,趙漢乗,28,2.088018817762743,61
x520,3.604700704425402,0.7745419739372092,4.653977222308198,3.255927867033801e-6,韓態熙,20,2.0788530157690994,62
x200,3.486445160239803,0.7454418763100351,4.677018116419533,2.9107655098847004e-6,戎毅,22,2.017924663909034,63
x21,3.2698614476177887,0.651702346689509,5.017415487649995,5.237122681992319e-7,井山裕太,66,1.9860078246394561,64
x2,3.2227390065676684,0.6348187239115414,5.076628784214531,3.8419042823892054e-7,DeepZenGo,132,1.972146120461932,65
x117,3.281319162661207,0.6664479834987661,4.923593804627788,8.496911725475018e-7,姜東潤,46,1.9684166351686379,66
x120,3.392559154422363,0.7234279822790413,4.689560312188453,2.7379272756897254e-6,孫騰宇,26,1.9674060293326519,67
x513,3.3251630830637766,0.6945680291601962,4.787382867426592,1.6897029569452875e-6,陶欣然,35,1.9568640656181902,68
x168,3.232938193085504,0.6688872882579876,4.833307867914766,1.3428287486587095e-6,廖元赫,45,1.9152302352172683,69
x190,4.867872329055453,1.5002310908496639,3.2447483316043715,0.0011755446736948952,彭筌,3,1.9124170800816156,70
x57,3.3825620431931247,0.7520726960873141,4.497653033797169,6.8707703698554625e-6,劉星,21,1.900978831901116,71
x323,3.373498398339364,0.7489860056346723,4.504087356720029,6.665878416060888e-6,洪性志,23,1.8979959672390594,72
x242,3.736602390498054,0.9459037383626201,3.9502987872383226,7.805369288071937e-5,李元道,13,1.8731720259236924,73
x512,3.253190404245979,0.7150982537458125,4.549291495546502,5.382683787537864e-6,陳賢,29,1.8444468443667283,74
x241,3.32116042942245,0.7547716085119397,4.4002190755031725,1.0814164512106412e-5,李元栄,20,1.8342603606539287,75
x127,3.3155511621582034,0.7555710495656566,4.388139492724295,1.1432444481662862e-5,安祚永,23,1.82707619451386,76
x58,3.312560754725329,0.7541170172867097,4.392634934355178,1.1198508249981166e-5,劉曦,22,1.8269502306705108,77
x6,3.0753067784066404,0.6423817584019507,4.787350727481837,1.6899734857071069e-6,一力遼,68,1.8098147143547976,78
x313,3.4906023011681424,0.8641499316885604,4.039348003358005,5.359998915857369e-5,毛睿龍,14,1.7882269357416785,79
x269,3.118701005833528,0.675525709820869,4.616702163209336,3.898861991207563e-6,李維清,40,1.7879153574864162,80
x169,3.2431826970993187,0.7389986355305374,4.388617977313304,1.1407324737849835e-5,廖行文,25,1.7873553851041601,81
x502,3.1309424142869378,0.685646801080348,4.566407090871902,4.961547916170123e-6,陳梓健,38,1.7802182161586522,82
x392,3.2233523059883944,0.7480630574289617,4.308931277888286,1.640453275849631e-5,胡耀宇,22,1.7496680828533397,83
x116,3.30698192069757,0.7975912136723733,4.146211573057749,3.380215066086578e-5,姜昇旼,16,1.7357272297629949,84
x150,3.8122229330436084,1.0589817786974904,3.5998947382574475,0.0003183460244524032,尹航,9,1.7260288290095525,85
x132,3.749296533664559,1.047728587105341,3.578499794515577,0.0003455721401926545,宋泰坤,9,1.6852712170670374,86
x353,3.015098000610076,0.7064470643517737,4.267974421235212,1.9725593927351953e-5,王沢錦,32,1.6233972838370818,87
x453,2.9495107458046292,0.6926345676711382,4.258393795911515,2.0590100044586904e-5,鄔光亜,36,1.585020647492487,88
x70,2.967765519956955,0.7022762596784264,4.225923173475777,2.3796317471388226e-5,古霊益,32,1.5842812883904547,89
x297,3.132368552982379,0.8038914489913128,3.89650686907136,9.759004095085397e-5,柳秀沆,16,1.5487023984694928,90
x487,3.1652265916202884,0.821174474479866,3.854511665897982,0.00011596085447550044,金起用,14,1.5475128768949524,91
x96,2.9896608814352743,0.7338701325085113,4.07382825516557,4.624659111800821e-5,夏晨琨,27,1.543936720393507,92
x411,2.9487063842280046,0.7181318851012375,4.106079183230133,4.0243157836886865e-5,蔡競,29,1.5339865705785667,93
x158,3.036871641855445,0.7711846941824408,3.937930387836517,8.218742867812133e-5,崔宰栄,19,1.5176377943160364,94
x255,2.9414407372515248,0.722839810677862,4.069284361210144,4.7157763010539505e-5,李昌錫,29,1.5174463102161366,95
x397,2.8163717293495156,0.6636583934852195,4.243706938684623,2.1985743778868512e-5,芝野虎丸,50,1.5089646941836332,96
x491,2.946459694815616,0.733082700023865,4.019273261692979,5.837793176270077e-5,鐘文靖,26,1.502286775768602,97
x210,3.2258886652012753,0.8769957624970013,3.6783400823014873,0.00023475680928418906,曹瀟陽,12,1.4982070130821827,98
x92,3.2218241669755083,0.8868184074773395,3.633014538049983,0.00028012922851802845,国宇征,11,1.4747919042451494,99
x134,2.963469029055207,0.7572869560153523,3.9132709279032256,9.10542763232791e-5,宋知勲,22,1.4716137257049628,100
x35,3.6749574803954648,1.127399907680382,3.259675165271803,0.001115398807482363,何語涵,6,1.4539796622651124,101
x234,2.912737765855907,0.7492691683034602,3.88743843878042,0.0001013076696397337,朴珉奎,24,1.4366775042980904,102
x302,4.149325702581577,1.401319355359417,2.9610136238483187,0.0030662837510184466,楊嘯天,3,1.3887265725235256,103
x425,2.8370709147463313,0.7422925828327814,3.8220386143686516,0.0001323529579174091,許家元,28,1.374754526565752,104
x504,2.8549178817224967,0.7561445315582912,3.775624583092566,0.00015960722625521018,陳正勲,22,1.365313154552663,105
x394,2.8629241021962946,0.76638098174873,3.735640850146969,0.00018723774150362742,胡鈺函,20,1.3531535681512965,106
x409,4.028120999283498,1.3640324024007757,2.9530977359436426,0.00314602339405859,蔡文馳,5,1.3409771665539698,107
x175,3.046827493891124,0.8767061085066846,3.4753122675064523,0.0005102590006197253,張強,11,1.3197164601329552,108
x317,3.3929137603102584,1.0655350387522042,3.184234808724388,0.0014513722887244964,沈沛然,6,1.2938097339684163,109
x549,3.1794416338220772,0.9609535695948074,3.308631899002894,0.0009375301194910177,黄静遠,9,1.2863631017203068,110
x256,2.7541269968913773,0.7490092658746996,3.6770266035028065,0.00023596843936875953,李昌鎬,24,1.278578743118219,111
x426,2.7395229961938234,0.7477516554341704,3.6636802824637837,0.0002486170838819464,許映皓,24,1.2664522349885077,112
x36,2.6091595772051193,0.6883915257158159,3.790226171787945,0.0001505101752148064,余正麒,40,1.253028271544962,113
x472,2.7651268830090197,0.7694612160597146,3.593588377551741,0.0003261549513151595,金昇宰,24,1.2492882873713818,114
x232,2.8425070412435924,0.8228283822252999,3.4545563845964677,0.0005511989461198252,朴滄溟,18,1.2215351282597517,115
x393,2.6855768386659693,0.7510098844938466,3.5759540508257763,0.000348952944719988,胡躍峰,25,1.2060873662130915,116
x151,2.981560457030716,0.9107998977895053,3.2735625731479643,0.0010620087392594398,屠暁宇,10,1.1872846583853904,117
x161,2.5022680909041894,0.6721116792679472,3.7229945083376887,0.00019687380573501533,崔精,41,1.1782080827463335,118
x126,2.72165932523759,0.7849137687716532,3.4674628392579185,0.000525396381157097,安正己,22,1.1753792007574333,119
x149,2.7178947232432273,0.7892789319166302,3.443516117481155,0.0005742023676451061,尹燦熙,19,1.1630152273674659,120
x369,2.655354306170019,0.76310848156535,3.4796550822278123,0.00050205969901724,白洪淅,22,1.1520305974862795,121
x1,3.9453032244238684,1.424814404608832,2.768994482131875,0.005622958751182103,CGI,3,1.1384188473444694,122
x534,4.216523773608584,1.5719316680232855,2.682383629888245,0.007309957907722275,高根台,4,1.1198183876027112,123
