term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x360,6.558705921091211,1.2409325949571683,5.285303930079771,1.2549622352772484e-7,申眞諝,96,4.11406870902559,1
x282,6.042561782219223,1.2544892507919874,4.816750544816879,1.4591491847824279e-6,柯潔,52,3.5712179581590076,2
x49,5.83178336349372,1.2418559700534955,4.696022327969728,2.65276556699392e-6,卞相壹,75,3.385327102488334,3
x206,5.7961962691229445,1.2369433975954252,4.6859025889062895,2.7872881810494805e-6,朴廷桓,87,3.359417775859957,4
x296,5.771461667990339,1.2466082389520976,4.629731689277015,3.6613984823521603e-6,楊鼎新,59,3.315643437254707,5
x442,5.7068807169512406,1.2579515990281096,4.5366457035074825,5.715600625334689e-6,辜梓豪,46,3.2287160668658648,6
x5,5.673568065794427,1.264943716083807,4.485233606566676,7.283409251324995e-6,丁浩,38,3.181628945109327,7
x391,5.54423748658905,1.2524854891905128,4.426588199574525,9.57352479253708e-6,芈昱廷,46,3.0768410728837394,8
x306,5.546812661518199,1.2696338341652245,4.3688286435476025,1.249147295108261e-5,江維傑,34,3.045634008212707,9
x31,5.482932423768502,1.2733180388492127,4.306019593285441,1.6621834066638623e-5,元晟溱,38,2.974495887235553,10
x241,5.436930913223884,1.2742337663465688,4.266823762497231,1.9827566842898952e-5,李欽誠,33,2.926690393521144,11
x33,5.356926380138525,1.2590215716823105,4.254832880250475,2.0920520983732808e-5,党毅飛,43,2.876653883924373,12
x152,5.352142650803237,1.2573516466897396,4.256679239172234,2.0748570359817764e-5,廖元赫,44,2.8751599068244498,13
x253,5.270147991773351,1.2649849096947,4.166174593375414,3.097535090938235e-5,李維清,36,2.778127719674792,14
x416,5.2409305151422005,1.2638451922356704,4.146813666214366,3.3713421118157775e-5,許嘉陽,39,2.7511554864379297,15
x468,5.198406111707543,1.243552662759448,4.180286261598492,2.911423544599339e-5,金志錫,62,2.7486073660714307,16
x445,5.157094962733056,1.2457883695707894,4.139623622036082,3.478760983883898e-5,連笑,55,2.702891874678601,17
x561,5.13196760847141,1.256011147964695,4.0859252059884295,4.3901520130012525e-5,黄雲嵩,47,2.6576256469809607,18
x295,5.146347010628566,1.2865596140519053,4.000084375741131,6.331990342796039e-5,楊楷文,28,2.6118245709463124,19
x425,5.091550911448182,1.2599100890087986,4.041201793577053,5.3177973220102864e-5,謝科,39,2.609528036100848,20
x359,5.034204105273826,1.241436787384594,4.05514332782072,5.010357106884049e-5,申旻埈,62,2.588573634126176,21
x424,5.025259768314056,1.2591881920459755,3.9908726908793737,6.583061259261093e-5,謝爾豪,39,2.5446590299834844,22
x240,4.981970797714835,1.2481994919652706,3.9913257694655844,6.570495092578987e-5,李東勲,49,2.5230177985432523,23
x235,4.979850152304696,1.2487976760876784,3.9877157426380885,6.67125287918975e-5,李昌錫,55,2.5197187304119693,24
x527,4.975105375990609,1.2649564104975266,3.9330251498815083,8.388345731350154e-5,陶欣然,39,2.483141247310482,25
x77,4.931014057498735,1.253897732362891,3.93254882773139,8.404990011647454e-5,唐韋星,49,2.4608355247438394,26
x231,5.452091844471587,1.547520391240128,3.523114703582338,0.00042650673129727,李志賢,6,2.4034766737285347,27
x257,4.843410000859763,1.2492973306066868,3.8769073479951284,0.00010579262108944808,李軒豪,51,2.3822942595645906,28
x522,4.871072422707607,1.2787264399504836,3.80931548024942,0.00013935205838973714,陳賢,28,2.3519813360051547,29
x398,4.8261918229611425,1.260040303222946,3.8301884555729306,0.00012804515623337576,范廷鈺,39,2.343912425611939,30
x17,4.825588246051713,1.2701377458888226,3.799263711098391,0.00014512660436376672,伊淩濤,34,2.3234168866507328,31
x301,4.776084062051029,1.2564954656433533,3.8011152388883227,0.0001440462847305222,檀嘯,42,2.300787994733623,32
x342,4.7824666879318976,1.2701784074077354,3.7651928737257263,0.0001664205699978085,王星昊,41,2.280215225338659,33
x1,4.757426900847845,1.263061749865784,3.766582988799543,0.00016549708842858454,一力遼,56,2.2691952536122506,34
x518,4.757846786311787,1.2806876366694135,3.7150720051340196,0.0002031458385653087,陳耀燁,28,2.2348921420730425,35
x106,4.902586917756217,1.3541940910442465,3.620298559991303,0.0002942632711143006,孫騰宇,14,2.2348245583990516,36
x281,4.72022119080604,1.2707122081881057,3.7146264593904785,0.0002035040815712719,柁嘉熹,33,2.2169181406754714,37
x395,5.71608891953201,1.7889484085344372,3.195222898694328,0.0013972288414362331,花暢,4,2.1918605547191685,38
x134,4.658352728806864,1.2623981159342894,3.6900821301996785,0.00022418166196308146,屠暁宇,42,2.1714284404163133,39
x192,4.643650826334687,1.2637687783718627,3.6744465489305647,0.00023836553597660924,時越,39,2.1540263329421174,40
x11,4.644724169372894,1.2681231698954174,3.6626758974492564,0.00024959425159279457,井山裕太,52,2.146521524678921,41
x163,4.595771677710802,1.2680681294962706,3.624230883822018,0.00028982261812804833,張涛,34,2.097677462603149,42
x100,4.5113125771172875,1.2371571816373308,3.646515288499345,0.00026582066933814025,姜東潤,65,2.0741129292917457,43
x540,5.567557587073837,1.7824309427122105,3.1235754797894404,0.0017866803245110388,馬逸超,3,2.0561686299307826,44
x41,4.676133275406286,1.3382074398849344,3.4943261680030435,0.0004752599962943663,劉宇航,15,2.0398646188329654,45
x399,4.538871073146674,1.2737944968474866,3.5632679245984527,0.00036626651036524217,范胤,31,2.0294959143571254,46
x476,4.494827689542918,1.2722184453693097,3.533062821014298,0.0004107748501033969,金明訓,32,1.9885573521653779,47
x376,4.4578117734887845,1.2577543330715435,3.54426270399119,0.0003937127369099521,童夢成,44,1.980035737337844,48
x539,4.877872399964341,1.4813107528449698,3.292943354793055,0.0009914444708492463,韓雄奎,7,1.9596902168597503,49
x180,4.511403683395395,1.297773467143536,3.4762643848199635,0.0005084507767474934,戎毅,22,1.9547899531226292,50
x487,4.645687014999634,1.3796036913529008,3.3674069184635673,0.0007587863644526938,金禹丞,13,1.9278677430344193,51
x532,4.42921200542921,1.2874246826470612,3.440365922084351,0.0005809281879820693,韓一洲,26,1.892985380614499,52
x514,4.508451313805835,1.3322507275598778,3.3840862088050185,0.000714155759035038,陳玉儂,17,1.8839173805128753,53
x438,4.369271437514041,1.2653363943070695,3.4530512653963186,0.0005542836529587947,趙晨宇,38,1.8765587407291147,54
x403,4.376875550917256,1.2915380665094451,3.388886215910267,0.0007017712435530237,蒋其潤,26,1.8325455598936489,55
x28,4.303991405819106,1.2558386516636344,3.427185013072757,0.0006098733928143582,偰玹準,41,1.8299892620417464,56
x171,4.346950538025912,1.2861089711934541,3.3799239686448406,0.000725058842982609,彭立尭,27,1.8133158647748076,57
x521,4.489047266547452,1.3616658668500428,3.296731875149383,0.0009781683379857856,陳豪鑫,14,1.8065655088528678,58
x73,4.327983228559709,1.2838987121413419,3.370969366688834,0.0007490418642674912,周睿羊,27,1.798702765641265,59
x82,4.35504816722826,1.3033031447027255,3.3415465810309364,0.0008331303573301701,夏晨琨,22,1.7875409721638906,60
x93,4.386384590685682,1.321490668278243,3.3192701968911056,0.0009025305513809698,姜儒澤,17,1.7830479741775433,61
