term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x325,5.043305022290684,1.0926238725907065,4.615774145893928,3.9163267959247685e-6,申眞諝,91,2.8908359932869923,1
x240,4.934460009698034,1.1256531522909128,4.383641621449283,1.1671171525397647e-5,李軒豪,42,2.716923299684936,2
x234,4.352761964791078,1.1435942014517688,3.806211993087529,0.00014111144173705023,李維清,27,2.099881387931094,3
x274,4.16152486246754,1.1242270456439494,3.7016765239657152,0.00021417956748316118,楊楷文,35,1.9467975825489598,4
x259,4.096604829809074,1.1105989022945806,3.6886447675620615,0.00022545173399345122,柁嘉熹,38,1.9087249922887501,5
x354,4.067945397984633,1.1052241510507226,3.6806519239715207,0.00023263839937018175,范廷鈺,42,1.8906538204147094,6
x350,4.022017105221352,1.0870007756777655,3.7001050921178487,0.00021551020219445278,芈昱廷,67,1.8806255771361533,7
x310,4.071351190512685,1.1146144818498624,3.6526989885827557,0.0002594983619599604,王星昊,45,1.8755606612684557,8
x385,4.0799143002110325,1.12129166787547,3.6385843372414546,0.000274140854374526,謝爾豪,33,1.8709697144963564,9
x223,4.0218209764710595,1.1150028260671545,3.6070051863965706,0.00030975147146348363,李欽誠,36,1.825265409118765,10
x47,3.9218659641588975,1.080491845215376,3.6297043624398166,0.00028374601168983197,卞相壹,78,1.7932970290846066,11
x7,3.9420160270935356,1.1003408736595457,3.5825407575591224,0.000340268505981731,丁浩,46,1.7743445059842307,12
x260,3.9528089684679184,1.1059585248386075,3.5741023552802327,0.000351431445897466,柯潔,41,1.7740706745358619,13
x172,3.8821478724289396,1.1089825534753603,3.5006392663824664,0.00046414365200889287,時越,40,1.6974522420824796,14
x188,3.790812781813989,1.0786851766511028,3.514290233952214,0.00044093076503031294,朴廷桓,82,1.6658029838113166,15
x275,3.793264159010274,1.1048981239300437,3.4331347631561764,0.0005966454616309333,楊鼎新,40,1.616614854868088,16
x398,3.7341613254703896,1.1016541408003706,3.3895949619519037,0.000699959607647928,辜梓豪,45,1.5639026680936596,17
x34,3.684385397714073,1.119053070805616,3.292413464413848,0.000993314610974652,党毅飛,32,1.4798508482270099,18
x89,3.578583798509619,1.0782513228448385,3.3188772623695457,0.0009038014528751754,姜東潤,77,1.454428692505287,19
x324,3.4784628643526703,1.077637244508962,3.2278606572638204,0.001247197108443491,申旻埈,77,1.3555174926700153,20
x386,3.5052761313874026,1.1139589042655296,3.1466835248276492,0.0016513359190603036,謝科,37,1.3107770899843092,21
x439,3.432417951751046,1.0896641597060899,3.14997783599385,0.0016328284939024793,金明訓,57,1.285779557130049,22
x152,3.491330731227031,1.1204667771113397,3.115960957118232,0.001833465456370319,彭立尭,33,1.284011180317692,23
x317,3.5493255685113443,1.1752967545465098,3.019939904352801,0.0025282484498747593,王沢錦,18,1.2339909620547198,24
x400,3.4127947076120932,1.110966466444832,3.0719151393770394,0.002126901818755898,連笑,38,1.2241907687157743,25
x284,3.3185078424188688,1.1238496245880167,2.952804156192493,0.0031490167596104754,江維傑,30,1.1045240819804758,26
x394,3.2805342581210946,1.1111669608940515,2.9523324338959442,0.0031538319202554163,趙晨宇,35,1.091535345159813,27
x120,3.2713136444842195,1.1065847496058765,2.9562251292992583,0.0031142968129704626,屠暁宇,41,1.091341687760643,28
x474,3.3394474187752268,1.147319974417355,2.9106504665109685,0.0036067725534303535,陳耀燁,24,1.0792270691730375,29
x517,3.2964918553731906,1.1259308903969987,2.9277923569632778,0.003413779461795927,黄雲嵩,31,1.0784080012911033,30
x222,3.293394033126777,1.126439025885172,2.923721530811471,0.003458740138810778,李東勲,31,1.0743091521329884,31
x374,3.2722360465897387,1.1295971314722868,2.8968168875613145,0.003769697141339267,許嘉陽,29,1.0469296975893339,32
x135,3.232900635965251,1.1219540590125876,2.881491100277734,0.003957984120106381,廖元赫,32,1.0226511397104536,33
