term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x239,3.956131916042102,2.017714795187633,1.960699265068436,0.04991411486452783,謝赫,57,-0.018766230477534673,1
x147,4.359074235337691,2.323620091594083,1.8759840522583953,0.06065746978878861,李聖宰,5,-0.21845734510265213,2
x135,3.637205810286983,2.002556620638775,1.816281134226701,0.06932725770659813,李世乭,94,-0.3078307323714031,3
x34,3.60981380833582,2.0082254791353527,1.7975141964088792,0.07225402643613298,古力,72,-0.3463903855608246,4
x222,3.516648131867422,2.0151628415135447,1.7450937757596525,0.08096854685198535,胡耀宇,51,-0.4532226659142613,5
x208,3.5546353680434852,2.036987636656042,1.7450451362968717,0.08097701244558538,白洪淅,28,-0.45823027616891787,6
x142,3.4794541266617425,2.0068676687415246,1.7337735720480534,0.08295826655964336,李昌鎬,70,-0.47407518075906063,7
x57,3.482646762042292,2.011916649695695,1.7310094643180407,0.08345007645906584,孔傑,58,-0.4808290378582267,8
x87,3.4234268031749298,2.0092482290159785,1.7038346749478235,0.08841197793698281,崔哲瀚,60,-0.5347922079865479,9
x93,3.409521782643089,2.0096981396827256,1.696534278118681,0.08978474427048298,常昊,62,-0.5495835525318804,10
x199,3.4071135976009255,2.0157089225087965,1.6902805556669143,0.09097429325380466,王檄,53,-0.5638329797414037,11
x129,3.328884153005712,2.01908487002814,1.6487093744401726,0.0992071887123973,朴文尭,48,-0.6487130409497239,12
x101,3.2489115433878495,2.012428230710552,1.614423557475497,0.10643558535803949,張栩,66,-0.7155720711119375,13
x46,3.2265311064279762,2.014425906366488,1.601712476110783,0.10921920500401149,周睿羊,53,-0.7418879291140055,14
x245,3.211281284596895,2.017613736826144,1.5916234242380203,0.11146934359380456,趙漢乗,43,-0.7634177769506088,15
x17,3.191247116635832,2.0231865762688903,1.5773370355793133,0.11471799492711694,元晟溱,36,-0.7944304386138819,16
x41,3.22050302137096,2.043260095703419,1.5761591136356332,0.11498913853208723,周俊勲,46,-0.8047193671647754,17
x201,3.1802630473485625,2.025144528794525,1.5703881881663162,0.11632482873615242,王磊,36,-0.8092716743766522,18
x279,3.1465439941322715,2.0130053029183577,1.5631076528067582,0.11802727591838576,陳耀燁,56,-0.8190764526168932,19
x106,3.507279939350763,2.202291164159629,1.5925596017587,0.11125902234293539,張英挺,5,-0.8312336540437064,20
x90,3.3832752315438164,2.1466524217427727,1.5760703490121069,0.11500959150019303,崔珪昞,8,-0.8456300392894462,21
x219,3.1046953654639378,2.0170922835087355,1.539193516750416,0.12375705991443316,羅洗河,44,-0.868976433048271,22
x196,3.08275675349571,2.021698207438685,1.524835280633351,0.12730018766541137,王尭,38,-0.8999887151584995,23
x20,3.0217213881600262,2.020566034795301,1.4954826202778124,0.1347885323719904,兪斌,42,-0.9587937003867166,24
x75,2.9993750956219976,2.011688956554427,1.490973585081093,0.13596843015609253,尹畯相,50,-0.9636521487902239,25
x111,3.0023471148505494,2.0170588840425343,1.4884776734099736,0.13662496586119036,彭筌,44,-0.971258886713243,26
x143,3.003284334937661,2.0190039396411055,1.4875079121794679,0.1368807150687433,李映九,42,-0.9741534261553166,27
x168,3.1331622216711694,2.087227498497103,1.501111988955294,0.13332659841823827,楊一,12,-0.9786759503681233,28
x132,2.9560669335806393,2.009507206796291,1.4710407226124986,0.14128010425416718,朴永訓,53,-1.0026622638080536,29
x282,3.5544546884240393,2.3230530938322325,1.5300789714454701,0.12599718265608503,陶忻,4,-1.021959906425459,30
x137,2.940423961349351,2.0249883974107075,1.4520695353658242,0.14648227169605607,李喆,36,-1.0488031815497427,31
x206,2.937615957093845,2.029377080257654,1.447545646233907,0.14774416171632404,王雷,34,-1.0602568910137333,32
x131,2.838986295822234,2.0079554439583887,1.4138691694401297,0.15740031971754564,朴正祥,57,-1.1166859287757918,33
x160,2.966817460486375,2.0752748005150328,1.429602219306129,0.15283121822650883,柁嘉熹,14,-1.1214738965282391,34
x63,2.8531461866114642,2.0285128762360305,1.4065211121092644,0.15956943997402492,安祚永,30,-1.1430241795735157,35
x266,3.2631833262626637,2.240889631373629,1.4561999308562044,0.14533735865053948,金煥洙,5,-1.1513692475433857,36
x24,2.8521795972526633,2.039461217620356,1.3984966091096291,0.1619639902223107,劉昌赫,24,-1.1655590014594384,37
x246,2.8225253690823133,2.0258770108201154,1.3932362892748849,0.163548349364483,邱峻,35,-1.168452342233314,38
x79,2.7717992375750735,2.017102885706189,1.374148665007073,0.16939553394199133,山下敬吾,55,-1.2018934472661185,39
x130,3.5072013161009465,2.3934786157514867,1.4653155006357896,0.14283485938909873,朴昇賢,3,-1.2079515569294825,40
x114,3.2228479525670335,2.258062909795748,1.4272622514571813,0.15350431696152375,徐武祥,4,-1.2255359797305894,41
x193,2.7457209818804067,2.0278201915932876,1.3540258614956655,0.1757281270963308,牛雨田,32,-1.2490847955583697,42
x16,2.701639662108761,2.015774425955563,1.3402490017344417,0.18016440545233242,依田紀基,60,-1.2694359570236986,43
x56,2.733839234403844,2.0333624251523794,1.344491862634361,0.1787893860489912,姜東潤,27,-1.2718847431463431,44
x290,2.6920538386701782,2.0191341142279686,1.333271435364513,0.18244274407056474,高尾紳路,48,-1.28564036635892,45
x235,2.666578494380771,2.0199016982363163,1.320152607777449,0.18678407133688976,許映皓,36,-1.312627851144772,46
x210,2.66093823452189,2.0282118960733233,1.3119626404290121,0.18953274026755032,睦鎮碩,32,-1.3346392007425565,47
x40,3.4670454695895074,2.439326992202757,1.4213123048577845,0.1552259878806591,呉新宇,3,-1.3384287050499237,48
x252,2.638287096121619,2.043695769595638,1.2909392559165624,0.19672474175868754,金主鎬,22,-1.3877935699817874,49
x47,2.573961826238549,2.0197239988022813,1.2744126562663693,0.20251720927336359,周鶴洋,41,-1.4048944514019452,50
x205,2.5657189595233088,2.0345256396211586,1.2610895186364235,0.20727659648753122,王銘琬,33,-1.4422965505303735,51
x297,2.496419588752955,2.028976979915379,1.2303833968865785,0.2185535677492751,黄奕中,34,-1.5006650616803419,52
x198,2.522866493052156,2.0425505617703785,1.2351549774442128,0.21677283166413922,王昊洋,24,-1.5009581136354893,53
x14,2.9401841115471763,2.2632798942363763,1.2990810898089056,0.19391610200694487,余平,4,-1.5184772800984847,54
x105,2.4981303242258517,2.0396363491348897,1.2247920200507467,0.22065359238713314,張維,25,-1.519953283569881,55
x104,2.4872843384128167,2.04094801714015,1.218690685663856,0.22296161453347219,張立,24,-1.5333832553532787,56
x186,2.4590875106409538,2.0399471377404685,1.2054662913298542,0.2280233434817131,洪旼杓,23,-1.5596083507077694,57
x121,2.4584938839257493,2.0451315769349123,1.202120152880507,0.22931697937454615,時越,23,-1.5704153226360278,58
x113,2.6112521748959256,2.123653094053359,1.2296039226971387,0.2188454603809882,徐奉洙,9,-1.5723444203891912,59
x247,2.4277207553066327,2.0323334682547807,1.1945484307707541,0.23226350783508326,邵煒剛,30,-1.5759761771552854,60
x145,2.4391110432203655,2.038186978234629,1.1967062243391409,0.2314210801203879,李熙星,23,-1.576117303901853,61
x25,2.414588799026858,2.025947833829948,1.1918316743932171,0.23332725335288332,劉星,36,-1.5765284336181398,62
x86,2.4314435482204733,2.0467763759955604,1.1879380555376056,0.23485781527346303,崔原踊,20,-1.6007059124907803,63
x2,2.3940605652600087,2.027960969187256,1.1805259576664704,0.23779109265609427,丁偉,33,-1.6010225440388854,64
x255,2.4061713181354665,2.038538327584551,1.1803414660280247,0.2378644322713254,金志錫,25,-1.609749187206099,65
x96,2.764344265086321,2.245961165028453,1.2308067958295712,0.2183951332319843,廖行文,5,-1.6601992300197312,66
x35,2.414386041379491,2.073847668196308,1.1642060689439935,0.24434051136537785,古霊益,17,-1.671093864967235,67
x273,2.4337528139688662,2.0884412306238125,1.1653441707056846,0.24387970627371577,陳時暎,13,-1.6804764103600447,68
x140,2.326105898093311,2.0375745615951004,1.1416052899052371,0.25361812420616114,李康,27,-1.6879159882490367,69
x200,2.3112180723592215,2.03433265170137,1.1361062658195475,0.2559120930056596,王煜輝,29,-1.6964172514924774,70
x188,2.2490359892001286,2.0052579362122955,1.1215694243546055,0.2620455579852481,温昭珍,49,-1.7013221451380938,71
x123,2.301276952601353,2.032040990600392,1.13249534002826,0.25742624242008605,曺薫鉉,28,-1.701843798881419,72
x65,2.2529693755646396,2.0381687744192276,1.1053890157877722,0.2689910612604386,宋泰坤,24,-1.7622231100412384,73
x185,2.2111790569004794,2.032297711514236,1.088019262322035,0.27658660404010765,洪性志,28,-1.7924474347825656,74
x248,2.204514308808698,2.0321894638998015,1.0847976273719098,0.27801129660995044,鄒俊傑,30,-1.7988989350739106,75
x174,2.4081479655977494,2.1439562353703097,1.1232262701397018,0.261341408157042,横田茂昭,8,-1.8154458180817605,76
x99,2.21360168590069,2.049186805819845,1.0802342078398586,0.2800378989777646,張学斌,21,-1.823296321564404,77
x59,2.832887668564116,2.3935998502149824,1.183526005113043,0.23660074645508433,孫力,3,-1.8825040363593994,78
x288,2.1462946308223234,2.045110700791665,1.0494760161352097,0.293959088090006,馬笑氷,23,-1.8825734497372562,79
x276,2.126098271548177,2.037214349245571,1.0436301277455275,0.2966565483653989,陳瀟南,26,-1.8872139964655985,80
x12,2.185088223403519,2.068604221902118,1.0563104339960652,0.2908264105492027,付沖,16,-1.8900620937436532,81
x9,2.1186715974973653,2.0369314970346295,1.0401290375163492,0.29827995462747364,井山裕太,28,-1.8940834516608547,82
x184,2.0919319472095985,2.0397664372726454,1.0255742564362924,0.3050923071429594,河野臨,26,-1.9264079342175124,83
x152,2.142932979307997,2.0675120370159985,1.0364790825599508,0.29997869302584984,松本武久,16,-1.9300657336135196,84
x192,2.233559121737077,2.1135927344513408,1.0567594623743244,0.29062137944633043,片岡聡,12,-1.9302185651320647,85
x220,2.0521619311192545,2.0237555927845894,1.01403644710653,0.31056536126895723,羽根直樹,39,-1.9346365866663864,86
x83,2.0128699790282085,2.025755363130476,0.9936392200475997,0.32039854288374797,山田規三生,40,-1.9778680863388294,87
x128,2.1926839965931326,2.1213970897064653,1.033603754446807,0.30132144349199413,朴承華,10,-1.9864682701286038,88
x80,2.0854369297144615,2.0738693218396853,1.005577790149533,0.31461871210750886,山城宏,15,-2.000085634309719,89
x74,2.8301566650719443,2.456015825626987,1.152336493739589,0.24918282627077595,尹燦熙,2,-2.0081945114132203,90
x100,2.098926321021633,2.0887927979986736,1.0048513778066779,0.3149684200256995,張文東,12,-2.0159954910357536,91
x110,2.15389501694796,2.128251529542431,1.0120490867971053,0.3115145839197687,彭立尭,9,-2.038760496250629,92
x242,1.9461612494206888,2.0401841277362855,0.9539145133827106,0.34012691634899433,趙守洵,24,-2.0730014822197935,93
x50,1.9763220310974572,2.0647960587484397,0.9571512027659476,0.3384909427507035,坂井秀至,18,-2.0913262046369687,94
x259,1.8883459495963966,2.024573382441724,0.932713017948981,0.3509681616790074,金承俊,36,-2.1000636138137994,95
x244,1.904058973592639,2.0332059126119364,0.9364811314888465,0.34902552295600325,趙治勲,32,-2.1013566742528753,96
x258,2.001177854218138,2.085330444432485,0.9596454411150898,0.33723369077665494,金成龍,14,-2.106923121313857,97
x291,1.8751162452313632,2.022283736850936,0.9272270804843936,0.35380864529504086,高根台,38,-2.1087827163649813,98
x89,2.099742244893555,2.140084842095736,0.9811490664254814,0.3265192370203498,崔明勲,8,-2.116224894035045,99
x70,1.8575926485483234,2.0196250010792487,0.9197710701519647,0.3576924042932838,小林覚,49,-2.1210686035777964,100
x28,2.505635774783441,2.361144770707476,1.0611953175715991,0.2886011469196667,劉裁豪,3,-2.1458194235102868,101
x29,2.1679555198341625,2.19264400463637,0.9887403131789733,0.3227902135500229,加藤充志,6,-2.1515531692994863,102
x223,1.8186636062284371,2.0194498343451417,0.9005737975254955,0.3678149714269514,芮廼偉,36,-2.159652567431492,103
x67,1.8985171671410555,2.0632469473941906,0.9201599302200916,0.3574891902259152,小松英樹,19,-2.1660793192255,104
x21,1.835855298251176,2.0322489332926006,0.9033614279116721,0.366334104451056,劉世振,33,-2.167675100335247,105
x289,1.8617764820500562,2.0546309643458995,0.9061366806777199,0.3648635125207423,馮偉,20,-2.1858465177113655,106
x3,1.8732394557456908,2.063512501742058,0.9077916679275096,0.36398830134223764,丁烈,17,-2.1918801726861634,107
x280,1.8501949957364179,2.0588124255148803,0.8986709876076787,0.368827934824381,陳詩淵,40,-2.2056654825278965,108
x232,1.8043906455948335,2.036755814659175,0.8859140760065904,0.3756638304394279,蘇耀国,27,-2.2080183092837418,109
x45,2.467099612108483,2.374369486109776,1.0390546317837996,0.2987793289903516,周振宇,3,-2.210408275527776,110
x218,1.8287450277654183,2.051215809754332,0.8915419913736145,0.3726384746153449,結城聡,21,-2.2121501174506157,111
x77,2.6664697302596254,2.480982588670355,1.0747635805411595,0.28248058974298007,尹航,2,-2.221065969420974,112
x261,2.08875272121193,2.218083486077028,0.9416925622155745,0.34635006412713776,金東熙,5,-2.2808717463598147,113
x299,1.7360352916243829,2.0394210087706965,0.8512392900526283,0.394636441385117,黄翊祖,27,-2.281624095653889,114
x8,1.8661240974671398,2.108158721986944,0.8851914602086098,0.37605337741828354,中野寛也,10,-2.28694858484714,115
x197,1.7665564082022467,2.060622632953,0.8572925386491856,0.3912832310544556,王幼俠,18,-2.2928701787151633,116
x126,1.726703823404042,2.041947523996731,0.8456161596280113,0.3977669077755595,朱元豪,26,-2.295932798869518,117
x18,2.0848029284954186,2.2303066592121477,0.9347606616714635,0.3499116568694931,全瑛圭,5,-2.3089011901525125,118
x136,2.1466816990228366,2.268972247084063,0.9461031098029574,0.34409599778608196,李劫,5,-2.3231936277327683,119
x191,2.5494999564443233,2.4769457434703552,1.0292918055089553,0.30334257281725374,瀬戸大樹,2,-2.3300831581922767,120
x267,1.682968167214079,2.0429284859238335,0.8238018015853469,0.4100521837728741,金秀俊,25,-2.3416009500558728,121
x240,1.7069721421588018,2.0561978930411184,0.830159464677881,0.4064486300537821,趙哲倫,21,-2.3437377071322016,122
x85,1.6778651481218383,2.050477609881503,0.8182801606981712,0.4131972318135316,岳亮,23,-2.361575743344723,123
x61,2.026704257014959,2.229320878320871,0.9091128498924196,0.36329056037681456,孫根気,4,-2.3650578732771566,124
x98,2.267111646614858,2.351506899745922,0.9641101401232619,0.3349907094196589,張哲豪,5,-2.3653569458846078,125
x167,2.081901512180166,2.26279669856452,0.9200568100089987,0.3575430726503033,森田道博,4,-2.3758079839919377,126
x231,1.6987231271240717,2.0724210737468396,0.8196804928512237,0.4123982733392728,藍天,16,-2.3839463881572023,127
x146,1.361378225930003,1.9270390603555716,0.7064611475383407,0.4799014060590817,李玟眞,8,-2.434888722970473,128
x64,1.6536205616339612,2.078438788366836,0.7956070541453463,0.4262604651823254,安達勲,16,-2.4409038514487054,129
x274,1.6316589169584674,2.0899670896268265,0.7807103399172701,0.43497287779517924,陳東奎,14,-2.485576249606381,130
x119,2.20560535962807,2.3830454959310194,0.925540600628094,0.3546847747247853,方捷,3,-2.4889942673560386,131
x183,2.1553667892700434,2.367289569895206,0.910478724985662,0.3625700966694597,河野光樹,3,-2.5081936634235125,132
x150,1.513096749612177,2.053828030152153,0.7367202742383854,0.4612924749534458,李載雄,20,-2.532944469787565,133
x234,1.7890007370917658,2.2070578904727376,0.8105817001060055,0.41760592947714187,裴俊熙,6,-2.558903307139527,134
x159,1.4671257741034442,2.0610169664082996,0.711845558777801,0.47656041736656307,林至涵,39,-2.593077649720906,135
x125,1.6550930599545408,2.157731735934577,0.7670522856900334,0.44305042923868787,本田邦久,7,-2.595638459836576,136
x52,2.0044648293259373,2.347326712103374,0.8539351676059582,0.393140912599006,大垣雄作,4,-2.619768793517709,137
x94,1.5363670967845333,2.112417854448469,0.7273026468457223,0.46704057705251284,庾炅旻,22,-2.6250960764789504,138
x272,1.5461549148353915,2.1270220525179404,0.7269106180657948,0.4672807121982594,鍾文靖,10,-2.644078528624951,139
x287,1.4133478857539823,2.060356006434142,0.6859726578029897,0.49273035045517066,馬暁春,22,-2.6455534469212783,140
x151,2.2531408814448284,2.488626420270889,0.9053752958226539,0.3652665988037307,村川大介,2,-2.649453166488823,141
x5,1.3805779858775449,2.049287595489013,0.6736867918961386,0.5005104608353188,三村智保,24,-2.6565185772358104,142
x175,1.3584888874492254,2.0554449189022352,0.6609220587505513,0.5086622988792824,檀嘯,21,-2.690737602788178,143
x141,1.4437953649075175,2.1006919426620008,0.6872951409895623,0.4918967601813713,李廷宇,11,-2.694567762136624,144
x190,1.3908474227128345,2.0777187509256496,0.6694108247775088,0.5032334483580079,潘善琪,16,-2.702258516610695,145
x241,1.340377446706508,2.056966891414013,0.6516281094758396,0.5146411096366464,趙善津,21,-2.7118473293790974,146
x162,1.3154967875686125,2.056512710553144,0.639673550675396,0.5223848542672583,柳時熏,22,-2.735833252221081,147
x181,1.2662191957453859,2.0555195440449423,0.6160093195969637,0.537888368902234,汪洋,24,-2.7831543060231505,148
x177,2.0462269735743495,2.487792768902728,0.8225070026539483,0.41078840285231344,段嶸,2,-2.8547247811640246,149
x298,1.2851631085526622,2.103432668523806,0.6109837161816988,0.5412103606654534,黄祥任,25,-2.858599248439235,150
x153,1.6656075242232844,2.3270790067848433,0.7157503115996624,0.47414553863049114,林子淵,4,-2.918738119142857,151
x11,1.1446545852381733,2.0806616397024573,0.5501397071951898,0.5822235538102125,今村俊也,16,-2.954248844975667,152
x295,1.2417431214861416,2.133275494116712,0.5820828697046879,0.5605108631161695,鶴山淳志,10,-2.9608096019237804,153
x179,1.2378621603211144,2.1329961833839013,0.5803396039637082,0.5616856250638445,毛睿龍,10,-2.9641403209451713,154
x76,1.1636609477416975,2.10592103026389,0.5525662790859165,0.5805604378424871,尹盛鉉,15,-2.9850034818781657,155
x224,1.7556028644310229,2.410794118372387,0.7282259613343892,0.46647527618945084,苑田勇一,3,-2.9936615487625793,156
x213,1.8378274259408123,2.454367433905581,0.7487988149420308,0.4539784741164298,石田章,3,-2.9972764188531826,157
x270,1.3178891936390082,2.1974314566637214,0.5997407517046791,0.5486790247569768,金起用,6,-3.011050775988523,158
x176,1.1116424657936124,2.0958315679569943,0.5304063946690314,0.5958301933124468,武宮正樹,13,-3.0171457230816667,159
x265,1.0302732119250333,2.060085208678206,0.500111940799807,0.6169962587093927,金炯佑,21,-3.0280946491710328,160
x204,0.9829417079302445,2.0421106275836043,0.48133616986918243,0.6302775942256724,王立誠,31,-3.0400162284094563,161
x13,1.1773142027263253,2.1446655472609244,0.5489500235735781,0.5830397473543008,仲邑信也,8,-3.0476769253776954,162
x82,1.204761863138826,2.1759220581790313,0.5536787765950852,0.5797987025415425,山田晋次,7,-3.0818045914738654,163
x292,1.9253487024845046,2.55823938884786,0.7526069338458639,0.4516861497223908,高野英樹,2,-3.1143828935457796,164
x116,1.9574659983706502,2.586024123986538,0.7569403472358481,0.4490856016245656,徐能旭,2,-3.1370015258828294,165
x108,1.0652687901415527,2.13514714323,0.4989205514567203,0.617835355264315,彦坂直人,10,-3.1409710820215473,166
x268,1.5336615803299136,2.3763791353562946,0.6453774810221808,0.5186825929348751,金秀勇,3,-3.1478053163219872,167
x237,0.8976519679938317,2.0637188596458924,0.4349681468472199,0.6635855483951556,謝依旻,18,-3.167874185508577,168
x103,0.9651223240661324,2.1099505712987963,0.45741466041644946,0.6473730288755525,張璇,10,-3.191480301392496,169
x1,0.9482681290314215,2.121715845905332,0.4469345557565921,0.6549223129490637,マイケル・レドモンド,11,-3.2315120874020824,170
x127,0.9073751628357137,2.1014049542986455,0.4317945291694407,0.6658907560814684,朱毅,17,-3.232392597132618,171
x60,1.1510034094697201,2.2416643591551755,0.5134592985648856,0.6076300748254074,孫夢廈,5,-3.265075378065976,172
x269,0.9743629355095873,2.1628699255412696,0.45049539225792684,0.6523532758707158,金萬樹,9,-3.2864908178067136,173
x144,1.4093176116784962,2.3838750281744026,0.5911877069989558,0.554394658494541,李沂修,4,-3.2869161938250766,174
x286,0.9764066542293889,2.1872107022327834,0.4464163663942563,0.655296512754707,首藤瞬,6,-3.332398429169195,175
x253,1.4060721288600238,2.4191009337422162,0.5812374792832259,0.5610804110264338,金大熙,3,-3.359556710612142,176
x155,0.7307827497029308,2.0855453944175952,0.3504036649880774,0.7260357762759455,林書陽,31,-3.3777416772997317,177
x285,1.1371254503307238,2.303005262470496,0.49375720883542334,0.6214776570219324,韓鐘振,5,-3.3997949167361536,178
x249,1.2078980995456592,2.34780712407035,0.5144792718115399,0.6069169488563072,鄔光亜,5,-3.41728193487293,179
x73,1.253993762219406,2.374963379007024,0.5280055150760694,0.5974955081053759,尹炫晳,4,-3.424684094424431,180
x6,0.8188984674369811,2.1551648027806647,0.3799702307593421,0.7039675132149725,三谷哲也,8,-3.426776194040928,181
x92,0.7200395816333982,2.133215614827249,0.3375371793777668,0.7357119897624516,工藤紀夫,11,-3.482395179576282,182
