term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x159,4.282348171901761,0.6361664398438243,6.7314902259746,1.67934116035401e-11,朴廷桓,91,3.0291002854094273,1
x224,4.300806978622784,0.6494181241826639,6.622554589211131,3.530436141740244e-11,柯潔,73,3.0214532739829365,2
x78,4.350820029760241,0.6828380842606476,6.371671601286199,1.8697892395230984e-10,姜東潤,46,3.0056290037667655,3
x181,3.922061003807551,0.649520256009722,6.038396751322942,1.5565297193967322e-9,李世乭,62,2.642506099468399,4
x356,3.8766595312360455,0.6344823209179288,6.109956737056977,9.965815172806237e-10,金志錫,77,2.626729359027726,5
x193,3.928767893855258,0.691129390897592,5.684562030783904,1.3114831533080057e-8,李欽誠,38,2.567242993787002,6
x192,3.8332366405415725,0.646313732268818,5.930922474887526,3.012374287914364e-9,李東勲,63,2.559998587972001,7
x150,3.7623779021814125,0.6442188005024758,5.840217483946207,5.213272107378857e-9,時越,64,2.4932668651915355,8
x339,3.768137814748617,0.6722434153155981,5.605317551499689,2.0787349061162964e-8,連笑,44,2.4438182865768887,9
x223,3.720459085715508,0.6611993230411672,5.626834384226777,1.835467966708877e-8,柁嘉熹,49,2.417896419324409,10
x240,3.720998277893726,0.6635213459350007,5.6079556455720105,2.0473047456351186e-8,江維傑,47,2.4138612264017745,11
x340,3.687958203225516,0.6615519576802716,5.5747068093598,2.4794709351965752e-8,邱峻,49,2.384700846595381,12
x297,3.6273436480953283,0.657532674372324,5.51659832198904,3.4562416026806e-8,芈昱廷,52,2.33200427958185,13
x290,3.5863208837146754,0.6461463179494851,5.550323176174238,2.8514198902217084e-8,羅玄,62,2.31341263735419,14
x168,3.5543003019670336,0.6771149954880623,5.249182673033412,1.5277552236697563e-7,朴永訓,41,2.220383760855551,15
x321,4.2604866019941205,1.0391396567561884,4.100013481627476,4.13126071067895e-5,許映皓,9,2.2133814781844294,16
x263,3.5635582653400677,0.6866291982356555,5.189931151335967,2.1037185083575535e-7,王檄,36,2.210898744815826,17
x390,3.4394390764672633,0.6569887612572373,5.235156640861602,1.6484500225112383e-7,陳耀燁,51,2.145171216790506,18
x119,3.4026785489021325,0.6476149293522786,5.254169406355982,1.4869397087543586e-7,崔哲瀚,60,2.126877138078144,19
x301,3.433531630539398,0.6672507552618342,5.1457890507625645,2.6639865377936834e-7,范廷鈺,45,2.1190476426735847,20
x42,3.4499016679926418,0.6802452094283586,5.071555992127828,3.945761331235375e-7,古力,40,2.1098186054187753,21
x59,3.388345934484635,0.6549656478742104,5.1733185480521335,2.299724478639797e-7,唐韋星,51,2.0980636081724406,22
x399,3.8793334835559055,0.9353394505751687,4.147514018755849,3.3610489575986574e-5,韓尚勲,10,2.0367147659228233,23
x55,3.3232849605582073,0.6574169072937505,5.055064638112935,4.3024502529393307e-7,周睿羊,50,2.028173653189519,24
x235,3.298154340908668,0.6465044551324881,5.101518349525956,3.369393460672651e-7,楊鼎新,60,2.0245405642976664,25
x237,3.341160510146795,0.6807642004087572,4.907955659449532,9.203065377400246e-7,檀嘯,37,2.0000550353415436,26
x425,3.3482109166343736,0.6876074895686842,4.869363652124568,1.1195820375575262e-6,黄雲嵩,35,1.9936241621840658,27
x245,3.848282443284181,0.9614309209957084,4.002661407330958,6.263390931880975e-5,洪性志,8,1.9542635289226356,28
x293,3.317218846652213,0.6958285931366618,4.767293093977106,1.8671758656710918e-6,胡耀宇,33,1.946436518172989,29
x109,3.3753433768244085,0.7380536886458193,4.573303309434694,4.800943619092729e-6,尹燦熙,28,1.9213776101921445,30
x362,3.2686761599588587,0.6982043638104851,4.681546448836119,2.8471886560821672e-6,金昇宰,33,1.8932135632522031,31
x338,3.4683528632820697,0.8022443526007601,4.3233122826457695,1.5370392469426868e-5,辜梓豪,17,1.8879314886585723,32
x167,3.5528495670853064,0.8588224360716705,4.136884899440161,3.5205258972712665e-5,朴正祥,12,1.8609693680241155,33
x234,3.3006723138342173,0.7376408517087322,4.4746332936798,7.654256461916243e-6,楊楷文,23,1.847519835968015,34
x140,3.17664690949567,0.6899416748074532,4.604225292496209,4.140040964371668e-6,彭立尭,33,1.8174618101249875,35
x363,3.1965828671965926,0.7055206143439124,4.530814269926334,5.875677790840732e-6,金明訓,30,1.8067072569390852,36
x382,3.3419159875121296,0.7866711478149019,4.248174090018182,2.155198921292808e-5,陳時暎,17,1.7921738263167728,37
