term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x322,4.47607689881023,0.6219410445925054,7.1969472632939775,6.157556426519488e-13,申眞諝,97,3.250853040962994,1
x261,4.157042086179647,0.616335313396649,6.744773495566916,1.5326593157245795e-11,柯潔,87,2.9428615187882485,2
x197,4.1480531030526615,0.6236236758210038,6.651532428738739,2.9005692477095896e-11,朴廷桓,82,2.919514461685284,3
x390,4.018755776986574,0.6417789192940504,6.2619005644609835,3.8031343280157805e-10,謝爾豪,53,2.754451305977295,4
x282,3.8817829150254135,0.6345804067958585,6.117085988559626,9.530194811417616e-10,江維傑,61,2.6316595136375724,5
x260,3.951999549452435,0.6748772749804848,5.8558788330318485,4.7449408042909694e-9,柁嘉熹,38,2.62249131774088,6
x410,3.8330605833688076,0.6222563640143371,6.159937937220505,7.277345920359135e-10,辜梓豪,70,2.6072155462605635,7
x273,3.7835882028487893,0.633977709090576,5.9680145667522675,2.4015793330270596e-9,楊鼎新,61,2.5346521159403546,8
x382,3.7717533650280153,0.6353065559776121,5.936902947938302,2.904564860855996e-9,許嘉陽,60,2.5201994497521194,9
x413,3.6877917224835444,0.6282671939218999,5.86978240812296,4.3636745980016416e-9,連笑,63,2.4501053504574015,10
x6,3.702855769170836,0.6531916985339206,5.668865323123124,1.4374629850998761e-8,丁浩,46,2.4160681230590124,11
x352,3.597709783989,0.6290822203004027,5.718981824460088,1.0716425607729604e-8,芈昱廷,64,2.3584178099972064,12
x227,3.593442882870413,0.6467975687352552,5.555745810697794,2.7642889823731103e-8,李東勲,56,2.3192516724619603,13
x65,3.447545188168354,0.6497838537756575,5.305679985945979,1.122537427262987e-7,周睿羊,46,2.1674709962303087,14
x34,3.4533110666015805,0.6545988352312483,5.275461673227144,1.3242228610053762e-7,党毅飛,44,2.163751361196021,15
x476,3.3838637517396215,0.6243525408795829,5.4197965575225515,5.966689590407882e-8,陳耀燁,67,2.153889246206843,16
x357,3.3584204858925473,0.6218015071868574,5.401113453530612,6.622852081441079e-8,范廷鈺,69,2.133471516734438,17
x234,3.371900817973064,0.6434703390062084,5.240180647923433,1.6041947942053187e-7,李維清,54,2.1042642501308335,18
x186,3.341788067631665,0.6338949294021762,5.2718327795795625,1.3506811448206312e-7,時越,54,2.093015056709378,19
x391,3.3626549610106964,0.6612688092596845,5.085155860859847,3.673242964136016e-7,謝科,44,2.059955406769118,20
x151,3.260411351122795,0.6323409394002789,5.156097206382075,2.5215003353983634e-7,廖元赫,56,2.014699700504245,21
x321,3.2282572664770175,0.6194362086229331,5.211605685198395,1.8721314061520517e-7,申旻埈,75,2.007967935489839,22
x480,3.398750343279707,0.7664844201752312,4.434206689423244,9.241193724493241e-6,陳賢,19,1.8887760355345016,23
x360,3.1137735742074577,0.6302918304885167,4.94020931826783,7.803875074655158e-7,范蘊若,57,1.87209866814508,24
x228,3.100626347287745,0.6650953059970761,4.661927876095063,3.1326098030424626e-6,李欽誠,38,1.790388594473505,25
x403,3.0649740066938964,0.652058634866684,4.700457662554446,2.595790713320152e-6,趙晨宇,46,1.7804184960065288,26
x339,2.994474917927721,0.6358632539760205,4.70930644160269,2.4856112977550144e-6,童夢成,55,1.7418243075949604,27
x490,2.9665488414081183,0.6539810298510306,4.536138979572335,5.7293432562401065e-6,韓一洲,42,1.678206212601588,28
x96,2.9107026620845766,0.6638062206142371,4.384868010714373,1.1605612591228042e-5,孟泰齢,38,1.6030044074745295,29
x358,2.9292833512471144,0.6883215778818973,4.255690138701017,2.0840516823023675e-5,范胤,32,1.5732898428197768,30
x435,2.809357874610185,0.6368971649969658,4.411007033802025,1.0289097540354357e-5,金志錫,57,1.5546704595661625,31
x278,2.800742494256551,0.6417499477142989,4.364227070421851,1.2757301250862853e-5,檀嘯,52,1.536495097259382,32
x168,2.812266817525095,0.6536440595075386,4.302443779025365,1.6892454237453495e-5,彭立尭,41,1.524588020295244,33
x200,2.8603276037521974,0.6898217704747723,4.1464733735259856,3.376354230749337e-5,朴永訓,33,1.5013787159168959,34
x239,2.760812733725179,0.6425226451024743,4.296833356410129,1.7325534156937443e-5,李軒豪,46,1.4950431228733045,35
x314,2.761709628086595,0.6475861500330587,4.264621205913085,2.0024162141629885e-5,王沢錦,46,1.4859649125214691,36
x144,2.764122062888675,0.6506912522907605,4.2479779052777715,2.1570866243724265e-5,崔精,64,1.4822602958758768,37
x483,2.7268925189787745,0.6472198380819093,4.213240012945448,2.5173331378879677e-5,陶欣然,43,1.451869437957413,38
x48,2.677789787674749,0.6480606997779578,4.132004592459053,3.596132342102029e-5,卞相壹,47,1.4011102091121723,39
x50,2.899616656899496,0.7638625455468357,3.7959927133535674,0.0001470538174256341,厳在明,18,1.3948074421722296,40
x100,2.900933733295442,0.7732432487027803,3.751644438101657,0.00017567849558812774,安国鉉,18,1.3776445333509648,41
x31,2.782721529691803,0.7135653824947561,3.899742893864744,9.629489034635152e-5,元晟溱,30,1.3769977261771333,42
x160,2.7299008697775515,0.6883404049878526,3.965916935859267,7.311432346148396e-5,張涛,32,1.373870271951482,43
x337,3.1498773953456,0.9025030119428503,3.490157211292566,0.0004827364744007839,秦悦欣,10,1.3719464618181847,44
x344,2.6672087616390208,0.6575069221169745,4.056548565376941,4.98032104928487e-5,羅玄,45,1.371920125068581,45
x19,2.6557864807116993,0.6599077777355965,4.024481253766623,5.710104216179065e-5,伊淩濤,42,1.3557681585725743,46
x70,3.223602538969144,0.9524092087503583,3.3846822451441687,0.0007126069563965019,国宇征,9,1.3473563977309382,47
x467,2.582995265473174,0.6539107382361533,3.9500731742691633,7.812730431136924e-5,陳梓健,45,1.294791111147952,48
x416,2.618434133120098,0.6775898417888515,3.8643349879735163,0.00011139226299264202,鄔光亜,33,1.2835821447960607,49
x131,2.5528534339894886,0.6646556816739473,3.84086603692318,0.00012260101093554908,屠暁宇,38,1.2434817410918124,50
x219,2.552076450914797,0.6803941386816802,3.750879535587499,0.00017621535131387184,李志賢,34,1.2116999977118872,51
x68,2.468181201451953,0.6485545181488159,3.8056649555027993,0.00014142372097161773,唐韋星,45,1.1905288006987855,52
x3,2.636573348617634,0.7440685093485596,3.54345509249677,0.00039492056301370813,丁世雄,21,1.1707583852009718,53
x442,2.439586273588521,0.6456793336182848,3.778324853480234,0.00015788683651752182,金明訓,47,1.1675979863605,54
x94,2.4432894943014203,0.654225220159394,3.7346305507851603,0.00018799095377611418,姜東潤,43,1.1544658105874142,55
x368,2.718032087133072,0.8050349156084321,3.3762909340134994,0.0007347018497133448,蔡競,14,1.1321133033844606,56
x98,2.6822497273336916,0.7913070190098873,3.3896448064997857,0.0006998323630034906,孫騰宇,15,1.1233748998842137,57
x2,2.3669250891148166,0.640097921983797,3.697754683813411,0.00021751494293740945,一力遼,59,1.1059321828067366,58
x152,2.4989108538423896,0.718016003383359,3.480299661939687,0.0005008532442922182,廖行文,24,1.0844193271771725,59
x174,2.508612939548547,0.7287625472920791,3.4422912495572104,0.0005768088582971644,戎毅,23,1.072950721383151,60
x470,2.5697074213926556,0.770576251608345,3.334786682082621,0.0008536485707400246,陳浩,17,1.051672205724216,61
x201,2.3662037155757503,0.6687859469436155,3.538058367388575,0.0004030809461799417,朴河旼,40,1.0486954000968278,62
x272,2.3644830997692825,0.7046809317378543,3.355395319039064,0.0007925164403690413,楊楷文,26,0.9762616642457096,63
x76,2.257997452622959,0.665492674974371,3.3929711588634954,0.0006913891732659919,夏晨琨,38,0.9469768829234482,64
x125,2.8085890049241957,0.9450780970097068,2.9718062600442945,0.002960534379357206,尹峻相,8,0.9467851538150733,65
x309,2.4477251195023215,0.7734824678325246,3.1645515202967807,0.001553221605696769,王星昊,17,0.923964657872248,66
x14,2.1670779442427266,0.6330477534134182,3.423245612290317,0.0006187813907964397,井山裕太,64,0.9199738700182927,67
x521,2.297581567119235,0.7018565831677045,3.2735769988072354,0.0010619545304804499,黄雲嵩,28,0.9149240982788569,68
x350,3.1438734283930536,1.1342897298684007,2.771667013821771,0.005577005439953232,舒一笑,6,0.9093226605523044,69
x205,2.3553219931068465,0.7359969513270894,3.2001790073449663,0.0013734225816548478,朴進率,22,0.9054079989924804,70
x140,2.267307153685665,0.6919737097387263,3.276579907265189,0.0010507257580747718,崔哲瀚,30,0.904118945500374,71
x387,2.117211000876146,0.635219652679634,3.3330376224111222,0.0008590332535650782,許皓鋐,76,0.8658282850972672,72
x108,2.6153656302754253,0.8932894719636452,2.9277918439207404,0.0034137850944689773,宋圭相,15,0.8555853705070444,73
x288,2.121058491682526,0.6588546265101612,3.2193118274321075,0.0012849866658377648,河野臨,47,0.8231148774575083,74
x53,2.2126332206671226,0.7094069634311598,3.1189899940724706,0.0018147212385662777,古霊益,26,0.8151015027077377,75
x517,2.2703073285508673,0.744175252562945,3.0507697222286176,0.002282555624488362,黄昕,21,0.8042820810018656,76
x51,2.1338647842221823,0.6869978838867213,3.1060718442824693,0.0018959064621994449,古力,32,0.7804789529653413,77
x316,2.497192179913048,0.8748497849518534,2.854423951250647,0.004311495282119289,王碩,10,0.773738103557897,78
x240,3.5292628307520375,1.4008301562829657,2.519408091639577,0.01175523249890484,李銘,3,0.7696274228745952,79
x284,2.1426163257770643,0.6973016210937864,3.072725289833916,0.002121136542297134,沈沛然,30,0.7689321322223053,80
x494,2.344561343160599,0.8043749103127944,2.9147619015725863,0.003559599979112681,韓昇周,15,0.7599427698443941,81
x353,2.028035893516429,0.6439029551045888,3.1495986738980193,0.0016349488615290907,芝野虎丸,57,0.759547071960389,82
x112,2.1456990987749904,0.7056392343905428,3.040787691784486,0.0023596014856102905,宋知勲,26,0.7555898070256213,83
x326,2.277663550690364,0.777558936092705,2.929248761689761,0.003397823713718212,白洪淅,17,0.7458724465877351,84
x492,2.377036075606897,0.8283936974295956,2.869452149361529,0.004111835425950986,韓尚勲,13,0.7451004916705939,85
x165,2.632549303837831,0.9602330948697413,2.7415731845765476,0.00611457376569128,張紫良,8,0.7408901069444407,86
x465,2.5929252901855944,0.9419671973477606,2.752670472481776,0.005911136212535959,陳昱森,8,0.737249911410506,87
x458,2.2778696535420018,0.8168265570696783,2.7886821673792506,0.005292297450455444,鐘文靖,16,0.6687213361147355,88
x44,2.273926640545844,0.8263149264577521,2.7518886174472432,0.005925267012554561,劉星,13,0.6460862354240722,89
