term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x19,0.6117965815477932,0.580955657735618,1.0530865366427162,0.29230133273706044,古力,40,-0.5326860641913743,1
x76,0.6917322786135178,0.6295028085777948,1.098854952174582,0.2718313384356068,李昌鎬,50,-0.548388254284738,2
x9,1.130684932481995,0.8974071095176085,1.2599464841433923,0.20768866832810365,依田紀基,13,-0.6372070732676938,3
x58,0.497725441174707,0.609201409333836,0.8170129509696499,0.41392102694029265,曺薫鉉,72,-0.7024013352129501,4
x27,0.5153670489777327,0.6446449796879169,0.7994587179244461,0.4240244747516963,孔傑,40,-0.7545835610074636,5
x109,0.6851745884178476,0.7414042427904762,0.9241579004714175,0.35540411108814934,王磊,22,-0.7753917698793905,6
x39,1.3472062639073972,1.0818076431426906,1.245328846072592,0.21301089647681612,山下敬吾,11,-0.7839547930837032,7
x121,0.4638165349318541,0.6553898038850429,0.7076956830613264,0.47913425881537713,胡耀宇,32,-0.8273013787216803,8
x31,0.5133945954371645,0.69690413933193,0.7366789296578402,0.46131762316657426,宋泰坤,34,-0.8595065590467376,9
x70,0.36557840153417265,0.6343482019755939,0.576305569079611,0.5644086592713662,李世乭,53,-0.8840875563577474,10
x34,1.185388141017315,1.0568619194184166,1.121611176670672,0.2620277974092267,小林覚,8,-0.8966298402369655,11
x152,1.7248417978068185,1.4122484337599954,1.2213444579397188,0.22195562719957598,陳耀燁,5,-1.0572876167003726,12
x88,1.0890802856480568,1.1559047289213311,0.9421886236804017,0.3460960772893488,楊一,7,-1.1880520303269653,13
x135,0.08670997873308743,0.6830596605643948,0.12694349225870136,0.8989851232253963,趙漢乗,35,-1.2589175525787704,14
x15,0.520936329165928,0.9096991805838589,0.5726468048828879,0.5668838619132645,劉星,10,-1.271171056584274,15
x67,-0.14629950575186076,0.5989598687886305,-0.24425593996430003,0.8070326049153727,朴永訓,44,-1.3262504472654628,16
x125,0.006264803420032594,0.6897936029488422,0.009082141952680905,0.9927535987773389,董彦,23,-1.3526285943891865,17
x128,0.26191288087228987,0.8805757575512778,0.2974336718065261,0.7661354398231427,謝赫,10,-1.4728213615037273,18
x14,-0.2489551983762014,0.6469040972697473,-0.38484096704119586,0.7003552449788999,劉昌赫,40,-1.5233562699976035,19
x38,-0.05686181740134505,0.7631082485349443,-0.07451343568951244,0.9406018507530763,尹盛鉉,17,-1.5601850670151853,20
x119,0.026068007134078544,0.8070379185195281,0.0323008455190049,0.9742321349313066,羽根直樹,15,-1.5637966923493918,21
x11,-0.23786845210380883,0.7049468534300717,-0.3374274967629238,0.7357946593969696,兪斌,20,-1.62661375336105,22
x21,1.2698617593123573,1.4836754610304965,0.855889170284158,0.3920590857700074,古霊益,3,-1.652978898917721,23
x107,0.0007412000927981654,0.8395756507825314,0.0008828270473391237,0.9992956060205678,王檄,12,-1.6532228319487885,24
x16,-0.07351733860180101,0.8219516636783184,-0.08944241109361997,0.9287303193372838,劉菁,11,-1.6927621160480883,25
x115,1.5225586832072213,1.6327221579929343,0.9325277272398053,0.3510638641635735,秋山次郎,5,-1.6939039680388592,26
x45,-0.3390159063716497,0.7145649858777292,-0.4744367735220369,0.6351884749477559,常昊,22,-1.7467089285507762,27
x73,1.0160797799582921,1.4041092391862906,0.7236472431070468,0.4692823296843419,李喆,5,-1.7500154212387002,28
x78,-0.1910221613533178,0.7956689469093972,-0.2400774368477013,0.8102702255447201,李相勲,16,-1.7584899867648303,29
x48,-0.05718713406612426,0.8655859958845109,-0.06606753614086236,0.9473240567680264,張栩,11,-1.7623915459586108,30
x54,-0.3077150380623878,0.7417552579461983,-0.41484712749377944,0.6782538172833424,彭筌,17,-1.7689728962163986,31
x47,-0.4215038599191386,0.7318376646876109,-0.5759526740114693,0.5646471706496541,張文東,19,-1.863224059353732,32
x44,-0.47067759070187964,0.7177144513747957,-0.6558006318533613,0.511952409833067,崔明勲,23,-1.8845750599102271,33
