term,estimate,std_error,statistic,p_value,name,n,estimate_for_ranking,Rank
x300,4.520483798327733,0.5923443993180062,7.63151268676192,2.320150034367887e-14,柯潔,82,3.353565331671261,1
x372,4.435392164881749,0.591303391597301,7.501042997403288,6.331201650209853e-14,申眞諝,88,3.270524483435066,2
x230,4.331760495983566,0.588710566683991,7.358047810119867,1.8661921249383998e-13,朴廷桓,91,3.172000679616104,3
x404,4.188987628283657,0.5955066432550781,7.034325604474163,2.002270593803518e-12,芈昱廷,70,3.0158395410711534,4
x8,4.169446216150114,0.6166588075575165,6.761350304335392,1.367115244341086e-11,丁浩,52,2.954628365261806,5
x318,4.079239476808214,0.5934131540142676,6.874197933115138,6.233960159611476e-12,楊鼎新,70,2.910215563400106,6
x327,4.077331391996156,0.6081842247390115,6.70410580568059,2.0264339848386816e-11,江維傑,59,2.879208469260303,7
x408,3.992184415563498,0.602573054166369,6.625228904545847,3.467104827157043e-11,范廷鈺,61,2.805115498855751,8
x299,4.038728116367526,0.6299903059420874,6.410778194956529,1.4477870479870463e-10,柁嘉熹,46,2.797647213661614,9
x437,3.9424207289236604,0.6321253392876717,6.236770595790842,4.4669630573585113e-10,謝爾豪,41,2.697133810526947,10
x410,3.869320952614961,0.6041822224959054,6.4042284075003275,1.511317191736373e-10,范蘊若,56,2.679081974298027,11
x463,3.8780763239008595,0.6158033068582847,6.297589312545417,3.023101821276702e-10,連笑,49,2.6649438093900386,12
x460,3.829416129039392,0.6122491660160673,6.254669408465796,3.98358837458568e-10,辜梓豪,50,2.62328527198774,13
x429,3.78603677107821,0.5989220705328027,6.321418023066242,2.5917385976311773e-10,許嘉陽,64,2.606160292128589,14
x438,3.807745346721669,0.6389211257616271,5.959648528106876,2.5278101887626904e-9,謝科,42,2.5490707289712633,15
x536,3.528715998138522,0.5996711367839554,5.884418611612816,3.9945564470473974e-9,陳耀燁,61,2.3473638586741297,16
x271,3.5668733036103255,0.6285104575192052,5.6751216482365905,1.3859013367209493e-8,李維清,42,2.3287077022974914,17
x390,3.5261971380205224,0.6082192098189568,5.797576073057827,6.728026417662342e-9,童夢成,53,2.3280052946771774,18
x371,3.4656500232984886,0.5903233887656858,5.87076522674268,4.337881993793665e-9,申旻埈,75,2.302712947430088,19
x265,3.4772654291841056,0.6112997492327775,5.688314830078547,1.282991282611245e-8,李東勲,55,2.273004923195534,20
x125,3.5571837478961728,0.6717892166240492,5.295089084299586,1.1895840412992197e-7,孟泰齢,27,2.2337589911467957,21
x84,3.473307650842882,0.6330252411400921,5.486839110218386,4.091895007052445e-8,周睿羊,40,2.2262479257969003,22
x44,3.4679643648474094,0.6341359739502059,5.468802445072646,4.5308640711177826e-8,党毅飛,39,2.218716496165504,23
x539,3.48084170338124,0.6483007220342456,5.369177582371055,7.909650622955303e-8,陳賢,38,2.2036892809737765,24
x220,3.374201858969291,0.6025242691637723,5.600109458914008,2.142164980551852e-8,時越,56,2.1872290487166595,25
x181,3.359178244442193,0.60306976009094,5.570132125238124,2.545462299406831e-8,廖元赫,55,2.171130817063041,26
x322,3.3115800493702934,0.6300956718531389,5.255678141115923,1.4748001883321591e-7,檀嘯,44,2.07029157581961,27
x200,3.2552571889054067,0.6416871776159914,5.072965928662314,3.9166264707006373e-7,彭立尭,37,1.9911334490019037,28
x452,3.1790267131645025,0.616018850715636,5.1605997275430635,2.4615998879978353e-7,趙晨宇,52,1.9654695772546995,29
x4,3.5096831734417937,0.7864145538013576,4.462891939724088,8.086083719499993e-6,丁世雄,15,1.9604465024531192,30
x543,3.1763430125994776,0.6464601465253169,4.913439799301045,8.949222004865832e-7,陶欣然,34,1.9028165239446033,31
x409,3.198903369006276,0.6591221984609301,4.853278157640283,1.2143717250635495e-6,范胤,31,1.9004326380382435,32
x465,3.1406351977229328,0.6595228516210924,4.7619808623815265,1.917018661326335e-6,鄔光亜,32,1.8413751800293807,33
x403,4.335317263213723,1.3062381211699516,3.318933349863294,0.0009036199429072311,舒一笑,6,1.762028164508918,34
x355,3.0531643094499072,0.6629349190260848,4.6055264579143,4.1142366924666364e-6,王星昊,31,1.7471825189685202,35
x485,2.920875274941472,0.5976432962423306,4.887322075402523,1.022168006386658e-6,金志錫,62,1.7435179813440806,36
x61,2.944728517376852,0.612092945802079,4.810917259499073,1.502392064290387e-6,卞相壹,51,1.7389054141467566,37
x416,3.1984855345146785,0.7482443610633959,4.274653710679529,1.914345976195499e-5,蔡競,18,1.7244441432197888,38
x237,2.9657540695129345,0.6525596238306576,4.544801672073052,5.498700331277782e-6,朴永訓,38,1.680211610566539,39
x95,2.9845931878096916,0.6739696500444727,4.428379212050201,9.49438650495822e-6,夏晨琨,29,1.6568729772220803,40
x583,2.9454813071906902,0.6576840918554324,4.478565535743786,7.514630091093222e-6,黄雲嵩,32,1.6498436462354884,41
x88,2.8964083753917067,0.6343479092302003,4.565961885027071,4.972091109283263e-6,唐韋星,40,1.6467429942082121,42
x239,2.8636846716718356,0.625613869630907,4.577399592117933,4.707916356838407e-6,朴河旼,44,1.6312253484989487,43
x401,3.0168211228052644,0.7037701296716418,4.286656957454025,1.8138205951929926e-5,胡耀宇,24,1.6303939673521302,44
x122,2.831374124660426,0.6112951030426286,4.63176313791439,3.6256480962415446e-6,姜東潤,48,1.6271227716664476,45
x160,2.8509995536785695,0.6374088848328917,4.472795440286356,7.720362495294858e-6,屠暁宇,36,1.595304050557773,46
x434,2.800771971068973,0.6137140162612481,4.563643483541901,5.027342295382047e-6,許皓鋐,68,1.591755359034314,47
x329,2.9436778703702644,0.6863885595861648,4.288646465997418,1.7976524004674116e-5,沈沛然,27,1.5914924079855197,48
x405,2.7623532006600717,0.6053920473046236,4.562916234131004,5.044794610572052e-6,芝野虎丸,69,1.5697308674699633,49
